event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
20,2081,574,-16,0,2041,502,2050,314
20,2081,577,16,-32,2031,123,2060,172
20,2081,578,32,16,2031,125,2060,173
20,2081,579,0,0,2041,509,2051,412
20,2081,583,32,0,2030,266,2060,179
20,2081,586,48,0,2031,133,2050,329
20,2081,588,-16,0,2041,520,2050,334
20,2081,600,0,-16,2030,282,2050,347
21,2080,222,-48,0,2041,464,2050,271
21,2080,225,32,0,2030,425,2050,272
21,2080,226,128,176,2040,335,2050,274
21,2080,227,48,0,2041,472,2060,133
21,2080,228,-16,-16,2041,473,2050,276
21,2080,234,-16,0,2040,344,2050,279
21,2080,235,0,48,2031,189,2050,281
21,2080,240,-48,32,2030,438,2050,285
21,2080,247,16,0,2041,495,2061,75
21,2080,249,-16,0,2041,498,2050,300
21,2080,250,32,0,2031,214,2050,301
21,2080,253,32,0,2041,505,2060,161
21,2081,385,-32,0,2041,464,2051,90
21,2081,388,32,16,2030,425,2050,272
21,2081,389,128,192,2040,335,2050,274
21,2081,390,48,0,2041,472,2060,133
21,2081,392,-16,-16,2041,473,2050,276
21,2081,398,-16,-16,2040,344,2050,279
21,2081,399,0,32,2031,189,2050,281
21,2081,404,-48,32,2030,438,2050,285
21,2081,412,-16,-16,2041,498,2050,300
21,2081,413,16,0,2030,453,2050,301
21,2081,416,48,208,2041,505,2061,83
22,2080,466,-48,16,2040,350,2051,192
22,2080,477,-16,0,2030,177,2051,204
22,2080,482,16,-64,2031,309,2051,209
22,2080,487,48,0,2040,383,2050,460
22,2080,488,16,176,2031,315,2060,274
22,2081,216,-64,0,2040,350,2050,434
22,2081,228,-16,0,2030,177,2051,204
22,2081,233,16,-96,2031,309,2051,209
22,2081,238,32,0,2031,314,2050,460
22,2081,240,16,48,2031,315,2060,274
22,2081,243,0,0,2030,188,2050,465
23,2080,247,16,-16,2031,392,2050,204
23,2080,252,16,-16,2040,171,2050,207
23,2080,254,16,0,2031,401,2060,439
23,2080,259,-32,0,2031,404,2051,75
23,2080,260,48,48,2040,179,2050,217
23,2081,321,-32,0,2031,392,2051,64
23,2081,325,16,-16,2040,171,2050,207
23,2081,327,-16,0,2031,401,2051,72
23,2081,331,-32,0,2031,404,2051,75
23,2081,332,48,48,2040,179,2050,217
24,2080,486,-32,-16,2040,382,2050,304
24,2080,500,0,-32,2031,197,2051,452
24,2080,505,48,192,2040,410,2050,336
24,2080,508,0,32,2040,417,2050,340
24,2080,510,48,-16,2040,419,2060,259
24,2080,511,32,-32,2041,549,2060,260
24,2080,512,32,-16,2040,420,2060,263
24,2080,513,0,0,2040,421,2051,462
24,2080,515,-32,0,2031,219,2050,349
24,2081,351,-32,-32,2040,382,2050,304
24,2081,364,0,-48,2031,197,2051,452
24,2081,369,64,0,2031,205,2050,336
24,2081,372,0,48,2040,417,2050,340
24,2081,375,-48,0,2040,419,2050,342
24,2081,376,32,-48,2041,549,2060,260
24,2081,377,32,-32,2040,420,2060,263
24,2081,378,-16,-16,2040,421,2050,345
24,2081,380,-32,0,2031,219,2050,349
25,2080,324,0,0,2031,145,2051,353
25,2080,329,16,0,2041,242,2050,89
25,2080,343,0,0,2031,169,2051,367
25,2080,348,0,0,2041,279,2050,111
25,2081,380,0,0,2031,145,2051,353
25,2081,386,16,-16,2041,242,2050,89
25,2081,399,0,0,2031,169,2051,367
25,2081,405,0,-32,2041,279,2050,111
26,2080,218,48,0,2030,505,2060,258
26,2080,219,0,0,2030,506,2050,127
26,2080,220,16,32,2030,507,2050,128
26,2080,223,-16,0,2040,82,2051,173
26,2080,241,-16,0,2031,324,2051,179
26,2080,243,32,0,2030,528,2061,356
26,2080,245,-32,-16,2030,532,2051,185
26,2080,246,0,0,2030,533,2050,152
26,2081,464,48,0,2030,505,2060,258
26,2081,465,0,0,2030,506,2050,127
26,2081,466,16,-16,2030,507,2050,128
26,2081,468,-80,0,2040,79,2051,170
26,2081,470,-16,-16,2040,82,2051,173
26,2081,488,-32,0,2031,324,2050,141
26,2081,490,-32,16,2030,528,2051,181
26,2081,492,-32,-16,2030,532,2051,185
27,2080,491,-64,16,2040,405,2050,251
27,2080,500,0,0,2031,224,2051,531
27,2081,318,-64,0,2040,405,2050,251
27,2081,324,48,0,2040,412,2051,528
27,2081,328,0,0,2031,224,2051,531
28,2080,215,0,0,2040,286,2051,125
28,2080,220,16,0,2030,547,2051,126
28,2080,228,16,16,2040,301,2060,339
28,2080,230,0,0,2031,387,2051,132
28,2080,231,16,0,2041,439,2050,191
28,2080,235,0,16,2030,559,2050,197
28,2080,240,16,-32,2030,560,2050,200
28,2081,503,-16,-16,2040,286,2050,180
28,2081,508,16,-16,2030,547,2051,126
28,2081,516,-16,0,2031,383,2050,188
28,2081,518,0,0,2031,387,2051,132
28,2081,519,16,-16,2041,439,2050,191
28,2081,527,16,-16,2030,560,2050,200
29,2080,503,64,-16,2040,333,2060,297
29,2080,507,-64,16,2030,218,2051,155
29,2080,512,-16,-48,2031,269,2050,480
29,2080,513,-16,-48,2040,352,2050,482
29,2080,515,32,0,2030,234,2050,484
29,2080,522,0,0,2041,412,2060,312
29,2080,526,16,-48,2031,288,2050,493
29,2080,530,-112,144,2040,373,2050,497
29,2081,178,64,-16,2040,333,2060,297
29,2081,180,48,16,2031,261,2060,298
29,2081,182,-64,16,2030,218,2051,155
29,2081,187,-16,0,2031,269,2050,480
29,2081,188,-16,-32,2040,352,2050,482
29,2081,190,64,0,2040,356,2050,484
29,2081,199,16,-80,2031,288,2050,493
30,2080,460,0,32,2040,298,2061,239
30,2080,461,16,-16,2031,157,2060,202
30,2080,466,80,0,2040,308,2060,207
30,2080,467,-48,0,2041,351,2050,435
30,2080,468,16,0,2031,171,2051,276
30,2080,470,0,0,2040,316,2050,440
30,2080,471,48,0,2040,318,2051,279
30,2080,488,-16,0,2040,338,2050,457
30,2081,98,-32,0,2031,157,2051,272
30,2081,102,80,-16,2040,308,2060,207
30,2081,103,-48,-16,2041,351,2050,435
30,2081,104,-16,0,2031,171,2050,437
30,2081,106,48,0,2040,318,2051,279
31,2080,447,48,0,2030,480,2060,240
31,2080,455,16,16,2030,492,2060,247
31,2080,458,32,0,2041,538,2060,251
31,2080,460,0,16,2041,541,2050,215
31,2080,462,0,0,2040,357,2050,219
31,2080,469,16,-16,2030,507,2050,226
31,2080,477,-32,0,2030,517,2050,238
31,2081,172,48,0,2030,480,2060,240
31,2081,179,16,0,2030,492,2060,247
31,2081,181,32,-16,2041,538,2060,251
31,2081,184,0,0,2040,357,2050,219
31,2081,191,16,-16,2030,507,2050,226
31,2081,199,-32,0,2030,517,2050,238
32,2080,471,-16,32,2030,343,2050,133
32,2080,474,16,-16,2041,418,2050,135
32,2080,477,-32,-16,2041,422,2050,139
32,2080,478,-32,0,2030,349,2050,140
32,2080,481,-96,0,2030,352,2060,178
32,2080,486,-16,0,2031,225,2050,145
32,2080,491,-32,16,2031,231,2050,151
32,2080,495,32,0,2030,365,2050,156
32,2080,504,64,16,2031,244,2050,164
32,2080,506,80,-16,2031,246,2060,201
32,2081,89,-16,32,2030,343,2050,133
32,2081,92,16,-32,2041,418,2050,135
32,2081,96,-32,-32,2041,422,2050,139
32,2081,97,-32,-16,2030,349,2050,140
32,2081,100,-96,0,2030,352,2060,178
32,2081,106,-16,0,2031,225,2050,145
32,2081,110,-48,0,2031,231,2051,529
32,2081,114,16,0,2031,237,2050,156
32,2081,123,0,0,2030,370,2050,164
32,2081,125,80,-16,2031,246,2060,201
33,2080,494,48,-16,2031,112,2050,558
33,2080,498,80,0,2040,256,2060,75
33,2080,502,-16,-16,2041,416,2050,564
33,2080,515,-16,0,2031,142,2051,202
33,2080,516,0,80,2040,281,2050,578
33,2080,520,16,0,2041,437,2050,583
33,2080,522,-64,16,2031,151,2050,584
33,2081,323,48,0,2031,112,2050,558
33,2081,327,80,-32,2040,256,2060,75
33,2081,331,48,0,2040,260,2060,78
33,2081,332,-16,-16,2041,416,2050,564
33,2081,344,16,0,2031,142,2060,91
33,2081,345,0,80,2040,281,2050,578
33,2081,349,16,0,2041,437,2050,583
33,2081,351,-64,0,2031,151,2050,584
34,2080,346,48,32,2031,393,2050,245
34,2080,348,16,0,2031,398,2050,246
34,2080,358,0,16,2040,217,2050,252
34,2080,359,-32,0,2040,218,2051,294
34,2080,360,64,0,2030,82,2060,443
34,2080,364,0,-48,2031,415,2050,257
34,2080,366,32,-16,2030,88,2050,262
34,2080,381,0,0,2040,238,2051,316
34,2080,386,96,0,2040,242,2060,473
34,2080,391,-16,-32,2040,243,2051,326
34,2081,154,48,32,2031,393,2050,245
34,2081,156,16,-16,2031,398,2050,246
34,2081,165,0,-16,2040,217,2050,252
34,2081,166,-32,0,2040,218,2051,294
34,2081,167,-16,0,2031,412,2050,255
34,2081,171,0,-32,2031,415,2050,257
34,2081,173,0,0,2031,420,2050,262
34,2081,188,-48,16,2040,238,2050,278
34,2081,193,96,0,2040,242,2060,473
34,2081,198,-80,0,2040,243,2050,289
35,2080,310,32,0,2030,106,2050,154
35,2080,311,48,16,2031,200,2061,337
35,2080,318,128,272,2030,113,2050,158
35,2081,417,0,0,2041,354,2050,154
35,2081,418,48,0,2031,200,2061,337
36,2080,471,-16,0,2040,262,2050,441
36,2080,473,48,0,2030,122,2060,227
36,2080,477,0,-16,2030,128,2060,231
36,2080,480,32,0,2030,130,2050,446
36,2080,483,16,-32,2041,348,2051,304
36,2081,153,-16,-16,2040,262,2050,441
36,2081,154,0,0,2041,332,2051,300
36,2081,158,-16,0,2031,201,2050,445
36,2081,161,-16,0,2041,346,2050,446
36,2081,164,16,0,2041,348,2051,304
37,2080,222,32,112,2031,342,2060,312
37,2080,234,16,0,2030,405,2051,140
37,2080,237,-32,0,2031,365,2050,213
37,2081,491,32,64,2031,342,2060,312
37,2081,504,-16,-16,2030,405,2050,209
38,2080,164,-16,0,2030,295,2050,88
38,2080,175,48,64,2040,68,2050,105
38,2080,176,48,0,2040,69,2050,106
38,2081,273,64,0,2030,295,2060,187
38,2081,284,48,64,2040,68,2050,105
38,2081,285,48,-16,2040,69,2050,106
39,2080,519,-32,16,2031,153,2050,479
39,2080,521,-48,16,2041,378,2050,480
39,2080,524,-32,0,2031,158,2050,483
39,2080,525,0,-16,2040,337,2051,240
39,2080,530,0,0,2031,174,2051,248
39,2080,541,0,-16,2031,189,2050,512
39,2081,198,-32,0,2031,153,2050,479
39,2081,200,0,0,2041,378,2051,236
39,2081,203,-32,0,2031,158,2050,483
39,2081,204,0,-16,2040,337,2051,240
39,2081,209,16,0,2041,394,2060,131
39,2081,220,16,-32,2031,185,2050,502
39,2081,223,0,-32,2031,189,2050,512
40,2080,190,96,-16,2031,341,2060,293
40,2080,195,16,-16,2031,345,2060,296
40,2080,210,0,16,2030,569,2050,274
40,2080,211,-16,0,2030,570,2050,275
40,2080,212,80,0,2041,493,2060,313
40,2081,418,96,-16,2031,341,2060,293
40,2081,434,0,16,2030,569,2050,274
40,2081,435,-16,0,2030,570,2050,275
40,2081,436,48,-16,2030,571,2060,313
41,2080,190,80,0,2031,371,2060,333
41,2080,196,-16,0,2030,415,2051,98
41,2080,197,16,0,2041,485,2051,99
41,2080,198,16,0,2031,380,2051,100
41,2080,205,48,0,2041,497,2060,348
41,2080,210,64,0,2040,272,2060,355
41,2080,211,0,-16,2040,277,2050,181
41,2081,520,80,0,2031,371,2060,333
41,2081,525,-16,0,2030,415,2051,98
41,2081,526,16,0,2041,485,2051,99
41,2081,527,-16,0,2031,380,2050,159
41,2081,534,0,0,2031,388,2050,168
41,2081,539,0,0,2030,429,2050,176
41,2081,540,0,-48,2040,277,2050,181
42,2080,234,-32,-32,2040,420,2051,193
42,2080,235,32,16,2041,383,2060,280
42,2080,241,-32,0,2031,319,2051,199
42,2080,244,16,0,2040,428,2051,202
42,2080,248,32,0,2030,104,2051,205
42,2080,249,0,16,2040,433,2050,173
42,2080,254,64,0,2040,441,2060,295
42,2081,127,-32,-16,2040,420,2051,193
42,2081,128,48,0,2040,424,2060,280
42,2081,134,-32,-16,2031,319,2051,199
42,2081,137,16,0,2040,428,2051,202
42,2081,140,32,0,2030,104,2051,205
42,2081,141,0,0,2040,433,2050,173
42,2081,146,64,0,2040,441,2060,295
43,2080,353,32,32,2030,408,2060,499
43,2080,355,160,160,2040,180,2051,149
43,2080,364,-32,-32,2040,200,2050,332
43,2080,376,48,0,2040,212,2060,524
43,2080,380,0,0,2031,488,2050,345
43,2080,384,-128,160,2041,269,2061,567
43,2081,107,32,0,2030,408,2060,499
43,2081,108,160,160,2040,180,2051,149
43,2081,117,-32,-16,2040,200,2050,332
43,2081,128,0,-16,2030,438,2050,342
43,2081,132,16,0,2030,442,2050,345
43,2081,137,-128,144,2041,269,2061,567
44,2080,189,-64,16,2040,348,2051,141
44,2080,190,16,-16,2031,113,2061,399
44,2080,199,0,-16,2031,125,2050,58
44,2081,241,-64,16,2040,348,2051,141
44,2081,242,16,0,2031,113,2061,399
44,2081,251,0,-16,2031,125,2050,58
45,2080,286,0,-16,2031,355,2050,249
45,2080,289,0,0,2040,208,2050,255
45,2080,291,-32,96,2040,209,2051,181
45,2080,295,0,0,2031,362,2050,260
45,2080,296,16,0,2030,561,2050,261
45,2080,301,32,0,2031,365,2050,266
45,2080,310,0,0,2030,576,2050,272
45,2080,312,-16,-16,2031,379,2050,274
45,2080,321,-32,0,2041,468,2050,280
45,2081,513,0,0,2031,355,2050,249
45,2081,517,-32,112,2040,209,2051,181
45,2081,521,0,16,2031,362,2050,260
45,2081,522,32,0,2041,440,2050,261
45,2081,526,32,0,2031,365,2050,266
45,2081,535,0,-16,2030,576,2050,272
45,2081,537,-16,0,2031,379,2050,274
45,2081,546,-32,-16,2041,468,2050,280
46,2080,156,32,0,2040,195,2061,68
46,2080,157,48,0,2031,249,2060,273
46,2080,174,-16,-32,2040,211,2050,144
46,2080,177,16,0,2030,236,2050,146
46,2081,42,-16,0,2031,249,2051,92
46,2081,59,-16,-48,2040,211,2050,144
46,2081,62,16,0,2030,236,2050,146
47,2080,490,0,0,2030,351,2051,438
47,2080,494,-64,16,2031,238,2051,442
47,2080,495,16,-16,2041,552,2060,197
47,2080,497,-48,0,2041,553,2051,446
47,2080,501,48,0,2040,407,2060,201
47,2080,510,0,32,2030,373,2050,174
47,2080,511,-16,16,2041,574,2050,175
47,2080,512,-16,0,2030,376,2051,465
47,2081,301,16,-16,2031,217,2060,180
47,2081,313,-48,16,2030,351,2050,147
47,2081,317,-16,-16,2031,238,2050,152
47,2081,318,-48,0,2041,552,2050,154
47,2081,320,16,0,2040,403,2051,446
47,2081,324,64,0,2031,244,2060,201
47,2081,333,16,0,2040,424,2050,174
47,2081,334,-16,16,2041,574,2050,175
47,2081,335,-16,16,2030,376,2051,465
48,2080,174,80,48,2031,290,2060,329
48,2080,177,-32,16,2031,295,2050,96
48,2080,183,-16,0,2031,305,2050,103
48,2080,191,16,-16,2031,314,2060,344
48,2080,197,0,0,2040,396,2051,152
48,2080,198,64,0,2031,324,2060,355
48,2080,199,144,0,2041,283,2051,155
48,2081,63,80,64,2031,290,2060,329
48,2081,66,-32,0,2031,295,2050,96
48,2081,72,-16,0,2031,305,2050,103
48,2081,80,-48,16,2031,314,2050,108
48,2081,85,0,0,2040,396,2051,152
48,2081,86,80,0,2030,237,2060,355
48,2081,88,144,0,2041,283,2051,155
49,2080,485,0,-80,2030,360,2050,294
49,2080,502,32,0,2040,201,2060,240
49,2081,332,0,-128,2030,360,2050,294
49,2081,351,32,0,2040,201,2060,240
49,2081,352,0,112,2030,379,2050,316
