event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
1,2010,611,16,64,2031,220,2060,268
1,2010,625,32,48,2030,147,2060,292
1,2010,628,32,48,2031,251,2060,297
1,2011,367,16,48,2031,220,2060,268
1,2011,379,48,80,2030,144,2060,288
1,2011,381,32,48,2030,147,2060,292
1,2011,384,32,48,2031,251,2060,297
1,2011,385,112,144,2031,256,2061,465
2,2010,523,32,16,2031,181,2061,329
2,2010,530,64,32,2030,139,2060,237
2,2010,533,32,16,2031,196,2060,241
2,2011,460,64,48,2030,139,2060,237
2,2011,463,32,16,2031,196,2060,241
3,2010,60,64,64,2030,279,2060,358
3,2010,61,64,80,2031,319,2061,464
3,2010,69,32,48,2031,332,2061,474
3,2010,75,80,64,2031,341,2060,381
3,2011,429,64,80,2030,279,2060,358
3,2011,430,64,64,2031,319,2061,464
3,2011,439,32,64,2031,332,2061,474
3,2011,445,80,64,2031,341,2060,381
4,2010,59,80,64,2030,258,2060,353
4,2011,482,80,48,2030,258,2060,353
4,2011,492,80,96,2030,278,2060,370
5,2010,417,16,64,2030,353,2061,544
5,2010,419,64,48,2031,269,2060,315
5,2010,423,0,32,2030,363,2061,552
5,2010,426,0,-128,2031,281,2060,324
5,2011,205,16,48,2030,353,2061,544
5,2011,207,64,32,2031,269,2060,315
5,2011,210,0,32,2030,363,2061,552
5,2011,214,0,-128,2031,281,2060,324
6,2010,114,16,32,2031,274,2061,504
6,2011,228,16,32,2031,274,2061,504
7,2010,559,32,16,2031,158,2060,197
7,2010,565,64,32,2031,167,2060,207
7,2010,566,-32,16,2030,325,2061,538
7,2010,569,-16,-48,2031,173,2061,543
7,2010,571,144,192,2031,180,2060,220
7,2010,573,64,64,2031,182,2060,222
7,2011,231,32,48,2031,158,2060,197
7,2011,238,64,32,2031,167,2060,207
7,2011,239,-32,16,2030,325,2061,538
7,2011,242,-16,-32,2031,173,2061,543
7,2011,244,144,192,2031,180,2060,220
7,2011,246,64,48,2031,182,2060,222
10,2010,71,16,16,2031,256,2060,211
10,2010,73,-32,0,2030,469,2061,103
10,2010,76,48,96,2030,484,2060,221
10,2010,85,32,64,2031,293,2060,237
10,2010,91,-80,0,2030,501,2060,241
10,2011,563,16,32,2031,256,2060,211
10,2011,565,-32,16,2030,469,2061,103
10,2011,568,48,96,2030,484,2060,221
10,2011,577,32,64,2031,293,2060,237
10,2011,583,-80,0,2030,501,2060,241
11,2010,127,16,32,2031,428,2060,389
11,2010,141,-64,0,2030,533,2060,406
11,2010,145,-160,0,2031,461,2060,418
11,2010,147,32,48,2031,464,2061,504
11,2011,270,16,32,2031,428,2060,389
11,2011,283,-64,-16,2030,533,2060,406
11,2011,288,-160,32,2031,461,2060,418
11,2011,290,32,32,2031,464,2061,504
12,2010,171,16,48,2031,104,2060,146
12,2010,172,-48,16,2031,105,2061,355
12,2010,174,48,112,2031,112,2060,150
12,2010,177,16,48,2031,126,2061,365
12,2011,430,16,48,2031,104,2060,146
12,2011,431,-48,0,2031,105,2061,355
12,2011,433,48,96,2031,112,2060,150
12,2011,436,16,32,2031,126,2061,365
13,2010,332,-160,16,2030,442,2061,201
13,2010,336,32,64,2030,450,2060,124
13,2010,339,128,128,2031,167,2060,126
13,2010,341,0,0,2031,170,2061,213
13,2011,519,-160,16,2030,442,2061,201
13,2011,525,128,128,2031,167,2060,126
13,2011,527,0,0,2031,170,2061,213
14,2010,522,0,32,2031,412,2060,369
14,2010,533,16,80,2031,430,2060,385
14,2010,535,-48,16,2030,506,2061,469
14,2010,536,-144,288,2030,510,2061,470
14,2010,546,16,32,2031,443,2060,402
14,2011,328,0,32,2031,412,2060,369
14,2011,338,16,64,2031,430,2060,385
14,2011,340,-48,16,2030,506,2061,469
14,2011,341,-144,288,2030,510,2061,470
14,2011,351,16,32,2031,443,2060,402
15,2010,521,112,48,2031,171,2060,222
15,2010,524,-80,-64,2030,457,2060,234
15,2010,525,-64,0,2031,184,2060,236
15,2011,404,112,64,2031,171,2060,222
15,2011,407,-80,-64,2030,457,2060,234
15,2011,408,32,16,2030,459,2060,236
16,2010,294,0,0,2031,173,2060,204
16,2010,295,64,-96,2031,176,2060,206
16,2011,442,0,32,2031,173,2060,204
16,2011,443,64,-80,2031,176,2060,206
17,2010,124,48,112,2030,295,2060,396
17,2010,130,16,64,2030,306,2060,406
17,2011,488,16,64,2030,306,2060,406
17,2011,492,48,64,2031,361,2060,409
18,2010,263,32,64,2031,105,2060,148
18,2010,264,32,48,2031,106,2060,149
18,2010,265,16,32,2030,492,2060,154
18,2010,272,-48,0,2030,501,2061,434
18,2010,273,16,32,2031,125,2061,437
18,2010,276,32,48,2030,505,2060,172
18,2011,192,32,48,2031,105,2060,148
18,2011,193,32,16,2031,106,2060,149
18,2011,194,16,32,2030,492,2060,154
18,2011,201,-48,0,2030,501,2061,434
18,2011,203,16,0,2031,125,2061,437
18,2011,206,32,48,2030,505,2060,172
19,2010,114,0,0,2030,447,2061,88
19,2011,323,0,16,2030,447,2061,88
20,2010,205,0,0,2030,145,2060,112
20,2010,207,-160,16,2031,69,2061,367
20,2010,216,32,80,2030,166,2060,132
20,2011,468,0,32,2030,145,2060,112
20,2011,470,-160,16,2031,69,2061,367
20,2011,480,32,80,2030,166,2060,132
21,2010,137,0,32,2031,398,2061,445
21,2010,138,48,48,2030,320,2061,450
21,2011,580,0,32,2031,398,2061,445
21,2011,581,48,48,2030,320,2061,450
22,2010,460,-16,16,2031,375,2060,417
22,2010,462,16,32,2030,340,2061,104
22,2010,466,-64,16,2030,348,2060,429
22,2010,470,48,208,2031,398,2060,440
22,2010,477,48,48,2031,404,2060,447
22,2011,259,-16,32,2031,375,2060,417
22,2011,261,16,48,2030,340,2061,104
22,2011,265,-64,16,2030,348,2060,429
22,2011,277,48,64,2031,404,2060,447
24,2010,377,0,64,2031,120,2060,166
24,2010,380,32,32,2030,85,2060,170
24,2010,384,16,0,2030,94,2060,181
24,2011,320,0,48,2031,120,2060,166
24,2011,323,32,48,2030,85,2060,170
25,2010,186,-16,48,2031,138,2060,165
25,2011,328,-16,64,2031,138,2060,165
26,2010,59,-32,112,2031,111,2060,78
26,2011,424,-32,128,2031,111,2060,78
27,2010,613,0,16,2031,394,2060,343
27,2010,616,16,-16,2031,400,2061,442
27,2010,618,48,48,2031,403,2060,349
27,2010,620,80,32,2031,406,2060,352
27,2010,626,16,64,2031,418,2061,447
27,2011,574,-16,48,2030,471,2061,437
27,2011,576,0,32,2031,394,2060,343
27,2011,579,16,0,2031,400,2061,442
27,2011,581,48,48,2031,403,2060,349
27,2011,583,80,48,2031,406,2060,352
27,2011,592,16,48,2031,418,2061,447
28,2010,520,0,32,2030,64,2061,315
28,2010,529,32,48,2030,80,2060,402
28,2010,531,16,32,2031,367,2060,405
28,2010,532,0,16,2030,87,2061,328
28,2010,534,16,0,2030,88,2060,407
28,2010,538,32,64,2030,94,2060,414
28,2010,542,-48,16,2030,100,2060,415
28,2011,222,32,64,2030,80,2060,402
28,2011,225,16,32,2031,367,2060,405
28,2011,227,0,32,2030,87,2061,328
28,2011,229,16,32,2030,88,2060,407
28,2011,233,32,64,2030,94,2060,414
28,2011,237,0,-16,2030,100,2061,336
29,2010,498,0,32,2031,223,2060,271
29,2010,505,32,32,2031,231,2060,280
29,2010,509,32,48,2031,233,2060,284
29,2010,517,32,32,2030,140,2060,299
29,2011,447,0,32,2031,223,2060,271
29,2011,455,32,32,2031,231,2060,280
29,2011,459,32,64,2031,233,2060,284
29,2011,470,32,32,2030,140,2060,299
30,2010,483,64,48,2031,160,2060,122
30,2010,486,-16,16,2031,163,2060,125
30,2010,487,-16,32,2030,370,2061,203
30,2010,494,32,32,2031,179,2060,136
30,2010,495,16,32,2031,180,2060,137
30,2010,501,16,48,2031,192,2060,145
30,2011,452,64,48,2031,160,2060,122
30,2011,455,-16,32,2031,163,2060,125
30,2011,457,-16,16,2030,370,2061,203
30,2011,464,32,48,2031,179,2060,136
30,2011,465,16,48,2031,180,2060,137
30,2011,471,16,64,2031,192,2060,145
31,2010,570,16,32,2030,104,2060,246
31,2011,279,16,32,2030,104,2060,246
32,2010,58,0,-16,2030,215,2061,187
32,2010,66,80,96,2031,158,2060,122
32,2010,70,0,0,2030,237,2060,128
32,2011,334,0,-16,2030,215,2061,187
32,2011,343,80,96,2031,158,2060,122
32,2011,347,0,16,2030,237,2060,128
33,2010,504,16,0,2031,138,2061,473
33,2010,506,32,64,2030,306,2060,188
33,2010,508,16,32,2031,156,2060,190
33,2011,435,16,16,2031,138,2061,473
33,2011,437,32,48,2030,306,2060,188
33,2011,439,16,48,2031,156,2060,190
