event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
1,2010,392,16,48,2031,263,2060,302
1,2010,395,0,32,2030,197,2061,506
1,2011,369,16,32,2031,247,2061,487
1,2011,375,16,48,2031,263,2060,302
1,2011,378,0,16,2030,197,2061,506
2,2010,377,0,32,2030,209,2060,126
2,2010,384,32,48,2031,186,2061,80
2,2010,394,32,96,2030,233,2060,159
2,2011,317,0,16,2030,209,2060,126
2,2011,325,32,48,2031,186,2061,80
2,2011,335,32,64,2030,233,2060,159
3,2010,125,32,64,2030,144,2060,232
3,2010,126,48,64,2030,149,2060,233
3,2010,128,-64,192,2031,199,2061,513
3,2010,136,-64,32,2031,217,2060,256
3,2011,395,16,16,2031,183,2060,231
3,2011,396,32,64,2030,144,2060,232
3,2011,397,48,48,2030,149,2060,233
3,2011,399,-64,176,2031,199,2061,513
3,2011,408,-64,48,2031,217,2060,256
4,2010,474,128,144,2030,68,2060,397
4,2010,483,-128,-16,2031,462,2061,299
4,2011,196,128,144,2030,68,2060,397
4,2011,205,-128,0,2031,462,2061,299
5,2010,578,0,0,2030,450,2061,306
5,2010,584,16,64,2030,461,2060,227
5,2011,383,0,0,2030,450,2061,306
5,2011,389,16,48,2030,461,2060,227
6,2010,443,64,80,2031,221,2060,262
6,2010,444,48,80,2031,223,2060,263
6,2010,447,32,64,2031,238,2060,268
6,2010,449,48,32,2030,196,2061,431
6,2011,333,64,80,2031,221,2060,262
6,2011,334,48,64,2031,223,2060,263
6,2011,338,32,32,2031,238,2060,268
6,2011,340,48,64,2030,196,2061,431
7,2010,179,-128,192,2031,100,2060,54
7,2010,192,80,64,2031,112,2060,71
7,2010,195,48,64,2031,115,2061,157
7,2010,196,16,-16,2031,116,2060,78
7,2010,200,128,80,2031,125,2060,89
7,2011,413,-128,208,2031,100,2060,54
7,2011,426,80,64,2031,112,2060,71
7,2011,430,48,64,2031,114,2060,74
7,2011,431,48,80,2031,115,2061,157
7,2011,432,0,0,2030,486,2060,78
7,2011,437,128,96,2031,125,2060,89
8,2010,64,-160,240,2031,350,2061,520
8,2010,66,16,48,2031,355,2060,399
8,2011,470,-160,272,2031,350,2061,520
8,2011,473,16,32,2031,355,2060,399
9,2010,60,16,48,2031,149,2060,116
9,2010,62,-16,32,2030,441,2060,118
9,2010,75,-64,-64,2031,173,2060,135
9,2011,335,16,64,2031,149,2060,116
9,2011,337,-16,16,2030,441,2060,118
9,2011,352,-64,-80,2031,173,2060,135
10,2010,304,-96,-16,2031,138,2061,66
10,2010,312,48,32,2031,160,2060,201
10,2011,466,48,80,2030,96,2060,179
10,2011,471,-96,0,2031,138,2061,66
10,2011,480,48,64,2031,160,2060,201
11,2010,460,96,64,2030,149,2060,228
11,2010,470,-16,-16,2030,165,2060,244
11,2011,427,96,64,2030,149,2060,228
11,2011,436,112,32,2031,202,2060,244
12,2010,436,0,0,2030,78,2060,162
12,2010,447,64,96,2030,87,2061,245
12,2010,449,-112,16,2031,138,2060,179
12,2011,400,0,0,2030,78,2060,162
12,2011,411,64,96,2030,87,2061,245
12,2011,413,-112,32,2031,138,2060,179
13,2010,346,80,48,2031,611,2060,569
13,2010,353,80,128,2031,626,2060,581
13,2010,357,96,128,2030,212,2060,588
13,2011,491,80,80,2031,611,2060,569
13,2011,499,80,112,2031,626,2060,581
13,2011,502,96,128,2030,212,2060,588
14,2010,276,32,80,2030,112,2060,179
14,2011,400,32,16,2030,112,2060,179
16,2010,333,16,32,2031,145,2060,99
16,2010,337,32,48,2030,543,2060,106
16,2010,347,16,0,2030,557,2060,125
16,2010,348,48,64,2030,559,2061,218
16,2010,350,16,32,2030,565,2060,131
16,2010,351,0,48,2031,186,2060,134
16,2011,460,16,32,2031,145,2060,99
16,2011,464,32,64,2030,543,2060,106
16,2011,475,16,48,2030,557,2060,125
16,2011,476,48,80,2030,559,2061,218
16,2011,479,0,32,2031,186,2060,134
17,2010,47,16,0,2030,291,2060,194
17,2010,55,32,64,2030,312,2060,207
17,2011,329,16,0,2030,291,2060,194
17,2011,337,32,48,2030,312,2060,207
18,2010,385,16,48,2031,221,2060,264
18,2011,529,16,48,2031,221,2060,264
19,2010,127,0,64,2031,401,2060,359
19,2010,135,16,-112,2031,418,2060,378
19,2010,137,-96,0,2030,80,2061,164
19,2010,140,32,48,2031,429,2061,166
19,2011,489,0,48,2031,401,2060,359
19,2011,498,16,-96,2031,418,2060,378
19,2011,500,-80,16,2030,80,2060,381
19,2011,503,32,48,2031,429,2061,166
20,2010,279,-96,192,2031,349,2060,310
20,2010,280,0,16,2031,351,2060,311
20,2010,281,16,48,2030,442,2060,312
20,2010,299,64,48,2031,383,2060,334
20,2010,304,0,48,2031,393,2060,341
20,2010,306,64,64,2031,395,2061,431
20,2011,519,-96,192,2031,349,2060,310
20,2011,520,0,32,2031,351,2060,311
20,2011,521,16,80,2030,442,2060,312
20,2011,537,64,80,2031,383,2060,334
20,2011,543,0,32,2031,393,2060,341
20,2011,545,64,64,2031,395,2061,431
21,2010,572,-16,48,2030,126,2060,278
21,2010,577,16,32,2030,135,2060,281
21,2011,386,-16,32,2030,126,2060,278
21,2011,392,16,32,2030,135,2060,281
22,2010,7,16,48,2030,227,2060,326
22,2010,19,48,64,2030,256,2060,348
22,2011,407,16,32,2030,227,2060,326
22,2011,419,48,64,2030,256,2060,348
23,2010,102,160,176,2031,129,2061,298
23,2010,118,16,48,2031,152,2060,189
23,2011,468,160,176,2031,129,2061,298
23,2011,485,16,48,2031,152,2060,189
24,2010,100,64,64,2030,172,2060,248
25,2010,117,48,48,2031,177,2060,225
25,2010,121,32,80,2031,181,2060,230
25,2011,434,48,32,2031,177,2060,225
25,2011,440,32,48,2031,181,2060,230
25,2011,449,48,96,2030,111,2060,246
26,2010,193,32,16,2031,251,2060,211
26,2010,197,16,48,2030,376,2060,220
26,2010,205,32,48,2030,389,2060,236
26,2010,206,64,80,2030,390,2060,237
26,2011,459,32,48,2031,251,2060,211
26,2011,463,16,48,2030,376,2060,220
26,2011,471,32,64,2030,389,2060,236
26,2011,472,64,96,2030,390,2060,237
27,2010,244,80,80,2031,123,2060,161
27,2011,355,80,80,2031,123,2060,161
28,2010,102,48,80,2030,356,2060,448
28,2010,109,-96,112,2030,362,2060,457
28,2010,119,48,-112,2030,388,2061,516
28,2011,572,48,96,2030,356,2060,448
28,2011,573,16,48,2030,357,2060,449
28,2011,579,-96,112,2030,362,2060,457
28,2011,582,48,80,2030,366,2060,459
29,2010,110,16,32,2030,537,2060,338
29,2010,112,0,32,2031,385,2061,424
29,2011,493,16,48,2031,372,2061,417
29,2011,495,16,32,2030,537,2060,338
29,2011,496,0,16,2031,385,2061,424
30,2010,277,48,64,2031,473,2060,436
30,2010,280,32,64,2030,240,2060,440
30,2010,288,64,96,2030,257,2060,456
30,2010,294,-96,16,2031,512,2061,551
30,2011,112,48,64,2031,473,2060,436
30,2011,115,32,80,2030,240,2060,440
30,2011,123,64,80,2030,257,2060,456
30,2011,131,-96,16,2031,512,2061,551
31,2010,575,16,64,2031,228,2060,182
31,2010,578,32,80,2031,230,2060,186
31,2010,584,0,16,2031,242,2061,290
31,2010,585,32,32,2030,420,2060,195
31,2011,542,16,80,2031,228,2060,182
31,2011,544,32,96,2031,230,2060,186
31,2011,551,0,32,2031,242,2061,290
31,2011,552,32,48,2030,420,2060,195
32,2010,252,-16,48,2030,276,2061,513
32,2010,254,0,32,2030,278,2061,516
32,2010,256,48,64,2030,288,2060,422
32,2011,302,-16,16,2030,276,2061,513
32,2011,304,0,32,2030,278,2061,516
32,2011,306,48,96,2030,288,2060,422
33,2010,512,-64,-32,2031,306,2060,259
33,2011,483,32,16,2031,290,2061,211
33,2011,488,-64,-48,2031,306,2060,259
34,2010,268,-80,16,2031,124,2061,360
34,2010,271,-16,0,2031,136,2060,169
34,2010,272,32,64,2030,294,2060,171
34,2011,247,-80,16,2031,124,2061,360
34,2011,251,0,0,2031,136,2061,369
34,2011,252,32,64,2030,294,2060,171
34,2011,261,-32,0,2031,153,2061,385
36,2010,149,32,64,2031,367,2060,413
36,2010,154,16,48,2031,379,2060,420
36,2010,157,-80,32,2030,344,2061,459
36,2010,162,0,16,2031,399,2060,436
36,2011,266,32,48,2031,367,2060,413
36,2011,271,16,48,2031,379,2060,420
36,2011,274,-80,32,2030,344,2061,459
36,2011,280,0,16,2031,399,2060,436
37,2010,66,112,240,2030,183,2060,118
37,2011,289,112,256,2030,183,2060,118
38,2010,513,0,32,2030,534,2060,349
38,2010,515,32,32,2030,538,2061,315
38,2011,484,0,48,2030,534,2060,349
38,2011,486,32,32,2030,538,2061,315
39,2010,423,-144,0,2031,290,2061,365
39,2010,424,-16,-16,2031,291,2060,324
39,2011,247,-144,0,2031,290,2061,365
39,2011,248,-16,0,2031,291,2060,324
40,2010,95,16,64,2030,168,2061,455
40,2010,115,-64,144,2031,322,2060,357
40,2011,207,16,16,2030,168,2061,455
42,2010,284,16,48,2031,336,2060,303
42,2010,287,-16,64,2031,346,2060,308
42,2010,289,64,80,2030,146,2061,471
42,2010,295,16,32,2030,157,2060,319
42,2011,245,16,48,2031,336,2060,303
42,2011,250,-16,80,2031,346,2060,308
42,2011,252,64,80,2030,146,2061,471
42,2011,259,16,16,2030,157,2060,319
43,2010,54,-96,32,2030,323,2060,289
43,2011,216,16,32,2031,247,2061,438
43,2011,219,-96,32,2030,323,2060,289
44,2010,379,112,176,2030,175,2060,283
44,2010,386,-64,32,2031,252,2061,427
44,2010,390,16,0,2031,258,2061,431
44,2011,647,112,176,2030,175,2060,283
44,2011,655,-64,32,2031,252,2061,427
44,2011,660,0,0,2030,203,2061,431
45,2010,123,16,48,2030,558,2060,479
45,2010,139,16,0,2031,543,2060,497
45,2010,142,0,48,2030,584,2060,502
45,2010,147,-160,16,2031,549,2060,503
45,2010,150,32,32,2030,590,2060,507
45,2011,430,16,48,2030,558,2060,479
45,2011,443,32,64,2031,538,2061,196
45,2011,444,32,64,2030,579,2060,493
45,2011,447,16,0,2031,543,2060,497
45,2011,450,0,32,2030,584,2060,502
45,2011,455,-112,-16,2031,549,2061,204
45,2011,458,32,32,2030,590,2060,507
46,2010,312,64,48,2031,141,2060,171
46,2010,314,16,48,2030,109,2060,173
46,2011,269,64,64,2031,141,2060,171
46,2011,271,16,48,2030,109,2060,173
47,2010,112,-48,32,2031,305,2060,270
47,2010,117,-32,16,2030,407,2061,59
47,2011,477,-48,32,2031,305,2060,270
48,2010,529,16,48,2031,505,2061,96
48,2010,532,32,96,2030,573,2061,98
48,2010,537,96,128,2031,516,2060,467
48,2010,538,16,16,2031,517,2061,106
48,2011,392,48,96,2031,485,2061,81
48,2011,394,32,0,2031,491,2060,445
48,2011,402,32,64,2030,573,2061,98
48,2011,407,96,112,2031,516,2060,467
48,2011,408,16,16,2031,517,2061,106
49,2010,481,0,0,2030,497,2061,534
49,2010,483,32,64,2031,399,2060,447
49,2011,332,0,32,2030,497,2061,534
49,2011,334,32,80,2031,399,2060,447
50,2010,455,0,-16,2030,11,2060,98
50,2010,457,16,16,2031,58,2060,103
50,2011,334,0,16,2030,11,2060,98
50,2011,338,16,32,2031,58,2060,103
51,2010,133,32,32,2030,402,2060,274
51,2010,137,32,32,2030,404,2060,278
51,2011,374,32,48,2030,402,2060,274
51,2011,378,32,48,2030,404,2060,278
52,2010,444,16,32,2031,89,2060,49
52,2010,454,96,80,2030,210,2060,79
52,2011,294,16,32,2031,89,2060,49
52,2011,304,96,80,2030,210,2060,79
53,2010,188,-16,0,2030,50,2060,110
53,2010,201,0,64,2031,104,2060,132
53,2011,377,-16,0,2030,50,2060,110
53,2011,389,0,32,2031,104,2060,132
54,2010,208,48,80,2030,181,2060,363
54,2011,492,48,64,2030,181,2060,363
55,2010,467,16,48,2030,336,2060,163
55,2010,470,16,32,2031,212,2061,593
55,2010,475,32,48,2030,347,2060,175
55,2010,482,0,0,2030,360,2060,188
55,2011,441,16,64,2030,336,2060,163
55,2011,444,16,48,2031,212,2061,593
55,2011,450,32,80,2030,347,2060,175
55,2011,458,0,16,2030,360,2060,188
56,2010,290,0,48,2030,376,2060,147
56,2010,295,32,16,2031,123,2060,159
56,2011,228,0,48,2030,376,2060,147
56,2011,232,32,48,2031,123,2060,159
57,2010,51,-32,48,2030,24,2060,159
57,2010,52,32,32,2031,199,2061,432
57,2011,396,-32,64,2030,24,2060,159
57,2011,397,32,48,2031,199,2061,432
59,2010,410,32,64,2030,435,2061,365
59,2010,412,0,32,2030,439,2061,368
59,2010,415,0,32,2031,117,2060,148
59,2010,422,16,48,2031,125,2060,155
59,2010,424,144,160,2031,127,2060,159
59,2011,168,32,64,2030,435,2061,365
