event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
1,2070,356,48,48,2030,185,2060,294
1,2071,140,48,64,2030,185,2060,294
1,2080,441,-64,0,2040,318,2050,405
1,2080,453,32,0,2031,261,2060,300
1,2081,148,-64,0,2040,318,2050,405
1,2081,158,48,0,2030,191,2060,300
2,2080,439,80,0,2031,174,2060,134
2,2080,441,128,-16,2040,250,2050,408
2,2081,354,80,-16,2031,174,2060,134
2,2081,355,128,-16,2040,250,2050,408
4,2080,308,0,-16,2040,103,2051,220
4,2080,313,-64,0,2031,433,2051,226
4,2080,317,0,0,2031,441,2051,228
4,2081,245,-32,0,2040,103,2050,361
4,2081,250,-16,0,2030,71,2050,367
4,2081,254,0,0,2031,441,2051,228
5,2080,510,144,32,2030,480,2050,570
5,2081,144,-48,16,2040,263,2050,529
5,2081,169,144,80,2030,480,2050,570
6,2080,510,-16,-16,2040,151,2060,268
6,2081,409,32,0,2031,238,2060,268
7,2070,439,0,48,2040,204,2050,248
7,2071,503,0,48,2040,204,2050,248
7,2080,352,48,0,2031,100,2050,248
7,2080,374,32,0,2031,129,2050,285
7,2081,446,48,0,2031,100,2050,248
7,2081,468,32,0,2031,129,2050,285
8,2070,489,32,112,2040,309,2060,399
8,2071,543,32,96,2040,309,2060,399
8,2080,218,0,0,2040,275,2050,184
8,2080,226,80,-16,2030,152,2060,384
8,2080,237,-160,160,2041,434,2060,394
8,2080,244,32,-16,2040,309,2060,399
8,2081,80,16,0,2031,324,2050,184
8,2081,88,48,-16,2041,425,2060,384
8,2081,98,-160,160,2041,434,2060,394
8,2081,106,32,0,2040,309,2060,399
9,2080,268,112,16,2041,379,2051,219
9,2080,276,-32,-32,2040,318,2050,104
9,2080,281,48,-16,2040,324,2060,139
9,2081,417,112,-16,2041,379,2051,219
9,2081,425,-32,0,2040,318,2050,104
9,2081,430,48,0,2040,324,2060,139
10,2081,499,64,-32,2030,97,2060,180
11,2080,528,32,0,2041,388,2060,222
11,2080,539,32,-32,2030,158,2050,500
11,2081,126,32,-32,2030,158,2050,500
12,2070,415,32,80,2040,293,2050,454
12,2080,496,32,-16,2040,293,2050,454
12,2081,187,32,-16,2040,293,2050,454
13,2080,430,16,-16,2040,528,2051,321
13,2080,438,48,-16,2031,640,2060,592
13,2080,444,-16,-16,2030,226,2050,404
13,2080,448,-16,0,2030,231,2050,408
13,2081,285,16,0,2040,528,2051,321
13,2081,291,48,-16,2031,640,2060,592
13,2081,298,-16,0,2030,226,2050,404
13,2081,301,-16,-16,2030,231,2050,408
15,2080,379,64,-16,2040,261,2060,117
15,2081,197,64,-16,2040,261,2060,117
16,2070,481,-112,224,2040,357,2061,196
16,2071,572,-112,208,2040,357,2061,196
18,2071,565,128,64,2040,319,2050,364
18,2080,429,128,-64,2040,319,2050,364
18,2080,435,16,0,2031,248,2050,371
18,2081,204,128,-64,2040,319,2050,364
18,2081,210,16,0,2031,248,2050,371
19,2080,316,0,16,2031,391,2050,225
19,2081,91,0,0,2031,391,2050,225
20,2070,551,32,64,2040,98,2060,318
20,2080,246,-32,0,2040,98,2050,139
20,2080,264,-16,-16,2040,107,2050,151
20,2080,273,16,0,2041,511,2050,164
20,2081,56,-32,-16,2040,98,2050,139
20,2081,72,-16,-32,2040,107,2050,151
20,2081,79,16,-48,2041,511,2050,164
21,2080,555,-16,0,2040,361,2050,437
21,2080,558,32,-48,2040,363,2060,296
21,2081,614,-16,-16,2040,361,2050,437
21,2081,617,32,-32,2040,363,2060,296
22,2080,180,16,0,2030,214,2051,139
22,2080,200,16,0,2030,239,2060,338
22,2081,21,16,0,2030,214,2051,139
22,2081,38,0,-16,2040,79,2050,127
23,2080,386,48,-32,2030,418,2060,165
23,2080,403,16,0,2030,428,2051,344
23,2081,238,48,0,2030,418,2060,165
23,2081,254,0,0,2040,221,2050,284
24,2080,303,-16,-16,2040,352,2050,271
24,2080,311,0,-16,2031,215,2050,274
24,2081,396,-16,-16,2040,352,2050,271
24,2081,404,0,-16,2031,215,2050,274
25,2071,456,0,80,2040,132,2050,281
25,2080,360,0,0,2040,132,2050,281
25,2081,45,0,-16,2040,132,2050,281
26,2080,350,16,0,2030,380,2050,163
26,2081,408,16,0,2030,380,2050,163
27,2080,304,16,0,2031,128,2050,268
27,2080,312,0,-16,2041,214,2050,279
27,2080,315,16,-16,2030,445,2050,282
27,2081,463,16,16,2031,128,2050,268
27,2081,472,64,0,2031,137,2060,173
27,2081,475,16,-16,2030,445,2050,282
28,2070,596,32,64,2040,180,2060,459
28,2071,603,32,48,2040,180,2060,459
28,2080,327,48,-16,2030,366,2060,459
28,2080,340,-16,112,2030,381,2060,476
28,2080,350,-32,0,2041,570,2051,294
28,2081,136,48,-32,2030,366,2060,459
28,2081,150,-16,-96,2030,381,2060,476
28,2081,161,48,-16,2031,441,2051,294
29,2080,292,-16,-16,2031,363,2051,238
29,2080,311,64,0,2041,467,2060,341
29,2080,312,64,-16,2031,390,2060,342
29,2081,127,16,0,2031,363,2050,205
29,2081,143,64,16,2041,467,2060,341
29,2081,145,112,16,2030,540,2060,342
30,2080,393,-16,-96,2041,148,2060,431
30,2080,401,-32,0,2031,477,2050,307
30,2081,201,-16,-64,2041,148,2060,431
30,2081,209,-32,-16,2031,477,2050,307
31,2080,374,0,-16,2030,410,2050,149
31,2080,401,64,0,2031,267,2060,219
31,2081,112,0,-16,2030,410,2050,149
31,2081,137,64,0,2031,267,2060,219
32,2070,313,32,64,2030,275,2061,512
32,2071,221,32,64,2030,275,2061,512
32,2080,445,0,0,2041,323,2051,472
32,2080,458,-16,0,2030,275,2050,195
32,2081,227,-16,0,2041,323,2050,181
32,2081,238,-32,0,2030,275,2051,483
33,2080,163,16,0,2031,286,2061,210
33,2080,167,48,0,2040,393,2060,245
33,2080,180,0,-32,2041,468,2050,152
33,2081,93,16,0,2031,286,2061,210
33,2081,97,48,-16,2040,393,2060,245
33,2081,111,0,-32,2041,468,2050,152
35,2080,438,48,-16,2031,169,2060,204
35,2081,112,48,-16,2031,169,2060,204
37,2080,372,0,0,2031,145,2050,82
37,2080,374,16,0,2040,253,2060,116
37,2081,397,0,0,2031,145,2050,82
37,2081,399,-16,0,2030,182,2051,333
37,2081,403,64,48,2030,183,2050,87
38,2080,300,16,-16,2041,471,2050,210
38,2081,124,16,-16,2041,471,2050,210
