event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
53,2070,465,48,80,2030,325,2060,181
53,2080,241,16,-16,2040,350,2060,164
53,2080,258,-32,16,2030,325,2050,301
53,2080,263,0,-32,2031,231,2050,307
53,2081,490,-32,16,2030,325,2050,301
54,2080,404,-32,0,2040,167,2050,375
54,2080,423,16,0,2030,144,2051,216
54,2081,92,-32,0,2040,167,2050,375
55,2080,184,32,0,2040,229,2060,282
55,2080,187,-16,0,2040,233,2060,284
55,2080,191,48,-16,2031,326,2060,288
55,2081,418,-16,0,2040,229,2050,147
55,2081,421,-16,0,2040,233,2060,284
55,2081,425,48,-32,2031,326,2060,288
57,2080,268,16,-16,2041,474,2050,324
57,2081,87,48,0,2031,238,2050,324
58,2080,441,80,0,2030,108,2060,198
58,2081,318,80,-16,2030,108,2060,198
59,2070,272,0,64,2040,140,2050,332
59,2071,409,0,48,2040,140,2050,332
59,2080,364,32,0,2041,216,2050,332
59,2080,374,96,-48,2030,572,2060,450
59,2081,290,0,-16,2040,140,2050,332
59,2081,302,96,-48,2030,572,2060,450
62,2080,149,0,0,2030,174,2050,77
62,2080,158,0,0,2041,222,2050,93
62,2081,54,0,0,2030,174,2050,77
62,2081,63,16,0,2040,329,2050,93
63,2080,238,0,0,2031,85,2050,204
63,2080,248,48,0,2040,299,2060,130
63,2081,384,48,-16,2040,299,2060,130
64,2070,417,16,48,2040,471,2060,285
64,2071,483,16,48,2040,471,2060,285
65,2080,207,16,-16,2040,277,2050,176
65,2081,64,16,-16,2040,277,2050,176
66,2080,369,-16,0,2041,174,2051,204
66,2081,234,-16,0,2041,174,2051,204
67,2081,468,32,0,2040,158,2060,349
68,2080,383,80,0,2040,252,2060,130
68,2080,386,48,0,2031,175,2060,134
68,2080,396,-48,0,2031,189,2060,147
68,2081,297,80,0,2040,252,2060,130
68,2081,309,-48,0,2031,189,2060,147
69,2071,458,32,80,2031,206,2060,241
69,2080,276,48,0,2041,416,2060,241
69,2081,99,64,0,2030,64,2060,241
69,2081,101,64,0,2040,375,2060,242
70,2080,538,48,0,2041,247,2060,342
70,2081,451,-32,0,2040,380,2050,149
70,2081,457,48,0,2041,247,2060,342
71,2080,308,16,-16,2030,388,2050,133
71,2080,315,64,0,2031,231,2060,183
71,2081,507,64,-16,2031,231,2060,183
72,2080,403,32,0,2040,481,2060,304
72,2081,229,32,-32,2040,481,2060,304
74,2080,212,96,0,2030,405,2060,239
74,2081,370,96,0,2030,405,2060,239
75,2080,326,48,0,2031,408,2060,381
75,2080,331,16,-16,2030,454,2060,386
75,2081,228,48,0,2031,408,2060,381
75,2081,233,64,16,2031,413,2060,386
77,2071,460,64,80,2031,122,2060,159
77,2080,379,64,16,2031,122,2060,159
77,2081,242,64,-16,2031,122,2060,159
78,2080,264,0,0,2030,534,2051,210
78,2080,286,-96,80,2040,152,2050,186
78,2080,291,32,0,2041,473,2060,324
78,2081,488,-16,0,2030,534,2050,168
78,2081,508,-96,64,2040,152,2050,186
78,2081,513,48,-32,2031,371,2060,324
80,2071,70,64,112,2030,413,2050,298
80,2080,233,0,0,2040,104,2051,205
80,2080,239,16,16,2031,327,2060,362
80,2080,255,64,0,2030,413,2050,298
80,2081,99,64,-16,2030,413,2050,298
82,2080,183,-16,-48,2040,346,2050,230
82,2080,184,-32,80,2030,436,2061,135
82,2081,314,-16,-16,2040,346,2050,230
82,2081,315,-32,80,2030,436,2061,135
83,2080,333,-32,-16,2040,282,2061,422
83,2081,60,-64,-16,2040,282,2050,388
84,2070,318,48,64,2030,139,2060,247
84,2071,121,48,64,2030,139,2060,247
84,2080,352,-160,112,2031,205,2060,245
84,2080,355,64,0,2040,284,2060,247
84,2080,364,144,-32,2031,226,2050,402
84,2081,425,-160,80,2031,205,2060,245
84,2081,428,64,0,2040,284,2060,247
84,2081,437,144,-32,2031,226,2050,402
87,2070,325,32,96,2030,461,2050,408
87,2071,488,32,80,2030,461,2050,408
87,2080,379,64,16,2040,237,2060,198
87,2081,129,64,0,2040,237,2060,198
88,2080,268,48,-16,2031,396,2060,360
88,2080,277,-16,0,2031,406,2051,132
88,2081,428,-48,0,2031,396,2050,325
88,2081,437,0,0,2031,406,2050,334
89,2070,179,0,80,2040,97,2050,278
89,2071,220,0,80,2040,97,2050,278
89,2080,351,0,-16,2040,97,2050,278
89,2080,353,16,0,2031,445,2050,281
89,2080,360,-16,0,2040,111,2050,289
89,2080,362,80,16,2030,157,2060,422
89,2081,378,0,-32,2040,97,2050,278
89,2081,380,16,-16,2031,445,2050,281
89,2081,387,-16,-32,2040,111,2050,289
89,2081,390,80,16,2030,157,2060,422
91,2080,273,-48,16,2040,325,2051,142
91,2081,169,-48,0,2040,325,2051,142
92,2080,426,0,0,2040,275,2050,478
92,2080,436,48,0,2030,386,2060,241
92,2081,78,0,-16,2040,275,2050,478
92,2081,88,64,0,2040,285,2060,241
93,2080,204,48,-16,2031,287,2060,254
93,2080,216,16,0,2031,299,2050,181
93,2080,234,64,0,2031,325,2060,283
93,2081,345,16,0,2031,299,2050,181
93,2081,362,64,0,2031,325,2060,283
96,2080,280,64,16,2030,166,2060,361
96,2081,504,80,0,2031,400,2060,361
97,2080,331,0,0,2031,376,2051,143
97,2081,172,0,0,2031,376,2051,143
98,2070,527,48,80,2040,220,2060,452
98,2071,558,48,80,2040,220,2060,452
98,2080,320,16,0,2031,402,2051,275
98,2081,143,0,0,2040,203,2051,275
99,2080,353,64,0,2030,512,2060,244
99,2081,169,48,0,2040,484,2060,244
100,2070,472,48,80,2040,143,2060,299
100,2071,480,48,80,2040,143,2060,299
100,2080,267,0,0,2031,334,2050,177
100,2081,105,0,0,2031,334,2050,177
101,2080,397,-16,0,2031,101,2051,327
101,2080,401,0,0,2041,276,2050,367
101,2081,238,0,0,2031,101,2050,363
101,2081,242,0,-16,2041,276,2050,367
102,2080,409,16,-16,2030,120,2051,437
102,2081,470,16,-16,2030,120,2051,437
103,2070,471,32,96,2030,193,2060,291
103,2071,602,32,96,2030,193,2060,291
103,2080,512,64,0,2040,313,2060,276
103,2080,522,32,-16,2030,193,2060,291
103,2081,126,64,0,2040,313,2060,276
103,2081,135,32,0,2030,193,2060,291
104,2080,404,32,-16,2040,253,2060,176
104,2080,416,0,-32,2041,308,2050,382
104,2081,105,32,-32,2040,253,2060,176
104,2081,116,0,-32,2041,308,2050,382
105,2080,265,80,-16,2031,385,2061,149
105,2081,307,64,0,2040,516,2061,149
110,2070,411,0,48,2030,345,2061,90
110,2071,434,0,32,2030,345,2061,90
110,2080,177,-80,-32,2040,259,2050,215
110,2080,181,48,-16,2031,150,2060,106
110,2081,296,-80,-32,2040,259,2050,215
110,2081,300,48,-16,2031,150,2060,106
110,2081,312,-32,0,2031,166,2050,240
111,2081,423,16,0,2040,203,2050,286
113,2081,230,0,-32,2031,189,2050,115
115,2080,313,48,0,2041,118,2060,188
115,2081,424,32,0,2030,221,2060,188
116,2080,278,64,0,2030,458,2060,308
116,2081,55,0,0,2040,135,2050,172
117,2080,299,-32,0,2040,100,2050,347
117,2081,34,-32,16,2040,100,2050,347
118,2070,352,0,64,2030,126,2060,196
118,2080,437,0,-16,2040,234,2051,275
118,2081,97,0,-16,2040,234,2051,275
119,2080,331,48,0,2041,366,2060,136
119,2081,430,-16,0,2040,164,2050,253
121,2080,276,160,-96,2040,129,2050,238
121,2081,453,160,-64,2040,129,2050,238
122,2080,319,0,144,2030,475,2051,342
122,2081,273,96,0,2041,368,2060,160
122,2081,282,0,144,2030,475,2051,342
123,2080,340,16,-16,2030,462,2050,399
123,2081,91,16,0,2030,462,2050,399
124,2070,336,16,64,2030,213,2060,290
124,2071,205,16,48,2030,213,2060,290
124,2080,138,48,0,2031,279,2060,313
124,2081,412,64,0,2030,239,2060,313
125,2080,222,32,-16,2040,450,2060,411
125,2081,247,32,-16,2040,450,2060,411
126,2080,388,0,0,2031,260,2051,178
126,2080,401,-16,0,2040,158,2050,367
126,2081,216,0,0,2031,260,2051,178
126,2081,230,0,0,2040,158,2051,200
128,2080,446,16,0,2040,366,2050,200
128,2081,590,16,-16,2040,366,2050,200
130,2080,463,48,0,2040,190,2060,272
130,2081,426,48,0,2040,190,2060,272
131,2080,225,16,0,2031,408,2050,165
131,2080,237,0,48,2041,313,2051,274
131,2080,245,96,-32,2030,506,2060,393
131,2081,130,16,0,2031,408,2050,165
131,2081,150,96,-32,2030,506,2060,393
132,2080,411,16,0,2030,268,2050,376
132,2081,140,0,0,2041,224,2050,376
133,2080,471,-16,0,2031,326,2050,178
133,2081,246,-16,-32,2031,326,2050,178
134,2080,492,0,0,2031,192,2050,331
134,2080,504,16,0,2040,307,2060,256
134,2081,578,0,-16,2031,216,2050,353
135,2081,430,-32,-16,2030,552,2050,285
136,2070,269,96,-80,2030,498,2050,404
136,2071,53,96,-96,2030,498,2050,404
136,2080,446,48,0,2041,184,2060,68
137,2080,223,0,-32,2041,147,2050,271
137,2081,438,0,-32,2041,147,2050,271
138,2081,528,16,0,2031,399,2050,277
139,2080,303,32,0,2031,171,2060,204
139,2081,132,48,-32,2041,78,2060,204
141,2080,377,-32,0,2030,432,2050,343
141,2080,382,64,16,2030,442,2060,481
141,2081,225,-32,0,2030,432,2050,343
141,2081,231,80,0,2031,533,2060,481
142,2080,279,80,0,2041,464,2060,311
142,2080,281,32,0,2040,175,2050,214
142,2081,141,0,-16,2040,173,2050,212
142,2081,143,32,0,2040,175,2050,214
144,2080,307,48,0,2031,423,2060,387
144,2081,165,64,-16,2030,345,2060,387
145,2080,387,64,16,2041,334,2061,60
145,2081,185,64,16,2041,334,2061,60
146,2080,377,-16,0,2031,168,2050,300
146,2081,424,-16,-16,2031,168,2050,300
147,2080,282,16,0,2040,76,2050,341
148,2080,164,32,0,2030,412,2060,247
148,2080,166,-64,16,2031,286,2050,138
148,2081,378,48,0,2040,221,2060,247
148,2081,380,-16,-16,2031,286,2051,70
149,2070,471,128,224,2040,332,2050,180
149,2071,481,128,224,2040,332,2050,180
149,2080,115,80,0,2030,388,2050,168
149,2080,124,128,128,2040,332,2050,180
149,2081,351,80,-16,2030,388,2050,168
149,2081,361,128,112,2040,332,2050,180
150,2080,568,-48,-32,2041,453,2050,530
150,2081,338,0,-32,2041,466,2050,546
151,2080,358,0,0,2040,192,2050,408
151,2080,367,32,-32,2040,201,2060,167
151,2081,332,0,-16,2040,192,2050,408
151,2081,341,32,-48,2040,201,2060,167
154,2070,480,-16,64,2041,409,2060,229
154,2071,490,-16,64,2041,409,2060,229
154,2080,312,-16,-48,2041,409,2060,229
154,2081,498,-16,-48,2041,409,2060,229
155,2070,365,0,48,2040,331,2061,234
155,2071,115,0,64,2040,331,2061,234
155,2080,448,-32,0,2041,297,2051,399
155,2081,472,-64,0,2041,297,2050,127
156,2070,470,32,80,2041,421,2060,200
156,2071,508,32,48,2041,421,2060,200
156,2080,384,48,48,2031,148,2050,273
156,2080,389,48,-16,2030,113,2060,200
156,2080,410,80,0,2040,263,2060,222
156,2081,479,48,16,2031,148,2050,273
156,2081,484,48,-16,2030,113,2060,200
156,2081,504,80,0,2040,263,2060,222
157,2080,486,0,-16,2031,247,2051,436
157,2081,130,0,0,2031,247,2051,436
158,2080,277,48,0,2040,71,2060,324
158,2081,183,32,0,2030,390,2060,324
159,2080,210,0,0,2040,122,2050,152
159,2080,219,48,64,2040,137,2050,161
159,2081,56,0,-32,2040,122,2050,152
159,2081,64,48,48,2040,137,2050,161
161,2080,274,48,-32,2040,119,2060,310
161,2081,476,48,-16,2040,119,2060,310
162,2080,447,48,0,2031,225,2060,262
162,2080,453,0,-16,2040,165,2051,364
162,2081,384,64,0,2041,303,2060,262
163,2080,245,0,-16,2030,299,2050,219
163,2081,16,0,-16,2030,299,2050,219
164,2080,443,-64,0,2040,125,2050,88
164,2081,286,-64,16,2040,125,2050,88
165,2080,445,64,-32,2031,237,2061,497
165,2080,467,160,0,2030,136,2051,405
165,2081,200,64,-32,2031,237,2061,497
165,2081,222,160,-16,2030,136,2051,405
166,2080,164,-32,0,2041,397,2050,132
166,2080,174,32,-16,2031,339,2051,94
166,2080,179,-160,-160,2041,415,2061,476
166,2081,262,48,0,2041,397,2060,364
166,2081,271,32,-16,2031,339,2051,94
168,2080,161,-16,-16,2031,277,2051,91
168,2081,426,-64,16,2031,277,2050,137
169,2070,313,16,64,2030,67,2060,149
169,2071,449,16,64,2030,67,2060,149
169,2080,409,80,-16,2041,264,2060,152
169,2080,420,64,0,2040,200,2060,164
169,2081,348,80,0,2041,264,2060,152
169,2081,359,48,0,2030,89,2060,164
170,2080,205,0,-16,2040,267,2051,131
170,2081,76,-32,0,2040,267,2050,178
172,2080,331,-16,-16,2040,220,2050,250
172,2081,200,-16,-16,2040,220,2050,250
174,2080,501,32,0,2040,289,2050,461
174,2080,503,32,0,2041,369,2060,253
174,2080,505,80,0,2030,180,2060,256
174,2081,147,32,0,2040,289,2050,461
174,2081,149,48,0,2030,178,2060,253
174,2081,151,64,0,2040,295,2060,256
175,2080,231,0,0,2031,203,2050,275
175,2081,309,0,-16,2031,203,2050,275
176,2080,186,80,0,2040,420,2060,223
176,2080,205,64,0,2031,296,2060,255
176,2081,45,64,16,2031,264,2060,216
176,2081,55,-32,0,2040,420,2050,87
177,2080,512,16,-16,2040,187,2050,242
177,2081,142,16,0,2040,187,2050,242
178,2081,79,16,0,2030,416,2050,115
179,2080,254,48,-64,2040,197,2060,398
179,2081,128,48,-64,2040,197,2060,398
180,2080,390,-32,-64,2030,160,2060,131
180,2080,407,80,0,2031,126,2060,153
180,2081,342,-32,-64,2030,160,2060,131
180,2081,359,64,16,2040,256,2060,153
181,2080,426,0,16,2031,250,2050,481
181,2081,152,0,-16,2031,250,2050,481
183,2080,253,64,0,2031,375,2060,338
183,2081,207,80,-16,2030,448,2060,338
184,2080,339,64,-32,2031,233,2060,202
184,2081,367,64,0,2031,233,2060,202
185,2080,179,48,0,2040,286,2060,76
185,2081,253,0,0,2030,223,2050,54
188,2080,450,-16,0,2040,345,2050,414
188,2080,457,16,-16,2030,195,2050,422
188,2081,126,-16,-32,2040,345,2050,414
188,2081,131,16,0,2030,195,2050,422
189,2070,285,32,48,2040,176,2060,384
189,2071,104,32,48,2040,176,2060,384
189,2080,343,32,-48,2040,176,2060,384
189,2081,147,32,-48,2040,176,2060,384
190,2080,249,64,-48,2030,285,2060,368
190,2080,260,48,0,2031,342,2061,492
190,2080,265,-32,0,2040,149,2051,214
190,2081,83,64,-16,2030,285,2060,368
190,2081,94,0,0,2030,296,2050,180
190,2081,98,-16,0,2040,149,2050,185
191,2080,196,0,0,2030,43,2051,157
191,2080,215,16,-16,2031,286,2050,154
191,2081,389,16,0,2031,245,2051,157
191,2081,408,16,-32,2031,286,2050,154
192,2070,414,16,64,2030,204,2061,490
192,2071,586,16,48,2030,204,2061,490
192,2080,538,-32,-32,2030,188,2050,508
192,2080,539,112,-16,2040,133,2060,291
192,2081,447,112,-16,2040,133,2060,291
192,2081,448,-32,-16,2030,188,2050,508
193,2080,256,0,0,2031,323,2050,179
193,2081,363,0,-16,2031,323,2050,179
194,2070,396,16,80,2041,310,2051,103
194,2070,398,0,32,2030,280,2060,148
194,2070,402,16,80,2040,370,2050,463
194,2071,135,16,64,2041,310,2051,103
194,2071,137,0,64,2030,280,2060,148
194,2071,142,16,64,2040,370,2050,463
194,2080,481,16,0,2041,310,2051,103
194,2080,494,16,0,2040,370,2050,463
194,2080,495,64,0,2040,376,2060,163
194,2080,496,64,0,2040,377,2060,164
194,2081,249,16,0,2041,310,2051,103
194,2081,263,16,-16,2040,370,2050,463
194,2081,264,64,-32,2040,376,2060,163
194,2081,265,80,0,2031,201,2060,164
195,2070,374,0,64,2040,343,2060,240
195,2071,499,0,64,2040,343,2060,240
195,2080,419,16,0,2030,123,2050,466
195,2081,322,16,-16,2030,123,2050,466
196,2080,363,-16,0,2040,250,2051,281
196,2080,366,0,-16,2031,178,2050,339
196,2081,475,0,-16,2031,178,2050,339
197,2080,206,16,0,2031,398,2050,171
197,2081,293,16,0,2031,398,2050,171
198,2080,334,0,0,2031,130,2050,258
198,2080,337,-16,0,2030,494,2050,261
198,2081,395,48,0,2030,494,2060,169
199,2080,140,0,0,2031,232,2050,103
199,2081,384,0,0,2031,232,2050,103
200,2080,200,-96,80,2040,240,2061,127
200,2080,211,64,0,2031,312,2060,289
200,2081,47,-96,64,2040,240,2061,127
200,2081,58,64,-16,2031,312,2060,289
201,2080,383,80,-32,2040,196,2060,292
201,2081,522,80,-16,2040,196,2060,292
204,2070,431,0,112,2040,266,2050,451
204,2071,155,0,96,2040,266,2050,451
204,2080,544,0,0,2040,266,2050,451
204,2080,547,0,0,2030,345,2051,492
204,2081,126,0,-16,2040,266,2050,451
204,2081,130,0,0,2031,188,2050,453
206,2080,156,-16,0,2031,276,2051,79
210,2080,163,48,32,2040,219,2061,62
210,2081,264,0,0,2041,360,2050,128
211,2070,457,0,80,2031,323,2050,222
211,2071,507,0,80,2031,323,2050,222
211,2080,273,48,0,2041,408,2060,369
211,2080,277,-64,64,2041,414,2050,235
211,2080,280,32,16,2041,418,2050,242
211,2081,485,48,0,2041,408,2060,369
211,2081,490,-64,48,2041,414,2050,235
211,2081,492,48,-16,2040,76,2050,242
212,2080,292,80,-32,2031,431,2060,391
212,2081,140,80,-32,2031,431,2060,391
213,2070,252,0,80,2040,215,2050,331
213,2071,42,0,64,2040,215,2050,331
213,2080,365,0,0,2040,215,2050,331
213,2080,376,0,0,2040,232,2050,345
213,2081,53,16,0,2030,77,2050,331
213,2081,63,0,-16,2040,232,2050,345
214,2080,190,16,-16,2030,344,2060,279
214,2081,92,16,-16,2030,344,2060,279
215,2080,267,0,0,2031,116,2051,177
216,2080,472,-32,64,2031,306,2061,193
216,2080,484,64,-16,2040,163,2060,372
216,2081,102,-32,64,2031,306,2061,193
216,2081,115,64,0,2040,163,2060,372
217,2080,415,32,0,2040,342,2060,188
217,2081,281,32,-48,2040,342,2060,188
218,2070,462,-16,64,2031,85,2060,124
218,2071,500,-16,64,2031,85,2060,124
218,2080,372,-16,-48,2031,85,2060,124
218,2081,481,-16,-48,2031,85,2060,124
220,2080,272,96,80,2040,138,2050,103
220,2080,285,48,-32,2031,208,2060,186
220,2080,287,48,-16,2031,210,2060,187
220,2081,62,48,0,2031,208,2060,186
220,2081,64,48,-16,2031,210,2060,187
221,2070,394,0,96,2040,308,2051,90
221,2070,400,16,96,2031,257,2051,106
221,2071,440,0,80,2040,308,2051,90
221,2071,446,16,96,2031,257,2051,106
221,2080,126,16,0,2031,236,2051,90
221,2080,129,16,32,2030,412,2050,171
221,2081,53,16,0,2031,236,2051,90
221,2081,56,16,16,2030,412,2050,171
222,2080,234,96,0,2031,137,2060,168
222,2081,94,96,0,2031,137,2060,168
223,2080,337,0,-48,2031,136,2050,309
223,2081,73,0,0,2031,136,2050,309
224,2080,210,-96,-32,2030,304,2050,177
224,2081,56,-96,-32,2030,304,2050,177
225,2080,478,0,0,2031,167,2050,445
225,2081,106,0,0,2031,167,2050,445
226,2080,414,0,0,2041,187,2051,165
226,2081,134,0,16,2041,187,2051,165
228,2070,371,32,64,2041,324,2060,88
228,2070,375,0,64,2041,336,2060,101
228,2071,441,32,80,2041,324,2060,88
228,2071,446,0,48,2041,336,2060,101
228,2080,287,16,-48,2041,318,2050,44
228,2080,292,-32,0,2041,324,2050,51
228,2080,301,32,-32,2031,135,2060,101
228,2081,393,16,-32,2041,318,2050,44
228,2081,398,-32,-16,2041,324,2050,51
228,2081,402,16,0,2031,127,2050,59
228,2081,410,32,-48,2031,135,2060,101
229,2080,246,160,48,2041,447,2060,333
229,2080,250,-16,0,2041,456,2050,219
229,2081,94,160,64,2041,447,2060,333
229,2081,98,-16,0,2041,456,2050,219
230,2080,402,16,0,2030,556,2050,176
230,2081,135,-16,0,2041,476,2050,176
231,2080,244,-16,0,2030,327,2050,70
231,2081,175,32,0,2030,327,2051,202
234,2080,248,16,-16,2031,354,2051,188
234,2080,253,144,0,2040,484,2050,159
234,2081,121,16,0,2031,354,2051,188
234,2081,126,144,0,2040,484,2050,159
235,2080,468,64,-16,2031,105,2060,140
235,2080,495,-128,128,2041,246,2050,455
235,2080,496,-16,-80,2040,208,2050,456
235,2080,497,48,0,2040,209,2060,169
235,2081,327,96,0,2041,227,2060,140
235,2081,354,-128,112,2041,246,2050,455
235,2081,355,-16,-96,2040,208,2050,456
235,2081,356,48,0,2040,209,2060,169
236,2080,425,32,-64,2040,322,2060,286
236,2081,549,32,-64,2040,322,2060,286
237,2070,365,0,32,2040,264,2060,229
237,2071,487,0,32,2040,264,2060,229
237,2080,400,-80,0,2040,264,2050,442
237,2080,417,48,0,2030,182,2060,246
237,2081,125,-80,-16,2040,264,2050,442
238,2080,346,0,0,2031,231,2051,297
238,2080,348,-48,0,2040,153,2050,104
238,2081,377,-16,0,2030,415,2050,103
238,2081,378,-48,-16,2040,153,2050,104
239,2080,191,16,48,2030,368,2060,282
239,2080,200,48,0,2040,258,2060,297
239,2080,201,32,-16,2031,341,2050,169
239,2080,206,0,0,2030,387,2050,173
