event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
1,2010,581,48,48,2031,281,2060,235
1,2010,582,64,80,2030,370,2060,238
1,2010,583,16,64,2030,381,2060,245
1,2010,586,16,48,2031,305,2060,249
1,2011,456,48,64,2031,281,2060,235
1,2011,457,64,64,2030,370,2060,238
1,2011,459,16,64,2030,381,2060,245
1,2011,463,16,48,2031,305,2060,249
2,2011,461,48,80,2031,294,2060,263
3,2010,48,16,32,2031,250,2061,293
3,2010,58,16,0,2030,361,2061,304
3,2011,424,16,32,2031,250,2061,293
3,2011,433,32,-16,2031,267,2061,304
4,2010,166,0,0,2031,371,2061,133
4,2010,171,32,32,2030,193,2061,142
4,2010,175,16,0,2030,198,2060,423
4,2010,181,-128,0,2030,211,2061,154
4,2011,310,0,0,2031,371,2061,133
4,2011,315,32,48,2030,193,2061,142
4,2011,320,16,64,2030,198,2060,423
4,2011,326,-128,16,2030,211,2061,154
4,2011,329,64,80,2031,399,2060,435
5,2010,405,64,48,2030,155,2060,220
5,2011,376,64,32,2030,155,2060,220
6,2010,231,16,16,2030,173,2061,256
6,2010,232,0,32,2031,60,2061,258
6,2010,238,48,112,2031,64,2060,105
6,2011,418,16,32,2030,173,2061,256
6,2011,419,0,32,2031,60,2061,258
6,2011,425,48,80,2031,64,2060,105
7,2010,436,16,64,2031,414,2060,382
7,2011,288,16,32,2031,414,2060,382
8,2010,545,48,48,2030,411,2060,186
8,2010,550,16,48,2031,160,2060,195
8,2010,564,16,48,2031,170,2060,210
8,2010,567,112,-64,2031,173,2060,216
8,2011,341,48,64,2030,411,2060,186
8,2011,346,16,64,2031,160,2060,195
8,2011,360,16,32,2031,170,2060,210
8,2011,363,112,-48,2031,173,2060,216
9,2010,381,0,16,2030,485,2060,275
9,2011,361,0,0,2030,485,2060,275
10,2010,478,16,64,2031,97,2060,55
10,2010,484,112,128,2031,104,2060,61
10,2010,495,48,48,2030,227,2060,78
10,2010,499,-96,0,2031,128,2060,84
10,2010,502,16,16,2030,232,2060,88
10,2011,332,16,64,2031,97,2060,55
10,2011,339,112,128,2031,104,2060,61
10,2011,343,32,64,2031,110,2060,66
10,2011,350,48,32,2030,227,2060,78
10,2011,354,-80,0,2031,128,2061,159
10,2011,358,16,16,2030,232,2060,88
11,2010,309,32,32,2030,386,2060,167
11,2010,310,-16,16,2031,201,2060,168
11,2011,469,32,48,2030,386,2060,167
11,2011,470,-16,16,2031,201,2060,168
12,2010,126,-160,0,2031,344,2060,313
12,2010,131,80,80,2030,411,2060,318
12,2010,136,48,80,2031,361,2060,324
12,2011,174,-160,0,2031,344,2060,313
12,2011,182,80,64,2030,411,2060,318
12,2011,186,48,64,2031,361,2060,324
13,2010,108,-32,16,2031,429,2060,475
13,2010,112,0,0,2030,343,2060,487
13,2010,115,16,64,2031,448,2060,490
13,2011,360,-32,0,2031,429,2060,475
13,2011,364,0,16,2030,343,2060,487
13,2011,366,16,48,2031,448,2060,490
14,2010,50,0,0,2031,194,2060,153
14,2010,55,0,32,2030,457,2060,167
14,2010,56,0,16,2030,458,2061,245
14,2011,380,0,0,2031,194,2060,153
14,2011,385,0,32,2030,457,2060,167
14,2011,386,0,32,2030,458,2061,245
16,2010,130,0,48,2030,362,2060,178
16,2010,140,-16,80,2030,385,2060,196
16,2011,493,0,64,2030,362,2060,178
17,2010,264,32,80,2031,493,2060,447
17,2011,377,32,80,2031,493,2060,447
18,2010,120,16,64,2030,470,2061,495
18,2011,432,16,48,2030,470,2061,495
20,2010,447,0,32,2030,87,2060,340
20,2010,456,16,32,2031,396,2060,359
20,2010,458,0,0,2030,104,2060,360
20,2010,459,16,16,2030,105,2061,434
20,2011,191,0,32,2030,87,2060,340
20,2011,200,16,64,2031,394,2061,424
20,2011,203,16,48,2031,396,2060,359
20,2011,205,0,0,2030,104,2060,360
20,2011,206,16,16,2030,105,2061,434
21,2010,483,0,16,2030,427,2061,265
21,2010,488,16,16,2030,433,2060,186
21,2011,402,0,16,2030,427,2061,265
21,2011,407,16,32,2030,433,2060,186
22,2011,419,16,-16,2031,160,2060,191
23,2010,460,32,32,2031,340,2061,112
23,2011,441,32,48,2031,340,2061,112
25,2010,133,32,80,2031,200,2060,159
25,2011,514,32,64,2031,200,2060,159
25,2011,515,16,48,2031,203,2060,163
26,2010,400,-16,80,2030,58,2060,172
26,2010,404,16,16,2030,63,2060,178
26,2010,406,48,48,2030,70,2060,182
26,2010,408,128,240,2031,143,2060,184
26,2010,412,16,80,2030,78,2060,191
26,2010,418,-16,48,2031,161,2060,200
26,2011,294,-16,96,2030,58,2060,172
26,2011,298,16,32,2030,63,2060,178
26,2011,300,48,32,2030,70,2060,182
26,2011,302,128,224,2031,143,2060,184
26,2011,307,16,64,2030,78,2060,191
26,2011,312,-16,32,2031,161,2060,200
27,2010,502,16,64,2031,167,2060,212
27,2010,506,0,0,2031,172,2060,217
27,2011,358,0,32,2030,117,2061,83
27,2011,360,48,16,2030,120,2060,196
27,2011,370,16,80,2031,167,2060,212
27,2011,374,0,16,2031,172,2060,217
28,2010,87,16,16,2030,148,2061,416
28,2010,89,64,64,2031,184,2060,211
28,2011,325,16,0,2030,148,2061,416
28,2011,327,64,80,2031,184,2060,211
29,2010,370,48,80,2031,231,2060,254
29,2010,373,32,64,2031,237,2060,259
29,2011,326,48,64,2031,231,2060,254
29,2011,329,32,48,2031,237,2060,259
30,2010,502,32,48,2031,268,2060,229
30,2011,415,32,64,2031,268,2060,229
31,2010,116,48,112,2031,201,2060,171
31,2010,120,48,48,2030,148,2060,180
31,2011,404,48,64,2031,201,2060,171
31,2011,409,48,48,2030,148,2060,180
32,2010,135,32,48,2031,154,2060,196
32,2011,459,32,64,2031,154,2060,196
33,2010,180,-16,48,2031,343,2060,306
33,2011,157,-16,48,2031,343,2060,306
34,2010,46,-32,16,2031,213,2060,179
34,2010,59,32,48,2031,243,2060,205
34,2011,354,-32,32,2031,213,2060,179
34,2011,363,0,16,2030,442,2061,270
34,2011,368,32,48,2031,243,2060,205
35,2010,103,16,64,2030,467,2060,346
35,2011,392,32,48,2030,447,2060,333
35,2011,403,16,80,2030,467,2060,346
36,2010,126,-48,16,2031,252,2060,202
36,2010,138,-64,32,2030,612,2061,653
36,2011,397,-48,0,2031,252,2060,202
36,2011,412,32,48,2031,279,2061,652
36,2011,413,-64,32,2030,612,2061,653
37,2010,431,-32,-64,2030,83,2060,279
37,2010,437,80,80,2031,257,2060,293
37,2011,210,-32,-64,2030,83,2060,279
37,2011,216,80,96,2031,257,2060,293
38,2010,223,16,16,2031,461,2061,79
38,2010,226,-16,48,2031,471,2060,426
38,2011,555,16,16,2031,461,2061,79
38,2011,558,-16,48,2031,471,2060,426
39,2010,64,16,32,2030,263,2060,393
39,2010,73,0,0,2030,285,2060,413
39,2011,290,16,48,2030,263,2060,393
39,2011,299,-112,192,2031,385,2061,94
39,2011,301,0,0,2031,390,2061,97
40,2010,333,0,0,2030,502,2060,150
40,2010,347,32,16,2030,523,2060,170
40,2010,351,0,16,2030,529,2060,174
40,2011,270,16,16,2030,500,2060,146
40,2011,271,0,0,2030,502,2060,150
40,2011,285,32,32,2030,523,2060,170
40,2011,289,0,32,2030,529,2060,174
42,2010,510,-48,32,2031,132,2060,172
42,2010,512,48,32,2031,139,2061,65
42,2010,513,16,0,2031,140,2060,178
42,2011,388,-48,32,2031,132,2060,172
42,2011,390,48,48,2031,139,2061,65
42,2011,391,0,16,2030,225,2060,178
43,2010,512,64,96,2030,422,2060,199
43,2011,499,64,112,2030,422,2060,199
44,2010,59,0,0,2031,185,2061,452
44,2010,71,64,112,2030,167,2060,233
44,2010,77,32,64,2031,207,2060,243
44,2011,321,0,16,2031,185,2061,452
44,2011,333,64,112,2030,167,2060,233
44,2011,340,32,64,2031,207,2060,243
45,2010,106,16,64,2030,433,2060,198
45,2010,109,48,96,2030,436,2060,203
45,2010,116,96,128,2031,265,2060,226
45,2011,501,16,48,2030,433,2060,198
45,2011,503,48,80,2030,436,2060,203
45,2011,510,96,96,2031,265,2060,226
45,2011,512,0,16,2031,266,2060,228
47,2010,97,32,48,2030,65,2060,203
47,2010,102,48,80,2030,70,2061,439
47,2010,104,-112,32,2030,72,2061,443
47,2010,116,112,80,2031,194,2060,237
47,2011,515,32,48,2030,65,2060,203
47,2011,520,48,64,2030,70,2061,439
47,2011,522,-112,32,2030,72,2061,443
47,2011,536,112,48,2031,194,2060,237
47,2011,538,-112,208,2030,93,2060,239
49,2010,61,32,96,2031,172,2060,132
49,2011,421,32,64,2031,172,2060,132
50,2010,112,32,48,2030,509,2061,82
50,2010,120,0,16,2031,206,2061,99
50,2011,400,32,64,2030,509,2061,82
50,2011,409,0,16,2031,206,2061,99
51,2010,471,16,48,2031,277,2061,493
51,2011,445,16,48,2031,277,2061,493
52,2010,468,16,32,2030,499,2061,268
52,2011,363,0,48,2031,204,2061,245
52,2011,371,16,32,2030,499,2061,268
53,2010,474,32,48,2030,344,2061,382
53,2011,300,32,48,2030,344,2061,382
54,2010,389,16,32,2030,488,2060,148
54,2010,390,-128,32,2030,490,2061,229
54,2010,396,48,80,2030,502,2060,168
54,2010,403,0,16,2031,215,2060,175
54,2011,455,16,48,2030,488,2060,148
54,2011,456,-128,-16,2030,490,2061,229
54,2011,465,48,64,2030,502,2060,168
54,2011,472,0,32,2031,215,2060,175
55,2010,38,-112,16,2031,86,2060,121
55,2010,43,-96,0,2030,70,2060,131
55,2010,46,144,160,2030,75,2060,140
55,2011,332,-112,16,2031,86,2060,121
55,2011,335,32,48,2030,62,2060,126
55,2011,338,-96,-16,2030,70,2060,131
55,2011,341,144,176,2030,75,2060,140
56,2010,71,128,144,2031,254,2060,210
56,2010,73,48,96,2030,375,2060,219
56,2010,79,-48,0,2030,380,2061,303
56,2010,84,0,32,2030,388,2061,313
56,2011,436,128,160,2031,254,2060,210
56,2011,438,48,80,2030,375,2060,219
56,2011,444,32,80,2030,379,2060,224
56,2011,445,-48,0,2030,380,2061,303
56,2011,450,0,32,2030,388,2061,313
56,2011,456,32,96,2031,287,2060,250
57,2010,376,32,16,2031,220,2061,328
57,2011,428,32,96,2030,165,2060,243
57,2011,442,32,16,2031,220,2061,328
58,2010,202,32,64,2031,365,2060,323
58,2010,205,-160,240,2031,370,2061,146
58,2010,217,48,32,2030,85,2060,351
58,2011,450,32,64,2031,365,2060,323
58,2011,453,-160,224,2031,370,2061,146
58,2011,466,48,32,2030,85,2060,351
59,2010,391,16,32,2031,116,2060,161
59,2011,375,16,32,2031,116,2060,161
60,2010,157,0,32,2031,245,2060,205
60,2010,161,0,48,2030,434,2060,227
60,2010,163,16,48,2030,437,2061,192
60,2010,170,48,80,2031,278,2060,238
60,2011,507,0,80,2031,245,2060,205
60,2011,508,0,64,2030,421,2060,210
60,2011,512,80,96,2030,433,2060,226
60,2011,513,0,32,2030,434,2060,227
60,2011,515,16,32,2030,437,2061,192
60,2011,522,48,64,2031,278,2060,238
