event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
38,2081,133,64,0,2031,485,2060,436
39,2070,305,0,112,2041,342,2050,171
39,2071,61,0,112,2041,342,2050,171
39,2080,194,0,0,2041,342,2050,171
39,2081,143,0,0,2041,342,2050,171
41,2080,199,96,-32,2030,401,2060,241
41,2080,203,64,-16,2030,405,2060,245
41,2081,371,96,-64,2030,401,2060,241
41,2081,375,64,-16,2030,405,2060,245
42,2080,422,-128,144,2040,268,2061,70
42,2081,104,-128,112,2040,268,2061,70
43,2070,495,0,64,2040,486,2051,322
43,2071,148,0,80,2040,486,2051,322
43,2080,352,48,-32,2040,457,2060,197
43,2080,365,16,16,2030,435,2051,313
43,2080,377,-16,0,2030,448,2050,183
43,2081,112,48,-32,2040,457,2060,197
43,2081,125,16,16,2030,435,2051,313
43,2081,138,16,0,2030,448,2051,322
44,2080,356,0,-16,2031,183,2050,409
44,2080,357,-144,160,2030,153,2060,217
44,2080,359,-16,0,2040,121,2050,415
44,2080,364,48,0,2030,161,2060,228
44,2081,86,0,-48,2031,183,2050,409
44,2081,87,-144,144,2030,153,2060,217
44,2081,89,-16,-32,2040,121,2050,415
44,2081,94,64,0,2031,192,2060,228
45,2080,293,16,-64,2041,483,2060,220
45,2081,377,16,-48,2041,483,2060,220
46,2080,248,-16,0,2031,405,2051,276
46,2080,251,-16,0,2031,414,2050,169
46,2081,113,0,-16,2040,196,2050,162
46,2081,116,-16,-32,2031,414,2050,169
47,2080,396,-16,-16,2031,159,2050,291
47,2081,122,-16,-16,2031,159,2050,291
48,2080,439,64,0,2041,485,2060,251
48,2081,569,64,-48,2041,485,2060,251
50,2080,317,64,-16,2030,500,2060,131
50,2080,332,-144,128,2030,512,2060,147
50,2080,341,0,0,2040,384,2050,247
50,2081,470,64,-16,2030,500,2060,131
50,2081,483,-144,160,2030,512,2060,147
50,2081,492,-48,0,2040,385,2050,248
52,2070,383,16,112,2040,314,2050,155
52,2071,515,16,112,2040,314,2050,155
52,2080,455,16,16,2040,314,2050,155
52,2081,115,16,16,2040,314,2050,155
53,2070,293,48,80,2031,184,2060,227
53,2080,452,64,0,2040,264,2060,227
53,2080,459,64,0,2031,201,2060,239
53,2081,110,48,0,2031,184,2060,227
53,2081,116,64,-16,2031,201,2060,239
54,2080,379,-32,32,2040,285,2051,329
54,2080,383,64,-32,2030,511,2060,174
54,2081,538,-32,48,2040,285,2051,329
54,2081,542,64,-32,2030,511,2060,174
55,2081,356,-112,128,2031,86,2060,121
56,2080,143,-16,0,2031,275,2050,197
56,2080,145,-16,0,2030,391,2050,199
56,2080,149,-32,16,2031,287,2050,208
56,2081,63,16,0,2031,275,2051,115
56,2081,64,32,0,2040,355,2060,242
56,2081,70,32,0,2031,287,2060,250
57,2070,447,-16,0,2040,274,2061,315
57,2071,592,-16,0,2040,274,2061,315
57,2080,543,-112,0,2040,274,2050,507
57,2081,459,-32,-160,2040,265,2050,499
57,2081,469,-112,-16,2040,274,2050,507
58,2080,270,16,-16,2041,412,2050,229
58,2080,285,64,-16,2031,386,2060,341
58,2081,488,16,-48,2041,412,2050,229
58,2081,505,64,-32,2031,386,2060,341
60,2070,530,32,80,2031,270,2060,232
60,2071,536,32,80,2031,270,2060,232
60,2080,302,0,0,2040,386,2050,348
60,2080,308,-32,0,2030,441,2051,145
60,2081,110,0,-16,2040,386,2050,348
60,2081,116,-32,0,2030,441,2051,145
61,2080,283,0,-16,2040,150,2050,324
61,2081,12,0,-16,2040,150,2050,324
62,2080,341,32,0,2041,260,2060,125
62,2081,397,32,0,2041,260,2060,125
64,2080,473,0,-96,2041,110,2050,438
64,2081,360,16,64,2030,298,2060,189
65,2080,276,80,0,2030,201,2060,524
65,2080,293,16,16,2031,499,2050,261
65,2081,165,80,0,2030,201,2060,524
65,2081,181,16,0,2031,499,2050,261
67,2080,339,80,-16,2030,166,2060,377
67,2080,354,-16,0,2031,437,2050,268
67,2081,542,112,0,2031,414,2060,377
67,2081,549,-64,0,2040,126,2050,260
67,2081,555,-16,0,2031,437,2050,268
68,2080,299,0,0,2040,96,2050,341
68,2081,72,0,0,2040,96,2050,341
69,2080,188,16,0,2030,392,2050,38
69,2081,352,16,-16,2030,392,2050,38
70,2080,330,0,0,2040,258,2050,300
70,2080,331,0,0,2031,417,2050,301
70,2081,189,0,-16,2040,258,2050,300
73,2070,227,16,144,2041,179,2050,371
73,2071,450,16,112,2041,179,2050,371
73,2080,407,16,16,2041,179,2050,371
73,2081,47,16,0,2041,179,2050,371
74,2080,267,16,0,2040,121,2051,149
74,2080,269,32,-16,2040,126,2061,179
74,2081,460,0,0,2041,400,2050,229
74,2081,462,32,0,2040,126,2061,179
75,2080,496,48,0,2040,440,2060,154
75,2081,256,48,-16,2040,440,2060,154
76,2070,429,48,64,2040,117,2060,260
76,2071,468,48,64,2040,117,2060,260
76,2080,226,16,0,2041,369,2050,142
76,2080,231,0,0,2031,305,2050,153
76,2080,240,0,0,2040,126,2050,161
76,2081,440,0,0,2040,104,2050,142
76,2081,446,0,-16,2031,305,2050,153
76,2081,456,0,16,2040,126,2050,161
78,2080,368,32,160,2041,262,2060,179
78,2080,376,-32,0,2030,105,2050,438
78,2081,469,32,128,2041,262,2060,179
78,2081,478,-32,0,2030,105,2050,438
79,2080,354,0,0,2030,149,2050,321
79,2081,403,0,0,2030,149,2050,321
80,2080,407,0,0,2030,171,2060,368
80,2081,304,0,0,2030,171,2060,368
81,2080,226,0,0,2031,129,2051,190
81,2080,230,32,-16,2031,135,2060,106
81,2081,382,-48,16,2031,129,2050,167
81,2081,386,32,-48,2031,135,2060,106
82,2080,303,-64,144,2040,184,2061,158
82,2081,130,-64,128,2040,184,2061,158
83,2080,258,48,0,2031,416,2060,376
83,2080,282,-112,96,2030,475,2051,310
83,2081,116,48,-16,2031,416,2060,376
83,2081,140,-112,80,2030,475,2051,310
84,2080,233,80,0,2040,388,2060,257
84,2081,114,-16,0,2040,388,2050,169
85,2070,517,48,80,2040,353,2061,288
85,2071,550,48,80,2040,353,2061,288
85,2080,397,32,-32,2030,311,2060,205
85,2080,411,-32,0,2030,323,2050,182
85,2081,127,32,-16,2030,311,2060,205
85,2081,140,-16,0,2030,323,2051,448
86,2070,352,0,80,2041,130,2051,233
86,2071,464,0,80,2041,130,2051,233
86,2080,310,0,0,2041,130,2051,233
86,2080,337,144,-16,2041,170,2050,305
86,2081,172,16,-16,2030,425,2051,233
86,2081,200,144,0,2041,170,2050,305
87,2080,227,32,16,2031,375,2060,336
87,2080,234,0,-32,2040,166,2060,344
87,2081,63,48,0,2030,299,2060,336
87,2081,70,0,-48,2040,166,2060,344
88,2080,279,-96,-16,2030,460,2061,198
88,2080,284,0,0,2030,473,2051,244
88,2081,435,-96,32,2030,460,2061,198
89,2080,210,0,-16,2041,408,2060,265
89,2081,103,32,-32,2031,294,2060,265
90,2070,329,0,64,2040,110,2060,350
90,2071,39,0,64,2040,110,2060,350
90,2080,201,16,0,2041,264,2060,336
90,2080,205,-32,16,2030,448,2061,417
90,2080,211,0,-16,2041,276,2051,243
90,2080,216,-16,16,2040,118,2050,164
90,2081,67,16,0,2041,264,2060,336
90,2081,71,48,0,2030,448,2050,146
90,2081,77,-32,0,2041,276,2050,156
90,2081,80,-16,0,2040,118,2050,164
91,2070,500,32,96,2031,220,2060,183
91,2071,510,32,80,2031,220,2060,183
92,2080,351,-128,96,2040,206,2050,245
92,2080,367,-16,0,2040,221,2051,302
92,2080,373,0,-16,2030,410,2050,266
92,2081,166,-128,80,2040,206,2050,245
92,2081,179,0,0,2040,221,2050,259
92,2081,185,0,-16,2030,410,2050,266
93,2081,79,64,-32,2030,278,2060,572
94,2080,338,16,-16,2040,250,2050,392
94,2080,352,16,16,2030,509,2050,409
94,2081,13,48,0,2030,488,2050,392
94,2081,26,16,0,2030,509,2050,409
96,2070,232,-128,32,2030,487,2061,457
96,2070,234,48,96,2040,137,2060,373
96,2071,482,48,96,2040,137,2060,373
96,2080,287,-144,-96,2030,487,2060,361
96,2080,291,0,0,2040,122,2050,337
96,2080,297,48,16,2040,137,2060,373
96,2081,263,-144,-112,2030,487,2060,361
96,2081,268,0,-16,2040,122,2050,337
96,2081,273,48,-16,2040,137,2060,373
97,2071,288,0,32,2031,361,2051,192
97,2080,213,-16,0,2030,244,2050,147
97,2080,231,-16,0,2040,131,2050,162
97,2080,234,0,0,2040,135,2050,165
97,2080,235,0,-16,2031,363,2050,167
97,2080,243,16,0,2030,281,2051,202
97,2081,78,32,0,2030,244,2060,292
97,2081,95,16,0,2030,268,2050,162
97,2081,99,0,0,2040,135,2050,165
97,2081,101,0,-16,2031,363,2050,167
97,2081,107,0,0,2040,146,2050,177
98,2080,194,144,176,2030,439,2050,112
98,2081,292,144,144,2030,439,2050,112
101,2080,281,16,-16,2030,69,2050,250
101,2080,298,16,0,2031,162,2050,273
101,2081,315,16,0,2030,69,2050,250
101,2081,331,16,0,2031,162,2050,273
103,2080,291,0,16,2031,157,2051,78
103,2080,308,64,0,2031,179,2060,146
103,2081,431,0,32,2031,157,2051,78
103,2081,445,64,-16,2031,179,2060,146
105,2080,421,-48,-128,2040,570,2051,451
105,2081,487,-48,-128,2040,570,2051,451
106,2080,182,-32,0,2040,384,2051,147
106,2080,196,-64,0,2040,407,2050,256
106,2081,351,-32,0,2040,384,2051,147
106,2081,366,-64,16,2040,407,2050,256
107,2080,440,-16,0,2040,205,2050,139
107,2081,499,32,0,2031,299,2050,139
108,2070,267,32,96,2040,140,2060,378
108,2080,453,32,0,2040,140,2060,378
108,2081,106,32,-16,2040,140,2060,378
108,2081,109,32,0,2040,146,2060,381
109,2080,397,48,-16,2030,273,2060,356
109,2081,490,48,-16,2030,273,2060,356
110,2080,396,160,-16,2030,432,2061,47
110,2080,398,32,-32,2040,282,2060,184
110,2080,403,0,0,2040,287,2051,355
110,2081,211,16,0,2041,94,2060,181
110,2081,214,160,-32,2030,432,2061,47
110,2081,216,32,-32,2040,282,2060,184
110,2081,221,-16,0,2040,287,2050,327
111,2080,429,96,-16,2040,207,2060,173
111,2080,431,-32,-16,2031,135,2050,393
111,2080,439,-16,-96,2031,145,2050,400
111,2080,441,-16,0,2031,148,2050,404
111,2081,328,96,-16,2040,207,2060,173
111,2081,330,-16,0,2031,135,2051,73
111,2081,338,-16,-80,2031,145,2050,400
111,2081,340,-16,0,2031,148,2050,404
112,2080,442,0,-16,2041,131,2051,393
112,2080,471,48,-32,2030,123,2060,243
112,2081,51,-32,0,2041,131,2050,353
112,2081,79,48,-16,2030,123,2060,243
113,2080,302,-32,-16,2040,208,2050,261
113,2080,313,0,32,2030,470,2050,275
113,2081,427,-32,-16,2040,208,2050,261
113,2081,436,0,-16,2030,470,2050,275
114,2070,321,-32,112,2040,247,2050,180
114,2071,259,-32,112,2040,247,2050,180
114,2081,476,160,-48,2041,342,2060,430
116,2080,398,0,-16,2030,266,2050,140
116,2080,412,-16,0,2030,278,2050,157
116,2080,418,16,0,2031,316,2050,165
116,2080,427,-16,0,2030,285,2050,173
116,2081,223,64,0,2031,298,2060,332
116,2081,240,-16,-16,2030,278,2050,157
116,2081,245,16,16,2031,316,2050,165
116,2081,252,-16,-16,2030,285,2050,173
117,2070,379,-160,48,2040,280,2060,82
117,2071,65,-160,48,2040,280,2060,82
117,2080,430,-160,-64,2040,280,2060,82
117,2080,439,64,0,2031,126,2060,90
117,2081,200,-160,-80,2040,280,2060,82
117,2081,210,64,-16,2031,126,2060,90
118,2070,370,-64,96,2040,185,2050,106
118,2071,402,-64,96,2040,185,2050,106
118,2080,151,80,0,2040,209,2060,233
118,2081,398,80,0,2040,209,2060,233
119,2080,381,16,-32,2040,313,2060,113
119,2081,225,16,-32,2040,313,2060,113
120,2080,291,80,32,2041,231,2060,373
120,2080,298,48,-32,2040,193,2060,379
120,2081,116,80,0,2041,231,2060,373
120,2081,123,48,-16,2040,193,2060,379
121,2080,385,16,-16,2031,62,2051,278
121,2080,396,32,0,2030,188,2050,451
121,2081,307,-32,-16,2031,62,2050,437
121,2081,316,-16,0,2041,231,2050,451
122,2070,456,-80,224,2031,202,2061,109
122,2080,270,16,16,2031,229,2050,313
122,2080,274,32,0,2040,378,2060,182
122,2081,535,16,16,2031,229,2050,313
122,2081,540,32,0,2040,378,2060,182
123,2080,430,-128,160,2031,284,2061,223
123,2081,481,-128,128,2031,284,2061,223
124,2070,545,0,80,2030,557,2050,262
124,2080,306,0,0,2030,557,2050,262
124,2081,133,0,-32,2030,557,2050,262
125,2070,220,144,0,2030,187,2050,484
125,2080,500,16,-16,2040,124,2060,315
125,2080,503,112,0,2030,167,2060,319
125,2080,509,16,0,2031,277,2051,394
125,2080,521,160,-80,2040,149,2050,484
125,2081,422,16,-32,2040,124,2060,315
125,2081,425,112,0,2030,167,2060,319
125,2081,429,48,0,2030,169,2060,322
125,2081,431,0,0,2041,237,2051,394
125,2081,445,160,-80,2040,149,2050,484
126,2070,340,-32,160,2040,330,2061,219
126,2071,119,-32,160,2040,330,2061,219
126,2080,428,-32,48,2040,330,2061,219
126,2081,470,-32,32,2040,330,2061,219
129,2080,386,0,16,2030,260,2050,356
129,2081,493,0,16,2030,260,2050,356
130,2080,211,64,-16,2040,361,2060,246
130,2080,228,16,0,2031,309,2050,150
130,2081,64,64,0,2040,361,2060,246
130,2081,80,16,0,2031,309,2050,150
131,2070,430,32,48,2040,361,2060,283
131,2071,145,32,48,2040,361,2060,283
131,2080,184,0,0,2041,375,2051,151
131,2081,440,0,0,2041,375,2051,151
132,2071,536,16,80,2031,113,2060,160
132,2080,484,-128,96,2030,63,2061,384
132,2080,485,0,0,2030,62,2060,152
132,2081,191,-128,80,2030,63,2061,384
133,2080,461,16,0,2030,91,2050,419
133,2080,466,48,0,2030,99,2060,168
133,2081,332,16,0,2030,91,2050,419
133,2081,338,80,-16,2040,393,2060,168
134,2080,175,32,16,2040,231,2060,263
134,2081,84,32,16,2040,231,2060,263
135,2080,257,16,-16,2031,132,2050,68
135,2080,270,32,16,2031,144,2050,78
135,2081,451,16,0,2031,132,2050,68
135,2081,462,48,0,2040,347,2050,78
136,2070,468,32,112,2040,206,2050,239
136,2071,165,32,128,2040,206,2050,239
136,2080,311,80,0,2031,400,2061,433
139,2070,432,64,80,2030,481,2060,127
140,2080,257,48,-16,2030,498,2060,360
140,2080,260,-16,0,2031,425,2050,179
140,2080,283,0,-16,2040,163,2050,204
140,2080,285,32,-48,2040,165,2060,405
140,2081,95,48,0,2030,498,2060,360
140,2081,98,-16,0,2031,425,2050,179
140,2081,118,0,-48,2040,163,2050,204
140,2081,120,32,-48,2040,165,2060,405
141,2080,432,0,0,2030,79,2051,322
141,2080,438,-32,0,2031,123,2050,398
141,2080,442,-16,-16,2031,127,2050,402
141,2081,356,0,0,2031,119,2050,392
141,2081,362,-32,-48,2031,123,2050,398
141,2081,366,-16,-32,2031,127,2050,402
142,2080,518,0,16,2040,183,2050,474
142,2081,350,0,16,2040,183,2050,474
143,2080,470,32,0,2030,129,2050,426
143,2080,474,64,0,2031,217,2060,262
143,2081,296,64,0,2031,217,2060,262
146,2080,207,64,16,2030,351,2060,245
146,2080,213,64,0,2031,282,2060,249
146,2081,102,64,-16,2030,351,2060,245
146,2081,107,64,16,2031,282,2060,249
148,2081,590,32,0,2030,634,2060,200
149,2070,355,160,80,2030,119,2051,282
149,2071,51,160,80,2030,119,2051,282
149,2080,458,-16,0,2040,250,2050,425
149,2081,92,-16,-16,2040,250,2050,425
150,2071,584,-96,64,2031,209,2061,117
150,2080,526,-144,0,2031,209,2051,175
150,2081,145,-144,0,2031,209,2051,175
151,2080,465,-160,288,2041,372,2061,114
151,2080,468,0,0,2040,273,2050,339
151,2080,476,0,0,2041,384,2051,516
151,2080,481,16,0,2040,286,2050,352
151,2080,484,64,0,2041,392,2060,249
151,2081,530,0,0,2040,259,2050,323
151,2081,544,-160,320,2041,372,2061,114
151,2081,547,0,16,2040,273,2050,339
151,2081,561,16,0,2040,286,2050,352
151,2081,564,64,-48,2041,392,2060,249
152,2080,254,0,0,2031,213,2051,83
152,2081,409,-16,0,2030,448,2050,305
153,2080,246,0,0,2040,292,2051,141
153,2081,507,16,32,2031,384,2050,233
155,2070,363,0,80,2030,66,2060,140
155,2071,499,0,64,2030,66,2060,140
156,2070,470,0,64,2041,391,2050,102
156,2070,473,16,64,2030,359,2060,146
156,2071,335,0,48,2041,391,2050,102
156,2080,288,80,-16,2031,166,2060,130
156,2080,303,64,0,2040,457,2060,156
156,2081,312,80,-16,2031,166,2060,130
156,2081,326,32,-16,2031,195,2060,156
157,2080,437,16,0,2030,505,2050,149
157,2081,471,16,0,2030,505,2050,149
158,2080,215,96,0,2041,397,2060,304
158,2080,221,16,0,2031,356,2050,137
158,2080,226,-16,-32,2040,274,2050,142
158,2080,228,32,-16,2031,365,2060,318
158,2081,65,96,0,2041,397,2060,304
158,2081,75,-16,-32,2040,274,2050,142
158,2081,77,32,-32,2031,365,2060,318
159,2080,167,16,16,2040,355,2050,78
159,2081,458,16,0,2040,355,2050,78
159,2081,463,64,48,2040,363,2060,214
160,2080,479,32,-16,2030,175,2050,439
160,2080,489,160,96,2031,231,2050,455
160,2080,490,0,0,2031,234,2050,456
160,2080,501,-32,16,2040,343,2050,466
160,2080,506,-16,0,2030,206,2051,133
160,2081,72,32,-32,2030,175,2050,439
160,2081,80,160,96,2031,231,2050,455
160,2081,81,0,0,2030,189,2051,120
160,2081,91,-32,0,2040,343,2050,466
161,2080,262,-32,16,2040,405,2050,327
161,2080,288,-32,16,2031,248,2050,353
161,2081,160,-32,0,2031,248,2050,353
163,2080,443,-48,48,2030,91,2061,506
163,2080,456,16,-16,2031,153,2050,417
163,2081,17,0,0,2040,229,2050,398
163,2081,19,-48,48,2030,91,2061,506
163,2081,28,-48,0,2041,333,2050,412
163,2081,32,16,-32,2031,153,2050,417
164,2080,301,32,-16,2040,384,2060,485
164,2081,52,32,-32,2040,384,2060,485
166,2080,353,64,0,2040,296,2060,145
166,2081,180,32,-16,2040,293,2060,144
167,2081,243,32,0,2030,138,2050,385
168,2080,300,-16,-16,2031,151,2051,261
168,2081,434,-64,16,2031,151,2050,185
169,2080,252,-16,-16,2031,380,2051,128
169,2080,261,16,-16,2030,105,2050,221
169,2080,264,-80,128,2030,108,2061,175
169,2081,421,-16,0,2031,380,2051,128
169,2081,428,16,-16,2030,105,2050,221
170,2080,435,-48,0,2040,257,2050,395
170,2080,443,80,32,2031,189,2061,495
170,2080,450,16,-48,2040,273,2060,238
170,2081,376,16,-48,2040,273,2060,238
172,2080,235,32,0,2040,143,2050,175
172,2081,97,32,0,2040,143,2050,175
173,2080,194,0,0,2031,389,2051,151
173,2080,199,16,0,2031,398,2050,124
173,2081,74,16,0,2031,398,2050,124
174,2080,435,-48,0,2040,253,2051,465
174,2081,297,-32,0,2040,253,2050,118
175,2080,268,0,0,2040,130,2051,215
176,2080,330,64,0,2041,259,2060,203
176,2081,400,0,0,2040,474,2050,112
178,2071,112,0,32,2041,80,2060,170
178,2080,371,32,0,2031,200,2050,136
178,2080,374,-16,-16,2031,202,2050,138
178,2080,386,64,16,2040,343,2060,182
178,2081,235,32,0,2031,200,2050,136
178,2081,238,-16,-16,2031,202,2050,138
179,2080,380,64,16,2040,118,2061,413
179,2080,391,64,16,2041,226,2050,368
179,2081,326,64,0,2040,118,2061,413
179,2081,340,64,16,2041,226,2050,368
180,2080,350,-16,0,2031,154,2050,407
180,2080,367,-16,0,2040,259,2050,428
180,2080,371,48,0,2041,305,2061,70
180,2081,442,16,0,2030,114,2050,407
180,2081,459,-16,0,2040,259,2050,428
182,2080,474,32,0,2030,83,2051,112
182,2081,183,16,0,2040,311,2051,112
183,2080,287,48,-16,2031,399,2060,347
183,2080,291,-16,-16,2041,89,2060,350
183,2080,292,64,0,2031,406,2060,351
183,2081,166,48,-16,2031,399,2060,347
183,2081,171,-16,-16,2041,89,2060,350
183,2081,172,64,-16,2031,406,2060,351
184,2070,507,48,64,2040,162,2060,204
184,2071,399,48,64,2040,162,2060,204
184,2080,271,48,0,2041,452,2060,193
184,2081,417,64,0,2030,369,2060,193
185,2080,442,16,-16,2030,494,2050,348
185,2080,446,16,0,2041,155,2050,356
185,2080,450,96,-16,2040,292,2060,247
185,2081,71,48,0,2031,196,2050,348
185,2081,75,16,-16,2041,155,2050,356
185,2081,79,96,-32,2040,292,2060,247
186,2080,206,-32,-16,2031,330,2050,176
186,2080,225,-16,-16,2040,281,2050,196
186,2081,100,-16,0,2031,330,2051,54
186,2081,112,16,32,2031,347,2051,63
186,2081,120,16,0,2031,353,2060,313
187,2080,431,32,0,2031,191,2061,383
187,2081,161,-16,0,2031,191,2050,404
188,2080,414,16,-16,2040,212,2050,390
188,2081,63,16,0,2040,212,2050,390
189,2080,339,64,-48,2030,103,2060,287
189,2081,71,64,-16,2030,103,2060,287
190,2070,261,48,80,2031,314,2060,356
190,2071,504,48,80,2031,314,2060,356
190,2080,440,-32,-32,2031,314,2050,413
190,2080,448,80,0,2031,330,2060,371
190,2081,120,-32,-32,2031,314,2050,413
190,2081,130,80,0,2031,330,2060,371
191,2080,425,48,16,2030,86,2060,282
191,2081,55,64,0,2040,125,2060,282
192,2080,231,80,0,2040,449,2060,149
192,2081,330,80,16,2040,449,2060,149
193,2080,430,64,-16,2030,102,2060,208
193,2080,439,-64,0,2030,111,2060,216
193,2080,441,48,0,2040,358,2060,218
193,2081,132,64,-16,2030,102,2060,208
193,2081,141,-64,-32,2030,111,2060,216
193,2081,143,64,0,2031,264,2060,218
194,2070,468,0,64,2040,185,2061,152
194,2071,507,0,64,2040,185,2061,152
194,2080,265,-32,-16,2040,185,2050,223
194,2080,275,32,0,2031,370,2050,240
194,2081,392,-32,0,2040,185,2050,223
194,2081,402,32,0,2031,370,2050,240
195,2080,171,32,0,2031,229,2060,195
195,2081,7,32,0,2031,229,2060,195
195,2081,15,32,16,2040,82,2060,201
196,2080,345,0,0,2031,257,2050,171
196,2080,347,32,-32,2031,258,2060,211
196,2080,349,-32,0,2040,520,2050,175
196,2080,366,64,-16,2031,280,2060,229
196,2081,382,0,-16,2031,257,2050,171
196,2081,383,32,-32,2031,258,2060,211
196,2081,385,0,-16,2040,520,2060,214
196,2081,399,96,-16,2040,537,2060,229
197,2080,478,48,0,2030,310,2060,393
197,2080,488,-32,0,2040,145,2050,456
197,2081,276,48,0,2030,310,2060,393
198,2080,448,0,-16,2040,101,2051,381
198,2080,454,64,0,2030,68,2060,249
198,2080,457,48,-32,2031,211,2060,251
198,2081,149,0,0,2040,101,2051,381
198,2081,154,64,0,2030,68,2060,249
198,2081,157,48,-48,2031,211,2060,251
199,2070,445,-32,32,2031,333,2060,372
199,2080,162,0,-16,2030,291,2050,137
199,2080,163,48,-48,2040,217,2060,372
199,2081,250,0,0,2030,291,2050,137
199,2081,251,48,-48,2040,217,2060,372
200,2080,180,-32,16,2030,388,2051,65
200,2080,194,64,0,2040,254,2060,295
200,2080,198,-16,0,2040,264,2050,166
200,2081,117,-32,16,2030,388,2051,65
200,2081,129,64,-16,2040,254,2060,295
200,2081,133,-16,0,2040,264,2050,166
201,2080,342,64,0,2040,253,2060,492
201,2080,350,16,0,2030,463,2050,173
201,2081,196,64,0,2040,253,2060,492
201,2081,203,16,0,2030,463,2050,173
201,2081,220,-32,0,2040,277,2051,314
202,2080,198,0,-64,2040,391,2060,223
202,2080,204,0,0,2040,400,2051,147
202,2081,515,0,-64,2040,391,2060,223
202,2081,521,0,0,2040,400,2051,147
203,2080,312,-16,-16,2040,235,2050,364
203,2080,317,0,-16,2040,241,2061,10
203,2081,42,0,-32,2040,241,2061,10
204,2080,420,48,-16,2031,196,2060,235
204,2081,106,48,-48,2031,196,2060,235
206,2080,456,0,0,2030,200,2051,140
206,2080,460,16,0,2030,204,2050,430
