event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
22,2050,423,64,0,2081,103,2010,398
22,2050,428,64,0,2080,453,2021,482
22,2051,308,80,0,2080,448,2010,398
22,2051,312,64,0,2080,453,2021,482
22,2060,235,64,64,2081,103,2010,398
22,2060,239,64,64,2080,453,2021,482
22,2061,134,64,48,2081,103,2010,398
22,2061,137,64,96,2080,453,2021,482
23,1020,670,-32,-16,2070,258,2010,148
23,1021,1118,-32,-16,2070,258,2010,148
23,1060,6,-32,-32,2070,256,2010,145
23,1060,11,-32,0,2070,258,2010,148
23,1060,28,96,48,2080,351,2010,153
23,1060,37,-16,-16,2071,536,2010,157
23,1061,56,-32,-32,2070,256,2010,145
23,1061,61,-32,-16,2070,258,2010,148
23,1061,77,96,64,2080,351,2010,153
23,1061,86,-16,0,2071,536,2010,157
23,1080,1058,-48,0,2070,254,2010,142
23,1080,1065,-32,-16,2070,256,2010,145
23,1080,1069,-32,-16,2070,258,2010,148
23,1080,1085,96,80,2080,351,2010,153
23,1080,1089,-16,-16,2071,536,2010,157
23,1081,548,-32,-16,2070,256,2010,145
23,1081,552,-32,-16,2070,258,2010,148
23,1081,568,96,80,2080,351,2010,153
23,1081,572,-16,-16,2071,536,2010,157
23,2030,497,-48,-32,2070,254,2010,142
23,2030,514,96,32,2080,351,2010,153
23,2031,454,-48,-48,2070,254,2010,142
23,2031,477,96,48,2080,351,2010,153
23,2040,98,-48,-32,2070,254,2010,142
23,2040,125,96,48,2080,351,2010,153
23,2041,189,-48,0,2070,254,2010,142
23,2041,215,96,48,2080,351,2010,153
23,2050,382,-48,-48,2070,254,2010,142
23,2050,389,80,-16,2080,336,2010,145
23,2050,393,48,-16,2080,339,2010,148
23,2050,403,96,0,2080,351,2010,153
23,2050,407,48,-32,2081,320,2010,157
23,2051,265,-48,-16,2070,254,2010,142
23,2051,270,80,-16,2080,336,2010,145
23,2051,274,48,-16,2080,339,2010,148
23,2051,283,96,16,2080,351,2010,153
23,2051,285,48,-16,2081,320,2010,157
23,2060,420,-48,16,2070,254,2010,142
23,2060,428,80,32,2080,336,2010,145
23,2060,431,48,16,2080,339,2010,148
23,2060,439,96,80,2080,351,2010,153
23,2060,443,48,0,2081,320,2010,157
23,2061,162,-48,-16,2070,254,2010,142
23,2061,170,80,32,2080,336,2010,145
23,2061,174,48,16,2080,339,2010,148
23,2061,179,96,64,2080,351,2010,153
23,2061,181,32,0,2080,356,2010,157
24,1020,41,80,64,2081,71,2010,472
24,1021,970,80,64,2081,71,2010,472
24,1060,743,80,80,2080,162,2021,192
24,1060,783,48,16,2081,68,2021,208
24,1060,791,80,80,2081,71,2010,472
24,1061,868,80,80,2080,162,2021,192
24,1061,912,48,16,2081,68,2021,208
24,1061,920,80,80,2081,71,2010,472
24,1080,1021,48,16,2081,68,2021,208
24,1080,1027,80,80,2081,71,2010,472
24,1081,1151,48,16,2081,68,2021,208
24,1081,1157,80,-32,2081,71,2010,472
24,2030,364,48,0,2081,68,2021,208
24,2040,414,64,0,2080,183,2021,208
24,2040,420,80,64,2081,71,2010,472
24,2041,150,64,0,2080,183,2021,208
24,2041,156,80,64,2081,71,2010,472
24,2051,80,80,0,2080,162,2021,192
24,2060,273,48,16,2081,68,2021,208
24,2061,476,80,64,2080,162,2021,192
24,2061,496,48,32,2081,68,2021,208
25,1020,1184,-32,0,2070,354,2010,225
25,1020,1207,32,32,2080,442,2010,235
25,1021,1157,32,16,2080,442,2010,235
25,1040,943,64,32,2080,420,2010,212
