sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.040498442947864532,0.23659666663011397,0.5,-4.5,6
1,0.10295949876308441,0.22774275426177754,0.5,-4.5,6
2,0.16510903835296631,0.21856733059710265,0.5,-4,6
3,0.24727414548397064,0.21027573890955306,0.5,-4,6
4,0.31752336025238037,0.20370546646348317,1,-4,6
5,0.35809969902038574,0.19870509654572871,0.5,-4,5.8800000000001091
6,0.35093456506729126,0.19474671903603774,0.5,-4,5.5
7,0.36207166314125061,0.19053288828398049,0.5,-4,5
8,0.39665108919143677,0.18500806836725828,0.5,-4,5
9,0.45007789134979248,0.17786677294204598,0.5,-3.5,5
10,0.46051400899887085,0.16925394135641314,0.5,-3.5,5
11,0.44641745090484619,0.15987816840888694,0,-4,5
12,0.49649533629417419,0.1505964936409433,0,-3.5,5
13,0.54392522573471069,0.14167756191361011,0.5,-3.5,5
14,0.54953271150588989,0.13368218331371023,0,-3.5,5
15,0.56697821617126465,0.12683284120312285,0,-3,5
16,0.52141743898391724,0.12089517416484379,0,-3,5
17,0.51246106624603271,0.11455021534763492,0,-3.5,4.5
18,0.51246106624603271,0.10763070105400654,0,-3,4.5
19,0.5050622820854187,0.1001779118810561,0,-3,4
20,0.55179125070571899,0.091093503750406687,0,-3,4
21,0.54400312900543213,0.080918074045681757,0,-3,4
22,0.53995329141616821,0.069845144356091751,0,-3,4
23,0.57196259498596191,0.060081813770333066,0,-3,4
24,0.60677570104598999,0.055160515912035302,0,-3,4
25,0.57967287302017212,0.056232476379578872,0,-3,4
26,0.57367599010467529,0.062478168648045382,0,-3.5,4
27,0.59338003396987915,0.072061237780067025,0,-3.5,4
28,0.625,0.082924129536320904,0,-4,4
29,0.69353580474853516,0.093859023125499624,0,-3.5,4
30,0.69727414846420288,0.10492066767928987,0,-4,4
31,0.68535822629928589,0.11559415077382372,0,-4,4
32,0.65771025419235229,0.12488562169083019,0,-4,4
33,0.67897194623947144,0.13268815231833914,0,-4,4
34,0.71682244539260864,0.13922607409378168,0,-4,4
35,0.69299066066741943,0.14493594731004653,0,-4,4
36,0.66985982656478882,0.15026423429344307,0,-4,4
37,0.60467290878295898,0.15501298779350722,0,-4,4
38,0.59454828500747681,0.15961838208125578,0,-4,4
39,0.5381619930267334,0.16415920136810536,-0.5,-4.5,4
40,0.55467289686203003,0.16906665817030164,-0.5,-4.5,4
41,0.60155761241912842,0.17385968254098891,-0.5,-4.5,4
42,0.60646414756774902,0.17795565146010389,-0.5,-5,4
43,0.49026480317115784,0.18162365036092953,-0.5,-5,4
44,0.4238317608833313,0.18490245559074001,-1,-5,4
45,0.3778037428855896,0.18812809012298623,-1,-5,4
46,0.37663552165031433,0.19156221747322663,-1,-5,4
47,0.36495327949523926,0.19532869765236061,-1,-5,4
48,0.40537384152412415,0.19984440111820387,-1,-5,4
49,0.41900312900543213,0.20540387310725544,-1,-5,4.5
50,0.48185357451438904,0.21864262415071387,-1,-5.5,4.5
51,0.61176013946533203,0.26090917705601485,-1,-6,5
52,0.78403425216674805,0.35272121008315654,-1,-6,5
53,0.99509346485137939,0.47689214149339759,-1,-6,5
54,1.2009345293045044,0.5961276912536625,-1,-6,5
55,1.4334112405776978,0.68495637089577233,-1,-6,5
56,1.6388629674911499,0.73834741477809707,-1,-6,5
