sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.46959149837493896,0.3032092637228132,1,-5,7
1,-0.42562741041183472,0.29696281676134451,1,-5,7
2,-0.39640960097312927,0.29153023209842321,1,-5,7
3,-0.37369480729103088,0.28679858718625367,1,-5,6.5
4,-0.30115404725074768,0.28255133280044326,1,-4.5,6.5
5,-0.26882213354110718,0.27814281649393335,1,-4,6
6,-0.28182816505432129,0.2732963447358227,0.5,-4,6
7,-0.256182461977005,0.26823122631002788,0.5,-4,6
8,-0.24290162324905396,0.2634501983823142,0.5,-4,6
9,-0.20562374591827393,0.25896305837108891,1,-4,6
10,-0.21780546009540558,0.25338115620125429,0.5,-4,5.5
11,-0.21588203310966492,0.24760002394720501,0.5,-4,5.5
12,-0.19115222990512848,0.24053252296009334,0.5,-4,5.5
13,-0.16459058225154877,0.23314428889754918,0.5,-4,5
14,-0.14737130701541901,0.22563202683013395,0.5,-4,5
15,-0.13894486427307129,0.21700312718170883,0,-4,5
16,-0.11513097584247589,0.20596652550947087,0,-3.5,5
17,-0.053306467831134796,0.19232294996383817,0,-3.5,5
18,0.016394944861531258,0.17587718861296975,0,-3.5,5
19,0.1100018322467804,0.15676310389798234,0,-3.5,5
20,0.20818831026554108,0.13654752678747559,0,-3.5,4.5
21,0.34713318943977356,0.11503407341524151,0,-3,4.5
22,0.49514561891555786,0.094696628910339517,0,-3.5,4.5
23,0.58765339851379395,0.07651731888946417,0,-3.5,4
24,0.71514928340911865,0.066304389941450784,0,-3.5,4
25,0.80170363187789917,0.067859836381608959,0,-3.5,4
26,0.85446053743362427,0.079473571620990793,0,-3.5,4
27,0.90758383274078369,0.09423758088000854,0,-3.5,4
28,0.96354645490646362,0.11002726889143054,0,-4,4
29,1.0190510749816895,0.1252953950761021,0,-4,4
30,1.0343469381332397,0.13952887360847752,0,-4,4
31,1.0028393268585205,0.15165310731534773,0,-4,4
32,0.98855102062225342,0.16193834139575086,0,-4,4
33,1.0141967535018921,0.16952726886942185,0,-4,4
34,1.0223484039306641,0.17568222600844366,0,-4,4
35,1.0406668186187744,0.18050775303229469,0,-4,4
36,1.0239055156707764,0.18529888352309176,0,-4,4
37,0.99358856678009033,0.18984231278412686,-0.5,-4.5,4.5
38,0.97563654184341431,0.19472988807221395,-0.5,-4.5,4.5
39,0.98479574918746948,0.20005919698901029,-0.5,-4.5,4.5
40,0.94183915853500366,0.20590818184389778,-0.5,-5,4.5
41,0.93368750810623169,0.21132278365346827,-1,-5,4.5
42,0.93744277954101562,0.216344657555639,-1,-5,5
43,0.93909138441085815,0.22120685884488039,-1,-5,5
44,0.91170543432235718,0.22607844067246899,-1,-5,5
45,0.85088843107223511,0.23058359741843168,-1,-5,5
46,0.8208463191986084,0.23441624525097862,-1,-5.5,5
47,0.80646640062332153,0.2383242139499126,-1,-5.5,5
48,0.72952920198440552,0.24209344672086613,-1,-6,5
49,0.67622274160385132,0.24597664743934547,-1,-6,5.5
50,0.75068694353103638,0.24980368451207188,-1,-6,6
51,0.81516760587692261,0.25568004086112223,-1,-6,6
52,0.88880747556686401,0.26662664023619476,-1,-6,6
53,0.98387980461120605,0.28519199228308484,-1,-6.5,6.5
54,1.1495695114135742,0.31138081099180698,-1,-6.5,6.5
55,1.4431214332580566,0.3434395720562754,-1,-7,7
56,1.7893387079238892,0.38207820066736747,-1,-7,7
57,2.3222200870513916,0.43742760468310105,-1,-7,8
58,3.0567870140075684,0.5216616788243601,-1,-7,8
59,4.2696466445922852,0.63780098105392102,-1,-7,8.5
60,6.8213043212890625,0.77584412847170992,0,-6.5,11
61,13.974446296691895,0.93052986745152588,2.5,-5,20
62,36.814525604248047,1.1241189137698473,15.5,-1,62
63,103.74418640136719,1.416318162609892,72,20,180
64,263.23812866210938,1.9297369436168481,230,106,417
65,559.862548828125,3.0031963947360456,508,284.86000000000001,836.63999999999942
66,994.27349853515625,5.0831399410138607,889.5,495.86000000000001,1523.2799999999988
67,1505.1488037109375,8.0389147172468203,1319,679,2407
68,1999.4146728515625,11.265612422435707,1697.25,826,3310.8399999999965
69,2406.352294921875,14.215147318656294,2013,941,4088
70,2696.575927734375,16.539815900239841,2219,1017.72,4685.9199999999983
71,2873.227783203125,18.073542949578211,2342.75,1058.5,5071.9199999999983
72,2956.09423828125,18.830398587694109,2398,1079,5266.5
