sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-1.265222430229187,0.742639285239583,1,-6,10
1,-1.1877049207687378,0.7318907938245609,1,-6,9
2,-1.0916861295700073,0.71963643323508608,1,-6,9
3,-0.96030443906784058,0.70506599066873987,1,-5.5,9
4,-0.8151053786277771,0.68768038693144296,1,-5.5,9
5,-0.7345433235168457,0.66838011156941735,1,-5,9
6,-0.55304449796676636,0.64957646044736239,1,-5,8.9800000000000182
7,-0.34110069274902344,0.63045323544970755,1,-5,8.5
8,-0.18512880802154541,0.61046082757823716,1,-5,8
9,-0.094964869320392609,0.59389509169680443,1,-5,8
10,0.0076112411916255951,0.57645971369476723,1,-4.5,7.5
11,0.1567915678024292,0.55674286035121523,1,-4.5,7.9800000000000182
12,0.29637002944946289,0.53413699974814843,1,-4,8
13,0.36850115656852722,0.50818326544608006,1,-4,7.5
14,0.56334894895553589,0.47964615985917397,1,-4,7
15,0.64414519071578979,0.44830523601265199,0.5,-4,7
16,0.82681500911712646,0.41695667890738713,0.5,-4,7
17,0.95304447412490845,0.38556958635609084,0.5,-4,7
18,1.0788055658340454,0.35544393435344335,0.5,-4,7
19,1.2268149852752686,0.32645363200636301,0.5,-4,6.5
20,1.3403980731964111,0.29550468315254524,0.5,-4,6
21,1.405971884727478,0.26332518536753419,0,-4,6
22,1.5050351619720459,0.23296698206781025,0,-4,6
23,1.6516393423080444,0.20986110662043081,0,-4,6
24,1.7279859781265259,0.19746337411120288,0,-4,5.5
25,1.7029273509979248,0.19923155900540018,0,-4,5.5
26,1.5961358547210693,0.21245245637992988,0,-4,5
27,1.5235363245010376,0.23164096523725056,0,-4.5,5
28,1.5008196830749512,0.25251614813058243,0,-4.5,5
29,1.4933254718780518,0.27207366592706272,0,-4.5,5
30,1.3640515804290771,0.28865929766571496,0,-5,5
31,1.2158079147338867,0.303766382717919,-0.5,-5,5
32,1.1560889482498169,0.31758256972816223,-0.5,-5,5
33,1.19590163230896,0.33362570199508651,-0.5,-5,5.5
34,1.127985954284668,0.35381901348048117,-0.5,-5,5.5
35,1.1160421371459961,0.37511271103312532,-0.5,-5.5,5.5
36,1.046721339225769,0.39547035486271148,-0.5,-5.5,5.5
37,0.91323184967041016,0.41148624642512327,-1,-5.5,5.4800000000000182
38,0.77716624736785889,0.42513747510836131,-0.5,-6,5
39,0.66920375823974609,0.43616497611865346,-1,-6,5
40,0.60503512620925903,0.44609116425732392,-1,-6,5.5
41,0.51487118005752563,0.456921465929707,-1,-6,6
42,0.3713114857673645,0.46883377729503656,-1,-6.5,5.5
43,0.31393441557884216,0.48018743000537595,-1,-6.5,6
44,0.29215458035469055,0.48833428922818084,-1,-7,6
45,0.19309133291244507,0.49492028105944746,-1,-7,6
46,0.095901638269424438,0.50130995572576775,-1,-7,6
47,0.011592505499720573,0.5072574063544496,-1,-7.5,6.5
48,-0.045316159725189209,0.51332950937812449,-1.5,-8,7
49,0.028454331681132317,0.52307679439556654,-1,-8,7
50,0.16779859364032745,0.54710029952355277,-2,-8,7.5
51,0.44742387533187866,0.60867677107975049,-1.5,-8.9800000000000182,8
52,0.84672129154205322,0.7164817632154149,-2,-9,8
53,1.332201361656189,0.85749692772393227,-1.5,-9,8
54,1.9277517795562744,1.0118286174264155,-2,-9,8.5
