run,event,channel,waveform_index_save,fprompt
039516,1,2060,146,0.57643072289156627
039516,1,2060,164,0.57243221273877953
039516,1,2060,168,0.57781415446327189
039516,2,2060,460,0.60457740442310992
039516,2,2060,464,0.59470393527031995
039516,3,2060,400,0.58275274347397066
039516,3,2060,404,0.57729165404226213
039516,4,2060,220,0.58318967422534584
039516,5,2060,104,0.59932765225549212
039516,5,2060,111,0.58272544334046028
039516,5,2060,139,0.58709517397774791
039516,6,2060,345,0.55271483813237032
039516,7,2060,296,0.58758697414817185
039516,7,2060,303,0.57954267682940375
039516,9,2060,133,0.57723823975720789
039516,9,2060,158,0.57165276526490161
039516,9,2060,160,0.59535736295687625
039516,11,2060,512,0.58136554507280358
039516,11,2060,538,0.59234543815309126
039516,12,2060,445,0.56674065221102954
039516,12,2060,453,0.58121735998559332
039516,13,2060,363,0.58634149940968128
039516,13,2060,365,0.57804567001130924
039516,14,2060,374,0.58388968320552059
039516,14,2060,384,0.5770648009869489
039516,16,2060,326,0.5993756081738566
039516,19,2060,209,0.59923387096774194
039516,20,2060,150,0.57795381900106546
039516,20,2060,155,0.58816902562421913
039516,20,2060,161,0.55618133136367831
039516,20,2060,176,0.59817912947422813
039516,22,2060,61,0.58650972238371102
039516,24,2060,400,0.56607114201658193
039516,24,2060,403,0.56748140276301806
039516,25,2060,214,0.57931481829199594
039516,27,2060,294,0.58134670662344812
039516,27,2060,304,0.62157282014730342
039516,28,2060,136,0.58658725072567575
039516,30,2060,235,0.58794031687432702
039516,31,2060,521,0.58240246826385145
039516,32,2060,119,0.58477974910969233
039516,32,2060,121,0.58119253131163073
039516,33,2060,276,0.58631027616272624
039516,33,2060,285,0.59147948019470376
039516,34,2060,371,0.5683858766502029
039516,35,2060,176,0.58294790121302031
039516,35,2060,193,0.5767934971523303
039516,36,2060,375,0.59668040181401472
039516,36,2060,383,0.58806970509383383
039516,37,2060,340,0.55143154006003237
039516,37,2060,346,0.58435196307025605
039516,37,2060,355,0.57171188657749272
039516,38,2060,394,0.57101054955209318
039516,40,2060,250,0.59210261231616412
039516,40,2060,255,0.60650915646645787
039516,41,2060,242,0.5815037047138506
039516,43,2060,356,0.58294584734244226
039516,43,2060,379,0.57491898261808894
039516,44,2060,297,0.58362508963597248
039516,44,2060,301,0.56882503886568392
039516,47,2060,260,0.61252580867171369
039516,49,2060,148,0.58570778467726548
039516,49,2060,159,0.57993191987205417
039516,52,2060,184,0.58372749282496117
039516,52,2060,198,0.56684895833333337
039516,53,2060,87,0.58847111009298503
039516,53,2060,93,0.57005752436589074
039516,58,2060,384,0.59476874003189795
039516,58,2060,396,0.60561816870710816
039516,60,2060,304,0.57581078694892973
039516,60,2060,306,0.57139403769524089
039516,61,2060,180,0.58979681013764473
039516,62,2060,119,0.57689421331987067
039516,62,2060,143,0.6062709133721651
039516,64,2060,159,0.58046890245602301
039516,64,2060,177,0.58694669794065113
039516,65,2060,102,0.57683282084479692
039516,67,2060,302,0.58110177170890231
039516,67,2060,323,0.5669529768006315
039516,68,2060,424,0.58923106418331195
039516,69,2060,162,0.59111660316479597
039516,70,2060,480,0.5967679852988651
039516,70,2060,481,0.57952894119678289
039516,70,2060,486,0.57537778843847442
039516,71,2060,389,0.58438354490322775
039516,71,2060,391,0.62642851096249896
039516,71,2060,403,0.59481206598816916
039516,72,2060,303,0.5749496033530086
039516,72,2060,305,0.59211944527135918
039516,72,2060,314,0.58922202119410705
039516,72,2060,318,0.5828017450315075
039516,74,2060,272,0.62137219186399517
039516,74,2060,297,0.58590019415437899
039516,75,2060,205,0.59058639784182876
039516,76,2060,210,0.57587424562729561
039516,77,2060,406,0.60407110091743121
039516,77,2060,418,0.58952153110047845
039516,77,2060,434,0.6000463714351959
039516,78,2060,239,0.57884064240523436
039516,78,2060,243,0.59540362219368548
039516,79,2060,264,0.56886710659409467
039516,79,2060,270,0.59145278228150144
039516,79,2060,279,0.59328693982842406
039516,79,2060,287,0.58213115371577084
039516,80,2060,180,0.59851765489673547
039516,80,2060,185,0.59317059415014606
039516,81,2060,352,0.57711227707723745
039516,81,2060,378,0.56436287908369132
039516,82,2060,280,0.59237997668421238
039516,82,2060,305,0.5694216040971668
039516,82,2060,311,0.59295307718463108
039516,82,2060,316,0.5694937665281451
039516,83,2060,175,0.60903495273686525
039516,84,2060,253,0.59481372286250334
039516,84,2060,278,0.57942110546148662
039516,85,2060,455,0.55227582035384848
039516,86,2060,204,0.56166448889335607
039516,86,2060,221,0.61103883303765028
039516,86,2060,225,0.57175999694068758
039516,87,2060,188,0.54569755009065124
039516,87,2060,198,0.5947862258041644
039516,87,2060,200,0.57503099915160216
039516,88,2060,68,0.59026179641133014
039516,89,2060,165,0.55267213991381203
039516,89,2060,175,0.58540405277709728
039516,89,2060,176,0.58123522047572684
039516,89,2060,186,0.55263157894736847
039516,90,2060,319,0.58478481870552357
039516,90,2060,333,0.59327724918261637
039516,91,2060,343,0.56215989953955625
039516,92,2060,217,0.58787124863940288
039516,93,2060,373,0.57733099695656187
039516,93,2060,374,0.56955924584842055
039516,94,2060,320,0.59249724163295325
039516,94,2060,335,0.57776670441676103
039516,94,2060,348,0.58178793666440765
039516,99,2060,303,0.56962894740950032
039516,100,2060,268,0.55530708225746961
039516,100,2060,279,0.57895418787598329
039516,101,2060,138,0.57968524880860028
039516,101,2060,156,0.56761435633845547
039516,102,2060,288,0.58413914547869872
039516,102,2060,302,0.59555701805324357
039516,102,2060,309,0.57211055276381906
039516,103,2060,282,0.59396064361817791
039516,106,2060,182,0.5787603100994726
039516,108,2060,68,0.58949587212366061
039516,108,2060,75,0.59388455328310008
039516,109,2060,350,0.5976673348780297
039516,111,2060,183,0.58084041148778243
039516,111,2060,187,0.59081211036291537
039516,111,2060,197,0.58626019087361381
039516,112,2060,357,0.58839144215530903
039516,114,2060,283,0.59252292499412185
039516,114,2060,284,0.6229653882132834
039516,114,2060,294,0.59870967741935488
039516,115,2060,362,0.5971605288305033
