run,event,channel,waveform_index_save,fprompt
043390,2,2061,1292,0.55756853675345452
043390,2,2061,1297,0.5927654609101517
043390,3,2061,965,0.5681365544091006
043390,3,2061,967,0.58606509769300463
043390,4,2061,1065,0.59186698943496785
043390,4,2061,1068,0.5725277630883131
043390,5,2061,1205,0.59882840781939051
043390,5,2061,1213,0.57041335412459415
043390,6,2061,1164,0.58394385964912277
043390,7,2061,1394,0.58147173057372992
043390,10,2061,1428,0.57257869736736178
043390,10,2061,1433,0.59098778255923234
043390,11,2061,1185,0.57501101252281162
043390,11,2061,1204,0.60179257362355953
043390,12,2061,1013,0.56339997732340608
043390,16,2061,1207,0.60053577868219055
043390,18,2061,1137,0.58487012187615417
043390,20,2061,1158,0.58649772999259164
043390,20,2061,1164,0.58456356369262508
043390,22,2061,1144,0.58702725544052403
043390,23,2061,816,0.58469407084675129
043390,24,2061,691,0.58611358626834875
043390,24,2061,693,0.56966661518434347
043390,24,2061,707,0.56065990797201748
043390,28,2061,1182,0.57899932690150324
043390,30,2061,882,0.57434889434889436
043390,30,2061,884,0.55886295453094748
043390,31,2061,943,0.59412480444985227
043390,31,2061,947,0.56568760611205438
043390,33,2061,1111,0.57409515137719103
043390,34,2061,765,0.58063892980465071
043390,34,2061,783,0.57643505066185474
043390,37,2061,1022,0.57384856330105161
043390,39,2061,912,0.58297780735058125
043390,40,2061,843,0.58395031922313434
043390,40,2061,846,0.58939465039887373
043390,42,2061,1108,0.56054829906464176
043390,44,2061,926,0.58622342428703478
043390,45,2061,1035,0.59230808887972364
043390,46,2061,1360,0.55178659641034089
043390,48,2061,1091,0.58332518815365064
043390,48,2061,1107,0.56289526594772432
043390,50,2061,909,0.57111761223139346
043390,50,2061,917,0.58530402695331296
043390,51,2061,1040,0.56490669793018744
043390,51,2061,1048,0.56100878744184779
043390,53,2061,709,0.58531877867426041
043390,53,2061,721,0.60010982976386595
043390,54,2061,994,0.58605794295077085
043390,57,2061,961,0.56164173379363258
043390,57,2061,962,0.54356373358496501
043390,60,2061,839,0.54816981299299827
043390,61,2061,1082,0.58332465232564201
043390,62,2061,862,0.56956028228791389
043390,62,2061,870,0.57461431077066261
043390,64,2061,1189,0.58998702411310566
043390,64,2061,1200,0.58529878475473329
043390,64,2061,1207,0.59432703482115956
043390,65,2061,1032,0.59014851485148512
043390,65,2061,1037,0.58682906103951282
