run,event,channel,waveform_index_save,fprompt
040931,17,2051,96,0.55827434903756845
040931,40,2051,38,0.55028358002489974
040931,83,2051,24,0.50935794125292433
040931,98,2051,46,0.55659288786321204
040931,103,2051,103,0.51697874869965821
040931,106,2051,145,0.54489998250422811
040931,111,2051,47,0.57289831361691412
040931,119,2051,46,0.55333817126269957
040931,124,2051,81,0.55839553645479911
040931,132,2051,12,0.53183157568238215
040931,132,2051,15,0.52529136128799714
040931,136,2051,84,0.56543456543456538
040931,145,2051,67,0.42682683016227385
040931,194,2051,8,0.611771944216571
040931,225,2051,23,0.56140152585476122
040931,234,2051,206,0.49751424760518975
040931,237,2051,52,0.54826899608195778
040931,241,2051,74,0.55241676994743361
040931,247,2051,77,0.57837442987457244
040931,251,2051,61,0.52577597840755741
040931,259,2051,74,0.53668919511981039
040931,269,2051,129,0.52956007650843329
040931,274,2051,95,0.53698992926089839
040931,286,2051,71,0.55650161196990988
040931,314,2051,138,0.43213712655680919
040931,328,2051,65,0.55753856547686076
040931,328,2051,73,0.55534423735260552
040931,343,2051,31,0.54245304470417022
040931,345,2051,39,0.52673284957485644
040931,346,2051,32,0.54159553361325152
040931,350,2051,72,0.55079618313717227
040931,363,2051,130,0.58482215145463379
040931,386,2051,50,0.54656558695152768
040931,395,2051,31,0.54113511592084995
040931,405,2051,28,0.5604864181933038
040931,420,2051,49,0.52250437828371277
040931,427,2051,46,0.57916559534315937
040931,437,2051,85,0.55399560620623367
040931,455,2051,143,0.56235771200910645
040931,495,2051,23,0.54620779451365664
040931,497,2051,44,0.51848622944323364
040931,504,2051,7,0.55458591500130905
040931,512,2051,11,0.53568141078436127
040931,512,2051,17,0.54640740851025815
040931,520,2051,78,0.41302874356721475
040931,526,2051,17,0.53893007224137113
040931,527,2051,148,0.55697282539140824
040931,534,2051,82,0.43893129770992367
040931,552,2051,83,0.57119240133457572
040931,552,2051,84,0.54917875139439165
040931,568,2051,71,0.55139285438691255
040931,584,2051,40,0.54799688604108032
040931,594,2051,124,0.5495690330669174
040931,598,2051,73,0.54063545841424621
040931,614,2051,70,0.54717149751258598
040931,618,2051,43,0.53267130943169116
040931,628,2051,55,0.5242847050512186
040931,637,2051,17,0.53252779421382079
040931,653,2051,69,0.53272233224335652
040931,755,2051,122,0.55736301369863017
040931,777,2051,125,0.5518472854045321
040931,794,2051,104,0.58636510849616752
040931,795,2051,90,0.55284125733298306
040931,798,2051,92,0.55396472415999021
040931,803,2051,123,0.4355768931009758
040931,808,2051,65,0.53940775769858695
040931,810,2051,133,0.53710809546092653
040931,824,2051,83,0.55143142476697737
040931,844,2051,84,0.52939842119589875
040931,858,2051,40,0.54885893391240215
040931,867,2051,130,0.5361685888738128
040931,867,2051,137,0.52235071984894976
040931,877,2051,54,0.56478207992759566
040931,911,2051,67,0.55860400262467191
040931,916,2051,48,0.53245655237200562
040931,939,2051,90,0.52653935521347661
040931,974,2051,148,0.54980340760157276
040931,980,2051,38,0.52500675858340096
040931,989,2051,113,0.58193511543795717
040931,994,2051,268,0.55441220460664076
040931,1017,2051,72,0.53169689570980116
040931,1024,2051,146,0.52823547733997822
040931,1026,2051,77,0.54293278084714547
040931,1037,2051,67,0.55210722946844071
040931,1039,2051,28,0.54029235382308849
040931,1045,2051,143,0.41711740089096883
040931,1045,2051,147,0.56121033830636691
040931,1060,2051,98,0.53331012070566386
040931,1080,2051,79,0.55533962023703332
040931,1085,2051,70,0.55825734549138806
040931,1096,2051,140,0.52104767140501063
040931,1105,2051,10,0.60372249653006893
040931,1112,2051,138,0.55276084949215143
040931,1112,2051,145,0.52632693692548815
040931,1129,2051,177,0.55799163179916322
040931,1146,2051,114,0.53263475712636532
040931,1152,2051,139,0.55795918367346942
040931,1164,2051,152,0.53678134246098508
040931,1189,2051,57,0.55448859862740763
