run,event,channel,waveform_index_save,fprompt
039525,1,2061,327,0.57655158911440318
039525,2,2061,343,0.5844478521653047
039525,3,2061,309,0.5554668263791841
039525,4,2061,133,0.60970343816196837
039525,5,2061,529,0.57789145551914312
039525,8,2061,396,0.57809375694290155
039525,10,2061,139,0.59000514574567908
039525,14,2061,235,0.5846967111646425
039525,14,2061,244,0.58223326603509862
039525,15,2061,488,0.55790346788845879
039525,16,2061,276,0.56834256497656588
039525,17,2061,177,0.57531072256161786
039525,17,2061,196,0.57657610769924705
039525,22,2061,437,0.55984829881858611
039525,22,2061,442,0.57381286060098646
039525,22,2061,457,0.58750646840003518
039525,24,2061,408,0.57534520379099552
039525,25,2061,92,0.58418254319893659
039525,25,2061,103,0.55746367239101713
039525,27,2061,83,0.57605906273441509
039525,27,2061,89,0.59154658241504199
039525,27,2061,103,0.58593050331363061
039525,28,2061,408,0.56882987826759046
039525,29,2061,116,0.57918613773578465
039525,34,2061,254,0.59220910223699041
039525,36,2061,645,0.59944853697683032
039525,37,2061,455,0.57357488572196824
039525,37,2061,456,0.57764839074882746
039525,39,2061,78,0.58136186451590244
039525,40,2061,463,0.55056098964326816
039525,40,2061,479,0.58549524685679244
039525,40,2061,485,0.59727653310024387
039525,42,2061,71,0.58267961038112048
039525,43,2061,267,0.57079270210758104
039525,44,2061,452,0.58661026460050936
039525,44,2061,460,0.5717896340407852
039525,45,2061,128,0.57450847457627119
039525,45,2061,151,0.58901285662580449
039525,47,2061,439,0.58360181743081374
039525,49,2061,204,0.57731990704879943
039525,50,2061,83,0.59176712147304278
039525,50,2061,99,0.5818500021342895
039525,56,2061,313,0.55783110790328405
039525,57,2061,315,0.58855613872594426
039525,57,2061,316,0.58880888610618343
039525,60,2061,194,0.58000211426068837
039525,62,2061,462,0.57601175534194571
039525,64,2061,331,0.56415027676363205
039525,67,2061,221,0.57470149706042795
039525,68,2061,360,0.59236799930696926
039525,68,2061,374,0.57378362555079654
039525,70,2061,72,0.56562128418549351
039525,71,2061,68,0.57102654391696006
039525,75,2061,216,0.58262571069925417
039525,76,2061,69,0.58212852925592307
039525,76,2061,74,0.57507261017805278
039525,76,2061,86,0.58450077247374899
