run,event,channel,waveform_index_save,fprompt
043386,4,2060,804,0.59431794443283892
043386,5,2060,1043,0.59650278545548285
043386,5,2060,1046,0.6051848902835999
043386,6,2060,946,0.5980527445568844
043386,6,2060,958,0.60524086052615267
043386,10,2060,1060,0.58007848507993365
043386,12,2060,994,0.5879797820249566
043386,14,2060,914,0.5902963822381605
043386,15,2060,1023,0.55926702813947049
043386,15,2060,1028,0.57496552283605096
043386,16,2060,952,0.57894876559596498
043386,17,2060,1059,0.57073356863493274
043386,18,2060,929,0.58397435897435901
043386,18,2060,959,0.58047623565126649
043386,19,2060,909,0.56591874383285423
043386,19,2060,938,0.56082280463610734
043386,20,2060,899,0.59975603950969891
043386,22,2060,886,0.58619856671229564
043386,22,2060,899,0.5900145205621532
043386,24,2060,1161,0.60086003010105349
043386,24,2060,1185,0.61998441760810286
043386,26,2060,923,0.57208124524092008
043386,30,2060,1189,0.5619150312702178
043386,32,2060,1239,0.60477049471450872
043386,32,2060,1242,0.57958872118276739
043386,33,2060,1050,0.5664953751284687
043386,34,2060,1166,0.59400741350906094
043386,35,2060,933,0.53878344044238524
043386,36,2060,869,0.58847234626527545
043386,36,2060,881,0.57518433885368325
043386,37,2060,1059,0.59919755445166223
043386,37,2060,1070,0.58914728682170547
043386,37,2060,1079,0.61287796240806325
043386,38,2060,977,0.57769676667159298
043386,40,2060,1373,0.57642276422764227
043386,41,2060,908,0.56819972837477573
043386,41,2060,922,0.5811728498310641
043386,42,2060,1023,0.57670787493856568
043386,43,2060,823,0.60430096696212732
043386,43,2060,824,0.58140217072455269
043386,44,2060,932,0.60125824680566764
043386,44,2060,936,0.5788329343553027
043386,44,2060,950,0.59283924639630359
043386,48,2060,1254,0.590213549493111
043386,48,2060,1268,0.55119592712369125
043386,48,2060,1270,0.57913223779902823
043386,50,2060,799,0.57684041358478877
043386,50,2060,809,0.58530032795723075
043386,50,2060,825,0.57221079063927738
043386,53,2060,784,0.60019853206593676
043386,54,2060,761,0.60578883000407668
043386,57,2060,943,0.58542464809952222
043386,59,2060,1142,0.58325747724317301
043386,60,2060,798,0.57026269844492261
043386,61,2060,860,0.53390625586369944
043386,61,2060,863,0.56393294222098433
043386,62,2060,840,0.58726657844434638
043386,66,2060,1039,0.59257910864354846
043386,67,2060,1110,0.57853596027550858
043386,68,2060,915,0.58368564129140188
043386,68,2060,925,0.55612906059873923
043386,70,2060,852,0.57891180404026188
043386,72,2060,1167,0.58191358944100091
043386,72,2060,1196,0.58814114587240851
043386,76,2060,954,0.58133542869673271
043386,77,2060,857,0.57617513267626985
043386,79,2060,1033,0.61003861003861004
043386,79,2060,1045,0.57483014206300187
043386,82,2060,1002,0.50606952838473063
043386,82,2060,1003,0.56891103944753896
043386,83,2060,1053,0.58971084557146769
043386,83,2060,1070,0.60892107413564767
043386,84,2060,1056,0.60045227024417513
043386,86,2060,786,0.58029047345532125
043386,88,2060,712,0.56461695704879844
043386,89,2060,781,0.58998090531281588
043386,90,2060,727,0.59831166178773232
043386,91,2060,762,0.60960193652501349
043386,92,2060,836,0.59355512976833302
043386,92,2060,860,0.60061287027579158
043386,94,2060,863,0.61840871090086047
043386,96,2060,868,0.57106733313731251
043386,96,2060,872,0.56705985146352123
043386,97,2060,856,0.60149221762101956
043386,98,2060,940,0.57384764171463287
043386,101,2060,783,0.58954643233099913
043386,102,2060,872,0.57857985701395154
043386,102,2060,890,0.61502810721271606
043386,105,2060,841,0.57270358667331889
043386,105,2060,864,0.60376312415537614
043386,106,2060,824,0.60320759804134738
043386,106,2060,825,0.57627083634560961
043386,107,2060,833,0.60239010486127453
043386,107,2060,837,0.58029109997613937
043386,107,2060,844,0.59210526315789469
043386,108,2060,752,0.60306759569269752
043386,109,2060,817,0.6088459534971824
043386,109,2060,818,0.5707501217730151
043386,109,2060,829,0.57567490888457262
043386,111,2060,1006,0.61473665543536093
043386,111,2060,1013,0.59033116499112948
043386,113,2060,946,0.5892712764087602
043386,114,2060,704,0.57990674955595023
043386,115,2060,757,0.56743930419003918
043386,117,2060,739,0.57383696672577444
043386,117,2060,740,0.60519761125949045
043386,117,2060,765,0.58443927457304501
043386,118,2060,765,0.5441196161571078
043386,118,2060,767,0.57765245873835291
043386,121,2060,882,0.56678370675945899
043386,121,2060,884,0.57232437672291059
043386,121,2060,886,0.58882768597340451
043386,121,2060,915,0.58124454078576104
043386,122,2060,985,0.57790754033281788
043386,123,2060,868,0.55381765213333145
043386,124,2060,876,0.57215619694397279
043386,124,2060,899,0.62042418995795201
043386,124,2060,903,0.60629556276600227
043386,124,2060,906,0.57831295723474252
043386,125,2060,977,0.58812938725143127
043386,126,2060,847,0.58048165246775496
043386,127,2060,1072,0.59329140461215935
