run,event,channel,waveform_index_save,fprompt
039517,1,2051,115,0.52431810713112059
039517,2,2051,352,0.52127394509665981
039517,2,2051,366,0.56610001168360791
039517,3,2051,217,0.55329581993569132
039517,4,2051,158,0.54118513626781128
039517,4,2051,169,0.55959775907737741
039517,4,2051,176,0.51934510198481665
039517,5,2051,166,0.53881951803898076
039517,5,2051,170,0.52380789725372323
039517,5,2051,173,0.55589640432486798
039517,5,2051,181,0.55763343712995039
039517,6,2051,493,0.54986471708671969
039517,6,2051,495,0.54324545012012626
039517,6,2051,506,0.54993569311636747
039517,6,2051,507,0.52483680447622005
039517,8,2051,239,0.55518359440795018
039517,8,2051,242,0.52990518523829155
039517,9,2051,309,0.55006949774910274
039517,9,2051,324,0.55017253749701045
039517,10,2051,113,0.55179591084914348
039517,10,2051,141,0.55523077478257732
039517,10,2051,143,0.5542932592460148
039517,11,2051,112,0.54158961907671532
039517,12,2051,354,0.53399573427664782
039517,12,2051,383,0.54132734221987922
039517,12,2051,391,0.56677423917096315
039517,15,2051,82,0.56416428005606001
039517,16,2051,434,0.55694776281494351
039517,16,2051,442,0.5516894631561875
039517,16,2051,451,0.55320401206562519
039517,17,2051,216,0.56087315716596264
039517,17,2051,223,0.5405158279732627
039517,17,2051,226,0.55191413580025572
039517,18,2051,196,0.54619007366260108
039517,20,2051,290,0.55482862066764538
039517,20,2051,297,0.54617863220013763
039517,21,2051,448,0.55060038483084495
039517,21,2051,457,0.56521441761849389
039517,22,2051,360,0.54907087733549964
039517,22,2051,364,0.54696617703550587
039517,23,2051,224,0.5440567078198113
039517,24,2051,217,0.56165751372940587
039517,24,2051,233,0.54781560819439201
039517,24,2051,241,0.53914182149431611
039517,25,2051,274,0.54893737781421459
039517,26,2051,349,0.55853664082217325
039517,28,2051,248,0.53339161384994849
039517,29,2051,277,0.54090197218497094
039517,29,2051,282,0.58320713444388361
039517,29,2051,283,0.54155420213624939
039517,29,2051,303,0.55518338354850116
039517,30,2051,95,0.53285003553660271
039517,30,2051,96,0.56596358970246208
039517,30,2051,110,0.53046360382692492
039517,31,2051,387,0.5565836265452424
039517,32,2051,124,0.54928966651712274
039517,32,2051,129,0.55948500651890487
039517,33,2051,230,0.51999631545818814
039517,35,2051,157,0.56287041932162829
039517,35,2051,169,0.54341845069211592
039517,36,2051,265,0.53609772311783277
039517,36,2051,277,0.5505618742300179
039517,38,2051,154,0.55312919946246886
039517,38,2051,165,0.54754929823794329
039517,39,2051,342,0.56815929642016594
039517,40,2051,142,0.55811956590150968
039517,40,2051,164,0.55879458377167679
039517,40,2051,165,0.55229813001840633
039517,42,2051,117,0.53827391047506523
039517,42,2051,123,0.53850794816641312
039517,43,2051,235,0.54073839160654347
039517,45,2051,254,0.55206703758621156
039517,45,2051,264,0.53622627887788776
039517,45,2051,269,0.56879292707876661
039517,46,2051,132,0.55551588718314893
039517,46,2051,137,0.54500417995479455
039517,48,2051,478,0.55968850965123018
039517,49,2051,375,0.55062097347083749
039517,50,2051,436,0.5538406470707653
039517,51,2051,237,0.53524534388467448
039517,51,2051,248,0.52588874947720621
039517,51,2051,251,0.52347987439337706
039517,51,2051,255,0.53878525560655455
039517,52,2051,56,0.57119660004410322
039517,52,2051,60,0.55550849451738904
039517,53,2051,147,0.5401779285405699
039517,54,2051,435,0.54775733121395531
039517,54,2051,442,0.54188646068826929
039517,55,2051,87,0.54990764421710714
039517,55,2051,97,0.55774145378378648
039517,55,2051,111,0.53430934286991505
039517,56,2051,161,0.55462350346565847
039517,56,2051,162,0.51892480075287473
039517,57,2051,330,0.55365847368013821
039517,58,2051,267,0.56736145036096186
039517,58,2051,290,0.54336651701477001
039517,58,2051,292,0.54848939176580991
039517,59,2051,146,0.56694055099081686
039517,59,2051,155,0.55386355069732374
039517,61,2051,242,0.56257576632223061
039517,61,2051,247,0.54657201078025375
039517,62,2051,192,0.52390843394348519
039517,62,2051,209,0.54571033029363791
039517,63,2051,330,0.53926512968299711
039517,63,2051,333,0.5405626587592598
039517,63,2051,339,0.54929504902886783
039517,64,2051,314,0.54877694497704954
039517,65,2051,209,0.54316283287699896
039517,66,2051,367,0.55150923798432527
039517,67,2051,326,0.52270329719659736
039517,69,2051,320,0.545919691520522
039517,69,2051,325,0.54823608144578462
039517,69,2051,334,0.54697307519665628
039517,70,2051,242,0.54809196856857023
039517,71,2051,295,0.53514053187305233
039517,71,2051,299,0.55343262517507941
039517,71,2051,301,0.56596238082968309
039517,71,2051,303,0.56769117687093351
039517,72,2051,91,0.56186238677896072
039517,73,2051,268,0.54227390339438941
039517,73,2051,277,0.53926320891904989
039517,74,2051,302,0.56260067754021492
039517,74,2051,305,0.54376049859495434
039517,75,2051,291,0.54130772489761336
039517,75,2051,304,0.56728772496538993
039517,76,2051,71,0.53930299819592797
039517,77,2051,153,0.55842769114408386
039517,77,2051,155,0.55792317691739102
039517,77,2051,164,0.52630352008703085
