run,event,channel,waveform_index_save,fprompt
039528,1,2050,212,0.55441086893191027
039528,1,2050,215,0.52765812878411011
039528,2,2050,210,0.54265067650676502
039528,2,2050,216,0.55028860207595309
039528,2,2050,219,0.55284692569041416
039528,3,2050,91,0.55390509384119613
039528,3,2050,127,0.5334575524304328
039528,5,2050,250,0.55400070431672011
039528,5,2050,266,0.55298612236081857
039528,6,2050,460,0.5459370033366483
039528,7,2050,190,0.55662669185979252
039528,7,2050,196,0.55174441178101952
039528,7,2050,200,0.53741047559325394
039528,7,2050,217,0.54967580004183225
039528,8,2050,75,0.57920134864608575
039528,10,2050,528,0.54042107243144477
039528,10,2050,529,0.53639471544360018
039528,10,2050,534,0.55017594700890082
039528,11,2050,405,0.54189965384761685
039528,11,2050,440,0.55237574611429585
039528,13,2050,217,0.54450261780104714
039528,14,2050,202,0.55806218854991096
039528,16,2050,319,0.52774264503711854
039528,16,2050,328,0.49514368901829175
039528,17,2050,359,0.54343758708085088
039528,17,2050,372,0.53543080993498371
039528,18,2050,140,0.55736527634149147
039528,18,2050,141,0.5655485976151059
039528,19,2050,141,0.55080767471532777
039528,19,2050,145,0.54068901190750185
039528,20,2050,343,0.5395638629283489
039528,21,2050,448,0.54608894695795729
039528,22,2050,337,0.53665860077361927
039528,23,2050,232,0.55103223248864086
039528,24,2050,239,0.54265752802181155
039528,24,2050,243,0.55952475373169841
039528,24,2050,267,0.53505026243216791
039528,25,2050,496,0.54168676486957812
039528,26,2050,379,0.55293082732578103
039528,26,2050,381,0.54687727471247638
039528,27,2050,356,0.53118405706234118
039528,27,2050,377,0.5250280236558309
039528,28,2050,428,0.53203045074321476
039528,28,2050,446,0.53030133303461413
039528,30,2050,387,0.54091610117211597
039528,33,2050,209,0.55145431305920134
039528,34,2050,382,0.55052711692411771
039528,35,2050,228,0.54891749125809086
039528,36,2050,263,0.537196031052388
039528,36,2050,269,0.50981370177319996
039528,36,2050,275,0.56512503260910074
039528,36,2050,280,0.53782258789677184
039528,37,2050,388,0.54215659150643247
039528,39,2050,131,0.54447802310760252
039528,39,2050,135,0.53820071893519872
039528,40,2050,278,0.54604596303053754
039528,41,2050,153,0.52645932567479214
039528,42,2050,308,0.54744177884735901
039528,42,2050,329,0.53829256446485341
039528,43,2050,132,0.53723545853853316
039528,43,2050,139,0.54485208990378853
039528,43,2050,144,0.53175736246223315
039528,43,2050,159,0.55069736765533162
039528,44,2050,159,0.54570662791516689
039528,46,2050,95,0.53804597349331207
039528,47,2050,111,0.52818559666229437
039528,47,2050,125,0.55692709164468557
039528,47,2050,131,0.54090026949942249
039528,47,2050,132,0.54620915234362943
039528,50,2050,202,0.54761408069494144
039528,51,2050,224,0.54317554992488282
039528,51,2050,242,0.54288114847623592
039528,52,2050,353,0.54328702740922519
039528,53,2050,331,0.53334756922200866
039528,53,2050,336,0.56141795311606635
039528,54,2050,438,0.5441549537195749
039528,54,2050,440,0.53554899829166025
039528,55,2050,262,0.54650800396656751
039528,55,2050,268,0.56217524537016472
039528,55,2050,274,0.554180560261051
039528,56,2050,77,0.53076794191566601
039528,56,2050,101,0.55201438027847527
039528,57,2050,234,0.51952856614343845
039528,57,2050,235,0.53615011701771986
039528,57,2050,244,0.54624717252724653
039528,57,2050,245,0.54002952532364301
039528,57,2050,250,0.55615609559342538
039528,57,2050,259,0.55375236374925907
039528,58,2050,90,0.53795961115659718
039528,58,2050,93,0.56673746813933734
039528,59,2050,255,0.52475655511939101
039528,59,2050,258,0.55837718294821936
039528,59,2050,259,0.53820934463936287
039528,59,2050,271,0.53072431530654807
039528,61,2050,240,0.53933675593173303
