run,event,channel,waveform_index_save,fprompt
039526,1,2061,321,0.574222668004012
039526,3,2061,141,0.59221566665986158
039526,4,2061,104,0.58298069628255922
039526,4,2061,115,0.57722033358121749
039526,6,2061,231,0.59233767310722285
039526,7,2061,149,0.55658145495169875
039526,7,2061,152,0.59221054661139494
039526,8,2061,127,0.57890141292268615
039526,10,2061,75,0.56969860064585576
039526,11,2061,164,0.56059949319818614
039526,11,2061,172,0.56788843430663749
039526,11,2061,184,0.54429990208420753
039526,11,2061,187,0.63275434243176176
039526,13,2061,114,0.58269692040473109
039526,14,2061,346,0.60031890249405817
039526,14,2061,353,0.59081208927512119
039526,14,2061,354,0.58310911808669652
039526,15,2061,97,0.5857127228968384
039526,17,2061,90,0.56701717393113782
039526,17,2061,105,0.585956842488909
039526,18,2061,353,0.59181893506606775
039526,18,2061,363,0.58257184860626676
039526,19,2061,436,0.59095952332032053
039526,20,2061,152,0.58007104581853208
039526,20,2061,165,0.57259153201063617
039526,21,2061,98,0.58125712622207126
039526,22,2061,314,0.57693530588961417
039526,22,2061,317,0.57146754782186926
039526,23,2061,468,0.56035513846720031
039526,23,2061,472,0.57051366263794012
039526,25,2061,199,0.59775765055326624
039526,25,2061,202,0.59348332040341345
039526,26,2061,294,0.57760606060606057
039526,27,2061,110,0.60742832146975778
039526,28,2061,139,0.58253329204087956
039526,29,2061,384,0.57510920923598108
039526,30,2061,291,0.59347342398022251
039526,30,2061,309,0.56238223969853363
039526,31,2061,322,0.58843376620969012
039526,32,2061,50,0.56811881520807783
039526,32,2061,53,0.59224628781958244
039526,32,2061,67,0.57821054820153861
039526,35,2061,281,0.58959652255469586
039526,35,2061,284,0.58507210800859155
039526,35,2061,288,0.57241936638808477
039526,40,2061,267,0.56792242492877743
039526,40,2061,269,0.57391703575672459
039526,42,2061,424,0.5723279684476128
039526,42,2061,434,0.58985207779855031
039526,43,2061,501,0.58471537019169506
039526,44,2061,302,0.57257044100854859
039526,45,2061,329,0.58691140991682555
039526,45,2061,335,0.57665375182170409
039526,46,2061,134,0.57735123068789285
039526,46,2061,138,0.5774375503626108
039526,46,2061,147,0.57938620438620436
039526,48,2061,358,0.58335657648324502
039526,51,2061,55,0.55536148238153094
039526,51,2061,67,0.57735172991460948
039526,51,2061,87,0.51992743849805778
039526,52,2061,189,0.57323348230462612
039526,53,2061,185,0.57400571149961688
039526,53,2061,197,0.58832092268070102
039526,54,2061,269,0.57838106893312524
039526,54,2061,282,0.58303860671085095
039526,55,2061,328,0.57688457929308723
039526,55,2061,344,0.59349001265191892
039526,55,2061,351,0.57499084733352313
039526,57,2061,94,0.58879653910544172
039526,57,2061,98,0.57790558709291906
039526,58,2061,307,0.58570445158329509
039526,59,2061,375,0.57991835316598628
039526,61,2061,408,0.57252233880834968
039526,61,2061,414,0.58238092092224347
039526,61,2061,436,0.53758020164986253
039526,62,2061,288,0.59051431892293282
039526,63,2061,482,0.61688885473894506
039526,64,2061,143,0.57069226258448813
039526,67,2061,118,0.58788643533123031
039526,68,2061,459,0.59713897811185801
039526,70,2061,342,0.61478937529887401
039526,70,2061,351,0.57405413718855736
039526,70,2061,356,0.58268779602496568
039526,71,2061,220,0.58363043777638368
039526,71,2061,228,0.59004034394229599
039526,71,2061,239,0.5946815354921724
039526,71,2061,246,0.58350803633822501
039526,71,2061,251,0.59055294381016343
039526,72,2061,317,0.60115939463669354
039526,74,2061,279,0.60088894771090451
039526,75,2061,155,0.56836290911399634
039526,75,2061,166,0.59110726903705935
039526,76,2061,445,0.59597411933860533
039526,77,2061,166,0.57506372505933023
039526,78,2061,348,0.59946654812180489
039526,78,2061,362,0.57159300881470931
039526,79,2061,232,0.57009468126881624
039526,82,2061,47,0.56076317414573895
039526,82,2061,55,0.57596242132297171
039526,84,2061,133,0.55859101721001814
039526,85,2061,530,0.56237951336424741
039526,87,2061,93,0.58912374946475143
039526,88,2061,178,0.60541586073500964
039526,88,2061,183,0.59059251034621985
039526,88,2061,184,0.60272527472527471
039526,88,2061,190,0.58641936437044961
039526,88,2061,193,0.58779108566611638
039526,88,2061,195,0.61800191179889941
039526,89,2061,490,0.56180949537175273
039526,91,2061,203,0.5981900049039276
039526,92,2061,59,0.57759595865681124
039526,93,2061,516,0.58589665867137597
039526,93,2061,521,0.58514938488576451
039526,94,2061,373,0.60364248868301928
039526,95,2061,113,0.57166956409761127
039526,97,2061,141,0.5777914614121511
039526,98,2061,151,0.61530982288327118
039526,99,2061,520,0.58153022133938703
039526,101,2061,392,0.58179944043587095
039526,103,2061,431,0.59402886869268412
039526,104,2061,193,0.58606672837767138
039526,105,2061,319,0.62077793376827151
039526,106,2061,428,0.57948736410108714
039526,107,2061,530,0.56808059765821417
039526,111,2061,329,0.57201363513745496
039526,113,2061,320,0.58746392587717078
039526,116,2061,492,0.6001041499759654
039526,116,2061,495,0.57951115834218914
039526,116,2061,505,0.58113352719537448
039526,117,2061,260,0.61395516125164851
039526,118,2061,535,0.58576143775366785
039526,118,2061,538,0.60204635299589182
039526,119,2061,93,0.57464435146443515
039526,123,2061,306,0.5865245334495901
039526,125,2061,139,0.58188025008630284
039526,125,2061,146,0.58533557752998111
039526,126,2061,306,0.5659708700054521
039526,126,2061,307,0.5804780831635008
039526,126,2061,319,0.58709514170040489
039526,127,2061,348,0.5712769184106764
039526,128,2061,174,0.59221323401035908
039526,129,2061,212,0.5980186880840026
039526,129,2061,222,0.61302429023178229
039526,129,2061,224,0.57497178456954534
039526,131,2061,78,0.56414922656960875
039526,133,2061,469,0.58429388204359922
039526,134,2061,557,0.5858494957331265
039526,135,2061,373,0.58622042609958014
039526,136,2061,294,0.5972185778011021
039526,136,2061,297,0.57883861272219217
039526,137,2061,125,0.5434450506625097
039526,138,2061,161,0.58356365520815334
039526,141,2061,296,0.57435403008098729
039526,141,2061,308,0.59599486887115161
039526,143,2061,161,0.58963569419351891
039526,144,2061,100,0.56535356347438748
039526,144,2061,104,0.58216304513884809
039526,145,2061,314,0.59452126077906631
039526,147,2061,143,0.58411816051821563
039526,147,2061,163,0.57052418333755384
039526,149,2061,137,0.59149259149259148
039526,151,2061,94,0.58162809732867027
039526,152,2061,346,0.56766475347486345
039526,152,2061,355,0.57599056065161958
039526,152,2061,356,0.57935035255972034
039526,153,2061,378,0.56792318634423899
039526,153,2061,392,0.59263576797845396
039526,155,2061,77,0.58017319783304999
039526,156,2061,502,0.62080023321915312
039526,156,2061,520,0.57581709616593335
039526,157,2061,393,0.58690499395735063
039526,157,2061,413,0.57849150058996668
039526,159,2061,203,0.5824181041304004
039526,159,2061,222,0.59362790697674417
039526,160,2061,57,0.58526662565242416
039526,162,2061,141,0.57062108370891096
039526,163,2061,168,0.58898015863675945
039526,167,2061,88,0.58623758665917181
039526,167,2061,100,0.57518647007805723
039526,168,2061,221,0.60675853337877972
039526,168,2061,246,0.58090381572006333
039526,170,2061,512,0.55922483685979829
039526,171,2061,427,0.59792021820661434
039526,171,2061,435,0.58945966989402609
039526,172,2061,327,0.55785107325520522
039526,174,2061,543,0.57618197767627577
039526,174,2061,554,0.57418130599788719
039526,174,2061,556,0.59279281604004852
039526,176,2061,352,0.58216320308112013
039526,179,2061,307,0.52689823703962302
039526,179,2061,320,0.58935511123627149
039526,182,2061,114,0.59216194331983807
039526,182,2061,116,0.58561754747534223
039526,183,2061,120,0.57996061153635314
039526,184,2061,356,0.57935116177115298
039526,186,2061,364,0.57199335810864238
039526,186,2061,371,0.56183026342211428
039526,189,2061,524,0.58235972669999114
039526,190,2061,191,0.58156720580033461
039526,192,2061,570,0.56422757378878974
039526,192,2061,584,0.60330481933342683
039526,193,2061,482,0.58421456449944953
039526,193,2061,511,0.59709535798256386
039526,194,2061,546,0.57612748579545459
039526,195,2061,425,0.58556657202289675
039526,195,2061,434,0.57595270372043983
039526,197,2061,193,0.59924187434470522
039526,197,2061,200,0.58962507333202963
039526,197,2061,205,0.58472514466070491
039526,197,2061,207,0.58884136583155122
039526,199,2061,466,0.59583794029379245
039526,200,2061,53,0.59232531268370803
039526,201,2061,520,0.55445258288357746
039526,202,2061,344,0.58213078164018472
039526,203,2061,366,0.60392903130234621
039526,204,2061,330,0.57815427221633953
039526,205,2061,219,0.58110164739807224
039526,206,2061,359,0.57182714561998671
039526,206,2061,362,0.56788086986788544
039526,206,2061,363,0.58923460247513537
039526,206,2061,364,0.57672097995988658
039526,207,2061,224,0.58980594765125494
039526,209,2061,67,0.58256109857396654
039526,209,2061,72,0.58835546475995915
039526,210,2061,331,0.57717742541519501
039526,211,2061,111,0.56782611268355698
039526,214,2061,530,0.59854180332004647
039526,216,2061,115,0.58953504510756416
039526,216,2061,116,0.59854724493207301
039526,217,2061,95,0.57247502200134592
039526,218,2061,145,0.59070585648317819
039526,220,2061,423,0.59340659340659341
039526,220,2061,443,0.60489168413696714
039526,221,2061,115,0.56721471838669624
039526,223,2061,467,0.59273004473510005
039526,223,2061,499,0.59374713766677867
039526,224,2061,354,0.59357336519461423
039526,224,2061,357,0.57881865284974088
039526,224,2061,377,0.56621865660908055
039526,225,2061,159,0.56431500118599842
039526,227,2061,274,0.54632540038916333
039526,228,2061,110,0.60530480470975501
039526,228,2061,124,0.51931483629226516
039526,228,2061,140,0.59454445513260956
039526,229,2061,203,0.58095558712198969
039526,230,2061,167,0.57183086000357586
039526,231,2061,97,0.57041823547369497
039526,233,2061,92,0.58180104430048329
039526,233,2061,94,0.55398948159278738
039526,233,2061,102,0.58562244942735531
039526,234,2061,210,0.55229837599779796
039526,235,2061,105,0.58769891973516086
039526,235,2061,119,0.57577337504344805
039526,235,2061,121,0.56936086677488773
039526,236,2061,440,0.59438346682487886
039526,236,2061,447,0.57828367839308759
039526,236,2061,459,0.57757696978355599
039526,236,2061,461,0.57617946974847045
039526,238,2061,290,0.59911505302737189
039526,238,2061,294,0.59519153341769238
039526,238,2061,309,0.57365870153291254
039526,240,2061,324,0.57681212509730295
039526,240,2061,342,0.57902756614489537
039526,241,2061,373,0.57006387270282388
039526,242,2061,91,0.61031288401550243
039526,242,2061,104,0.57100452000269852
039526,243,2061,258,0.60924053270084455
039526,243,2061,261,0.60960631648207042
039526,244,2061,110,0.57827346308979188
039526,245,2061,546,0.5904880788915241
039526,246,2061,60,0.58905570246523931
039526,246,2061,71,0.58124601148691768
039526,246,2061,77,0.5719454871326638
039526,248,2061,195,0.58358275135794258
039526,250,2061,534,0.59971622982333017
039526,250,2061,536,0.5579281284030112
039526,252,2061,485,0.55974247879416605
039526,253,2061,230,0.58845084160438665
039526,253,2061,235,0.58190899867322254
039526,254,2061,362,0.56111189988438837
039526,257,2061,419,0.58229813664596275
039526,257,2061,424,0.59850360925233148
039526,258,2061,503,0.566591934614184
039526,261,2061,282,0.55091543898492723
039526,263,2061,89,0.60614774694287787
039526,265,2061,369,0.57575840244434739
039526,266,2061,522,0.58960138648180238
039526,266,2061,527,0.51949533356377464
039526,266,2061,529,0.59042506891048885
039526,267,2061,278,0.56076163064234907
039526,267,2061,280,0.58871787783953478
039526,272,2061,561,0.58255392970282094
039526,273,2061,564,0.5901963188512418
039526,274,2061,196,0.59992458521870284
039526,274,2061,212,0.57713429855217169
039526,275,2061,561,0.60565807614805389
039526,275,2061,583,0.56750176074051717
039526,275,2061,584,0.57630731337627894
039526,275,2061,588,0.5983932483973059
039526,276,2061,330,0.59453423618169587
039526,276,2061,337,0.59308932091369382
039526,276,2061,354,0.58087761874102328
039526,280,2061,394,0.54911614075664961
039526,280,2061,397,0.55245277383707903
039526,280,2061,409,0.58250281149416372
039526,281,2061,404,0.58677673210473169
039526,282,2061,73,0.58190217937129662
039526,282,2061,98,0.57645553422904672
039526,283,2061,269,0.57419363835394843
039526,283,2061,289,0.57604246769032319
039526,286,2061,543,0.5872914308214795
039526,286,2061,558,0.57007428369296076
039526,287,2061,72,0.59033699784239191
039526,288,2061,273,0.57868632340448856
039526,289,2061,467,0.57076883734223871
039526,289,2061,476,0.58618944470311962
039526,290,2061,482,0.59299577454701713
039526,291,2061,147,0.54636787318951807
039526,291,2061,155,0.56564882838341279
039526,291,2061,172,0.5976684022661034
039526,294,2061,117,0.57497152979881061
039526,295,2061,89,0.57691150258107826
039526,296,2061,550,0.57469921534437662
039526,298,2061,85,0.57168175504143315
039526,298,2061,89,0.58045204251504678
039526,299,2061,472,0.58943679468570609
039526,300,2061,269,0.58144381986989202
039526,301,2061,426,0.59995469109032651
039526,301,2061,429,0.55476702218257024
039526,304,2061,78,0.58721961235727838
039526,305,2061,478,0.56859711002389346
039526,305,2061,481,0.58203112568027748
039526,305,2061,489,0.58115259151866616
039526,305,2061,492,0.57220151148116449
039526,306,2061,599,0.58343401457440447
039526,309,2061,201,0.55320698192106854
039526,310,2061,292,0.56627084083003476
039526,310,2061,302,0.59365850519610053
039526,312,2061,480,0.59307807289870074
039526,312,2061,489,0.57833238797504249
039526,312,2061,494,0.57577070927866136
039526,312,2061,501,0.59472931862331857
039526,313,2061,163,0.59057891261281092
039526,313,2061,171,0.57087930838357415
039526,315,2061,242,0.57942327440259778
039526,315,2061,243,0.5749418909799805
039526,315,2061,246,0.58178629480708355
039526,315,2061,248,0.57121070762164494
039526,316,2061,58,0.57556793938531958
039526,316,2061,70,0.57783335366597532
039526,317,2061,359,0.57433004231311702
039526,318,2061,220,0.62701821147050829
039526,318,2061,234,0.57526313803900853
039526,319,2061,400,0.56484262224360782
039526,319,2061,420,0.56875554766554237
039526,320,2061,502,0.5779572107330202
039526,320,2061,511,0.59272345828962625
039526,320,2061,526,0.59695905657877302
039526,321,2061,75,0.56567042494382469
039526,324,2061,244,0.58093241817708552
039526,326,2061,367,0.57446951563886728
039526,326,2061,372,0.58933791533706736
039526,329,2061,509,0.5764645973659237
039526,330,2061,342,0.5643556866749877
039526,332,2061,279,0.57954898566165047
039526,332,2061,289,0.57535624972254695
039526,332,2061,296,0.55811383535526493
039526,334,2061,414,0.57148925625685865
039526,335,2061,155,0.58857506437213558
039526,337,2061,444,0.58864135550674612
039526,339,2061,581,0.58693554373376222
039526,339,2061,585,0.60287018344597565
039526,340,2061,520,0.5987960680093497
039526,340,2061,534,0.56826885222432988
039526,341,2061,417,0.5582920865883475
039526,342,2061,112,0.57297502939752365
039526,343,2061,68,0.57212046795593297
039526,343,2061,71,0.57435437150667046
039526,344,2061,128,0.59548146059495277
039526,348,2061,488,0.63944634215770002
039526,348,2061,516,0.57026926186182447
039526,349,2061,368,0.58023531557825614
039526,350,2061,220,0.57630947338698291
039526,351,2061,470,0.60979165264975665
039526,353,2061,115,0.57901368119630925
039526,353,2061,120,0.60261742560057363
039526,354,2061,157,0.58847882659096284
039526,354,2061,159,0.5737403658904523
039526,355,2061,131,0.58179480113897308
039526,356,2061,270,0.5968135335317416
039526,357,2061,237,0.59390730775906964
039526,357,2061,252,0.5989529517117862
039526,359,2061,506,0.63523702031602713
039526,360,2061,495,0.57495190789284789
039526,361,2061,153,0.57371854613233919
039526,362,2061,306,0.56252989000478237
039526,364,2061,50,0.59045987210476392
039526,364,2061,54,0.58636591851535047
039526,364,2061,66,0.5675802457743121
039526,365,2061,519,0.5696075603357097
039526,366,2061,311,0.58487002239314578
039526,366,2061,313,0.57360539308150316
039526,367,2061,286,0.5980772119573381
039526,367,2061,296,0.58340049958368023
039526,369,2061,52,0.61358230256898194
039526,369,2061,53,0.55182896441742246
039526,369,2061,61,0.56843196355750736
039526,369,2061,70,0.60263096701325447
039526,370,2061,324,0.56946938313845807
039526,372,2061,517,0.59869666681343847
039526,372,2061,532,0.60637024028099307
039526,374,2061,552,0.53953082329766755
039526,375,2061,170,0.58900152020740426
039526,376,2061,415,0.55363198286632165
039526,376,2061,418,0.58658518584123043
039526,376,2061,420,0.56365527047388642
039526,377,2061,231,0.60108250438853128
039526,379,2061,176,0.57401514522630215
039526,379,2061,181,0.59366636931311334
039526,380,2061,60,0.53011724552033623
039526,381,2061,234,0.54967452779852732
039526,382,2061,113,0.57127985303123086
039526,382,2061,124,0.59503453504043125
039526,382,2061,129,0.58400717364628885
039526,385,2061,251,0.58209196891191706
039526,386,2061,370,0.5852350903828818
039526,388,2061,481,0.569127071258968
039526,390,2061,162,0.60776349251200901
039526,391,2061,178,0.59127079816734984
039526,391,2061,192,0.55856388429100656
039526,392,2061,155,0.58075627105952832
039526,392,2061,175,0.57544678228717316
039526,392,2061,178,0.58804020235724663
039526,393,2061,132,0.58340897097625333
039526,394,2061,426,0.59559844252581684
039526,397,2061,56,0.5679691330391593
039526,397,2061,58,0.58234964960430602
039526,398,2061,340,0.57604708242062763
039526,399,2061,508,0.580761665762344
039526,399,2061,529,0.58916436633153524
039526,400,2061,629,0.61141561514195586
039526,400,2061,634,0.61334450863591461
039526,400,2061,657,0.57864660854773553
039526,401,2061,285,0.58383365464059489
039526,406,2061,303,0.59242325277596342
039526,407,2061,543,0.54610185232960118
039526,412,2061,456,0.58492022645393726
039526,412,2061,463,0.58791028894163866
039526,412,2061,471,0.57000880898064288
039526,412,2061,477,0.59167514706247359
039526,413,2061,402,0.5639452177066191
039526,414,2061,438,0.592004657481079
039526,418,2061,554,0.55472819437161336
039526,418,2061,582,0.60990241223437958
039526,420,2061,84,0.59824124596069295
039526,422,2061,60,0.61329362806856791
039526,424,2061,130,0.58920903787497414
039526,426,2061,539,0.58610580320917205
039526,426,2061,541,0.59045582274388875
039526,426,2061,546,0.58142064614380506
039526,428,2061,176,0.57902913643964027
039526,428,2061,178,0.57317330854075987
039526,430,2061,382,0.61407633144681473
039526,431,2061,304,0.57918673686568833
039526,432,2061,446,0.59961450849833542
039526,433,2061,160,0.59494338898483978
039526,433,2061,162,0.61208620932525704
039526,433,2061,166,0.58875010160674124
039526,436,2061,79,0.58917559092259042
039526,436,2061,93,0.58276187366205867
039526,437,2061,102,0.58903841064795304
039526,438,2061,411,0.58352663801954596
039526,440,2061,238,0.60040600893219653
039526,440,2061,259,0.57243793137286969
039526,441,2061,388,0.56717103416600745
039526,442,2061,573,0.57724452746037946
039526,444,2061,397,0.59853688999910781
039526,445,2061,497,0.56112912454701502
039526,445,2061,510,0.58129013706508192
039526,448,2061,171,0.5572833487433807
039526,448,2061,179,0.57980651237122227
039526,450,2061,327,0.56657789613848197
039526,451,2061,152,0.59092363930394354
039526,453,2061,123,0.58935113850368093
039526,454,2061,330,0.56282664703717333
039526,455,2061,126,0.56988568180382748
039526,456,2061,249,0.58731942215088284
039526,457,2061,409,0.57299250771264876
