run,event,channel,waveform_index_save,fprompt
043383,2,2061,1225,0.57253917284338107
043383,3,2061,939,0.59683201638864503
043383,4,2061,885,0.57932724814063552
043383,5,2061,1063,0.57236581123554364
043383,6,2061,1180,0.60632612252317764
043383,6,2061,1188,0.59063490835975563
043383,7,2061,896,0.58748403575989783
043383,9,2061,1083,0.55572216720894041
043383,10,2061,888,0.6016114180478821
043383,11,2061,1197,0.5884027880765238
043383,13,2061,1082,0.59355840328395126
043383,13,2061,1089,0.59225649423819471
043383,15,2061,1292,0.58477978874544445
043383,16,2061,1238,0.5484879268578573
043383,16,2061,1251,0.56324917672886943
043383,17,2061,561,0.59345446584938699
043383,20,2061,900,0.6067415730337079
043383,23,2061,807,0.59159863120739364
043383,24,2061,1199,0.57788185913185908
043383,24,2061,1202,0.58588553750966743
043383,26,2061,967,0.53738536234490197
043383,26,2061,989,0.5789363877240199
043383,27,2061,863,0.58094252593704776
043383,29,2061,1183,0.59156272743242899
043383,29,2061,1188,0.5674283260983638
043383,30,2061,870,0.57726639379952971
043383,30,2061,871,0.58493173868893156
043383,30,2061,892,0.57492170041673496
043383,34,2061,712,0.5979858581529891
043383,38,2061,1013,0.57162931556632346
043383,40,2061,856,0.57384887703730947
043383,40,2061,858,0.59003501361640642
043383,41,2061,786,0.57853077251810059
043383,41,2061,799,0.56195562654421127
043383,43,2061,845,0.55430405602567845
043383,44,2061,873,0.57182409469119888
043383,45,2061,875,0.58492854602329203
043383,47,2061,1009,0.61666409979978443
043383,48,2061,846,0.58177381856685773
043383,51,2061,726,0.56812900499964791
043383,52,2061,948,0.5795951518180682
043383,52,2061,976,0.56693684566024993
043383,52,2061,985,0.58068581029479149
043383,56,2061,928,0.57198795180722894
043383,57,2061,898,0.58922004693026997
043383,57,2061,909,0.56470420527441201
043383,58,2061,892,0.56797394490432895
043383,59,2061,1113,0.58050721339029343
043383,60,2061,1054,0.57424146363554029
043383,63,2061,757,0.58752144354787472
043383,63,2061,763,0.56175874362140876
043383,63,2061,769,0.61108824497859726
043383,64,2061,1050,0.56197641317608782
043383,65,2061,886,0.56959154970004877
043383,66,2061,1005,0.56367359798361694
043383,67,2061,942,0.60885516551321606
043383,70,2061,912,0.58695467662536072
043383,73,2061,1044,0.56191171925486783
043383,76,2061,915,0.57696936542669586
043383,77,2061,1016,0.56760626764308797
043383,77,2061,1030,0.56263384912375958
043383,81,2061,805,0.5795011957635805
043383,83,2061,1287,0.56640821986888557
043383,85,2061,1230,0.56617229553248993
043383,85,2061,1238,0.56680313612159161
043383,87,2061,844,0.6099799376787467
043383,88,2061,813,0.5961257976298997
043383,90,2061,999,0.57758837702736721
043383,92,2061,716,0.56508317612759384
043383,93,2061,1022,0.57683259183340707
043383,93,2061,1023,0.58510028653295132
043383,94,2061,1043,0.58675692712472938
043383,94,2061,1049,0.58056074766355137
043383,95,2061,832,0.59624031794842036
043383,97,2061,738,0.5668317401819648
043383,101,2061,846,0.59360440673021653
043383,101,2061,867,0.56696918767506999
043383,102,2061,796,0.59679310214423476
043383,102,2061,804,0.61013183232113766
043383,103,2061,772,0.57664015692629156
043383,103,2061,781,0.55170471008660382
043383,104,2061,829,0.56344631677652446
043383,107,2061,768,0.58180623057923675
043383,110,2061,881,0.57917613355724584
043383,112,2061,847,0.58564631245043619
043383,112,2061,848,0.58693683849011835
043383,112,2061,856,0.56659372283341825
043383,112,2061,858,0.57764565264028933
043383,113,2061,945,0.59714981610591178
043383,115,2061,1049,0.59175153036757033
043383,116,2061,865,0.59745662304836633
043383,117,2061,973,0.61688860705981818
043383,118,2061,1164,0.56804640953276886
043383,118,2061,1177,0.58521019285020581
043383,119,2061,726,0.59181824683529216
043383,120,2061,852,0.58785950496041683
043383,121,2061,870,0.58009681727131091
043383,123,2061,1171,0.56956581103222281
043383,123,2061,1181,0.56988652818366115
043383,125,2061,943,0.58850830424609724
