run,event,channel,waveform_index_save,fprompt
039523,1,2071,521,0.62520816628631348
039523,1,2071,524,0.57291482983600772
039523,4,2071,208,0.58447349365448376
039523,5,2071,496,0.61925933046550186
039523,7,2071,662,0.6367274825124396
039523,8,2071,592,0.60917946530147893
039523,9,2071,505,0.60316035895435038
039523,9,2071,511,0.59509841029523092
039523,10,2071,468,0.62755548484607426
039523,10,2071,470,0.58618912310843851
039523,11,2071,448,0.63201991669459467
039523,12,2071,572,0.63195108898366925
039523,12,2071,576,0.61278950421705569
039523,12,2071,579,0.62379639256814789
039523,13,2071,561,0.62379817918829239
039523,13,2071,564,0.62488154652852357
039523,13,2071,566,0.57958596400807461
039523,14,2071,473,0.58370734185790496
039523,14,2071,476,0.60360950065457264
039523,15,2071,504,0.61846298031865043
039523,16,2071,494,0.61219494892167992
039523,16,2071,495,0.6370998755796855
039523,16,2071,497,0.600557461406518
039523,17,2071,610,0.64756679389312977
039523,18,2071,413,0.60961132606401691
039523,18,2071,415,0.59903489567043477
039523,19,2071,283,0.61576645501753036
039523,21,2071,496,0.64276658068464998
039523,24,2071,544,0.62443088249539858
039523,25,2071,267,0.63061114115738237
039523,25,2071,270,0.58834408602150534
039523,26,2071,599,0.60063421716206922
039523,26,2071,600,0.58130834586203284
039523,26,2071,603,0.61864298655234884
039523,27,2071,476,0.60380769656495592
039523,28,2071,517,0.61291550851007115
039523,29,2071,173,0.6414745921113375
039523,29,2071,177,0.60675675675675678
039523,29,2071,179,0.58420551855375835
039523,30,2071,109,0.62508509189925121
039523,30,2071,112,0.61423250038801802
039523,30,2071,115,0.6209090478521021
039523,31,2071,573,0.64420539882281302
039523,31,2071,577,0.64286072269834105
039523,31,2071,579,0.62985822959889348
039523,33,2071,66,0.63094246857777248
039523,33,2071,68,0.60580737089382675
039523,34,2071,444,0.61396698267407646
039523,35,2071,487,0.61173288565566131
039523,35,2071,491,0.6433194257367193
039523,35,2071,492,0.63276764270831676
039523,37,2071,516,0.62805059671558217
039523,37,2071,520,0.63023237243472008
039523,38,2071,570,0.58159485279781631
039523,38,2071,573,0.62950723194277824
039523,39,2071,548,0.64087176247631084
039523,39,2071,549,0.64200013405724243
039523,41,2071,485,0.60388168413572574
039523,41,2071,487,0.63230080238850528
039523,41,2071,488,0.60001703504961457
039523,42,2071,498,0.64161896511241912
039523,42,2071,504,0.62634997081144195
039523,42,2071,505,0.58872437864034499
039523,43,2071,152,0.62566753168764877
039523,43,2071,155,0.62093254990894409
039523,44,2071,449,0.61933118124549469
039523,44,2071,453,0.63306933781605812
039523,44,2071,454,0.59644828104533054
039523,45,2071,532,0.59447373971735917
039523,45,2071,533,0.60036761562793883
039523,46,2071,227,0.61200288574262784
039523,46,2071,228,0.61140090415429471
039523,46,2071,231,0.62407984464616362
039523,47,2071,167,0.61410009850368219
039523,48,2071,533,0.6226827645213423
039523,49,2071,329,0.62590337698742937
039523,50,2071,493,0.62423730660274568
039523,50,2071,494,0.61819870830752899
039523,51,2071,415,0.63085124458414743
039523,52,2071,543,0.63682277318640956
039523,53,2071,83,0.59602062925325761
039523,53,2071,84,0.59422509327838724
039523,53,2071,85,0.62154971057174779
039523,54,2071,98,0.59417288433714432
039523,54,2071,101,0.59357132896388232
039523,54,2071,102,0.61469473526211116
039523,54,2071,107,0.63964268605404795
039523,56,2071,451,0.62183447620340826
039523,56,2071,452,0.64406808366500123
039523,58,2071,483,0.63447090842959453
039523,59,2071,470,0.60976856585184491
039523,60,2071,196,0.62750647933433368
039523,62,2071,490,0.62631201787295032
039523,62,2071,492,0.58582932129010268
039523,63,2071,46,0.63356202402362394
039523,64,2071,561,0.62995841794797414
039523,65,2071,117,0.575546527374734
039523,65,2071,119,0.61102444097763908
039523,66,2071,58,0.64338456358082596
039523,67,2071,48,0.62030485778052136
039523,69,2071,41,0.60587399336807202
039523,69,2071,43,0.62735719606382556
039523,70,2071,85,0.60012454407970817
039523,71,2071,63,0.63663747751417032
039523,71,2071,64,0.59836954620202232
039523,71,2071,65,0.62747114902157552
039523,74,2071,155,0.63243137126590976
039523,75,2071,505,0.61926791000113224
039523,76,2071,704,0.62639321422717587
039523,77,2071,415,0.64048170449282071
039523,77,2071,418,0.60090324680608675
039523,77,2071,419,0.59727576458493958
039523,78,2071,56,0.61714300850263559
039523,78,2071,58,0.63517318680117008
039523,78,2071,60,0.60252481361203858
039523,79,2071,236,0.62214911305739562
039523,81,2071,321,0.60996895191742884
039523,82,2071,175,0.62870081807557465
039523,82,2071,181,0.59423434593924362
039523,82,2071,184,0.64085894984556557
039523,83,2071,529,0.63024792875539148
039523,84,2071,357,0.61824482951369475
039523,84,2071,358,0.64475220360749519
039523,84,2071,360,0.60014534296903388
039523,84,2071,361,0.6339131168995652
039523,84,2071,362,0.63056168477501884
039523,85,2071,91,0.61678406291862931
039523,85,2071,94,0.62084717607973416
039523,86,2071,153,0.58634311512415349
039523,86,2071,154,0.64420403722954189
039523,86,2071,158,0.6158220810166799
039523,86,2071,160,0.61668406200471604
039523,87,2071,551,0.58369982547993016
039523,89,2071,508,0.58949880668257759
039523,90,2071,357,0.59535413345479393
039523,90,2071,360,0.60628494920059861
039523,91,2071,538,0.59629876943623006
039523,91,2071,543,0.58069454163750878
039523,92,2071,55,0.6350005512476572
039523,92,2071,58,0.61825914608968535
039523,92,2071,62,0.62956704154769538
039523,93,2071,339,0.62435567010309279
039523,94,2071,567,0.59601269119666622
039523,94,2071,568,0.61889174655132106
039523,94,2071,570,0.61817524094984622
039523,95,2071,566,0.58076239383764572
039523,95,2071,567,0.57086776859504129
039523,95,2071,571,0.60026859422522416
039523,95,2071,572,0.59853075454469995
039523,96,2071,159,0.55992164544564149
039523,97,2071,117,0.61805782614788174
039523,97,2071,119,0.60557174576741601
039523,99,2071,451,0.62635773507294812
039523,100,2071,171,0.61428571428571432
039523,100,2071,173,0.63109195766525128
039523,101,2071,493,0.60636708024884445
039523,101,2071,500,0.64059033696845158
039523,101,2071,501,0.65101756761840279
039523,103,2071,544,0.57453714285714286
039523,103,2071,548,0.63131982579057
039523,104,2071,511,0.65365612648221338
039523,104,2071,514,0.59963009096742537
039523,105,2071,475,0.63953488372093026
039523,106,2071,345,0.61674745111148255
039523,107,2071,528,0.60689621152328332
039523,107,2071,530,0.61746288054822573
039523,108,2071,502,0.6030262143407864
039523,110,2071,485,0.57856950409686669
039523,110,2071,488,0.64156891835504659
039523,111,2071,594,0.62883069580507411
039523,112,2071,407,0.62798504879905859
039523,113,2071,440,0.63371596184493151
039523,113,2071,443,0.62244326515373738
039523,114,2071,577,0.63173322799941789
039523,114,2071,580,0.60560269360269359
039523,115,2071,457,0.62731807136462459
039523,115,2071,460,0.6395738580695729
039523,116,2071,496,0.58924225549643194
039523,118,2071,476,0.6369756602796478
039523,118,2071,480,0.6151079136690647
039523,118,2071,481,0.6009059108440219
039523,119,2071,104,0.5988459831335996
039523,120,2071,622,0.6222292813779472
039523,120,2071,623,0.6302248018365314
039523,120,2071,625,0.61651356773307997
039523,121,2071,426,0.61240872601932062
039523,123,2071,488,0.61942154168302577
039523,123,2071,489,0.58715338715338716
039523,124,2071,413,0.59807793575566093
039523,124,2071,414,0.61921946500985903
039523,126,2071,95,0.62918052024251903
039523,127,2071,506,0.59635239777204185
039523,127,2071,509,0.59358211905061353
039523,128,2071,391,0.63681821405773464
039523,128,2071,397,0.61964252810023956
039523,129,2071,183,0.60098733633827006
039523,129,2071,185,0.60470202296336795
039523,129,2071,186,0.6227857371721518
039523,129,2071,189,0.64298613240655556
039523,130,2071,100,0.63493571747361754
039523,131,2071,156,0.60713134568896054
039523,131,2071,158,0.63431354518761851
039523,131,2071,159,0.60208120247253971
039523,132,2071,532,0.63110968411173407
039523,133,2071,64,0.59968795801616948
039523,135,2071,550,0.64259334372264798
039523,135,2071,555,0.58843564998783549
039523,136,2071,604,0.60280394304490692
039523,136,2071,605,0.5788282828282828
039523,136,2071,610,0.63309129981766088
039523,137,2071,145,0.62740815081567192
039523,138,2071,468,0.618892694063927
039523,138,2071,469,0.57427136443193061
039523,138,2071,470,0.64545835077438263
039523,139,2071,401,0.59484569774499274
039523,140,2071,86,0.60663063498294034
