sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.29557070136070251,0.34531912490298289,0,-3.2800000000000011,4.5
1,0.31192505359649658,0.33429307642162931,0,-3,4
2,0.31567290425300598,0.32421873882227364,0,-3,4
3,0.42913118004798889,0.31617061322609968,0,-3,4
4,0.53032368421554565,0.31096587353673294,0,-3,4.5
5,0.5463373064994812,0.30457916870918372,0,-3,4
6,0.47819420695304871,0.29651003119763053,0,-3,4
7,0.54122656583786011,0.28689724101969177,0,-3,4
8,0.56643950939178467,0.27907410295928958,0,-3,4
9,0.60902893543243408,0.27230955134898094,0.5,-3,4
10,0.50613290071487427,0.26154507100877911,0,-3,4
11,0.4008517861366272,0.24392214620014224,0,-3,3.5
12,0.53884154558181763,0.21904294470838556,0,-2.5,3.5
13,0.62061327695846558,0.19373832686438583,0,-2.5,4
14,0.64616698026657104,0.17153127349241012,0,-2,3
15,0.67274278402328491,0.15240082469122443,0,-2.5,3
16,0.80459964275360107,0.13774680572175999,0,-2,3
17,0.87683135271072388,0.13564959105925567,0,-2,3
18,0.91873937845230103,0.14224995019410902,0,-2,3
19,0.97257238626480103,0.14903303895411427,0,-2,3
20,0.92691653966903687,0.15339829150679446,0,-2,3
21,0.94735944271087646,0.1550362852412836,0,-2,3
22,0.96030664443969727,0.15436313568240251,0,-2,3
23,0.91942077875137329,0.14964856386505801,0,-2,3
24,0.85809201002120972,0.14379075387876433,0,-2,3
25,0.8090289831161499,0.13626776300469612,0,-2,3
26,0.78722316026687622,0.13053912540041263,0,-2,3
27,0.77461671829223633,0.12701813207562665,0,-2,3
28,0.67308348417282104,0.12525761337003488,0,-2,2.5
29,0.61993187665939331,0.1258254329024136,0,-2.5,2.5
30,0.69488924741744995,0.12870599354549991,0,-3,3
31,0.6584327220916748,0.1349204377946705,0,-3,3
32,0.6645655632019043,0.14500546288216806,0,-3,3
33,0.6570698618888855,0.15568843131849674,0,-3,3
34,0.69523000717163086,0.16635182869581344,0,-3,3
35,0.68500852584838867,0.17708000299029397,0,-3,3
36,0.645485520362854,0.18726162279840278,0,-3,3
37,0.66626918315887451,0.19494671096620822,0,-3,3
38,0.65264052152633667,0.20037749567754054,0,-3,3
39,0.62333899736404419,0.20430841509185302,0,-3,3
40,0.63049405813217163,0.21133965254829451,0,-3,3
41,0.56746166944503784,0.21962588789475376,0,-3,3
42,0.51056218147277832,0.22817714478883097,0,-3.5,3
43,0.55247020721435547,0.23878415080998794,0,-3.5,3
44,0.5708688497543335,0.24973000713125598,-0.5,-3.5,3
45,0.57461667060852051,0.26460253106705806,-0.5,-4,3
46,0.5977853536605835,0.28018165841298021,-0.5,-4,3
47,0.57120954990386963,0.29844792381493906,-0.5,-4,3
48,0.59369677305221558,0.31544437467235203,0,-4,3
49,0.53918230533599854,0.33037271661670936,-1,-4,3
50,0.50545144081115723,0.34277321667664273,-1,-4,3
51,0.58926743268966675,0.35387822558960408,-0.5,-4,3.2799999999999727
52,0.57563883066177368,0.36285899492400719,-1,-4.5,4
53,0.60323679447174072,0.37098664243758367,-0.5,-4.5,4
54,0.62640547752380371,0.38213870685429874,-1,-5,3.7799999999999727
55,0.6904599666595459,0.39778216675448558,-1,-5,4
56,0.7572401762008667,0.41461280480248047,-1,-5,4
57,0.86865419149398804,0.43267033040269676,-1,-5,4
58,1.0209540128707886,0.45478449568388024,-1,-5,4
59,1.1122657060623169,0.47767486535562492,-1,-5,4
60,1.1599658727645874,0.4978566610316113,-1,-5,4
61,1.3126064538955688,0.51635937263751652,-1,-5,5
62,1.4894378185272217,0.53680318516577918,-0.5,-5,5
63,1.8833049535751343,0.56457564260160686,-0.5,-5,5
64,3.5262351036071777,0.61031445750172231,0,-5,8
65,10.05741024017334,0.73426925845530577,2,-4,18
66,34.327938079833984,1.055928140007621,17,1.5,67
67,112.33917999267578,1.6258835347558371,92.5,38,189.27999999999997
68,281.0499267578125,2.9497592874974354,251,151.72,401
69,525.5146484375,5.6828984124037412,437,306,735.83999999999992
70,786.81927490234375,9.1402459670905909,617.5,440,1130
71,1016.916015625,12.38913271720225,784,542.22000000000003,1485
72,1203.54052734375,15.084770314673602,916,624,1776.1199999999999
73,1352.5899658203125,17.293012040882648,1020,685,2008.8999999999999
74,1468.43896484375,19.090066486279252,1105,731.22000000000003,2198.1199999999999
75,1550.710205078125,20.444987007363846,1167,763,2331.2399999999998
76,1598.8682861328125,21.307336192338578,1197,780.22000000000003,2399.6799999999998
77,1615.8587646484375,21.683564927547529,1202,784,2434.5599999999999
