run,event,channel,waveform_index_save,fprompt
039506,1,2071,435,0.59663398563092918
039506,1,2071,437,0.62751407884151245
039506,1,2071,442,0.6348101718344098
039506,2,2071,176,0.58304574816387933
039506,2,2071,178,0.60864138614588303
039506,2,2071,182,0.60980514020399956
039506,3,2071,507,0.59893290141247646
039506,4,2071,434,0.63297618012692336
039506,4,2071,435,0.60446117128694699
039506,5,2071,109,0.65044002033871784
039506,5,2071,115,0.63704774912294793
039506,5,2071,117,0.62438331854480922
039506,7,2071,418,0.64472072894829702
039506,8,2071,540,0.61568163908589435
039506,8,2071,541,0.59222543634413494
039506,9,2071,388,0.59924127465857357
039506,9,2071,393,0.64008414485497467
039506,10,2071,168,0.62116065726063985
039506,10,2071,169,0.6291205064435903
039506,10,2071,171,0.63499400787536375
039506,11,2071,139,0.60925698225891445
039506,11,2071,140,0.63521625365553336
039506,11,2071,142,0.6218820861678005
039506,13,2071,580,0.64802235299311872
039506,14,2071,528,0.60996125129949907
039506,14,2071,535,0.61347784097006119
039506,14,2071,538,0.63777160296998137
039506,14,2071,539,0.63827719307989228
039506,15,2071,512,0.58184529092264548
039506,15,2071,513,0.58707181471138326
039506,16,2071,585,0.62827649978298206
039506,18,2071,129,0.62041751006972135
039506,19,2071,501,0.59041070433005016
039506,20,2071,448,0.63582388562582526
039506,21,2071,552,0.59464988686029574
039506,21,2071,555,0.60570304818092424
039506,21,2071,557,0.61913802156965703
039506,21,2071,560,0.63908715034763131
039506,21,2071,562,0.61801609848484851
039506,22,2071,535,0.63289411017621844
039506,22,2071,537,0.62085642317380352
039506,23,2071,567,0.6207727365090423
039506,23,2071,568,0.63591670854545856
039506,23,2071,572,0.61002419917148598
039506,24,2071,540,0.58820549927641097
039506,24,2071,544,0.59945146673026473
039506,24,2071,545,0.62426367175556963
039506,24,2071,546,0.61967223947664041
039506,25,2071,462,0.61700170805413213
039506,25,2071,465,0.58309099338306569
039506,25,2071,466,0.5865209471766849
039506,27,2071,575,0.59890134834521269
039506,28,2071,324,0.62830890815621887
039506,28,2071,327,0.59946066658239583
039506,28,2071,329,0.60298225258905935
039506,28,2071,331,0.60062527264795695
039506,28,2071,335,0.62954532074805236
039506,29,2071,157,0.59811057020292091
039506,29,2071,162,0.6333002367677385
039506,29,2071,164,0.60388293248333813
039506,31,2071,517,0.63787117503719837
039506,31,2071,520,0.6020516790864221
039506,31,2071,521,0.59802313929124529
039506,32,2071,585,0.59439521945188545
039506,33,2071,523,0.63211971125981348
039506,33,2071,533,0.57002237136465328
039506,34,2071,545,0.63512643974004246
039506,34,2071,546,0.58523119392684608
039506,34,2071,547,0.60796841349605169
039506,35,2071,520,0.64034529759200365
039506,35,2071,522,0.5992910420205303
039506,35,2071,525,0.62510147751258316
039506,35,2071,529,0.63233563571245843
039506,36,2071,597,0.61187938344494197
039506,37,2071,87,0.57930333613680962
039506,37,2071,93,0.59580133523713963
039506,38,2071,352,0.6104267869535045
039506,38,2071,354,0.64462027079734774
039506,38,2071,356,0.62701468284756479
039506,39,2071,390,0.6128419452887538
039506,39,2071,392,0.58075804399200148
039506,39,2071,393,0.6383200019811297
039506,40,2071,477,0.6153062214888867
039506,40,2071,478,0.63181354792529776
039506,41,2071,537,0.61709076064770718
039506,41,2071,541,0.61037096130833668
039506,41,2071,546,0.59665444546287805
