run,event,channel,waveform_index_save,fprompt
039514,1,2071,663,0.57190290817494849
039514,1,2071,665,0.63385533184190901
039514,2,2071,121,0.60857588530085294
039514,2,2071,122,0.60742246636965269
039514,2,2071,130,0.61668884796995493
039514,2,2071,131,0.60331586005120075
039514,6,2071,473,0.60399546613771604
039514,8,2071,110,0.62306285782800275
039514,8,2071,115,0.60474234113991365
039514,10,2071,640,0.64546805767862547
039514,10,2071,642,0.62599559396712423
039514,11,2071,106,0.60963791267305645
039514,11,2071,108,0.6363491608547498
039514,11,2071,109,0.61699638740753482
039514,12,2071,554,0.63903769308303526
039514,12,2071,555,0.61768912905276541
039514,12,2071,558,0.61357500964134204
039514,12,2071,559,0.64852777861151967
039514,12,2071,560,0.64083630964324412
039514,12,2071,565,0.61905436682254023
039514,12,2071,566,0.60474684749895236
039514,13,2071,612,0.62297607107035391
039514,13,2071,613,0.60016622225300409
039514,13,2071,614,0.60016949152542376
039514,13,2071,616,0.59204551252614934
039514,14,2071,687,0.59657216179885131
039514,14,2071,697,0.58457782299084438
039514,15,2071,113,0.62194512248919209
039514,15,2071,116,0.6226118559992142
039514,15,2071,119,0.59414583524097309
039514,16,2071,578,0.63047836721600703
039514,16,2071,581,0.61793326374625412
039514,17,2071,542,0.62491441512613899
039514,18,2071,254,0.6187993639704924
039514,18,2071,256,0.62035385431229817
039514,18,2071,258,0.60136221738719142
039514,18,2071,262,0.60698093079077209
039514,20,2071,541,0.58531065454931219
039514,20,2071,545,0.63254972875226034
039514,21,2071,403,0.54829889700170886
039514,22,2071,0,0.59233798535304683
039514,22,2071,1,0.60453955901426715
039514,22,2071,2,0.61675455638819499
039514,22,2071,3,0.59074377159483538
039514,23,2071,536,0.61922268907563027
039514,24,2071,531,0.58723663902946777
039514,24,2071,532,0.60538199244309276
039514,24,2071,536,0.62229321973730922
039514,25,2071,344,0.60169297643559827
039514,26,2071,114,0.62351991388589878
039514,26,2071,117,0.57991729232745814
039514,27,2071,520,0.60362779740871608
039514,27,2071,522,0.63246733042937153
039514,27,2071,524,0.64739393333666484
039514,28,2071,417,0.6152268649064343
039514,28,2071,418,0.63754068204329983
039514,28,2071,419,0.62217087145072969
039514,30,2071,361,0.63317248035295737
039514,31,2071,45,0.62809687882574183
039514,31,2071,50,0.63088372817955107
039514,31,2071,51,0.63344442217099328
039514,32,2071,570,0.58394509101760672
039514,32,2071,573,0.58508596561375448
039514,33,2071,461,0.62287459697946712
