run,event,channel,waveform_index_save,fprompt
039528,2,2070,415,0.64861100031296215
039528,2,2070,418,0.63265996520394352
039528,2,2070,420,0.63693422913719944
039528,2,2070,422,0.61776079550685936
039528,3,2070,454,0.61212557725712835
039528,6,2070,388,0.62064187544470661
039528,7,2070,524,0.64156382307900184
039528,7,2070,526,0.63547220849481101
039528,7,2070,533,0.59147190270349481
039528,8,2070,419,0.61105865933253967
039528,9,2070,492,0.63935905146490246
039528,9,2070,502,0.60027814067175189
039528,10,2070,250,0.60760514175661751
039528,11,2070,312,0.63119290231904424
039528,11,2070,314,0.64638597724034275
039528,11,2070,315,0.5861268695203713
039528,13,2070,450,0.64837177911152888
039528,15,2070,515,0.63070821124848142
039528,16,2070,544,0.60353338529488176
039528,17,2070,496,0.6029990395637761
039528,17,2070,497,0.61192638235771035
039528,18,2070,447,0.58393126456743294
039528,18,2070,451,0.64454330325035381
039528,19,2070,439,0.61120397754061118
039528,20,2070,421,0.62299675548127031
039528,20,2070,422,0.6303979152878888
039528,20,2070,428,0.60776947364214062
039528,24,2070,423,0.62522563917424268
039528,24,2070,429,0.61815270520815779
039528,25,2070,423,0.58749280304707918
039528,25,2070,424,0.64040563050282806
039528,26,2070,294,0.61953931691818909
039528,26,2070,304,0.63765839577186767
039528,27,2070,466,0.62794123062193907
039528,27,2070,471,0.62407013815090329
039528,29,2070,564,0.64917236463475803
039528,29,2070,566,0.62930786904078118
039528,29,2070,573,0.59120439780109946
039528,32,2070,559,0.6424215732773223
039528,32,2070,561,0.6377135409393474
039528,33,2070,530,0.60485139860139858
039528,34,2070,295,0.63230969663130465
039528,35,2070,493,0.60085470085470083
039528,35,2070,494,0.62708081805875682
039528,35,2070,497,0.62503186336987004
039528,36,2070,228,0.61367201475080502
039528,36,2070,229,0.63389427163012069
039528,37,2070,349,0.64856171046745292
039528,38,2070,355,0.60391331269349846
039528,39,2070,437,0.57220369134978877
039528,39,2070,441,0.64367707117852979
039528,40,2070,455,0.63129955829918583
039528,40,2070,457,0.64352441613588107
039528,40,2070,459,0.61012719368861701
039528,41,2070,476,0.64587003327461345
039528,41,2070,477,0.63519854027282996
039528,42,2070,247,0.59225821915072108
039528,43,2070,338,0.65703089869595943
039528,43,2070,339,0.63766989033062804
039528,44,2070,435,0.59175411055110305
039528,44,2070,436,0.62286618121045723
039528,44,2070,439,0.65640140704851657
039528,45,2070,354,0.60969011313330057
039528,46,2070,473,0.61507273374791116
039528,46,2070,474,0.6361561695939143
