run,event,channel,waveform_index_save,fprompt
039503,1,2071,440,0.62978149351225665
039503,1,2071,441,0.60905310905310905
039503,1,2071,442,0.61696617336152215
039503,2,2071,448,0.5897605212185244
039503,4,2071,585,0.62577569244740427
039503,4,2071,590,0.63562661352416328
039503,4,2071,592,0.61644080416976921
039503,4,2071,593,0.63115370161593387
039503,5,2071,589,0.64121736145379649
039503,5,2071,590,0.61382196400276279
039503,5,2071,592,0.61427201227699979
039503,5,2071,593,0.64338628238676154
039503,6,2071,494,0.62269323021195355
039503,7,2071,505,0.61448576024221779
039503,8,2071,66,0.58785549577248275
039503,8,2071,69,0.60911139729555697
039503,8,2071,70,0.61193545395530002
039503,9,2071,89,0.59154160105408615
039503,10,2071,40,0.55372813940274013
039503,10,2071,42,0.64222045715294329
039503,10,2071,45,0.59664411253325511
039503,10,2071,48,0.5970935038941827
039503,11,2071,660,0.63479148204839009
039503,12,2071,490,0.6425020576131687
039503,12,2071,491,0.64436400435933361
039503,13,2071,630,0.61689340290719341
039503,14,2071,161,0.63808221761267203
039503,14,2071,165,0.62012385122076286
039503,15,2071,291,0.62925950934053565
039503,16,2071,249,0.56827623952036221
039503,16,2071,250,0.64408422303159141
039503,17,2071,496,0.61712291015983833
039503,17,2071,499,0.56351942155708756
039503,18,2071,698,0.62684299883835226
039503,19,2071,547,0.56528840367918853
039503,20,2071,574,0.61576799140708915
039503,20,2071,575,0.62300097911227159
039503,21,2071,493,0.59973549971660689
039503,22,2071,644,0.6134507520750343
039503,22,2071,646,0.65449878321165444
039503,23,2071,528,0.60991839296924044
039503,24,2071,61,0.63575320276836988
039503,25,2071,196,0.6274241670810542
039503,25,2071,198,0.57906774621472024
039503,25,2071,200,0.59782329248436028
039503,26,2071,95,0.61711055008356153
039503,26,2071,100,0.58970957502250443
039503,27,2071,519,0.5646713484189797
039503,27,2071,520,0.62843950245005653
039503,29,2071,440,0.62368404914246001
039503,30,2071,323,0.62498420054771431
039503,30,2071,333,0.63814030849652492
039503,31,2071,49,0.62989405218628525
039503,31,2071,51,0.59661961191634016
039503,32,2071,303,0.58723485572329448
039503,34,2071,455,0.5961980683734478
039503,34,2071,456,0.62693052589760145
039503,34,2071,460,0.62493453513051622
039503,35,2071,364,0.63041361049395872
039503,35,2071,369,0.61748583957610081
039503,36,2071,436,0.58051948051948055
039503,36,2071,440,0.6359808284833961
039503,37,2071,480,0.60289011917049828
039503,38,2071,101,0.64309460291401599
039503,38,2071,103,0.63159839093670467
039503,39,2071,100,0.61408753886629996
039503,39,2071,104,0.59116571246819338
039503,40,2071,467,0.63483125789568673
039503,41,2071,141,0.61932990822465195
039503,41,2071,142,0.62590644106355753
039503,41,2071,143,0.57874270900842517
039503,41,2071,146,0.58379247938869894
039503,41,2071,153,0.61916099393045165
039503,42,2071,486,0.58948796348133159
039503,42,2071,487,0.63313551584713712
039503,43,2071,469,0.63924936386768449
039503,43,2071,470,0.6143109323042818
039503,44,2071,302,0.65053620826859682
039503,44,2071,305,0.5895273648423438
039503,44,2071,307,0.30804597701149428
039503,45,2071,173,0.61407715031896215
039503,48,2071,55,0.63949202558243678
039503,48,2071,60,0.58344614921780991
039503,48,2071,62,0.64173183204531381
039503,49,2071,378,0.62881464141306664
039503,49,2071,379,0.62844185293164889
039503,49,2071,382,0.58969774372073225
039503,50,2071,477,0.63402797602055383
039503,51,2071,357,0.61846323645346091
039503,51,2071,361,0.64559408214664749
039503,52,2071,102,0.58424479166666665
039503,53,2071,98,0.62518962231125286
039503,54,2071,506,0.60375543660086983
039503,55,2071,490,0.61952440550688359
039503,55,2071,492,0.61706845308298341
039503,56,2071,449,0.61575433050546757
039503,56,2071,453,0.64523292787563724
039503,56,2071,454,0.58018903308078917
039503,57,2071,438,0.61393172760353487
039503,57,2071,440,0.62747121081009116
039503,57,2071,444,0.63347473581164182
039503,58,2071,234,0.59961352091232489
039503,58,2071,235,0.61064127077511399
039503,60,2071,469,0.62602060992346875
039503,61,2071,475,0.62527737122893157
039503,62,2071,485,0.60867372667675235
039503,64,2071,520,0.60635951324692061
039503,64,2071,524,0.62238223650238111
039503,66,2071,474,0.61379751072700162
039503,68,2071,466,0.62151950718685833
039503,68,2071,471,0.6116044997039668
039503,70,2071,623,0.60816088178400673
039503,70,2071,626,0.61548605006246238
039503,70,2071,629,0.57385032220269483
039503,71,2071,261,0.59255691143937772
039503,72,2071,611,0.6137675001118218
039503,72,2071,613,0.61171845032604522
039503,73,2071,491,0.619131455399061
039503,73,2071,492,0.61719128329297823
039503,74,2071,113,0.63953136046863956
039503,74,2071,120,0.62280742784975907
039503,75,2071,449,0.59048915284995462
039503,77,2071,353,0.6485144451739987
039503,78,2071,505,0.60014836795252224
039503,78,2071,507,0.62510192560998556
039503,79,2071,479,0.61927053860795311
039503,79,2071,481,0.63686313686313689
039503,80,2071,587,0.63641792274112507
039503,80,2071,595,0.6374962742175857
039503,81,2071,372,0.64180609051516613
039503,81,2071,373,0.58855162955209872
039503,82,2071,166,0.63634992458521866
039503,83,2071,506,0.62496282764773359
039503,83,2071,508,0.60199972854363659
039503,85,2071,191,0.60345453944978367
039503,86,2071,108,0.62188002555460098
039503,86,2071,114,0.60336411057491146
039503,87,2071,114,0.58250625828302161
039503,87,2071,118,0.6312071230477303
039503,87,2071,119,0.62619751324908279
039503,88,2071,498,0.61722669190724089
039503,88,2071,500,0.61717140728404263
039503,89,2071,229,0.63676856290132944
039503,90,2071,522,0.60031409501374167
039503,90,2071,525,0.61297277872608036
039503,90,2071,527,0.60874093504088878
039503,90,2071,528,0.62227192466156567
039503,91,2071,444,0.65355991796073831
039503,91,2071,445,0.60072832211075988
039503,91,2071,449,0.61654152041587063
039503,91,2071,454,0.63885496104855843
039503,91,2071,455,0.59359057268089388
039503,92,2071,538,0.61261699282849158
039503,93,2071,473,0.61068022046932247
039503,94,2071,411,0.58276650160526744
039503,95,2071,578,0.5788177339901478
039503,96,2071,540,0.56798344281472146
039503,96,2071,542,0.57681070703135873
039503,97,2071,520,0.60759824187301448
039503,97,2071,522,0.61838692619545232
039503,98,2071,160,0.5935463715076319
039503,98,2071,161,0.58721497648833287
039503,99,2071,56,0.61401214385801028
039503,99,2071,60,0.6388710574742158
039503,100,2071,557,0.61436751299630832
039503,100,2071,558,0.61735107549959456
039503,100,2071,563,0.61626951520131468
039503,101,2071,540,0.63047139605041547
039503,102,2071,562,0.62374228810401222
039503,103,2071,133,0.55408963082630291
039503,104,2071,123,0.62358103596298764
039503,104,2071,125,0.59600131412211954
039503,105,2071,357,0.64293918037066045
039503,105,2071,359,0.59334592058587943
039503,105,2071,363,0.63368949258121732
039503,105,2071,364,0.61925508566187315
039503,106,2071,130,0.61605378879612516
039503,106,2071,134,0.63260322350377574
039503,107,2071,234,0.62323743998790304
039503,107,2071,237,0.5996836119543375
039503,107,2071,238,0.60775149016621588
039503,108,2071,564,0.59281667146835682
039503,110,2071,482,0.63768953559529473
039503,110,2071,483,0.61594945355191255
039503,110,2071,486,0.62625041482956434
039503,111,2071,530,0.62726713246207866
039503,111,2071,531,0.6095402451435904
039503,112,2071,378,0.58138770141400853
039503,113,2071,494,0.60346467110431223
039503,113,2071,495,0.64973366364486063
039503,113,2071,502,0.63554300527728913
039503,114,2071,603,0.6193018815914404
039503,115,2071,109,0.63221343233646676
039503,115,2071,111,0.62972746200938501
039503,116,2071,104,0.62974914125117099
039503,116,2071,106,0.59002891439586436
039503,117,2071,486,0.59871607595909893
039503,118,2071,61,0.60563618668810559
039503,119,2071,296,0.60834600304072972
039503,119,2071,297,0.5884972344614231
039503,119,2071,298,0.60620663068619896
039503,120,2071,473,0.60240321176899969
039503,120,2071,479,0.63637038246337885
039503,121,2071,149,0.62252947169262118
039503,122,2071,366,0.61162290599198232
039503,123,2071,484,0.60955299206921409
039503,124,2071,414,0.64423352915287324
039503,124,2071,417,0.61774449739051507
039503,125,2071,464,0.60634932048608614
039503,126,2071,87,0.61671110668095397
039503,126,2071,88,0.60473933649289102
039503,127,2071,48,0.62750345303867405
039503,127,2071,50,0.63725476187074004
039503,128,2071,512,0.58320451843043997
039503,128,2071,513,0.59072461124538278
039503,128,2071,519,0.61616940506554363
039503,129,2071,285,0.60880589343841018
039503,130,2071,448,0.6470551515340679
039503,130,2071,449,0.60911946279649087
039503,130,2071,450,0.60337020265756069
039503,130,2071,453,0.61650862739002021
039503,131,2071,86,0.62011338011843797
039503,131,2071,88,0.63574621733149927
