sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.25858089327812195,0.28917976289901631,0,-4,4
1,-0.19270431995391846,0.28149984189106531,0,-3.5,4
2,-0.14683699607849121,0.27408157591717591,0,-3,4
3,-0.13052177429199219,0.26561419442731188,0,-3,4
4,-0.071571491658687592,0.25627575045542356,0,-3,4
5,-0.036478374153375626,0.24719189037438258,0,-3,4
6,0.023703247308731079,0.23720057133865724,0,-3,4
7,0.055102355778217316,0.22808498803976177,0,-3,4
8,0.081422194838523865,0.21954662709612424,0,-3,4
9,0.098507001996040344,0.21092451764477291,0,-3,4
10,0.12913651764392853,0.20245821701051839,0,-3,4
11,0.16884715855121613,0.19312174137695337,0,-3,4
12,0.20040018856525421,0.18305399505209172,0,-3,4
13,0.22518084943294525,0.17045009222317317,0,-3,3.5
14,0.29121133685112,0.15698702139926621,0,-2.5,3.5
15,0.30213946104049683,0.1426583326535189,0,-2.5,3
16,0.30029243230819702,0.1279946691530861,0,-2.5,3
17,0.31922426819801331,0.11329636643900669,0,-2.5,3
18,0.32999846339225769,0.099601661852129028,0,-2.5,3
19,0.31291365623474121,0.086411222817268485,0,-2,3
20,0.27027860283851624,0.074954020962238854,0,-2.5,3
21,0.24041865766048431,0.064556940929592757,0,-2,3
22,0.22887486219406128,0.054430114254978956,0,-2,3
23,0.22595043480396271,0.04670657164016468,0,-2,3
24,0.24134215712547302,0.041270087904162651,0,-2,2.5
25,0.21471448242664337,0.040628074249209639,0,-2,2.5
26,0.20748037099838257,0.044771741285900314,0,-2.5,2.5
27,0.20501770079135895,0.052794500177898725,0,-2.5,2.5
28,0.20532552897930145,0.062779481803034151,0,-3,2.5
29,0.17700476944446564,0.07520082566289682,0,-3,3
30,0.17408034205436707,0.087211922152006682,0,-3,3
31,0.20101585984230042,0.099932727844004046,0,-3,3
32,0.1654609888792038,0.1121054877563729,0,-3,3
33,0.12913651764392853,0.12422976158592636,0,-3,3
34,0.12174849957227707,0.1357905150524453,0,-3,3
35,0.10481760650873184,0.14773207671197877,0,-3,3
36,0.10481760650873184,0.15931935294956365,0,-3,3
37,0.13036786019802094,0.16996593148170017,0,-3,3
38,0.12821301817893982,0.18113885080556708,0,-3.5,3
39,0.11082037538290024,0.19333169956819327,0,-3.5,3
40,0.1389872282743454,0.20611319606689546,0,-4,3
41,0.16038171947002411,0.21872015896152153,0,-4,3
42,0.14960750937461853,0.23106392518343882,0,-4,3
43,0.21286748349666595,0.24442276744541738,0,-4,3
44,0.30244728922843933,0.25823112355959704,0,-4,3
45,0.41742342710494995,0.2734378982481051,0,-4,3
46,0.49361243844032288,0.29020204584389836,0,-4,3
47,0.60027706623077393,0.30757047842226704,0,-4,3
48,0.76558411121368408,0.32694433650911808,0,-4,3
49,0.88548558950424194,0.34830205714448331,0,-4.5,3.5
50,0.9858396053314209,0.37139443078595891,-0.5,-5,3.5
51,1.1674618721008301,0.39714845964340922,-0.5,-5,4
52,1.4137294292449951,0.42670634202355073,-0.5,-5,4
53,1.7374172210693359,0.46243808724181534,-0.5,-5,4
54,2.1260581016540527,0.50785334967979445,-0.5,-5,4
55,2.8847160339355469,0.56721183488741023,0,-5,4.5
56,4.3209171295166016,0.64549182025739682,0,-5,6
57,8.3138370513916016,0.7507651847741349,1,-4,12
58,21.173927307128906,0.89918950238629947,8.5,-1,36
59,58.577651977539062,1.1560131313921953,38,8,105
60,141.55563354492188,1.6958088961077087,111.5,38,242.81999999999971
61,279.43820190429688,2.7443781821740219,224,95,466.81999999999971
62,459.79330444335938,4.3144856098440476,360,168,770
63,659.117431640625,6.174207129465632,507.5,247.5,1099.8199999999997
64,857.19549560546875,8.079564155940492,646,319,1434.6399999999994
65,1042.85498046875,9.8907775007555365,780,386,1744.9199999999983
66,1211.513671875,11.553980499357907,899,447.5,2017
67,1361.2857666015625,13.049834785684537,1009,501.68000000000006,2249.6399999999994
68,1491.3797607421875,14.365247026077766,1104.5,547,2466
69,1601.966796875,15.492539343926945,1180,587,2644.9599999999991
70,1694.05322265625,16.432696046221984,1247.5,621,2796.8199999999997
71,1769.254150390625,17.199238495508457,1298,647.18000000000006,2915.4599999999991
72,1829.3880615234375,17.811173616139111,1341,667,3008.6399999999994
73,1876.6766357421875,18.287562848258084,1375,682.68000000000006,3075.6399999999994
74,1913.1380615234375,18.650101660088698,1400,697.68000000000006,3131.6399999999994
75,1940.781005859375,18.919765052450241,1420.5,708,3171.6399999999994
76,1961.46533203125,19.113001267724432,1435.5,717,3204.3199999999997
77,1976.6470947265625,19.245493868077954,1449,723,3235
78,1987.73095703125,19.33068657248516,1460,725.68000000000006,3250
79,1996.8372802734375,19.386304343783916,1465,730.36000000000013,3271.5599999999977
80,2006.75146484375,19.442882504259519,1472,736.36000000000013,3292.6399999999994
81,2019.677734375,19.53113349738183,1481.5,740.68000000000006,3315.8399999999965
82,2035.72021484375,19.657391621302775,1495,749,3347.6399999999994
83,2053.195556640625,19.803667079605816,1507,757,3374.9199999999983
84,2070.284423828125,19.947999099510941,1521,764.68000000000006,3400.6399999999994
85,2085.58544921875,20.077167750736148,1532,769,3428.5999999999985
86,2098.48828125,20.184120903894041,1540,776.5,3452.3199999999997
87,2108.585693359375,20.266007488684306,1546,780,3467.2799999999988
88,2115.769775390625,20.320642502468946,1552,783.36000000000013,3479.3199999999997
89,2120.001220703125,20.349124434781405,1555,784.36000000000013,3480.2799999999988
90,2121.552978515625,20.35306379809785,1558.5,787,3484.8199999999997
91,2120.561767578125,20.332519889834348,1558,787,3491.6399999999994
92,2117.255859375,20.291358217365701,1556,785.68000000000006,3491.9599999999991
93,2111.949462890625,20.230963375868726,1553,785.68000000000006,3480
94,2104.97314453125,20.154164570641697,1549.5,783,3467.1399999999994
95,2096.64111328125,20.064584203232979,1543.5,780,3462.3199999999997
96,2087.179931640625,19.964599289461912,1536.5,775.36000000000013,3444
97,2076.82080078125,19.857457194599071,1526.5,773,3429.4599999999991
98,2065.805419921875,19.74477847921645,1518.5,767.5,3410.2799999999988
99,2054.41455078125,19.628614846838669,1512,764.18000000000006,3395.1399999999994
100,2042.836669921875,19.512290819278086,1504,761,3374.8199999999997
101,2031.425537109375,19.399742336703284,1497,755,3358.3799999999974
102,2020.27587890625,19.291972325260815,1490,751,3340.6399999999994
103,2009.29931640625,19.188421238103405,1482,746.36000000000013,3320.9199999999983
104,1998.27734375,19.0860602937218,1473,742,3296.9599999999991
105,1987.0201416015625,18.983538548056977,1465.5,738.36000000000013,3279.3199999999997
106,1975.50537109375,18.880060562400896,1457,732.36000000000013,3262.2799999999988
107,1963.597412109375,18.775812147732303,1450,728,3235.2799999999988
108,1951.2618408203125,18.669134582782348,1441,722.18000000000006,3212
109,1938.521728515625,18.559726102751796,1432.5,716.18000000000006,3197.239999999998
110,1925.2821044921875,18.446674680980337,1423,710,3172.1999999999971
111,1911.697998046875,18.330343520178605,1414,704.68000000000006,3145
112,1897.7325439453125,18.211055006508474,1403,698,3118.5599999999977
113,1883.4095458984375,18.088815309577054,1391,692.68000000000006,3095.9199999999983
114,1868.83642578125,17.963261948437694,1380,688,3070
115,1854.1126708984375,17.835983783393452,1370,683,3046.6399999999994
116,1839.1876220703125,17.70699377778152,1356.5,675.68000000000006,3024.0999999999985
117,1824.120361328125,17.575682239349842,1344,670,3004.9199999999983
118,1808.867431640625,17.441481436945431,1332,665,2979.2799999999988
119,1793.4449462890625,17.304934048362696,1321.5,660,2950.4599999999991
120,1777.96337890625,17.167134301686851,1311,653,2927
121,1762.46630859375,17.029336014538096,1301,647,2901
122,1746.907470703125,16.891711187050383,1291,642.36000000000013,2874.6399999999994
123,1731.3494873046875,16.754137426571411,1279,635,2851.9199999999983
124,1715.7974853515625,16.615812831707096,1268,627.18000000000006,2826.2799999999988
125,1700.2012939453125,16.477059457065611,1254,621,2799.3199999999997
126,1684.5716552734375,16.33740604702972,1246,615.18000000000006,2772.9599999999991
127,1668.92626953125,16.195678145585912,1235,608,2745.3199999999997
128,1653.218994140625,16.05307895253215,1222,604,2714.8199999999997
129,1637.48095703125,15.909595613928854,1210.5,597,2688.6399999999994
130,1621.724853515625,15.766665103236983,1199,589,2663.2799999999988
131,1606.0224609375,15.623177062303421,1186,582.36000000000013,2633.3199999999997
132,1590.3487548828125,15.479983415460348,1175,577,2610.6399999999994
133,1574.715087890625,15.337981479386004,1163.5,572,2584.6399999999994
134,1559.0989990234375,15.195929032988744,1152,566.68000000000006,2558.6399999999994
135,1543.493896484375,15.054202477992593,1141,562,2533.8199999999997
136,1527.8922119140625,14.911267642746633,1128,555.36000000000013,2506.5
137,1512.3756103515625,14.768729034751331,1117,551,2479.4599999999991
138,1496.9176025390625,14.627916413156042,1106,544.18000000000006,2452.8199999999997
139,1481.5394287109375,14.487219776821767,1096,540.18000000000006,2428
140,1466.18310546875,14.346046412080074,1085,534,2397.6399999999994
141,1450.8868408203125,14.205746248512053,1073.5,526.68000000000006,2372.5
142,1435.6785888671875,14.066406826798898,1060,521,2345
143,1420.4691162109375,13.927928882235754,1047,514,2322.2799999999988
144,1405.37109375,13.790471860584567,1036,507,2298.6399999999994
145,1390.3118896484375,13.652788746669007,1024,502,2271.9199999999983
146,1375.4625244140625,13.516658722608414,1013.5,496,2245
147,1360.67041015625,13.38115630661896,1003,489.68000000000006,2219.9199999999983
148,1345.9599609375,13.246219610524536,992,484.68000000000006,2198.6399999999994
149,1331.3397216796875,13.111190862260585,980.5,479,2173.1999999999971
150,1316.8948974609375,12.977843832672553,969,472,2150
151,1302.5888671875,12.845123763173936,958,467,2125.3199999999997
152,1288.372802734375,12.712989733590678,949,461,2104
153,1274.2784423828125,12.581536646346949,936.5,456,2082.6399999999994
154,1260.2420654296875,12.450106134946036,929,451,2059.3199999999997
155,1246.3575439453125,12.319930933116078,919,446,2040.3199999999997
156,1232.596923828125,12.190754048954606,906.5,440,2012.3199999999997
157,1218.98876953125,12.063505922551048,899,434.68000000000006,1989.8199999999997
158,1205.5155029296875,11.936855673763175,888,430,1967
159,1192.1993408203125,11.811401579947587,879,426,1946.3199999999997
160,1178.9033203125,11.686664026252672,867,421.18000000000006,1924
161,1165.730224609375,11.562021240851298,858,415.18000000000006,1900
162,1152.6270751953125,11.438174902345617,848.5,410,1879.8199999999997
163,1139.651123046875,11.315047296178689,840.5,405.18000000000006,1862
164,1126.7283935546875,11.193297929578918,830,400,1841.6399999999994
165,1113.8856201171875,11.072743470807291,821,396,1821.6399999999994
166,1101.0888671875,10.952876655172929,811,390,1801.4599999999991
167,1088.4476318359375,10.833198852363044,800.5,385,1783.6399999999994
168,1075.939208984375,10.714031938870534,790,381,1762.6399999999994
169,1063.5142822265625,10.596515500631797,782,376,1745.6399999999994
170,1051.1739501953125,10.478999634905096,775,371,1724.9599999999991
171,1038.978759765625,10.363217948905325,767,366.5,1706.6399999999994
172,1026.895751953125,10.248215174080993,757,362,1690
173,1014.9153442382812,10.13403933125487,747,357.68000000000006,1670.6399999999994
174,1003.035400390625,10.021215638586749,739.5,352,1648.6399999999994
175,991.24456787109375,9.9100137220640789,731,349,1630.7799999999988
176,979.59088134765625,9.7996062401815252,722,345,1612.2799999999988
177,967.98309326171875,9.6899380428221971,714.5,340,1592.9599999999991
178,956.5220947265625,9.5806162926512339,705,335,1578.6399999999994
179,945.20269775390625,9.471899893540364,697,331,1557.6399999999994
180,934.03631591796875,9.3647763026460797,689.5,326,1540.2799999999988
181,922.9385986328125,9.2580285960041397,680,321.5,1520.6399999999994
182,911.876220703125,9.1525882916792192,672,317.18000000000006,1502
183,900.91229248046875,9.0479629390972001,663.5,313,1484.8199999999997
184,890.16192626953125,8.9450613382212438,655,309,1469
