run,event,channel,waveform_index_save,fprompt
039518,1,2071,536,0.58022810863023366
039518,2,2071,352,0.60048114948589504
039518,2,2071,354,0.62529247490376627
039518,2,2071,357,0.6272565239248663
039518,4,2071,334,0.58347308401811171
039518,5,2071,489,0.60962566844919786
039518,5,2071,494,0.61061106813866817
039518,6,2071,104,0.6258934510491625
039518,7,2071,543,0.62932875507725805
039518,7,2071,547,0.62202671880091231
039518,7,2071,551,0.62997401004084141
039518,7,2071,554,0.63512631677076536
039518,7,2071,556,0.62490023942537909
039518,8,2071,578,0.5989109046812795
039518,8,2071,579,0.60909951916071692
039518,8,2071,580,0.58646704714252207
039518,9,2071,81,0.60791226008617316
039518,10,2071,599,0.60393087501521237
039518,10,2071,601,0.64137974925221153
039518,11,2071,341,0.6297574123989218
039518,11,2071,343,0.64095403922599292
039518,12,2071,548,0.63707177122055803
039518,14,2071,566,0.5967274427302478
039518,14,2071,567,0.64473341249384575
039518,14,2071,568,0.63908091938820233
039518,14,2071,570,0.63521746488407516
039518,14,2071,575,0.64601935144002187
039518,16,2071,428,0.59980067047204855
039518,17,2071,535,0.62229701134600268
039518,18,2071,581,0.65095095252304747
039518,18,2071,583,0.60435452793834299
039518,18,2071,585,0.6216809933142311
039518,18,2071,590,0.6210210692581587
039518,19,2071,423,0.64860898025979341
039518,20,2071,606,0.62580697224015491
039518,20,2071,610,0.64279431507800566
039518,21,2071,532,0.62742402166998423
039518,21,2071,533,0.61157174572969053
039518,21,2071,535,0.60770791075050712
039518,23,2071,528,0.61931320498382225
039518,23,2071,534,0.63152237201594486
039518,23,2071,535,0.60290454841552665
039518,23,2071,536,0.64935772674192294
039518,24,2071,590,0.63860449951092269
039518,24,2071,591,0.63092679650772332
039518,24,2071,592,0.62223808013532089
039518,24,2071,593,0.59725454617174867
039518,24,2071,594,0.6202034675454936
039518,26,2071,371,0.58981603153745077
039518,26,2071,372,0.63269226318591032
039518,26,2071,373,0.6154646468850139
039518,26,2071,380,0.6191615664258433
039518,27,2071,589,0.59789384208537966
039518,27,2071,590,0.64311995494649898
039518,28,2071,565,0.6417390980662212
039518,29,2071,118,0.61088718607432346
039518,29,2071,122,0.62566182268784498
039518,30,2071,503,0.61614279409601336
039518,31,2071,165,0.60525121555915717
039518,32,2071,324,0.60499773059660089
039518,32,2071,327,0.61982417582417582
039518,32,2071,330,0.59166409147095178
039518,33,2071,298,0.60307727903748265
039518,33,2071,306,0.62904631056899674
039518,34,2071,554,0.63614212298422823
039518,34,2071,561,0.6081424936386769
039518,36,2071,511,0.6219032899094723
039518,37,2071,157,0.60101681658193196
039518,38,2071,398,0.62516561099112511
039518,38,2071,400,0.64093153610036036
039518,40,2071,573,0.64085260855400938
039518,40,2071,576,0.60586919847777476
039518,40,2071,578,0.57573218570286022
039518,40,2071,579,0.57987824942415267
039518,41,2071,294,0.63071902779340605
039518,41,2071,295,0.59484321034093635
039518,42,2071,267,0.63891508759895965
039518,42,2071,268,0.60475867595389265
039518,42,2071,271,0.6095435489189317
039518,43,2071,569,0.60468499927251562
039518,44,2071,266,0.60856577424293345
039518,45,2071,595,0.59989930351598553
039518,45,2071,597,0.6094347445524485
039518,45,2071,601,0.63008216273522399
039518,46,2071,35,0.6066994718071419
039518,47,2071,613,0.60572971351432425
039518,47,2071,615,0.60690994866102399
039518,47,2071,616,0.58211637834194563
039518,47,2071,617,0.60694267991928852
039518,47,2071,620,0.64872370266479662
039518,48,2071,125,0.6188340807174888
039518,48,2071,128,0.61688848585069211
039518,48,2071,132,0.60109800732004881
039518,49,2071,213,0.61908396946564881
039518,50,2071,515,0.6239610994240784
039518,51,2071,420,0.57410940237492702
039518,51,2071,422,0.62920542801058288
039518,51,2071,423,0.61042201569449972
039518,51,2071,424,0.59861630940229105
039518,53,2071,461,0.5971295646067416
039518,53,2071,465,0.64144404965565649
039518,53,2071,466,0.60420004329941546
039518,56,2071,511,0.59738463472903303
039518,57,2071,445,0.58965600385790062
039518,57,2071,448,0.6033755274261603
039518,58,2071,334,0.57754032096690278
039518,59,2071,533,0.62761109001139381
039518,59,2071,536,0.62737611476259303
039518,59,2071,537,0.6049709360593305
039518,59,2071,540,0.61925440014782651
039518,60,2071,589,0.57703126255726112
039518,61,2071,497,0.59668588594408645
039518,61,2071,498,0.62436953104839654
039518,61,2071,500,0.61300952790314489
039518,62,2071,134,0.58969844540176064
039518,62,2071,138,0.6108849716778213
039518,63,2071,498,0.58307768841721253
039518,63,2071,499,0.5915627472917292
039518,65,2071,415,0.60607316820395896
039518,66,2071,400,0.61200026130128038
039518,67,2071,508,0.63258900041351829
039518,67,2071,509,0.60983721337300889
039518,68,2071,509,0.65065572667966909
039518,68,2071,514,0.6139656895403065
039518,69,2071,552,0.63116979269496543
039518,69,2071,553,0.60464339402037748
039518,70,2071,52,0.58426619532587043
039518,70,2071,54,0.61202426916712627
039518,71,2071,110,0.63481007532194056
039518,72,2071,126,0.6308755379013572
039518,73,2071,447,0.60747618819700377
039518,74,2071,524,0.651487826871055
039518,74,2071,526,0.59881429157074828
039518,76,2071,554,0.61899631179810199
039518,76,2071,556,0.59393939393939399
039518,77,2071,619,0.63896878661979328
039518,77,2071,620,0.62555574278344506
039518,78,2071,119,0.58711041647513096
039518,78,2071,125,0.60055690915419424
039518,79,2071,238,0.63477293415596237
039518,80,2071,459,0.63218641907882756
039518,80,2071,462,0.62237489265360291
039518,80,2071,464,0.61250809910215664
039518,80,2071,465,0.59922440152136625
039518,81,2071,600,0.60124999999999995
039518,81,2071,604,0.62635457303857822
039518,81,2071,605,0.6172515234292919
039518,81,2071,607,0.64624737294949008
039518,82,2071,674,0.6330495995402794
039518,82,2071,676,0.64532223671407574
039518,82,2071,677,0.59263850889192882
039518,82,2071,680,0.63163736861181585
039518,83,2071,506,0.59643435980551052
039518,83,2071,507,0.58557053075162568
039518,83,2071,508,0.62383177570093462
039518,85,2071,440,0.60165149983147959
039518,86,2071,455,0.62638846686248695
039518,86,2071,456,0.62744339074898392
039518,86,2071,457,0.63817277250113069
039518,87,2071,569,0.62091682679110627
039518,90,2071,286,0.64383634150214364
039518,91,2071,486,0.64357326373973722
039518,91,2071,487,0.63400446418506073
039518,91,2071,492,0.59163403686371885
039518,92,2071,498,0.63215514544885831
039518,93,2071,233,0.61609560265147978
039518,95,2071,129,0.60715608220699868
039518,95,2071,130,0.61244608749229823
039518,95,2071,137,0.59465207084088689
039518,97,2071,582,0.62244362873623493
039518,98,2071,70,0.63824234126304979
039518,100,2071,145,0.63942819282430186
039518,101,2071,446,0.60995940627808254
039518,102,2071,63,0.61729980529433692
039518,102,2071,66,0.62824334075863586
039518,103,2071,393,0.60028876921876217
039518,103,2071,394,0.60150002259070168
039518,103,2071,396,0.60081466395112015
039518,103,2071,399,0.60908023483365947
039518,103,2071,403,0.65116715857257845
039518,105,2071,500,0.61739901515008588
039518,105,2071,501,0.6214456550624502
039518,105,2071,504,0.61544900555815973
039518,106,2071,504,0.62484269534378223
039518,107,2071,115,0.59465097221187513
039518,107,2071,116,0.64437972090641404
039518,109,2071,355,0.61038218835575664
039518,109,2071,356,0.61889035667107006
039518,109,2071,359,0.61702127659574468
039518,109,2071,363,0.61853174720311721
039518,110,2071,460,0.59626960576515475
039518,110,2071,462,0.59292551233280155
039518,110,2071,463,0.62462825278810408
039518,110,2071,467,0.64249903586579249
039518,111,2071,476,0.60958532839461554
039518,111,2071,477,0.6331380132941149
039518,112,2071,457,0.61752404851526554
039518,113,2071,526,0.62190717299578058
039518,114,2071,496,0.63218238011365524
039518,116,2071,531,0.61098901098901104
039518,116,2071,533,0.62955953646332929
039518,116,2071,535,0.63117434455854515
039518,116,2071,537,0.61830669574558117
039518,117,2071,617,0.59613025880044157
039518,117,2071,620,0.64529762434380278
039518,117,2071,624,0.63929073323964625
039518,118,2071,535,0.61455384749379438
039518,119,2071,420,0.5938671209540034
039518,120,2071,128,0.64180702773341081
