run,event,channel,waveform_index_save,fprompt
039502,1,2071,467,0.59861193733888562
039502,2,2071,263,0.58747651394710221
039502,3,2071,480,0.56687447495246934
039502,3,2071,482,0.636472090600531
039502,4,2071,574,0.64159116983819287
039502,5,2071,571,0.61982946938200267
039502,5,2071,572,0.59920997553282429
039502,6,2071,485,0.61141914654688378
039502,7,2071,51,0.60647875142508945
039502,8,2071,59,0.5984935500971903
039502,8,2071,62,0.61549313838655895
039502,10,2071,97,0.63678676090329256
039502,10,2071,100,0.6208013824387083
039502,10,2071,103,0.62468545546049326
039502,11,2071,581,0.62645634559140817
039502,13,2071,147,0.64969715898316804
039502,14,2071,555,0.60573594086273042
039502,15,2071,197,0.61390769779044907
039502,15,2071,200,0.62042401212649767
039502,15,2071,202,0.60775011742602159
039502,16,2071,487,0.62553556126820908
039502,17,2071,437,0.61392922396384264
039502,17,2071,438,0.61267823246369135
039502,18,2071,431,0.63087604810866182
039502,18,2071,432,0.58166965530982262
039502,18,2071,433,0.61168984003835591
039502,18,2071,437,0.61720507513722667
039502,20,2071,527,0.60013536888019858
039502,21,2071,397,0.63077340079508493
039502,22,2071,187,0.59273860823324476
039502,22,2071,192,0.60219930683325484
039502,23,2071,88,0.64162497563511145
039502,23,2071,92,0.60621654147819226
039502,24,2071,371,0.58970176099050486
039502,24,2071,372,0.61579181314906861
039502,25,2071,544,0.62751083103584093
039502,26,2071,552,0.57994416007445326
039502,27,2071,229,0.59729813344333293
039502,28,2071,488,0.57020495564392781
039502,28,2071,489,0.62155767956846786
039502,29,2071,389,0.6382603239342719
039502,30,2071,100,0.62395664904077264
039502,31,2071,481,0.6436682051707977
039502,31,2071,486,0.62168289792342968
039502,32,2071,127,0.61088131396998879
039502,32,2071,128,0.62701744282964822
039502,32,2071,129,0.64340775652034987
039502,32,2071,132,0.64777196913119239
039502,32,2071,134,0.62300655210780076
039502,32,2071,136,0.6392228917290389
039502,33,2071,336,0.62082611921840214
039502,33,2071,338,0.5938181818181818
039502,34,2071,112,0.61352873938602226
039502,34,2071,113,0.57242648596645329
039502,35,2071,571,0.62919708029197086
039502,37,2071,51,0.61407586463369279
039502,37,2071,52,0.62610245824732591
