run,event,channel,waveform_index_save,fprompt
043389,1,2071,1187,0.60474338736380084
043389,1,2071,1192,0.65211519009936336
043389,2,2071,1023,0.6214781978602788
043389,4,2071,1433,0.59084008914440744
043389,4,2071,1434,0.63212823109780258
043389,4,2071,1438,0.60535756995933987
043389,6,2071,1444,0.63280766396462784
043389,7,2071,1194,0.60986199932682594
043389,7,2071,1197,0.57456447620382045
043389,8,2071,1260,0.61942347288949895
043389,10,2071,1102,0.60211438934843187
043389,12,2071,1243,0.62530320061527545
043389,12,2071,1247,0.62006768267415624
043389,12,2071,1252,0.63474465086898069
043389,13,2071,1029,0.59757030801607036
043389,13,2071,1030,0.63535523729289523
043389,15,2071,1138,0.62031243851572027
043389,17,2071,1165,0.62942050520059434
043389,17,2071,1169,0.61106124716844035
043389,17,2071,1174,0.6121214103486623
043389,18,2071,1348,0.61567551534925102
043389,19,2071,1052,0.62972443306803183
043389,21,2071,1153,0.59052613179514069
043389,23,2071,1070,0.641708961663912
043389,24,2071,954,0.63136473848285413
043389,24,2071,956,0.59614545742951186
043389,25,2071,1089,0.59908317353787155
043389,25,2071,1092,0.64397401972576374
043389,26,2071,1057,0.62862912857484099
043389,26,2071,1059,0.62651602838307086
043389,26,2071,1060,0.61457733146761051
043389,26,2071,1061,0.63772361125640753
043389,27,2071,1171,0.46852695152278528
043389,27,2071,1174,0.61001436486763805
043389,27,2071,1175,0.64076899833811751
043389,31,2071,977,0.6234993711650596
043389,31,2071,983,0.5957823069101198
043389,32,2071,1212,0.6018676445505714
043389,32,2071,1215,0.60956526741710937
043389,33,2071,1204,0.644622186151809
043389,35,2071,1214,0.62104068255886336
043389,35,2071,1218,0.61596552606877719
043389,38,2071,1147,0.61866585481361203
043389,39,2071,1332,0.62512570588690342
043389,39,2071,1333,0.64607279693486586
043389,39,2071,1336,0.6188659153429763
043389,41,2071,1271,0.61469340211332057
043389,44,2071,1035,0.60829752198883491
043389,45,2071,1160,0.64918557574616331
043389,45,2071,1162,0.61664693411162197
043389,45,2071,1168,0.61403970027606147
043389,46,2071,1154,0.61362679215571381
043389,47,2071,818,0.59346335811528439
043389,48,2071,1138,0.63191357386539848
043389,48,2071,1140,0.62034887937912531
043389,49,2071,1228,0.61304648886129753
043389,49,2071,1232,0.61808936704884565
043389,49,2071,1236,0.64081991290349472
043389,52,2071,754,0.61181176470588239
043389,53,2071,1321,0.60557064772690083
043389,53,2071,1322,0.5879981884057971
043389,54,2071,1202,0.61069422813724106
043389,55,2071,1183,0.63654790513008042
043389,55,2071,1186,0.64562281250342868
043389,55,2071,1189,0.59599318342408247
043389,56,2071,966,0.62194223401119952
043389,56,2071,969,0.64425484952672019
043389,57,2071,1348,0.64094983340372613
043389,57,2071,1351,0.63791885854291275
043389,59,2071,1119,0.62056964923527791
043389,60,2071,1207,0.61404850004587019
043389,60,2071,1210,0.5920127795527157
043389,61,2071,1231,0.6353115368344715
043389,62,2071,953,0.61270273154075972
043389,63,2071,1299,0.6164086987430123
043389,65,2071,1247,0.59173071448904069
043389,65,2071,1253,0.64224309480219688
043389,66,2071,1204,0.61122220202387445
043389,66,2071,1205,0.59748025745195599
043389,66,2071,1206,0.64004016617771564
043389,67,2071,1321,0.61262370593332416
043389,70,2071,961,0.5963679503559044
043389,72,2071,857,0.61887893311106479
043389,72,2071,859,0.64722103031373834
043389,75,2071,778,0.59859601640800097
043389,75,2071,782,0.64750596753309664
043389,76,2071,1183,0.63542368045649078
043389,76,2071,1185,0.61574464101844051
043389,79,2071,1113,0.64299780878151613
043389,79,2071,1115,0.61481973633597931
043389,80,2071,1049,0.64519881101107135
043389,81,2071,1100,0.62383418337398744
043389,83,2071,917,0.64663395269338919
043389,84,2071,1388,0.61834423009659101
043389,85,2071,1137,0.59440544241344084
043389,85,2071,1140,0.62134776192818497
043389,85,2071,1143,0.6180872383064
043389,86,2071,892,0.62890176570272782
043389,87,2071,921,0.59836127189355781
043389,88,2071,1269,0.64933259176863178
043389,88,2071,1270,0.62582396277626984
043389,88,2071,1271,0.63530304846378205
043389,90,2071,1276,0.64899265449512966
043389,90,2071,1280,0.63561759559104536
043389,91,2071,1229,0.64832654682689439
043389,92,2071,1064,0.60688842191584236
043389,92,2071,1070,0.58362164406310546
043389,93,2071,820,0.64107636772772025
043389,93,2071,822,0.63556960445867816
043389,94,2071,864,0.62940129565031677
043389,95,2071,1100,0.62461878621530953
043389,97,2071,1284,0.63167094507870025
043389,97,2071,1292,0.63986068840011301
043389,98,2071,731,0.6124667067617493
043389,98,2071,737,0.60758585773352458
043389,99,2071,1311,0.63549867853665321
043389,99,2071,1313,0.63587435169781781
043389,100,2071,943,0.63122482607103625
043389,101,2071,742,0.63077656026679374
043389,104,2071,1267,0.62519832985386226
043389,104,2071,1270,0.63475588938204164
043389,105,2071,1107,0.62823693866853048
043389,107,2071,1354,0.60915041278821169
043389,107,2071,1355,0.64220212597175952
043389,109,2071,1179,0.62578134213940328
043389,109,2071,1182,0.60728711337354069
043389,109,2071,1186,0.60028090899268916
