run,event,channel,waveform_index_save,fprompt
040931,2,2080,30,0.52631118498753338
040931,7,2080,72,0.56755219486081365
040931,7,2080,76,0.52896534277763729
040931,17,2080,132,0.56018647369885888
040931,19,2080,111,0.5384585830643922
040931,20,2080,150,0.56252554147936251
040931,23,2080,123,0.55813953488372092
040931,28,2080,105,0.51554809843400451
040931,29,2080,96,0.53447501571809231
040931,32,2080,50,0.53895949839010338
040931,37,2080,162,0.53767629943781436
040931,37,2080,163,0.54000907578278623
040931,38,2080,106,0.55931842385516506
040931,44,2080,220,0.52399423314568172
040931,44,2080,229,0.55615636629663789
040931,57,2080,129,0.55003885321663737
040931,58,2080,124,0.50984538126073742
040931,60,2080,106,0.5256200917502527
040931,63,2080,186,0.53613849483048814
040931,66,2080,126,0.52075103406608725
040931,66,2080,132,0.51197616527500101
040931,69,2080,143,0.53770909539270884
040931,69,2080,144,0.40542952971725332
040931,71,2080,112,0.41068347334397254
040931,76,2080,162,0.53391462207063478
040931,78,2080,121,0.53792554250447944
040931,78,2080,126,0.38786497590348851
040931,81,2080,94,0.52866743673212224
040931,87,2080,117,0.52594295188213569
040931,89,2080,98,0.48475459158471418
040931,91,2080,95,0.52104361074081129
040931,94,2080,113,0.52122355477698423
040931,96,2080,100,0.52323892519970949
040931,98,2080,69,0.52344688112241677
040931,102,2080,79,0.52440939505667072
040931,106,2080,132,0.49185304227489846
040931,107,2080,117,0.52937388402657848
040931,109,2080,100,0.53749055513578381
040931,109,2080,104,0.578483951012567
040931,111,2080,104,0.57185671986711928
040931,112,2080,84,0.54775856319374971
040931,116,2080,114,0.52475698663426484
040931,119,2080,122,0.51446103497647777
040931,123,2080,126,0.5460768825697736
040931,126,2080,71,0.41989831522280929
040931,135,2080,82,0.51921614083384648
040931,136,2080,106,0.52568539528724911
040931,140,2080,106,0.51173750275269769
040931,142,2080,82,0.52953249714937289
040931,154,2080,97,0.51994839221913458
040931,155,2080,99,0.54175265330188682
040931,156,2080,76,0.54902142443543722
040931,156,2080,77,0.57288020133593198
040931,158,2080,147,0.54137152886604401
040931,159,2080,132,0.51694445843194525
040931,168,2080,71,0.54437766440701651
040931,170,2080,105,0.55171730328170565
040931,171,2080,146,0.56386313613019412
040931,178,2080,146,0.53902025663788233
040931,179,2080,157,0.54526315789473689
040931,180,2080,112,0.51138208573698574
040931,184,2080,144,0.53360897330931722
040931,193,2080,94,0.54042626927742154
040931,201,2080,77,0.52539334793865766
040931,201,2080,80,0.54307277986501312
040931,207,2080,91,0.54490924427504761
040931,207,2080,98,0.52974453212265338
040931,210,2080,112,0.52416570771001147
040931,212,2080,130,0.40782595999415971
040931,213,2080,66,0.56168258633357826
040931,214,2080,78,0.55952564894932011
040931,219,2080,153,0.52060551072059591
040931,220,2080,88,0.41544543089641639
040931,225,2080,136,0.5106441707207674
040931,233,2080,269,0.54367703720742999
040931,234,2080,186,0.51711248685901179
040931,234,2080,191,0.4838687052882592
040931,237,2080,75,0.52648568117861283
040931,237,2080,77,0.55422849559657372
040931,239,2080,70,0.54460407617774809
040931,244,2080,121,0.54627751483735254
040931,247,2080,95,0.5516065412112745
040931,249,2080,40,0.51074253865516006
040931,251,2080,76,0.52268958239107488
040931,251,2080,78,0.54759951432415577
040931,252,2080,105,0.52126729788783688
040931,254,2080,89,0.51193139448173008
040931,259,2080,93,0.54798843018669474
040931,261,2080,90,0.55468138260188671
040931,263,2080,87,0.53260537827664556
040931,266,2080,141,0.56530227110040998
040931,268,2080,143,0.55886914521203523
040931,270,2080,135,0.48784040252460609
040931,272,2080,104,0.53447479799923048
040931,274,2080,78,0.51993109058716558
040931,274,2080,91,0.51183600037875199
040931,277,2080,85,0.5248413662751451
040931,278,2080,97,0.53990844400126914
040931,279,2080,96,0.53842345018815607
040931,279,2080,97,0.563857386405752
040931,283,2080,166,0.50200934579439249
040931,284,2080,62,0.54985005375431451
040931,287,2080,98,0.51343079360506982
040931,288,2080,91,0.55263431002871277
040931,290,2080,261,0.53887766631287015
040931,301,2080,144,0.53623140495867772
040931,309,2080,152,0.53180937366571424
040931,309,2080,153,0.54400456962080934
040931,324,2080,103,0.51978374990206067
040931,328,2080,112,0.50957599173966628
040931,331,2080,95,0.53943722020891072
040931,335,2080,86,0.5240371923855337
040931,335,2080,88,0.40096755833807629
040931,338,2080,142,0.54766115752881628
040931,338,2080,154,0.52681760099603547
040931,339,2080,120,0.39130002386824725
040931,340,2080,114,0.52061262091202209
040931,341,2080,116,0.40118328770205902
040931,346,2080,151,0.53230792717835196
040931,347,2080,129,0.38331303288672353
040931,349,2080,108,0.4110419382183777
040931,349,2080,109,0.53774963468095471
040931,367,2080,111,0.5717844202898551
040931,367,2080,113,0.53897733171829032
040931,370,2080,117,0.51026705779267778
040931,374,2080,119,0.54333892545274665
040931,375,2080,119,0.527725901450941
040931,379,2080,58,0.50701692833961931
040931,386,2080,88,0.5166836660352615
040931,393,2080,202,0.53527003314486254
040931,397,2080,68,0.53336000800240069
040931,405,2080,86,0.547468235823245
040931,410,2080,169,0.55602822512576389
040931,419,2080,109,0.53081743992064567
040931,422,2080,126,0.53440890919474582
040931,423,2080,118,0.54067788484586987
040931,423,2080,119,0.54828899772719997
040931,426,2080,130,0.54556262675711586
040931,438,2080,68,0.5312976434203075
040931,440,2080,157,0.53802085664413912
040931,440,2080,166,0.54149562734249512
040931,441,2080,157,0.58527102803738318
040931,451,2080,99,0.51420184753518083
040931,459,2080,65,0.53423829246908727
040931,461,2080,99,0.41863059924889784
040931,465,2080,65,0.55161536504706177
040931,468,2080,115,0.39205165160486133
040931,470,2080,124,0.51005012404435224
040931,474,2080,70,0.53709504575055644
040931,488,2080,79,0.5351695054854545
040931,494,2080,67,0.53881021058795464
040931,496,2080,82,0.52892636515308655
040931,497,2080,195,0.52706717878107112
040931,518,2080,110,0.5273866971792448
040931,525,2080,112,0.54575015693659756
040931,526,2080,64,0.53121998078770416
040931,527,2080,137,0.59038069953862415
040931,539,2080,144,0.55484359369508207
040931,540,2080,119,0.51148855862231657
040931,550,2080,125,0.53567865353750055
040931,552,2080,139,0.52710706150341691
040931,553,2080,121,0.52078808563450196
040931,558,2080,134,0.53552229196845325
040931,558,2080,147,0.51685438946041562
040931,563,2080,111,0.55169813907262077
040931,563,2080,115,0.53201989143225903
040931,577,2080,129,0.53206722893028335
040931,578,2080,64,0.55767671306933364
040931,581,2080,95,0.52884945340457867
040931,585,2080,121,0.53836123496256416
040931,588,2080,85,0.5394894967072057
040931,592,2080,101,0.53763280854736462
040931,592,2080,114,0.52738745771532658
040931,595,2080,69,0.54374007411328751
040931,595,2080,74,0.53780540696833889
040931,601,2080,100,0.51176715176715182
040931,602,2080,224,0.55929151291512913
040931,602,2080,228,0.3930301209078696
040931,604,2080,128,0.52815733616343863
040931,609,2080,107,0.53713674583271864
040931,610,2080,97,0.51622188612967757
040931,612,2080,148,0.56166937278248841
040931,613,2080,173,0.54474625598738857
040931,613,2080,176,0.55805573014875343
040931,615,2080,135,0.51710759833257669
040931,617,2080,148,0.50925246596559881
040931,617,2080,149,0.50128033166686992
040931,618,2080,66,0.54623588174413895
040931,619,2080,105,0.53885610835456621
040931,621,2080,173,0.51220209178716347
040931,626,2080,104,0.5408285895003162
040931,628,2080,83,0.56212642637203403
040931,634,2080,161,0.53341407808492447
040931,637,2080,104,0.53226324237560196
040931,637,2080,106,0.41136574763025696
040931,638,2080,147,0.54301236044657097
040931,651,2080,146,0.52679869186046513
040931,656,2080,67,0.5201282363444526
040931,656,2080,71,0.51948542024013722
040931,657,2080,27,0.53473334692569829
040931,660,2080,172,0.52928828065076095
040931,662,2080,134,0.53269911301070816
040931,675,2080,271,0.50917450192602409
040931,682,2080,39,0.52105794467999189
040931,682,2080,42,0.52056026120285814
040931,683,2080,51,0.54919990984899703
040931,686,2080,141,0.52108621226268281
040931,687,2080,290,0.54288285971454286
040931,688,2080,78,0.52753235744791838
040931,688,2080,85,0.52470849528039976
040931,689,2080,120,0.46295210166177908
040931,693,2080,60,0.54281270964200767
040931,697,2080,69,0.53860958550438909
040931,699,2080,37,0.52348878847301561
040931,702,2080,246,0.55778466305189778
040931,703,2080,80,0.51048513302034426
040931,703,2080,83,0.52485301977552112
040931,705,2080,61,0.52795948512344382
040931,706,2080,90,0.5500698649278063
040931,711,2080,114,0.54367954131639096
040931,715,2080,64,0.53208797830671895
040931,715,2080,65,0.55746655746655749
040931,719,2080,53,0.56307061673187997
040931,728,2080,161,0.53480358373535497
040931,732,2080,267,0.5424753963914708
040931,733,2080,152,0.5381988638127464
040931,733,2080,153,0.5085371681800408
040931,735,2080,114,0.4803939122649955
040931,740,2080,100,0.51729854403921005
040931,744,2080,130,0.53259505021520803
040931,750,2080,358,0.49948083232960916
040931,753,2080,76,0.55943035100240057
040931,755,2080,106,0.54766331175075322
040931,755,2080,109,0.41684258416742492
040931,758,2080,59,0.5298777416548377
040931,760,2080,288,0.55309789600365189
040931,763,2080,135,0.51302363050483346
040931,765,2080,62,0.52318487846508832
040931,769,2080,34,0.54301732925586133
040931,770,2080,118,0.52466527114025041
040931,776,2080,105,0.53030378362253272
040931,777,2080,115,0.53489422084623328
040931,778,2080,60,0.55287536521057512
040931,782,2080,60,0.5424513824949081
040931,786,2080,97,0.36439695954924783
040931,789,2080,72,0.53741758506184123
040931,791,2080,149,0.58062167767811768
040931,791,2080,150,0.56887801341308686
040931,793,2080,70,0.52543521689497719
040931,794,2080,96,0.53264689344953609
040931,798,2080,123,0.53554449561729311
040931,798,2080,125,0.39859579856972588
040931,800,2080,57,0.54461817141767566
040931,802,2080,124,0.56715903212828322
040931,806,2080,71,0.53808758380052535
040931,807,2080,84,0.5402216047476931
040931,812,2080,40,0.53460317460317464
040931,816,2080,127,0.55335473689938508
040931,816,2080,131,0.53396678802948228
040931,817,2080,51,0.42688899475940922
040931,820,2080,163,0.52251278018088876
040931,828,2080,149,0.53875400824553366
040931,830,2080,124,0.54098643290054771
040931,830,2080,125,0.5674873337555415
040931,831,2080,143,0.55737035524703959
040931,832,2080,132,0.54295028524857381
040931,835,2080,135,0.52508527337152699
040931,842,2080,118,0.51651805760472125
040931,848,2080,111,0.51635274945996135
040931,850,2080,66,0.52887507519550836
040931,851,2080,120,0.58688606332585391
040931,856,2080,121,0.54714916565711824
040931,856,2080,127,0.50910418102923882
040931,856,2080,128,0.52910052910052907
040931,858,2080,115,0.45866666666666667
040931,862,2080,95,0.5201049728671826
040931,862,2080,101,0.53802827549708931
040931,867,2080,157,0.5659126365054602
040931,869,2080,81,0.5495495495495496
040931,871,2080,74,0.53889509741995045
040931,872,2080,73,0.5669365390906117
040931,874,2080,76,0.51921526471378665
040931,880,2080,95,0.41385230796889749
040931,882,2080,148,0.53418179021839429
040931,888,2080,103,0.51469929192435238
040931,888,2080,104,0.54240282685512364
040931,888,2080,108,0.56910955002847918
040931,896,2080,123,0.51264257796921109
040931,898,2080,102,0.55253215434083602
040931,900,2080,129,0.51783387908876444
040931,901,2080,70,0.54090845627588779
040931,913,2080,97,0.42951957877409758
040931,916,2080,121,0.52270044492872059
040931,918,2080,95,0.53649918124622942
040931,921,2080,100,0.54788869721743039
040931,925,2080,49,0.53959825997952915
040931,928,2080,120,0.53423839081222824
040931,931,2080,108,0.54983190242004942
040931,936,2080,122,0.42694462301405089
040931,939,2080,123,0.40778598082092848
040931,939,2080,133,0.51012187923191776
040931,940,2080,148,0.54654276772174359
040931,941,2080,84,0.53081107989901499
040931,942,2080,90,0.52105061349693249
040931,944,2080,98,0.52671679697226237
040931,944,2080,100,0.51879957127545551
