sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.1740757541392606,0.33849964161895196,0,-13.5,14
1,-0.027784078022227262,0.32946134364772334,0,-13,14
2,0.035949194828759357,0.3193573594884711,0,-12.5,13
3,0.12168292129734634,0.30501771306608577,0,-12,13
4,0.091970968473576775,0.28900204848655198,0,-12,12
5,-0.013721932410977546,0.275232307443524,0,-12,12.5
6,-0.055681560444545246,0.26452947748833683,0,-12,12.5
7,0.090836924472669542,0.25604352091717286,-0.5,-12,12.5
8,0.41925606713540486,0.2520219632917286,0,-11.5,13
9,0.66693127693354504,0.25108677683762143,0,-11.5,13
10,0.88806985711045594,0.25149464280535438,0.5,-11.5,12.8599999999999
11,0.96291676117033342,0.2511160843204594,0.5,-11.5,13.5
12,0.97584486278067584,0.25032139855752855,0,-11.5,13.5
13,0.87945112270356085,0.25017289512485025,0.5,-11.5,13.5
14,0.74971648899977317,0.25066508956109201,0,-12,13.5
15,0.65400317532320251,0.25161362806107751,0,-12,14
16,0.48525742798820592,0.25374167131120673,0,-13,14
17,0.36595599909276477,0.25588390177154213,0,-13,14
18,0.23644817418915853,0.2592809671023027,0,-13.5,14
19,0.14935359491948288,0.26279755362079649,0,-13.5,14
20,0.1089816284871853,0.26517779592602769,0,-13,14.5
21,0.054093898843275118,0.26650965449852232,0,-14,14.5
22,-0.0030619188024495351,0.26489904592866542,0,-14,14
23,-0.055454751644363802,0.26289687926647376,0,-14,14
24,0.042073032433658425,0.26040222642858135,0,-14,14
25,0.14889997731911997,0.25980788227539203,0,-13.5,14.5
26,0.20900430936720346,0.26261508487210583,0,-14,15
27,0.20220004536176003,0.26664675774348506,0,-14,15
28,0.054547516443638012,0.27065058090821564,0,-14,14.5
29,-0.12644590610115672,0.27702920483941024,0,-13.5,14
30,-0.19199364935359492,0.2846117776025992,0,-14,13.5
31,-0.19108641415286914,0.29337784012038487,0,-14,13
32,-0.21943751417555002,0.30198823338079861,0,-14,13
33,-0.29337718303470173,0.30868901808119359,0,-13,12.5
34,-0.24756180539804945,0.30987663855022479,-0.5,-13,13
35,-0.20582898616466319,0.30925387206778282,0,-13,12.5
36,-0.2652528918122023,0.30672843001645089,-0.5,-13.5,12.5
37,-0.18133363574506692,0.30379980065811307,-0.5,-13,12
38,0.076774778861419826,0.30435743941904619,0,-12.5,12
39,0.43467906554774327,0.30872838837006938,0,-12,12
40,0.72567475618053978,0.31828177600095747,0,-12,12
41,0.95271036516216834,0.32886151528187196,0,-12,12.5
42,0.99739169879791334,0.339009963916312,0,-12,12.5
43,1.0481968700385575,0.35082414359932662,0,-12,12.5
44,1.1021773644817419,0.36692300344656748,0,-12.5,12.5
45,1.2375822181900658,0.38422637713833346,0,-12,12.5
46,1.5074846904059878,0.40322653946243958,0,-12,13
47,1.713653889770923,0.42608405161958679,0,-12.5,13.5
48,1.7558403266046723,0.44883224395515775,0,-13,14
49,1.7987071898389657,0.46838202111049687,0,-13.5,14
50,1.8613064186890451,0.48709567592129666,0,-14,14.5
51,2.004876389203901,0.5038506543207979,0,-14.5,15.5
52,2.1067135404853707,0.52229057350601271,0,-15,16
53,2.1470855069176684,0.54956818300197263,0,-15,16.5
54,2.2162621909730098,0.59105264940412128,0,-15,16
55,2.3718530278974823,0.64361260191113379,0,-15,16
56,2.3872760263098209,0.69440046737818728,0,-16,16
57,2.435586300748469,0.7388602109308875,-0.5,-16.5,16.5
58,2.5673622136538898,0.78331039521581025,-0.5,-16.5,17
59,2.8352234066681787,0.83244119004531725,-0.5,-16.5,16.5
60,3.3677704694942165,0.89395503576736013,-0.5,-16.5,16.5
61,4.8569970514855978,0.98417052205604594,0,-16.5,17
62,13.043433885234746,1.144498537492888,4.5,-12.5,26
63,61.561465184849169,1.5780188228481988,38,4,109
64,211.47958720798366,2.932766146169393,161.5,57.5,363.3599999999999
65,493.9082558403266,5.5492295071215869,387,191.27999999999997,824
66,874.00782490360621,9.0564350984405309,693,375,1422.7199999999998
67,1275.7399637105921,12.790463433526732,1008.5,560.13999999999999,2050.599999999999
68,1633.0030619188024,16.156866041789844,1295,722.63999999999999,2628.3599999999997
69,1914.5560217736447,18.847086311493886,1514.5,848.77999999999997,3075.7199999999998
70,2118.3961215695167,20.836593999917735,1669,946,3398.8599999999997
71,2256.7020866409616,22.23894580971962,1774.5,1012.14,3610.0799999999995
72,2345.1536629621228,23.19353590815064,1842,1052.28,3757.8599999999997
73,2397.4349058743478,23.800814899802926,1878,1076.78,3835.2200000000003
74,2423.5435472896347,24.129991345829669,1900,1091,3867.5799999999999
75,2430.5605579496482,24.234978736763665,1903.5,1091,3868.4399999999996
76,2423.1103424812882,24.165879584814949,1897.5,1089.6399999999999,3864.0199999999968
77,2404.7896348378317,23.972106615678619,1881.5,1083.6399999999999,3842.699999999998
78,2379.302676343842,23.698542060565728,1864,1072.28,3798.9399999999996
79,2350.6392606033114,23.384198469867016,1841.5,1059,3750.7199999999998
