sample,mean,median,percentile_16,percentile_84
0,0.10993989557027817,0,-4,4.5
1,0.11502394825220108,0,-4,4.5
2,0.11656046658754349,0,-3.5,4
3,0.11070815473794937,0,-3.5,4
4,0.1238815039396286,0,-3,4
5,0.12984679639339447,0,-3,4
6,0.13255830109119415,0,-3,4
7,0.14277160167694092,0,-3,4
8,0.12824249267578125,0,-3,4
9,0.1207180917263031,0,-3,4
10,0.12324882298707962,0,-3,3.5
11,0.12998238205909729,0,-3,3.5
12,0.12580214440822601,0,-3,3
13,0.11631191521883011,0,-3,3
14,0.11328407377004623,0,-3,3
15,0.094665132462978363,0,-2.5,3
16,0.084542207419872284,0,-2.5,3
17,0.08632727712392807,0,-2.5,3
18,0.092382952570915222,0,-2,3
19,0.096224240958690643,0,-2,3
20,0.097896330058574677,0,-2,3
21,0.11134083569049835,0,-2,3
22,0.11814217269420624,0,-2,2.5
23,0.12754203379154205,0,-2,2.5
24,0.13389144837856293,0,-2,2
25,0.14091874659061432,0,-2,2
26,0.14037644863128662,0,-2,2.5
27,0.13793610036373138,0,-2,2.5
28,0.14570905268192291,0,-2.5,2.5
29,0.16105161607265472,0,-2.5,2.5
30,0.16247513890266418,0,-3,2.5
31,0.17469947040081024,0,-3,3
32,0.17008993029594421,0,-3,3
33,0.18213349580764771,0,-3,3
34,0.19293428957462311,0,-3,3
35,0.20093320310115814,0,-3,3
36,0.20138512551784515,0,-3,3
37,0.21275080740451813,0,-3,3
38,0.22343863546848297,0,-3,3
39,0.22400352358818054,0,-3,3
40,0.23432980477809906,0,-3,3
41,0.25495979189872742,0,-3.5,3
42,0.26492452621459961,0,-3.5,3
43,0.29307889938354492,0,-4,3
44,0.3106132447719574,0,-4,3
45,0.32204672694206238,0,-4,3
46,0.34663096070289612,0,-4,3.5
47,0.37799394130706787,-0.5,-4,3.5
48,0.45981335639953613,-0.5,-4,4
49,0.56054544448852539,-0.5,-4,4
50,0.68794059753417969,-0.5,-4,4
51,0.86671864986419678,-0.5,-4.5,4
52,1.1015342473983765,-0.5,-4.5,4.5
53,1.4435669183731079,-0.5,-5,5
54,2.0290920734405518,-0.5,-5,5
55,3.0529985427856445,0,-5,6
56,5.1404895782470703,0,-4.5,7.5
57,10.60542106628418,2,-4,14
58,26.988420486450195,11,0,42
59,71.232475280761719,45,11,121
60,163.29949951171875,122,43,279
61,309.08639526367188,237,99,537
62,494.32962036132812,374,168.5,868
63,696.1817626953125,518,242,1223
64,896.16058349609375,660,311,1572.1999999999971
65,1083.81640625,791,376,1896
66,1254.2581787109375,910,434.5,2194.0999999999985
67,1405.15625,1012.25,485,2457
68,1535.5269775390625,1101,530,2682
69,1645.5865478515625,1175,567,2875
70,1736.5162353515625,1237,598,3034
71,1810.258544921875,1289,624,3160
72,1868.8951416015625,1329.25,644,3262.1999999999971
73,1914.791015625,1360,661,3343.5
74,1950.1826171875,1385.5,673,3405.0999999999985
75,1977.07568359375,1402,683,3448.5999999999985
76,1997.148193359375,1416,690,3481
77,2011.8511962890625,1426.25,695,3510
78,2022.596923828125,1435,699,3526.5999999999985
79,2031.188232421875,1443.5,703,3538
80,2039.942138671875,1451,707,3551.1999999999971
81,2051.19677734375,1460,711.40000000000009,3570.1999999999971
82,2065.6201171875,1472,716,3595
83,2082.12939453125,1483,721,3622
84,2099.076904296875,1496.75,727,3652
85,2114.9833984375,1508,732,3680
86,2128.936767578125,1518,737,3708
87,2140.332763671875,1526,741.40000000000009,3730
88,2149.05810546875,1533,745,3747
89,2155.01708984375,1537,747,3758
90,2158.186279296875,1539,748,3764.1999999999971
91,2158.8291015625,1541,748,3766.0999999999985
92,2157.177734375,1539.25,747,3765
93,2153.54443359375,1536,745.5,3758.0999999999985
94,2148.20654296875,1532,743.90000000000009,3749
95,2141.48876953125,1527,741,3737.1999999999971
96,2133.662109375,1520.75,738,3724
97,2124.92919921875,1515,735,3707
98,2115.506103515625,1508,731,3689
99,2105.60986328125,1500,727,3673
100,2095.416259765625,1493,724,3652.0999999999985
101,2085.20166015625,1486,720,3631
