sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.13844002783298492,0.31361285295144964,0,-4,5
1,-0.1014605313539505,0.30148962167634574,0,-4,5
2,-0.050497204065322876,0.28966606727238337,0.5,-3.6399999999999864,5
3,-0.0741143599152565,0.27741928374809899,0,-4,5
4,0.03247358649969101,0.26423215797551275,0,-3,4.5
5,0.08126164972782135,0.25540808912591934,0.5,-3.5,4.5
6,0.11699813604354858,0.24747341117866586,0,-3,4
7,0.21768179535865784,0.24082327103616369,0,-3,4
8,0.34819763898849487,0.23133151455671422,0,-3,4
9,0.39077067375183105,0.21581470215950496,0,-3,4
10,0.4933188259601593,0.19794859745213683,0,-3,4
11,0.57100683450698853,0.18510188215257323,0,-3,4
12,0.6807023286819458,0.17677412952695409,0,-3,4
13,0.74440646171569824,0.1744824839667303,0,-3,4
14,0.77672469615936279,0.17320944379446898,0,-2.5,4
15,0.74036669731140137,0.17119352100539958,0,-3,4
16,0.80158483982086182,0.16938490596112835,0,-2.5,4
17,0.85627716779708862,0.16786318319572596,0,-2,3.5
18,0.8584524393081665,0.16534745427047473,0,-2.5,3.5
19,0.89045989513397217,0.1615347483791845,0,-2,3
20,0.87212556600570679,0.15584664242245144,0,-2,3.5
21,0.89449965953826904,0.14697879063157773,0,-2,3
22,0.85192668437957764,0.13677463180510022,0,-2,3
23,0.83607828617095947,0.12577808081454889,0,-2,3
24,0.8596954345703125,0.11552490022477507,0,-2,3
25,0.86404597759246826,0.10845718438082112,0,-2,3
26,0.87896209955215454,0.10583200504943793,0,-2,3
27,0.80997514724731445,0.10476139974001869,0,-2.5,3
28,0.81556868553161621,0.10664518054557005,0,-2,3
29,0.83794283866882324,0.11219707851741899,0,-2.5,3
30,0.88020509481430054,0.119967338847544,0,-2.5,3
31,0.87896209955215454,0.13013744198086413,0,-3,3
32,0.91128027439117432,0.14008819374002293,0,-3,3
33,0.9936295747756958,0.15245891800626463,0,-3,3
34,1.0156929492950439,0.16526818270087607,0,-3,3
35,1.0327843427658081,0.17727685719312411,0,-3,3
36,1.0163145065307617,0.18750441395390685,0,-3,3
37,1.0787756443023682,0.19761628412155804,0,-3,3
38,1.0902734994888306,0.20684222705219374,0,-3,3
39,1.0160037279129028,0.21363501769957285,0,-3,3
40,0.99953389167785645,0.21947811788745125,0,-3,3
41,0.98741453886032104,0.22822030068410853,-0.5,-3.5,3
42,1.0862337350845337,0.23791948206752597,-0.5,-3.5,3.5
43,1.0613734722137451,0.25311401469616235,-0.5,-4,3
44,1.1272529363632202,0.27107652436013679,-0.5,-4,3.5
45,1.1089185476303101,0.29084667431278838,-0.5,-4,3.5
46,1.2279366254806519,0.30831360789384205,-0.5,-4,4
47,1.2624300718307495,0.32499410108188431,-1,-4,4
48,1.2956805229187012,0.34172645249574801,-0.5,-4,4
49,1.2848042249679565,0.36071214931428036,-1,-5,4
50,1.3478869199752808,0.37769550790333462,-1,-5,4
51,1.3388750553131104,0.39315142843763007,-1,-5,4.5
52,1.3053138256072998,0.40603432698439013,-1,-5,4.5
53,1.2844934463500977,0.41621068670328371,-1,-5,4.5
54,1.245028018951416,0.42391727883886604,-1,-5,5
55,1.2602548599243164,0.42731113272643512,-1,-5,5
56,1.2692666053771973,0.4316371819256864,-1,-5.5,5.1399999999998727
57,1.3046923875808716,0.45021970783060344,-1,-5.5,5
58,1.346022367477417,0.49536831418061711,-1,-5.1399999999999864,5.5
59,1.4939403533935547,0.55695018603112723,-1,-5.5,6
60,1.5669670104980469,0.62096322526212033,-1,-5.5,6
61,1.631603479385376,0.67873291948980419,-1,-6,6
62,1.8966749906539917,0.73301533646433115,-1,-6,6
63,2.9112803936004639,0.79400264820326516,-0.5,-6,7.5
64,6.3889060020446777,0.88048020593910203,0.5,-5,12.5
65,18.851926803588867,1.0566129096889221,5,-2.6399999999999864,36.639999999999873
66,59.914077758789062,1.4308762617804045,39,9.5,109
67,164.75062561035156,2.1067655689570213,143,70.5,252.13999999999987
68,352.0159912109375,3.5326000366399115,314.25,198,486.27999999999975
69,593.80780029296875,6.0446404214842318,495,347.86000000000001,834.27999999999975
70,839.672607421875,9.0973844001101281,674.5,467,1191.1399999999999
71,1054.605224609375,11.989530556987544,831.75,558,1519.9199999999996
72,1229.019775390625,14.430825398620518,957,631,1788.2799999999997
73,1366.329833984375,16.416162111829177,1050,685,1977.2799999999997
74,1469.8463134765625,17.985620650768592,1124.75,726.5,2126.2799999999997
75,1540.7216796875,19.132560728980913,1173.5,753.86000000000001,2243.239999999998
76,1580.165771484375,19.840918783503913,1195.25,769,2298.6399999999999
77,1591.20458984375,20.129870559174542,1200,772,2315.1399999999999
78,1578.7105712890625,20.050143061204242,1189,765,2295.1399999999999
79,1547.7484130859375,19.674708803912559,1164.5,750,2245.1399999999999
80,1502.9964599609375,19.071857316637331,1130.75,730,2174.2799999999997
81,1448.6741943359375,18.303407675256715,1096.25,706,2093
82,1388.82763671875,17.434997176778985,1051,681.72000000000003,2005
83,1326.9395751953125,16.520570549155767,1010,656,1908.8399999999992
84,1265.5355224609375,15.604023674348309,963.5,630.86000000000001,1813.1999999999994
85,1206.7431640625,14.712986424509912,921.5,607.86000000000001,1721.9799999999991
86,1153.03369140625,13.86951992373681,883,587,1642
87,1108.2357177734375,13.121650927258729,852.5,572,1570.4199999999996
88,1075.323974609375,12.54528899158413,833.75,562,1519.6399999999999
89,1052.6319580078125,12.151782878892643,818.25,553,1491.9799999999991
90,1035.5203857421875,11.88044374761578,806,547.36000000000001,1468.2799999999997
91,1019.7251586914062,11.658649411540408,794.75,541,1446
92,1002.84228515625,11.440602079208054,782.25,532.86000000000001,1421.2799999999997
93,984.02130126953125,11.204133772098681,769,524,1394
94,963.3223876953125,10.948580020853241,754.25,514,1363.8399999999992
95,940.8326416015625,10.671738929850385,738.25,503,1332
96,916.56756591796875,10.370372587226328,720.25,492,1297.8399999999992
97,890.9920654296875,10.0464619880625,700,480.86000000000001,1264
98,864.708984375,9.708654965404218,681,468,1224.2799999999997
99,838.0399169921875,9.36203668874799,662,457,1184.8399999999992
100,811.67730712890625,9.0140687177964054,643.75,443,1146.2799999999997
101,786.00701904296875,8.6706504701055387,625,433,1109
102,761.5865478515625,8.3416367210372631,607,423,1071.2799999999997
103,738.665771484375,8.0314005430910687,591,412.86000000000001,1035.2799999999997
104,717.412841796875,7.7437016557866016,573.5,402,1001.2799999999997
105,697.87213134765625,7.4800314391513423,561.25,393,971.27999999999975
106,680.135009765625,7.2423887671950666,547.25,385,944
107,664.2528076171875,7.0299261779499984,536.25,378,920.69999999999936
108,650.38421630859375,6.846710086627267,525,371.72000000000003,900.63999999999987
109,638.237548828125,6.6912678762039715,516.75,365,885
110,627.303466796875,6.5558220966860317,509.75,359,870.63999999999987
111,616.99920654296875,6.4358349029544222,502,354,856
112,606.7835693359375,6.3236787439547175,494,348,842.27999999999975
113,596.49395751953125,6.2106974593400661,485,343,827
114,585.9482421875,6.0941911339206518,477,336,813
115,575.1707763671875,5.9755169043062679,469,330,798
116,564.218017578125,5.8537148697371508,461,324,784
117,553.01910400390625,5.7283272010648112,453.75,318,767
118,541.65240478515625,5.5980595364239445,444,311,753.63999999999987
119,530.20245361328125,5.4655470932543571,435,305,740
120,518.8780517578125,5.3346040807418875,426,299,723.41999999999962
121,507.73321533203125,5.2040531466647666,419,292,705.27999999999975
122,496.78945922851562,5.0754684529665042,410.25,287,686.55999999999949
123,486.18722534179688,4.949868281925828,402,282,670.63999999999987
124,475.93209838867188,4.829434175098446,393,275.5,655.91999999999962
125,466.06573486328125,4.7135417706985399,387,272,641.27999999999975
126,456.46380615234375,4.6038535348657206,378.25,266,628.5
127,447.22854614257812,4.4977910357062196,371.25,260,618
128,438.31216430664062,4.3947428975436358,364,255,606.13999999999987
129,429.78668212890625,4.298198426986116,357.25,251,595
130,421.53030395507812,4.2046092160125896,351,246,583.5
131,413.50015258789062,4.117059021922211,345,241,573
