sample,mean,median,percentile_16,percentile_84
0,0.66737276315689087,0,-3,4.5
1,0.67201912403106689,0,-3,4
2,0.66040313243865967,0,-3,4
3,0.63047486543655396,0,-3,4
4,0.61844891309738159,0,-3,4
5,0.57191663980484009,0,-3,4
6,0.58373761177062988,0,-3,4
7,0.57874959707260132,0,-3,4
8,0.55667918920516968,0,-3,4
9,0.53570210933685303,0,-3,4
10,0.52975744009017944,0,-2.5,4
11,0.50454390048980713,0,-2.5,3.5
12,0.48479673266410828,0,-2.5,3.5
13,0.47980868816375732,0,-2.5,3
14,0.46832934021949768,0,-2,3
15,0.50092244148254395,0,-2,3
16,0.51677483320236206,0,-2,3
17,0.49299624562263489,0,-2,3
18,0.51383668184280396,0,-2,3
19,0.51281177997589111,0,-2,3
20,0.51151347160339355,0,-2,3
21,0.50495386123657227,0,-2,3
22,0.51322174072265625,0,-2,3
23,0.51424664258956909,0,-2,3
24,0.48978477716445923,0,-2,3
25,0.4511103630065918,0,-2,3
26,0.43853774666786194,0,-2,3
27,0.4222753643989563,0,-2,3
28,0.40772122144699097,0,-2,3
29,0.40259650349617004,0,-2,2.5
30,0.41298258304595947,0,-2.5,3
31,0.39057055115699768,0,-2.5,3
32,0.39029723405838013,0,-3,3
33,0.40444141626358032,0,-3,2.7799999999997453
34,0.4127776026725769,0,-3,3
35,0.42330029606819153,0,-3,3
36,0.4369661808013916,0,-3,3
37,0.45814827084541321,0,-3,3
38,0.46976426243782043,0,-3,3
39,0.43915271759033203,0,-3,3
40,0.43676120042800903,0,-3,3
41,0.46060812473297119,0,-3,3
42,0.44578066468238831,0,-3,3
43,0.46894431114196777,0,-3,3
44,0.49463614821434021,0,-3,3
45,0.51219677925109863,0,-3,3
46,0.50146907567977905,0,-3.5,3
47,0.50051248073577881,0,-4,3
48,0.52558934688568115,0,-4,3
49,0.53734201192855835,-0.5,-4,3.5
50,0.57929623126983643,-0.5,-4,4
51,0.62740004062652588,-1,-4,4
52,0.66033482551574707,-0.5,-4,4
53,0.69846260547637939,-0.5,-4,4
54,0.75770413875579834,-0.5,-4,4
55,0.80430477857589722,-1,-4,4
56,0.87591391801834106,-1,-4,4
57,1.0006833076477051,-0.5,-4,4.5
58,1.1510078907012939,-0.5,-4,5
59,1.2725657224655151,-0.5,-4.5,5
60,1.4319097995758057,-0.5,-4.5,5
61,1.6224803924560547,-0.5,-4.5,5
62,1.9726682901382446,0,-4.5,6
63,3.3337204456329346,0,-4,8
64,8.9014005661010742,2,-3,16
65,27.476938247680664,10,-1,54
66,75.419952392578125,50,10,144
67,175.81483459472656,156,70.5,274.27999999999975
68,338.25164794921875,311,201.22000000000003,455
69,539.013671875,463,345,707.27999999999975
70,737.67242431640625,592.5,459,1000
71,908.8758544921875,700,546,1260
72,1048.228271484375,789,612,1471
73,1159.215576171875,860,663.5,1639.5599999999995
74,1243.6365966796875,914,702,1772
75,1301.320556640625,948,726,1866
76,1333.0718994140625,968,737.22000000000003,1913
77,1341.82470703125,971,739,1926.7799999999997
78,1331.811767578125,963,732,1910.119999999999
79,1307.1583251953125,944,718,1873.5599999999995
80,1271.536376953125,920,701,1819
81,1228.25927734375,893,679.5,1753
82,1180.4254150390625,861,656.5,1680
83,1130.6148681640625,827,633.22000000000003,1602.2799999999997
84,1080.89208984375,794,610.5,1526
85,1033.1263427734375,765,588,1453
86,989.231689453125,736,568,1384
87,951.56365966796875,715,552,1324
88,922.3304443359375,699.5,542,1278.5
89,901.47222900390625,688,534,1245.5599999999995
90,886.00244140625,679,527,1223
91,872.40380859375,670,520,1203
92,858.34014892578125,659.5,513,1183.5599999999995
93,843.06378173828125,650,504.5,1160.5599999999995
94,826.64190673828125,638,495,1136.2799999999997
95,808.7904052734375,626,485,1112
96,789.37640380859375,612,475,1083
97,768.8165283203125,598.5,464,1052
98,747.62255859375,584,452,1022.2799999999997
99,726.07928466796875,570,441,990.55999999999949
100,704.6138916015625,556,429,958
101,683.69854736328125,542,418,927.27999999999975
102,663.65850830078125,529,407,897
