sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-1.7169913053512573,0.76604141109239587,0,-4,5.5
1,-1.5735930204391479,0.73895425068841936,0,-4,5
2,-1.3971861600875854,0.71472821198487002,0,-4,5
3,-1.2343074083328247,0.68987905495883728,0,-4,5
4,-1.0892857313156128,0.66796897426334245,0,-3.5,5
5,-0.97510820627212524,0.64384159969975929,0.5,-3,5
6,-0.91883116960525513,0.6196888052592644,0.5,-3,5
7,-0.85335499048233032,0.5968959776805256,0,-3,5
8,-0.76731604337692261,0.57475287460740621,0,-3,5
9,-0.62012988328933716,0.54961510638588751,0,-3,4.7400000000000091
10,-0.50432902574539185,0.52134216372329334,0.5,-3,4
11,-0.46699133515357971,0.48793562209908758,0,-3,4
12,-0.34577921032905579,0.45215559800222604,0,-3,4
13,-0.24837662279605865,0.41235798152567793,0,-3,4
14,-0.13961039483547211,0.37408513501457852,0,-3,4
15,-0.011363636702299118,0.33676897044075416,0,-3,4
16,0.081709958612918854,0.3037286816798177,0,-3,3.7400000000000091
17,0.23701298236846924,0.27176069778177553,0,-3,4
18,0.23484848439693451,0.24121006906538503,0,-3,3.5
19,0.31222942471504211,0.21247035734693354,0,-3,3
20,0.44480520486831665,0.18993894994929969,0,-2.5,3
21,0.40800866484642029,0.17187100495715341,0,-2.5,3
22,0.41829004883766174,0.15621738631126705,0,-2.5,3
23,0.41179654002189636,0.13914546695163338,0,-2,3
24,0.494047611951828,0.12505132990985715,0,-2,3
25,0.57629871368408203,0.12686478546230651,0,-2,2.5
26,0.56331169605255127,0.14619214131099229,0,-3,3
27,0.49025973677635193,0.17933741319736074,0,-3,3
28,0.51839828491210938,0.21776925808589265,0,-3,3
29,0.64069265127182007,0.25537567876946454,0,-3,3
30,0.61417746543884277,0.29333792383044754,0,-3,3
31,0.70292210578918457,0.32752185629503444,0,-3,3
32,0.77651512622833252,0.35778067542690195,0,-3,3
33,0.82467532157897949,0.38581692432080023,0,-3.5,3
34,0.92099565267562866,0.40831519250468623,0,-3.5,3
35,0.97510820627212524,0.4287078838096664,0,-4,3
36,1.0281385183334351,0.4498082871103854,0,-4,3
37,1.1179653406143188,0.47099320716853155,0,-4,3
38,1.2164502143859863,0.49449083944849431,0,-4,3
39,1.326298713684082,0.51884648767935027,0,-4,3
40,1.5070346593856812,0.54492353750774802,0,-4,3
41,1.6904761791229248,0.57497915694068813,0,-4,3
42,1.8392857313156128,0.60754938380669699,0,-4,3
43,2.0422077178955078,0.64522477524636357,0,-4.5,3
44,2.1488094329833984,0.68698338001674164,0,-4.5,3
45,2.273268461227417,0.73173109296041672,-0.5,-5,3.5
46,2.4826838970184326,0.77876956495628991,-0.5,-5,3
47,2.676948070526123,0.82629726462442221,-0.5,-5,4
48,2.8998918533325195,0.87736761307074063,-1,-5,3.5
49,3.0827922821044922,0.93191563263726773,-1,-5.5,4
50,3.4123377799987793,0.99105527250274172,-1,-6,4
51,3.7007575035095215,1.0582081678528956,-1,-6,4
52,3.9345238208770752,1.1283393841868312,-1,-6,4
53,4.1396102905273438,1.1962047695747924,-1,-6,4
54,4.4496755599975586,1.2609675046180118,-1,-6,4.7400000000000091
55,4.8598484992980957,1.3268703102083415,-1,-6.5,5
56,5.7213201522827148,1.3986010467086274,-0.5,-6,5.5
57,7.9567098617553711,1.4912931406166794,0,-6.5,9
58,15.572510719299316,1.6460308093535652,3,-4.5,23.240000000000009
59,41.025432586669922,1.9903772781880227,21,1,75
60,105.467529296875,2.8280715065583819,77.5,19,189
61,226.3787841796875,4.5195075044256257,183.25,65,384.74000000000001
62,402.48648071289062,7.153422174374823,325,140.25999999999999,665.96000000000004
63,615.40911865234375,10.500820085986787,496,230.75999999999999,1012.96
64,841.95831298828125,14.184011388159439,675.5,321.51999999999998,1385.9200000000001
65,1064.042236328125,17.860210627147787,850.5,403.03999999999996,1730.1800000000001
66,1271.15966796875,21.323646316933548,1010,478.51999999999998,2061.7200000000003
67,1457.8760986328125,24.470306395097108,1162,542.75999999999999,2354.3600000000001
68,1621.4183349609375,27.237988625807251,1281.25,605.51999999999998,2592.96
69,1760.6087646484375,29.591067917129578,1389.25,657,2805.3200000000002
70,1875.39990234375,31.521340318181373,1479.5,704.25999999999999,2990.8800000000001
71,1967.092041015625,33.055566623910643,1550,741.25999999999999,3148.3200000000002
72,2037.7760009765625,34.224327088919814,1602.25,774.51999999999998,3264.4400000000001
73,2089.95068359375,35.069211080186314,1639.25,797,3349.48
74,2126.61962890625,35.633410342737889,1666.5,814.51999999999998,3409.6800000000003
75,2150.4658203125,35.971981222577583,1687.25,823.33999999999992,3449.3600000000001
76,2164.1103515625,36.141851133803897,1698.75,827,3456.4400000000001
77,2170.673583984375,36.186962216497072,1705,834.51999999999998,3476.2200000000003
78,2173.2041015625,36.162401684897759,1706.5,837.51999999999998,3486.6400000000003
79,2175.727783203125,36.135926142963797,1709,839.51999999999998,3471.5600000000004
80,2181.238037109375,36.170312279066835,1716.5,847.03999999999996,3479.54
81,2190.777587890625,36.287916232383253,1725,849.75999999999999,3515.7200000000003
82,2203.667724609375,36.470309605898869,1733.5,860,3534.2800000000002
83,2218.048583984375,36.683148944024921,1748.75,860.05999999999995,3554.48
84,2232.257568359375,36.898659820624879,1762.5,866.27999999999997,3576.2000000000003
85,2245.2060546875,37.096145528850698,1777.75,869.5,3593.8800000000001
86,2256.032958984375,37.261762895784642,1784.75,872,3612.3200000000002
87,2264.30078125,37.388934802327057,1794.25,877.51999999999998,3626.6400000000003
88,2269.80029296875,37.4717893878789,1797,877.51999999999998,3627.4400000000001
89,2272.427978515625,37.511970077319049,1801,879.25999999999999,3624.8400000000001
90,2272.3408203125,37.507379070983433,1801,874.83999999999992,3615.8000000000002
91,2269.667724609375,37.460613232464333,1798,872.27999999999997,3617
92,2264.786865234375,37.37748193010966,1792.75,868,3605.9000000000001
93,2257.79931640625,37.258574284871877,1783.5,865.51999999999998,3595.7399999999998
94,2249.22607421875,37.106339566141706,1775.5,866.03999999999996,3577.3600000000001
95,2239.18896484375,36.932330196296604,1769.5,860.51999999999998,3561.6400000000003
96,2228.422607421875,36.746577710482846,1759.5,857,3540.8800000000001
97,2217.37939453125,36.557294842332112,1754.5,856,3519.2800000000002
98,2206.310546875,36.374366243760832,1743.25,854.03999999999996,3502.9200000000001
99,2195.68505859375,36.205433201490735,1737.25,848.51999999999998,3484.7200000000003
100,2185.564453125,36.050221143309152,1731,840.63999999999987,3465.6800000000003
101,2175.701904296875,35.902795742834336,1732,836.03999999999996,3452.4400000000001
102,2165.791748046875,35.757109094037631,1722.5,832,3437.96
103,2155.892822265625,35.613691257549924,1711.75,828.25999999999999,3422.96
104,2145.54052734375,35.468544799746887,1704.5,824,3403.54
105,2135.03466796875,35.31958369365892,1695.5,820.51999999999998,3390.1400000000003
106,2124.072998046875,35.168151959996145,1682.5,814.25999999999999,3375.96
107,2112.51953125,35.012535077441136,1674,808.51999999999998,3357.48
108,2100.45947265625,34.847905413957029,1666.75,803.75999999999999,3340.8400000000001
109,2087.821533203125,34.671748830061098,1655.25,799,3325.3200000000002
110,2074.588623046875,34.487199957172159,1646.5,795,3314.96
111,2060.883056640625,34.294160466336308,1632.75,792.07999999999993,3298.48
112,2046.79052734375,34.096998792999564,1622.25,785.03999999999996,3278.48
113,2032.4404296875,33.895401304086654,1608.5,776,3248.8400000000001
114,2017.9210205078125,33.689713315293083,1594.5,769.51999999999998,3224.4000000000001
115,2003.2484130859375,33.47833375610788,1585,760,3201.96
116,1988.3939208984375,33.265562606054736,1573.5,753.51999999999998,3180.48
117,1973.50537109375,33.053913263550328,1564,747.51999999999998,3157.6800000000003
118,1958.6201171875,32.840951212082466,1553.5,742.03999999999996,3132.3200000000002
119,1943.66455078125,32.632938724901784,1543,736.51999999999998,3102.96
120,1928.8165283203125,32.424450494809967,1528,729,3075.98
121,1913.9501953125,32.217693165199684,1516,720,3054.3800000000001
122,1899.137451171875,32.011418596960027,1503.5,710.03999999999996,3029
123,1884.337646484375,31.803921643081992,1492.5,706.51999999999998,3003.6999999999998
124,1869.5167236328125,31.595776009826903,1478,700.03999999999996,2978.7399999999998
125,1854.5535888671875,31.384826506496879,1467,693.53999999999996,2957.3600000000001
126,1839.5411376953125,31.168635089878666,1453.75,687.8599999999999,2942.96
127,1824.3917236328125,30.945140452790834,1438.5,682.55999999999995,2925.8400000000001
128,1808.991943359375,30.714936405148222,1428,677.51999999999998,2894.7200000000003
129,1793.406982421875,30.481423930015101,1417.5,670.51999999999998,2875.48
130,1777.747314453125,30.244453392274593,1406.25,659.51999999999998,2854.4400000000001
131,1761.968017578125,30.00327993952811,1393.25,653.55999999999995,2832
132,1746.17041015625,29.758099611771787,1383,649.53999999999996,2804.4400000000001
133,1730.3089599609375,29.508508548837245,1372,641.79999999999995,2777.2000000000003
134,1714.43505859375,29.259739297914283,1359.75,633,2750.1999999999998
135,1698.4962158203125,29.006266712877608,1348.75,625.75999999999999,2725.5200000000004
136,1682.5389404296875,28.755587540642534,1340.5,621.51999999999998,2705.48
137,1666.7257080078125,28.504438426341576,1327,617.03999999999996,2677.3200000000002
138,1650.9334716796875,28.256013695124089,1308.25,609,2640.6999999999998
139,1635.297607421875,28.008639381427901,1294.25,601,2611.48
140,1619.7911376953125,27.764238925045042,1286,594,2588.48
141,1604.497314453125,27.521558533212779,1270,587.51999999999998,2558.7200000000003
142,1589.297119140625,27.280468616517826,1258,582.75999999999999,2535.6999999999998
143,1574.2142333984375,27.040015835040784,1245,577,2506.96
144,1559.2738037109375,26.802214649447183,1235.5,572,2485.3600000000001
145,1544.3251953125,26.565382489867702,1224.5,569.51999999999998,2459.8000000000002
146,1529.4139404296875,26.331660882067446,1212,564.75999999999999,2437.1200000000003
147,1514.50048828125,26.101210438694032,1202.5,556,2411.9200000000001
148,1499.6763916015625,25.873989203090314,1189.75,549.03999999999996,2387.9200000000001
149,1484.8458251953125,25.647433140960061,1176.5,544.79999999999995,2369.8800000000001
150,1470.1888427734375,25.424133352656238,1163.75,538.25999999999999,2348.2800000000002
151,1455.6314697265625,25.200740977383074,1150.5,531,2330.8000000000002
152,1441.13037109375,24.978391570036987,1138.75,523.51999999999998,2302.8800000000001
153,1426.712158203125,24.754204279769084,1128,515,2275.96
154,1412.377685546875,24.526734254282101,1115.25,509,2255.1999999999998
155,1398.0968017578125,24.298434702785958,1105,504,2229.48
156,1383.9010009765625,24.068191747893938,1093,498.75999999999999,2204.4400000000001
157,1369.852294921875,23.838793906302033,1081.75,493,2180.48
158,1355.8414306640625,23.613088886671509,1071.5,486.03999999999996,2163.3600000000001
159,1341.8062744140625,23.387376588143937,1060,482.03999999999996,2152.8000000000002
160,1327.8912353515625,23.164237923912665,1051,477,2131.3600000000001
161,1314.20947265625,22.944214549080478,1038.5,471.51999999999998,2109.8400000000001
162,1300.58984375,22.728213000596156,1031,466,2094.48
163,1286.9989013671875,22.510407516304557,1019.5,459.77999999999997,2073.9200000000001
164,1273.4788818359375,22.29155030892834,1008,455.51999999999998,2055.4400000000001
165,1259.9718017578125,22.070670608100436,999,449,2033.4400000000001
166,1246.497314453125,21.849388727643507,988,445.51999999999998,2009.48
167,1233.0482177734375,21.62728291028435,981.25,439,1989.8400000000001
168,1219.562744140625,21.404751375598444,972,431,1965.96
169,1206.2515869140625,21.181680310010698,963.5,426,1949
170,1193.002197265625,20.959031620321852,951.5,419.51999999999998,1926.48
171,1179.89501953125,20.739147211128298,942,414,1902.48
172,1166.8983154296875,20.521940268071425,931,410,1880.22
173,1154.0189208984375,20.30417101638027,921.25,407.51999999999998,1861.74
174,1141.258056640625,20.087076077365115,910.5,401.27999999999997,1841.4400000000001
175,1128.509765625,19.871795524760827,899,397,1824.22
176,1115.8782958984375,19.657590560550894,889.5,394.03999999999996,1801.2
177,1103.28515625,19.448181470030146,879.75,390,1781.96
178,1090.91552734375,19.237643250610002,871.25,382.27999999999997,1761.7
179,1078.5736083984375,19.030040930457044,860.5,378.27999999999997,1741.8800000000001
180,1066.4052734375,18.825221406097157,848,373.27999999999997,1723.4400000000001
181,1054.4517822265625,18.621410478213122,837.75,366,1705
182,1042.5692138671875,18.418011819741576,828.25,359.51999999999998,1685
183,1030.7667236328125,18.216772268360387,819,355.51999999999998,1665.48
184,1019.1888427734375,18.015768215564982,812,352,1641.9200000000001
185,1007.7007446289062,17.8186391900228,804,349.75999999999999,1625.96
186,996.21917724609375,17.624860269858612,797.5,345.51999999999998,1611.4000000000001
187,984.882568359375,17.433440135913987,788.75,339,1602.48
188,973.63690185546875,17.245597681448658,780.75,334,1584.3200000000002
189,962.467529296875,17.057748930600148,773,330.51999999999998,1565.9400000000003
190,951.33660888671875,16.876462786776013,761.25,327.51999999999998,1549.6200000000001
191,940.47296142578125,16.696737618002867,754.5,324,1532.72
192,929.80413818359375,16.522678874473705,747,319.75999999999999,1514.4000000000001
193,919.14825439453125,16.35247623680408,736,314.51999999999998,1497.7
194,908.6260986328125,16.183413233916184,728,310.03999999999996,1476.0200000000002
195,898.09417724609375,16.019065445943543,718.25,305,1455.96
196,887.767333984375,15.855009738850406,707,299.27999999999997,1440.8000000000002
197,877.487548828125,15.692827885051377,699,294.77999999999997,1426.96
198,867.1937255859375,15.532947977338951,693,292,1409.48
199,857.052490234375,15.375437692172754,686,288.51999999999998,1390.96
200,846.9388427734375,15.218101276893993,675.5,282.25999999999999,1373.7
201,836.92803955078125,15.056837205822383,665,280.75999999999999,1357.96
202,826.9415283203125,14.898299447540131,657,277.25999999999999,1341
