sample,mean,median,percentile_16,percentile_84
0,0.52656745910644531,0,-3,4
1,0.55001771450042725,0,-3,4
2,0.54711300134658813,0,-3,4
3,0.55922776460647583,0,-3,4
4,0.53641515970230103,0,-3,4
5,0.52437120676040649,0,-3,4
6,0.52082890272140503,0,-3,4
7,0.52982640266418457,0,-3,4
8,0.52876371145248413,0,-2.5,4
9,0.53223520517349243,0,-2.5,3.5
10,0.53797376155853271,0,-2,3.5
11,0.52649664878845215,0,-2,3
12,0.53358131647109985,0,-2,3
13,0.53776127099990845,0,-2,3
14,0.50481754541397095,0,-2,3
15,0.49829968810081482,0,-2,3
16,0.5026213526725769,0,-2,3
17,0.5036131739616394,0,-2,3
18,0.50701379776000977,0,-2,3
19,0.48561814427375793,0,-2,3
20,0.45104497671127319,0,-2,3
21,0.44261422753334045,0,-2,3
22,0.43673396110534668,0,-2,3
23,0.40754517912864685,0,-2,2.5
24,0.4041445255279541,0,-2,2.3800000000001091
25,0.40768685936927795,0,-2,2.5
26,0.3813319206237793,0,-2,2.5
27,0.35285156965255737,0,-2,2.5
28,0.35922777652740479,0,-2,2.5
29,0.36248672008514404,0,-2,2.5
30,0.37658518552780151,0,-2,2.5
31,0.3430747389793396,0,-2.5,2.5
32,0.32812610268592834,0,-2.5,2.5
33,0.34470421075820923,0,-2.5,2.5
34,0.35745659470558167,0,-3,3
35,0.33896562457084656,0,-3,2.5
36,0.34803399443626404,0,-3,2.5
37,0.34250795841217041,0,-3,2.5
38,0.36029046773910522,0,-3,3
39,0.35348919034004211,0,-3,2.5
40,0.36269927024841309,0,-3,3
41,0.34434998035430908,0,-3,3
42,0.34158697724342346,0,-3,3
43,0.37020900845527649,0,-3,3
44,0.3586609959602356,0,-3,3
45,0.39422601461410522,0,-3,3
46,0.38813319802284241,0,-3.5,3
47,0.40407368540763855,-0.5,-3.5,3
48,0.42043924331665039,-0.5,-4,3
49,0.46415162086486816,-0.5,-4,3
50,0.52947217226028442,-0.5,-4,3.5
51,0.59188807010650635,-0.5,-4,4
52,0.65735036134719849,-0.5,-4,4
53,0.73769038915634155,-0.5,-4,4
54,0.82490259408950806,-0.5,-4,4
55,0.89872473478317261,-1,-4,4
56,0.98877078294754028,-1,-4,4.5
57,1.1071555614471436,-0.5,-4,5
58,1.2209352254867554,-0.5,-4,5
59,1.3755933046340942,-0.5,-4,5
60,1.5187034606933594,-0.5,-4.5,5
61,1.689231276512146,-0.5,-4.5,5
62,2.1103436946868896,0,-4.5,6
63,3.9557561874389648,0,-4,9
64,11.224123001098633,3,-3,21
65,33.550937652587891,15,0,68
66,88.468826293945312,64,17,160.88000000000011
67,197.43453979492188,177.5,91,294.88000000000011
68,364.24111938476562,333,223,484.5
69,562.24346923828125,477,360,749
70,755.49713134765625,604.5,468,1029
71,921.94830322265625,710,549,1279
72,1056.6502685546875,796,612.5,1484
73,1162.103759765625,863.5,661,1644.7600000000002
74,1240.4385986328125,911,695,1767
75,1292.6639404296875,942,717,1852.7600000000002
76,1320.173095703125,956,727,1891.8800000000001
77,1325.917724609375,956,727,1902
78,1313.7080078125,945,719,1883
79,1287.7064208984375,926.5,705,1845
80,1251.5263671875,902.5,688,1790
81,1208.4688720703125,874,668,1723.7600000000002
82,1161.66357421875,845,646,1652
83,1113.5732421875,813,623.12000000000012,1576
84,1066.2421875,783,602,1503.3800000000001
85,1021.6682739257812,756,582,1434.7600000000002
86,982.12811279296875,733.5,566,1370.8800000000001
87,950.19171142578125,716,553,1317
88,927.10382080078125,704,545,1278
89,910.85101318359375,695,539,1253.3800000000001
90,897.85308837890625,687,533,1233
91,885.195068359375,678,526,1215
92,871.32086181640625,669,519,1194
93,855.811279296875,658,511,1171
94,838.720947265625,647,502,1147.5
95,820.15771484375,634,492,1120.8800000000001
96,800.27093505859375,620,481,1093
97,779.40277099609375,605.5,470,1063
98,758.07110595703125,591,458,1032
99,736.5792236328125,577,447,1000.8800000000001
100,715.42724609375,563,436,970
101,694.985595703125,549,424,941
102,675.5672607421875,536.5,414,914
103,657.39141845703125,524.5,404,887
104,640.61199951171875,513,395,862
105,625.27484130859375,503.5,386,840
106,611.4136962890625,495,379,818.76000000000022
107,599.1671142578125,487,372,800.38000000000011
108,588.49542236328125,480,366,784.5
109,579.046630859375,473,361,770.38000000000011
110,570.406982421875,467,355,758
111,562.19281005859375,461,350.5,747
112,554.06024169921875,456,345.12000000000012,736
113,545.73785400390625,450,340,725
114,537.1744384765625,445,335.5,712.5
115,528.40838623046875,438,330,701
116,519.54266357421875,431.5,325,689
117,510.47024536132812,425,319,675
118,501.20166015625,417.5,313,662.38000000000011
119,491.85415649414062,411,308,650.76000000000022
120,482.64013671875,404,302,637.5
121,473.55880737304688,398,296,626
122,464.59600830078125,391,291,613
123,455.85040283203125,385,286,601
124,447.45932006835938,379,281,590
125,439.31954956054688,373,277,579
126,431.48605346679688,367,272,569.38000000000011
127,423.93804931640625,361,267,559
128,416.683349609375,356,263,550
129,409.68612670898438,351,258.5,540.76000000000022
130,402.9085693359375,345.5,254,531.88000000000011
131,396.29080200195312,341,249.5,523
