sample,mean,median,percentile_16,percentile_84
0,0.45814478397369385,0.5,-2.5,4
1,0.38197585940361023,0,-2,4
2,0.37518852949142456,0.5,-2,4
3,0.1919306218624115,0,-2,3.5
4,0.23114630579948425,0,-2,3.5
5,0.26734539866447449,0.5,-2,3
6,0.29600301384925842,0,-2,3.5
7,0.21304675936698914,0,-2,3
8,0.22209653258323669,0,-2,3
9,0.34577676653862,0,-2,3
10,0.34954750537872314,0,-2,3
11,0.30203619599342346,0,-2,3
12,0.32088989019393921,0,-2,3
13,0.33446455001831055,0,-2,3
14,0.31862744688987732,0,-2,3
15,0.3510558009147644,0,-2,3
16,0.23944193124771118,0,-2,3
17,0.36085972189903259,0,-2,3
18,0.52677226066589355,0,-2,3
19,0.55015081167221069,0,-2,3
20,0.50791853666305542,0,-2,3
21,0.47699847817420959,0,-2,2.5
22,0.54185521602630615,0,-2,2
23,0.6414027214050293,0,-2,2.5
24,0.56523376703262329,0,-2,2
25,0.58107089996337891,0,-2,2
26,0.59389138221740723,0,-2,2
27,0.57277524471282959,0,-2,2
28,0.49208143353462219,0,-2,2
29,0.43401205539703369,0,-2,2
30,0.42647057771682739,0,-2.5,2
31,0.36312216520309448,0,-2.5,2
32,0.21681749820709229,0,-2.5,2
33,0.29072397947311401,0,-3,2
34,0.2349170446395874,0,-3,2
35,0.37971341609954834,0,-3,2
36,0.33295625448226929,0,-3,2
37,0.33371040225028992,0,-3,2
38,0.32541477680206299,0,-3,2
39,0.42194569110870361,0,-3,2.5
40,0.45286574959754944,0,-3,3
41,0.42345398664474487,0,-3,2.5
42,0.49208143353462219,0,-3,2.5
43,0.58936649560928345,0,-3,2.5
44,0.59917044639587402,0,-3,3
45,0.58634990453720093,-0.5,-3,3
46,0.66704374551773071,0,-3.5,3
47,0.84803920984268188,0,-3,3
48,0.82843136787414551,0,-3.5,3
49,0.84502261877059937,0,-3.5,3
50,0.93929111957550049,0,-4,3
51,1.093137264251709,0,-4,3
52,1.296002984046936,-1,-4,3
53,1.5524132251739502,-0.5,-4,3
54,1.8050527572631836,-1,-4,3.5
55,2.0810708999633789,-0.5,-4,3
56,2.4498491287231445,0,-4,3.5
57,2.7092759609222412,-0.5,-4,4
58,2.9905731678009033,-1,-4,4
59,3.3925340175628662,-1,-4,4
60,3.8510558605194092,-0.5,-4,4
61,4.3050527572631836,-0.25,-4,4
62,4.7628207206726074,-0.5,-4,4
63,6.3397436141967773,0,-4,7
64,12.989065170288086,1,-3,16.5
65,36.376697540283203,9,-1,67.5
66,102.04713439941406,55.25,11,186
67,249.0252685546875,197,80.5,394
68,495.32693481445312,425.75,247,692.5
69,806.30657958984375,669,468,1120
70,1121.67529296875,902,653.5,1612
71,1398.3321533203125,1105.25,793,2058
72,1623.91748046875,1264,899,2431.5
73,1801.673095703125,1398,977,2728
74,1935.785400390625,1494.75,1035.5,2920
