sample,mean,median,percentile_16,percentile_84
0,0.07470761239528656,0,-3,4
1,0.091375447809696198,0,-3,4
2,0.10580223053693771,0,-3,4
3,0.10583724081516266,0,-3,4
4,0.10870859026908875,0,-3,4
5,0.10338608920574188,0,-3,3.5
6,0.10492681711912155,0,-3,3.5
7,0.1030709445476532,0,-3,3
8,0.095927588641643524,0,-3,3
9,0.1025807112455368,0,-3,3
10,0.11136984080076218,0,-3,3
11,0.095472373068332672,0,-3,3
12,0.095087192952632904,0,-3,3
13,0.1005147397518158,0,-2.9400000000000546,3
14,0.10699278861284256,0,-2.5,3
15,0.11045941710472107,0,-2.5,3
16,0.099674344062805176,0,-2,3
17,0.12043910473585129,0,-2,3
18,0.11875831335783005,0,-2,3
19,0.10198543220758438,0,-2,3
20,0.1086735799908638,0,-2,3
21,0.12418586760759354,0,-2,2.5
22,0.11959870904684067,0,-2,2.5
23,0.10926885902881622,0,-2,2
24,0.091935709118843079,0,-2,2
25,0.09974437952041626,0,-2,2
26,0.096557885408401489,0,-2,2
27,0.11406610906124115,0,-2,2
28,0.12204986065626144,0,-2.5,2
29,0.11175502836704254,0,-2.5,2
30,0.10489179939031601,0,-2.5,2
31,0.09585755318403244,0,-3,2.5
32,0.10132011771202087,0,-3,2.5
33,0.083916939795017242,0,-3,2.5
34,0.10209048539400101,0,-3,2.5
35,0.10895370692014694,0,-3,2.5
36,0.102825827896595,0,-3,3
37,0.10513691604137421,0,-3,3
38,0.111720010638237,0,-3,3
39,0.11851320415735245,0,-3,3
40,0.11340080201625824,0,-3,3
41,0.11931858211755753,0,-3,3
42,0.14537082612514496,0,-3,3
43,0.14295469224452972,0,-3,3
44,0.15797674655914307,0,-3.5,3
45,0.18528959155082703,0,-3.5,3
46,0.24796904623508453,0,-4,3
47,0.31236431002616882,0,-4,3
48,0.38316759467124939,0,-4,3
49,0.46153441071510315,0,-4,3
50,0.56682890653610229,0,-4,3.5
51,0.70384830236434937,0,-4,3.5
52,0.94679248332977295,0,-4,4
53,1.3383115530014038,0,-4,4
54,1.9539008140563965,0,-4,4
55,3.0190665721893311,0,-4,5
56,5.216069221496582,0,-4,7
57,10.97802734375,2,-3,14.5
58,27.840692520141602,12,1,44
59,70.953483581542969,47,13,118.5
60,156.18133544921875,120.5,47,258
61,286.44183349609375,224.75,105,471
62,447.78472900390625,346.5,175,736
63,620.56292724609375,473.5,246.5,1017.4399999999987
64,789.69232177734375,596,312,1290
65,947.0826416015625,708,372,1542
66,1089.32666015625,810.5,428,1771
67,1215.012939453125,899.5,475.05999999999995,1978
68,1323.720458984375,976.75,517,2155
69,1415.8082275390625,1042,553,2304
70,1492.2628173828125,1095,583,2426.4399999999987
71,1554.564453125,1140,607,2523.4399999999987
72,1604.391357421875,1175,625.5,2601.4399999999987
73,1643.5787353515625,1202,640,2663.8799999999974
74,1674.0224609375,1223,651.5,2713
75,1697.3887939453125,1239,660.55999999999995,2750.8799999999974
76,1715.0633544921875,1251,667.05999999999995,2779.4399999999987
77,1728.3089599609375,1260,673,2802
78,1738.5538330078125,1268.5,678,2819
79,1747.802978515625,1276,682.55999999999995,2832.4399999999987
80,1758.37353515625,1286.75,688,2849.4399999999987
81,1771.6248779296875,1297,694,2870
82,1787.1522216796875,1308.75,700,2894
83,1803.568603515625,1321,706,2921.8799999999974
84,1819.3367919921875,1331,712,2948
85,1833.4677734375,1343,718,2974
86,1845.302734375,1353,722,2993
87,1854.607177734375,1360,726,3009.8799999999974
88,1861.4173583984375,1364.5,729,3018.8799999999974
89,1865.746337890625,1368,730.5,3027
90,1867.731689453125,1369,732,3031
91,1867.5618896484375,1371,732,3028.8799999999974
92,1865.4412841796875,1369,732,3025.9399999999987
93,1861.638671875,1366,731,3022.4399999999987
94,1856.3912353515625,1363.75,729,3014.8799999999974
95,1850.009765625,1360,727,3003.8799999999974
96,1842.6630859375,1355,724.55999999999995,2992
97,1834.5462646484375,1348.75,721.5,2975.4399999999987
98,1825.9200439453125,1342,718,2958.9399999999987
99,1816.9874267578125,1335,715,2947
100,1808.0115966796875,1329.25,711.55999999999995,2934.3199999999961
101,1799.181640625,1325,708,2920
102,1790.6153564453125,1319,705,2907.9399999999987
103,1782.12548828125,1313,701,2893
104,1773.6265869140625,1307,697.55999999999995,2878.5
105,1764.9544677734375,1299.75,694,2863
106,1756.03125,1292,690,2847
107,1746.80322265625,1285,686,2831.7599999999948
108,1737.1824951171875,1277.5,683,2814
109,1727.1541748046875,1271,678.5,2797.4399999999987
110,1716.706298828125,1263,674,2782.4399999999987
111,1705.9429931640625,1255,670,2763
112,1694.82177734375,1246,665.5,2744.8799999999974
113,1683.439453125,1238,661,2725
114,1671.8240966796875,1228,656.5,2705
115,1659.97119140625,1218.75,651,2683
116,1647.935791015625,1210,647,2662.8799999999974
117,1635.76904296875,1199.75,641.55999999999995,2643
118,1623.4625244140625,1191,637,2625.8799999999974
119,1611.064208984375,1182,631,2606.8799999999974
