sample,mean,median,percentile_16,percentile_84
0,0.51340734958648682,0,-3,4
1,0.50917744636535645,0,-3,4
2,0.52186721563339233,0,-3,4
3,0.52337789535522461,0,-3,4
4,0.53357505798339844,0,-3,4
5,0.5500415563583374,0,-3,4
6,0.53349947929382324,0,-3,4
7,0.52420878410339355,0,-3,4
8,0.51620215177536011,0,-3,3.5
9,0.51748621463775635,0,-2.5,3.5
10,0.50358790159225464,0,-2.5,3
11,0.49898028373718262,0,-2.5,3
12,0.54112845659255981,0,-2.5,3
13,0.55970996618270874,0,-2,3
14,0.54815316200256348,0,-2,3
15,0.52111184597015381,0,-2,3
16,0.51121687889099121,0,-2,3
17,0.49172899127006531,0,-2,3
18,0.49467483162879944,0,-2,3
19,0.46906864643096924,0,-2,3
20,0.45600122213363647,0,-2,3
21,0.45471712946891785,0,-2,3
22,0.4277513325214386,0,-2,3
23,0.44255608320236206,0,-2,3
24,0.45086488127708435,0,-2,2.5
25,0.44134753942489624,0,-2,2.5
26,0.42873328924179077,0,-2,3
27,0.40569528937339783,0,-2,3
28,0.43016844987869263,0,-2,2.5
29,0.41974470019340515,0,-2,3
30,0.43288767337799072,0,-2,3
31,0.42412570118904114,0,-2.5,3
32,0.4644610583782196,0,-2.5,3
33,0.48621496558189392,0,-2.5,3
34,0.5239066481590271,0,-3,3
35,0.52141398191452026,0,-3,3
36,0.54921066761016846,0,-3,3
37,0.53085583448410034,0,-3,3
38,0.53629428148269653,0,-3,3
39,0.53991991281509399,0,-3,3
40,0.54973942041397095,0,-3,3
41,0.55570662021636963,0,-3,3
42,0.57723391056060791,0,-3,3
43,0.58312559127807617,0,-3,3
44,0.59657073020935059,0,-3,3
45,0.60314220190048218,0,-3,3
46,0.60571038722991943,0,-3.5,3
47,0.60767430067062378,-0.5,-3.5,3
48,0.62769091129302979,0,-4,3
49,0.6433265209197998,0,-4,3
50,0.6684039831161499,-0.5,-4,3
51,0.73404335975646973,-0.5,-4,3.5
52,0.77090412378311157,-0.5,-4,3.5
53,0.82037919759750366,-0.5,-4,4
54,0.89425182342529297,-0.5,-4,4
55,0.98572397232055664,-0.5,-4,4
56,1.0987989902496338,-0.5,-4,4
57,1.2285671234130859,-0.5,-4,4
58,1.3556159734725952,-0.5,-4,4
