sample,mean,median,percentile_16,percentile_84
0,1.0762648582458496,0,-3,4
1,1.0427827835083008,0,-3,4
2,1.0494791269302368,0,-3,4
3,0.90215772390365601,0,-3,3.5
4,0.9014136791229248,0,-3,3.5
5,0.89174109697341919,0,-2.5,4
6,0.8850446343421936,0,-2,3.5
7,0.82849705219268799,0,-2,3
8,0.6670386791229248,0,-2.5,3.5
9,0.6328125,0,-2.0600000000000023,3
10,0.57552081346511841,0,-2.5,3
11,0.57477676868438721,0,-2,3
12,0.4639136791229248,0,-2.5,3
13,0.5055803656578064,0,-2,3
14,0.5055803656578064,0,-2,3
15,0.52715772390365601,0,-2,3
16,0.4743303656578064,0,-2,3
17,0.4579613208770752,0,-2,3
18,0.4832589328289032,0,-2,3
19,0.45721727609634399,0,-2,3
20,0.4542410671710968,0,-2,3
21,0.3619791567325592,0,-2,2.5
22,0.408110111951828,0,-2,3
23,0.37834820151329041,0,-2,2.5
24,0.3686755895614624,0,-2,2.5
25,0.2756696343421936,0,-2,2.0599999999999454
26,0.3835565447807312,0,-2,2.5
27,0.4423363208770752,0,-2,2
28,0.4058779776096344,0,-2.5,2
29,0.4148065447807312,0,-2,2
30,0.5100446343421936,0,-2.5,2
31,0.5993303656578064,0,-2,2
32,0.5576636791229248,0,-2.5,2
33,0.5524553656578064,0,-3,2
34,0.5851934552192688,0,-3,2
35,0.6662946343421936,0,-3,2
36,0.6610863208770752,0,-3,2
37,0.51227676868438721,0,-3,2
38,0.4148065447807312,-0.5,-3,2
39,0.56287205219268799,0,-3,2
40,0.67075890302658081,0,-3,2.5
41,0.70721727609634399,0,-3,2
42,0.6008184552192688,0,-3,2
43,0.6305803656578064,0,-3,2
44,0.65662205219268799,0,-3,2
45,0.6968005895614624,0,-3,2.0599999999999454
46,0.6610863208770752,-0.5,-3,2.5
47,0.7868303656578064,-0.5,-3,2.5
48,0.89099705219268799,0,-3,3
49,1.015252947807312,0,-3,3
50,1.133556604385376,-0.5,-4,3
51,1.350818395614624,-0.5,-3.5,3
52,1.656622052192688,0,-3.5,3
53,1.7622767686843872,-0.5,-4,3
54,2.0412945747375488,-0.5,-4,4
55,2.5301339626312256,-0.5,-4,4
56,3.0286457538604736,0,-4,4
57,3.4840030670166016,0,-4,4
58,3.9646577835083008,0,-4,5
59,4.3441219329833984,0,-4,5
60,4.5881695747375488,0,-4,5
61,4.7481398582458496,0,-4,5
62,4.9988837242126465,0,-4,5
63,5.787574291229248,0,-4,7
64,9.7421875,1,-3,12
65,26.6796875,5,-2,44
66,80.28533935546875,38,5.5,145.05999999999995
67,211.52120971679688,161,62.879999999999995,333.29999999999973
68,447.29428100585938,384,226.31999999999999,630.35999999999967
69,756.40362548828125,637,436,1072.2199999999993
70,1071.839599609375,865,623,1547.6799999999998
71,1347.086669921875,1077,769,1963.5199999999991
72,1571.8626708984375,1234.5,882,2326.5999999999995
73,1751.8404541015625,1362.75,963.43999999999994,2604.1599999999994
74,1890.7154541015625,1457.75,1022.4400000000001,2838.7799999999993
75,1987.8984375,1520.5,1065.8800000000001,3004.5599999999986
76,2043.7957763671875,1545.25,1088.3200000000002,3097.1999999999989
77,2062.042724609375,1568.5,1098.3200000000002,3127.0599999999999
78,2048.948974609375,1558.5,1088,3102.1199999999999
79,2011.478759765625,1529.5,1066,3030.3599999999997
80,1955.728759765625,1491,1036.8800000000001,2934.139999999999
81,1887.038330078125,1441,1002,2835.0199999999991
82,1810.448974609375,1388,967.88,2725.9199999999996
83,1730.1744384765625,1323.5,929.94000000000005,2599.0399999999995
84,1649.5888671875,1268.75,893,2464.6799999999998
85,1571.6573486328125,1213.5,858.88,2329.7999999999997
86,1499.0673828125,1171.5,825,2212.6399999999976
87,1435.33447265625,1127,797.94000000000005,2117.0399999999981
88,1385.024169921875,1091,775,2040.2399999999998
89,1349.1953125,1068,759,1978.6799999999998
90,1323.3157958984375,1048.5,747.88,1935.1199999999999
91,1301.3404541015625,1031.5,736,1904
92,1279.322509765625,1012.5,726,1869.5999999999995
93,1255.6439208984375,993,712.94000000000005,1836.6799999999998
94,1230.2503662109375,975.5,697.94000000000005,1794.8399999999992
95,1202.5286865234375,952.5,682,1760.1199999999999
96,1172.443115234375,930,662.94000000000005,1713.9599999999991
97,1140.4720458984375,908,644.38000000000011,1666.2599999999989
98,1107.3782958984375,881,627,1621.1199999999999
99,1073.585205078125,853.25,609,1554.5999999999995
100,1039.818115234375,826.5,589.94000000000005,1496.2399999999998
101,1007.1700439453125,803.5,572,1452.1799999999998
102,976.4609375,779,556.88,1411.5599999999986
103,947.81884765625,757.25,539.88,1377
104,921.3046875,739.5,523.88,1332.7199999999993
105,896.68487548828125,721,509,1290.8399999999992
106,874.25927734375,705,498.75999999999999,1253.7199999999993
107,853.83966064453125,689.5,485.88,1226
108,835.34783935546875,674,475,1198
109,818.866455078125,663,466,1163.0399999999995
110,804.5777587890625,649.5,457.44,1140.1199999999999
111,791.7354736328125,641,449.94,1119.9599999999991
112,779.53607177734375,628.75,442.88,1106
113,767.16925048828125,621,436,1082.4799999999996
114,754.742919921875,614.5,428.44,1068.1199999999999
115,742.10302734375,603.5,419.44,1050.4799999999996
116,729.0799560546875,592,412.44,1032.4799999999996
117,715.50927734375,581.25,401.88,1014.6799999999998
118,701.446044921875,573.5,394,1001.5599999999999
119,687.1268310546875,564,387.94,990.35999999999967
120,672.73992919921875,552,382,965.11999999999989
121,658.3924560546875,542,372.94,940.11999999999989
122,644.40362548828125,534.5,364,918.55999999999995
123,630.79425048828125,524.75,356,900.11999999999989
124,617.6417236328125,515,348.44,882.11999999999989
125,604.90960693359375,506,341.75999999999999,861.35999999999967
126,592.835205078125,499,335,850.11999999999989
127,581.16180419921875,489.75,327.88,834
128,569.87908935546875,478.25,320.5,816
129,559.0784912109375,470.25,314,797.23999999999978
130,548.7808837890625,461.5,307,783
131,538.9237060546875,453,301.44,767.11999999999989
132,529.3760986328125,445,295.88,752.35999999999967
133,519.8135986328125,436,291,738.11999999999989
134,510.46688842773438,428.25,285.5,724.11999999999989
135,501.40216064453125,423,279.88,711.11999999999989
136,492.42745971679688,413,275.44,697.23999999999978
137,483.46615600585938,405.5,271,687.11999999999989
138,474.35824584960938,397,264.44,669.83999999999924
139,465.57254028320312,390,260.94,662.23999999999978
140,456.81585693359375,383.75,255,652.55999999999995
141,448.18490600585938,379,250,646.23999999999978
142,439.76080322265625,373,244.94,635
143,431.8671875,367,239,630
144,424.26449584960938,359,235.94,620.11999999999989
145,416.90512084960938,352.25,232,610
146,409.78384399414062,346.25,228,593.59999999999945
147,402.7340087890625,341.5,222.44,584.05999999999995
148,395.74591064453125,335,218.44,572.11999999999989
149,388.89471435546875,328,215.38,566.23999999999978
150,382.23178100585938,323,211.88,553.11999999999989
151,375.84262084960938,317.25,207.5,541
152,369.54873657226562,313,203.75999999999999,529.55999999999995
153,363.23028564453125,307,198.94,517
154,357.024169921875,304,197,506.05999999999995
155,351.03311157226562,299,192.44,496
156,345.01821899414062,292.5,189.5,486.5
157,339.03237915039062,288,186,474
158,333.210205078125,285.5,182.44,468.23999999999978
159,327.60678100585938,281.25,180,462.11999999999989
160,322.04501342773438,276.75,177,455
161,316.66183471679688,273.5,174,446.23999999999978
162,311.30096435546875,267.5,169.94,438
163,306.08444213867188,263,166,433.73999999999978
164,300.97955322265625,261.75,162.88,428.05999999999995
165,295.946044921875,255.5,160,424.11999999999989
166,290.88058471679688,251.25,157,415
167,285.81063842773438,248,154,407
168,281.0390625,242.5,151.88,401
169,276.36196899414062,239.75,148,396.05999999999995
170,271.69903564453125,235,145,387.11999999999989
171,267.2808837890625,231.25,141.94,380.55999999999995
172,263.1015625,228,139,374.05999999999995
173,258.82699584960938,225,137.5,368.05999999999995
174,254.5546875,221,133,363.11999999999989
175,250.39173889160156,216.75,131,358
176,246.22506713867188,214,127,351.05999999999995
177,242.02566528320312,209.25,125,345
178,238.06658935546875,205.25,122,341
179,233.95646667480469,202,120,335
180,229.93266296386719,198,118,327.11999999999989
181,226.10305786132812,195,115.44,325
182,222.51673889160156,192,112,319.11999999999989
183,219.06658935546875,188,110.94,315.05999999999995
184,215.69754028320312,186.25,108,309.11999999999989
185,212.61271667480469,184,106,303
186,209.57923889160156,182,104,299.11999999999989
187,206.6878662109375,179,103,293.23999999999978
188,203.85379028320312,176,100.88,286
189,201.19606018066406,174.25,99.439999999999998,282
190,198.4691162109375,170.5,98,279.11999999999989
191,195.62908935546875,168,97.5,275.61999999999989
