sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.29437318990484074,0.20035848649212873,0.5,-5,7
1,0.2947869259412495,0.19660639295171606,0.5,-5,7
2,0.31654944145635083,0.19246986138729702,0.5,-5,7
3,0.30339263549855194,0.18804018700669189,0.5,-5,7
4,0.28320231692180386,0.18314088771459902,0.5,-5,6.5
5,0.2913115432354158,0.17740638522267579,0.5,-5,6.5
6,0.33574679354571785,0.17144369037454635,0.5,-5,6.5
7,0.4170045510964005,0.16572440917408821,0.5,-5,6
8,0.47426561853537441,0.1600996969182957,0.5,-4.5,6
9,0.48254033926354983,0.15483705203354092,0.5,-4,6
10,0.52821679768307817,0.14961582705169593,0.5,-4,6
11,0.53094745552337608,0.14454395092267017,0.5,-4,6
12,0.53665701282581713,0.138899732244227,0,-4,6
13,0.56801820438560202,0.1333666042822361,0.5,-4,5.5
14,0.62039718659495247,0.12766547397326777,0,-4,5.5
15,0.64704178733967732,0.12158711339964244,0,-4,5
16,0.62635498551923874,0.11505522447088969,0,-4,5
17,0.64811750103434007,0.10855895258319426,0,-4,5
18,0.6971865949524203,0.1017161151547622,0,-4,5
19,0.72540339263549858,0.095163369656762892,0,-4,5
20,0.71505999172527923,0.088196881096063787,0,-4,5
21,0.70107571369466282,0.081031604375818578,0,-4,5
22,0.70968142325196526,0.073171899467016174,0,-4,5
23,0.73549855192387259,0.067240566525689646,0,-4,4.5
24,0.76098469176665284,0.064044222834783768,0,-4,5
25,0.78986346710798505,0.064727795825484907,0,-4,5
26,0.83264377327265204,0.069907034308183236,0,-4,5
27,0.82916839056681835,0.078129461674468909,0,-4,5
28,0.83570541994207692,0.088010267748013973,0,-4,5
29,0.83818783616052961,0.098341485890783745,0,-4,5
30,0.86466694249069098,0.10782660976255756,0,-4,5
31,0.8689697972693422,0.11591395666437666,0,-4,5
32,0.88494000827472075,0.12236983745863979,0,-4,5
33,0.85316508067852714,0.12793388575812412,0,-4.5,5
34,0.86342573438146464,0.13300363597686701,0,-4.5,5
35,0.88585022755482001,0.13767468917065845,0,-4.5,5
36,0.86805957798924283,0.14253987449749236,0,-5,5
37,0.8399255275134464,0.14661666542662533,0,-5,5
38,0.8040959867604468,0.14985514292222094,0,-5,5
39,0.77935457178320233,0.15226289030695214,-0.5,-5,5
40,0.72672734795200666,0.15430300878865472,-0.5,-5,5
41,0.70397186594952421,0.15652876743892291,-0.5,-5,5
42,0.6648324369052544,0.1590221409589351,-0.5,-5,5
43,0.71638394704178732,0.16172346784467664,-1,-5,5
44,0.79822093504344227,0.16478547721790304,-0.5,-5.5,5
45,0.85266859743483658,0.16798773356846752,-0.5,-5.5,5.5
46,0.84687629292511379,0.17220881294019541,-0.5,-5.5,6
47,0.83553992552751344,0.17671387834755553,-1,-6,5.5
48,0.87666528754654527,0.18193394644696553,-1,-6,6
49,0.93086470831609436,0.18841905271757609,-1,-6,6
50,0.97347952006619776,0.19753058798952772,-1,-6,6
51,1.0444766239139429,0.20912319537797114,-1,-6.5,6
52,1.1163839470417873,0.22227339465826651,-1,-7,6.5
53,1.1923458833264378,0.2368939149014411,-1,-7,7
54,1.3049648324369052,0.25441731377705668,-1,-7,7
55,1.5176251551510136,0.27587148230671454,-1,-7,7
56,1.7333471245345469,0.30190144159776666,-1,-7,7
57,1.9776168804302854,0.3319879021384663,-1,-7,7
58,2.2963591228796028,0.36484815951797617,-1,-7,7.5
59,2.7282995448903598,0.40079336899684265,-1,-7,8
60,3.2865122052130742,0.4438603785049553,-1,-7,8
61,4.7847331402565167,0.50227505771414938,-0.5,-7,9.5
62,10.881795614398014,0.59419805210710352,2.5,-6,17.5
63,42.774803475382704,0.79082995851315452,24,2.5,73
64,162.49520066197766,1.2853261864493273,131,53,269.5
65,455.45242035581299,2.2758071308044694,413,224,687
66,966.68129913115433,3.9102993278575533,911.5,546,1397
67,1668.2898220935044,6.3469951822571247,1612.5,950,2378.7799999999997
68,2473.8501034340093,9.4426002011160168,2417,1365.22,3591.5599999999995
69,3253.3916011584611,12.541903598327918,3227,1732,4799.5
70,3888.6160943318164,15.002987046617406,3892.5,2038.3800000000001,5763.2799999999997
71,4329.3925941249481,16.601840365471926,4342,2248,6414
