sample,mean,median,percentile_16,percentile_84
0,-0.51892745494842529,0,-4,4.5
1,-0.43789994716644287,0,-4,4.5
2,-0.44979721307754517,0,-4,4
3,-0.42888689041137695,0,-4,4
4,-0.39878323674201965,0,-4,4
5,-0.35047319531440735,0,-3.5,4
6,-0.35002252459526062,0,-3,4
7,-0.30648940801620483,0,-3,4
8,-0.30703020095825195,0,-3,4
9,-0.26719242334365845,0,-3,4
10,-0.23789995908737183,0,-3,4
11,-0.19589905440807343,0,-3,4
12,-0.1855340301990509,0,-3,3.5
13,-0.16417305171489716,0,-3,3.5
14,-0.14344298839569092,0,-3,3
15,-0.13172599673271179,0,-3,3
16,-0.10666967183351517,0,-3,3
17,-0.078999549150466919,0,-3,3
18,-0.045470934361219406,0,-2.5,3
19,-0.0013068950502201915,0,-2.5,3
20,0.04664263129234314,0,-2.5,3
21,0.09810725599527359,0,-2,3
22,0.12145110219717026,0,-2,3
23,0.1435331255197525,0,-2,3
24,0.17706173658370972,0,-2,2.5
25,0.23357367515563965,0,-2,2.5
26,0.29107704758644104,0,-2,2.5
27,0.29477241635322571,0,-2.5,3
28,0.30630913376808167,0,-2.5,3
29,0.30405586957931519,0,-3,3
30,0.30856242775917053,0,-3,3
31,0.34776926040649414,0,-3,3
32,0.38084721565246582,0,-3,3
33,0.39283460378646851,0,-3,3
34,0.39301487803459167,0,-3,3
35,0.37679135799407959,0,-3,3
36,0.38562414050102234,0,-3,3
37,0.38084721565246582,0,-3.5,3
38,0.38913926482200623,0,-3.5,3
39,0.43997296690940857,0,-3.9800000000000182,3
40,0.4734114408493042,0,-4,3
41,0.50856238603591919,0,-4,3
42,0.59346550703048706,0,-4,3
43,0.64952683448791504,0,-4,3
44,0.72794049978256226,0,-4,3
45,0.81735014915466309,0,-4,3.5
46,0.93542134761810303,0,-4,3.5
47,1.0553853511810303,-0.5,-4,3.5
48,1.2333934307098389,-0.5,-4.5,4
49,1.4397025108337402,0,-5,4
50,1.6755745410919189,-0.5,-5,4
51,1.8982875347137451,-0.5,-5,4
52,2.1480395793914795,-0.5,-5,4
53,2.4457414150238037,-1,-5,4.5
54,2.8805317878723145,-0.5,-5,5
55,3.5688598155975342,0,-5,5
56,5.1347904205322266,0,-5,7
57,10.575980186462402,2,-4,15
58,30.875303268432617,16,1,53
59,90.886932373046875,67,19.5,157
60,217.99472045898438,183,69.5,368
61,417.821044921875,360,148,705
62,667.39239501953125,576,237,1132.9799999999996
63,934.8033447265625,797.5,326.5,1610
64,1196.3712158203125,1017.5,408,2069.4399999999987
65,1440.060546875,1215.5,487,2498.9599999999991
66,1660.72900390625,1401,560,2887.4799999999996
67,1856.319091796875,1564,623.51999999999998,3229.9599999999991
68,2026.0533447265625,1698,677.51999999999998,3537.9799999999996
69,2170.40478515625,1815,723,3786.9599999999991
70,2290.6943359375,1914,762.51999999999998,3998.4799999999996
71,2389.232421875,1991,796.01999999999998,4174
72,2468.58251953125,2054,820.5,4310.9799999999996
73,2531.722412109375,2104,840.03999999999996,4419.9599999999991
74,2581.59716796875,2142,860,4505.8799999999974
75,2620.87060546875,2177,874.01999999999998,4568.8799999999974
76,2651.599609375,2208,890,4617
77,2675.3955078125,2229,899.01999999999998,4654.7999999999956
78,2694.200927734375,2246.5,907.01999999999998,4676.7999999999956
79,2710.9873046875,2261.5,914,4703.9599999999991
80,2729.501953125,2277,920,4730.9599999999991
81,2752.001708984375,2297,930,4776.9599999999991
82,2777.940185546875,2316.5,939,4825.9599999999991
83,2804.900634765625,2342,946.5,4872.9199999999983
84,2830.625,2364,955,4914
85,2853.61962890625,2383.5,962.01999999999998,4950
86,2872.96826171875,2400.5,968.5,4982
87,2888.2958984375,2415,974.03999999999996,5007
88,2899.626220703125,2423,977,5026
89,2907.013671875,2429,980.01999999999998,5042.9599999999991
90,2910.691162109375,2433,983.03999999999996,5054.9599999999991
91,2910.888916015625,2431,985,5056
92,2908.053466796875,2428,985,5049
93,2902.553955078125,2423,985,5038.4799999999996
