sample,mean,median,percentile_16,percentile_84
0,0.11611396074295044,0,-3,4
1,0.1371738463640213,0,-3,4
2,0.16092987358570099,0,-3,4
3,0.1622779369354248,0,-3,4
4,0.19307389855384827,0,-3,4
5,0.18243911862373352,0,-3,4
6,0.17800545692443848,0,-3,3.5
7,0.15814384818077087,0,-3,3.5
8,0.15538778901100159,0,-3,3
9,0.16371588408946991,0,-3,3
10,0.16608250141143799,0,-2.5,3
11,0.16161888837814331,0,-2.5,3
12,0.14202690124511719,0,-2.5,3
13,0.1284862607717514,0,-2.5,3
14,0.13139210641384125,0,-2,3
15,0.12692849338054657,0,-2,3
16,0.11668314039707184,0,-2,3
17,0.11203978210687637,0,-2,3
18,0.098079748451709747,0,-2,3
19,0.097420684993267059,0,-2,3
20,0.090201012790203094,0,-2,2.5
21,0.08013540506362915,0,-2,2.5
22,0.092327967286109924,0,-2,2
23,0.081902876496315002,0,-2,2
24,0.10116533190011978,0,-2,2
25,0.1136874258518219,0,-2,2
26,0.10410113632678986,0,-2,2
27,0.10892423987388611,0,-2,2
28,0.089631825685501099,0,-2,2
29,0.084539107978343964,0,-2.5,2
30,0.082681767642498016,0,-2.5,2
31,0.082112580537796021,0,-3,2
32,0.063539139926433563,0,-3,2
33,0.072526291012763977,0,-3,2.5
34,0.089661784470081329,0,-3,2.5
35,0.10574878007173538,0,-3,2.5
36,0.1152152419090271,0,-3,2.5
37,0.11410682648420334,0,-3,2.5
38,0.099038377404212952,0,-3,2.5
39,0.12264461815357208,0,-3,3
40,0.14055900275707245,0,-3,3
41,0.16089990735054016,0,-3,3
42,0.16434498131275177,0,-3,3
43,0.19394266605377197,0,-3,3
44,0.2124861478805542,0,-3.5,3
45,0.24301248788833618,0,-3.5,3
46,0.28066864609718323,0,-4,3
47,0.33126628398895264,0,-4,3
48,0.39231899380683899,0,-4,3
49,0.49926605820655823,0,-4,3
50,0.58653128147125244,0,-4,3
51,0.74149966239929199,0,-4,3.5
