sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.1735379585906284,0.24100109800618508,0,-9,10
1,-0.2207591718125681,0.23483037464727743,0,-9,10
2,-0.32591718125681074,0.23137864590214929,0,-9,9.5
3,-0.25490374137304761,0.22964161274411668,0,-9,9.5
4,-0.23692335633853978,0.22781044185574467,0,-9,9.5
5,-0.27960406828913914,0.22648316930344639,0,-9.5,10
6,-0.32936796222302944,0.22168444219894687,0,-9.5,9.5
7,-0.37713403559752995,0.21424957485354892,0,-10,9.5
8,-0.27742462767889575,0.20590535357520021,0,-9.5,9.5
9,-0.22021431166000727,0.2000168696754194,0,-9,9
10,-0.21585543043952052,0.19605653962621658,0,-9,9
11,-0.20695604794769343,0.19556064910594825,0,-9,9.5
12,-0.09071921540138031,0.1956569141627362,0,-9,9.5
13,-0.0082637123138394487,0.1942486625822421,0,-9,9.5
14,-0.0097166727206683626,0.18854199214021833,0,-9,9.5
15,0.0080820922629858336,0.17963775340345034,0,-9,9
16,-0.11033418089357065,0.17183524987874177,0,-9,9
17,-0.30158009444242645,0.1675715985410404,0,-9,9
18,-0.28668725027243008,0.16421965087732862,0,-9,9
19,-0.10343261896113332,0.15889376152874338,0,-9,9
20,0.11887032328369052,0.15418299808608599,0,-9,9.5
21,0.19369778423537959,0.15079620636973418,0,-9,9.5
22,0.13067562658917545,0.14388282888809811,0,-9.5,9.5
23,0.053668725027243007,0.140261863783531,0,-9.5,9
24,0.045677442789683984,0.14027484372284207,0,-9.5,9
25,0.12195786414820196,0.13858676293132888,0,-9,9
26,0.15083545223392664,0.14010342574118873,0,-9,9
27,0.10488557936796222,0.14508749130952597,0,-9,9
28,0.03114783872139484,0.14973985188410721,0,-9.5,9.5
29,-0.052942244823828553,0.14903235071754103,0,-9.5,9
30,-0.10434071921540138,0.14774509211215978,0,-9,9
31,-0.065837268434435159,0.15133375426243642,0,-9,9
32,0.066200508536142386,0.15862191961620534,0,-9,9
33,0.22493643298220123,0.16824684183109825,0,-9,9
34,0.2618053033054849,0.17823870871274608,0,-9,9
35,0.19387940428623321,0.18640368422649109,0,-9.5,9
36,0.1709952778786778,0.19586987786824805,0,-10,9
37,0.2756084271703596,0.20464720611151227,0,-9.5,9
38,0.40855430439520524,0.20952393289104304,0,-9.5,9.5
39,0.44378859426080641,0.21200232593104387,0,-9.5,9
40,0.47284780239738466,0.21406425188630632,0,-9.5,9
41,0.50172539048310938,0.21949435002493553,0,-9.5,9.5
42,0.48646930621140572,0.22954050301233012,0,-9.5,9.5
43,0.53441699963675993,0.24001489397515519,0,-9.5,9
44,0.56256810751907016,0.24827803702690096,0,-9.5,9
45,0.52333817653468939,0.25425403981945732,0,-9.5,9
46,0.41037050490374138,0.2580952750345657,0,-9.5,9
47,0.29558663276425717,0.26119813295305611,0,-10,9
48,0.43307301126044317,0.26349347610080426,0,-9.5,9
49,0.64211768979295314,0.26860437623107125,0,-9.5,9.5
50,0.90819106429349805,0.27518154568924785,0,-10,10
51,0.97411914275335998,0.28082960613185198,0,-10,10
52,0.91836178714130035,0.28607352668053948,0,-10,10
53,0.80121685434071921,0.29044468528623396,0,-10,10
54,0.79249909189974577,0.29635134866420665,0,-10.5,10
55,0.77015982564475116,0.30352118416393004,0,-10,9.5
56,0.75708318198329094,0.31209772387532131,-0.5,-10,10
57,0.89039229930984376,0.32220611298226798,0,-10,9.5
58,1.1105158009444243,0.3357954524930809,0,-10,10
59,1.3989284416999637,0.36044638758766684,0,-10,10
60,1.7147657101343989,0.40898241556358061,0,-10,10
61,2.3369960043588813,0.49684114744457109,0,-10,10.5
62,4.2817835088993821,0.63559116460440657,0,-10,11
63,13.004449691245913,0.89348988125446116,4,-7.5999999999999659,19
64,65.888212858699603,1.5400136251070617,34,5,116
65,270.6642753359971,3.3778144151201857,205.5,65,470.5
66,662.72166727206684,6.6795049666680111,523,264.5,1071.1999999999998
67,1125.6337631674537,10.905937612144402,866.25,502,1791.0999999999999
68,1525.1586451144206,14.863009953413176,1143.75,693,2414.0999999999999
69,1795.8237377406465,17.637122277656708,1332.25,802.90000000000009,2842.1999999999989
70,1948.6472030512168,19.14195129900795,1441.75,868,3092.1999999999994
71,2026.6844351616419,19.806839417646888,1503.25,904,3202.6999999999998
72,2065.2441881583727,20.071577606751134,1536.5,926.5,3245.6999999999994
73,2084.1366690882674,20.177603187020367,1552.25,939,3268.5999999999995
74,2092.0433163821285,20.210057371630526,1558.25,945.90000000000009,3277.1999999999994
75,2092.0928986560116,20.185983980449528,1560,946,3275.7999999999997
76,2085.1508354522339,20.101967876614019,1554.75,945,3269.4999999999977
77,2071.5367780602978,19.950729433634145,1541.5,936,3241.4999999999995
78,2052.2641663639665,19.740072286659178,1524,927,3216.1999999999998
79,2030.6604613149291,19.505451892722046,1510.25,921.20000000000005,3184.1999999999998
80,2010.3415365056303,19.291591906917994,1496.5,914,3161.1999999999998
81,1991.5743734108246,19.105052341332534,1481,906.90000000000009,3134.0999999999999
82,1972.3353614239013,18.917758939014828,1467.5,901.39999999999998,3110.6999999999994
83,1952.522974936433,18.71347703118504,1453.25,891.5,3078.5999999999999
84,1934.3159280784598,18.509692878885591,1445.25,883.5,3056.5999999999999
85,1920.314475118053,18.348296306442339,1434.25,876.40000000000009,3038.6999999999994
86,1910.5006356701781,18.242568597968845,1427,871.5,3014.4999999999995
87,1901.8533418089357,18.162613773464933,1420.5,867.5,3011.6999999999998
88,1891.594896476571,18.070595854271541,1413.25,862.90000000000009,2999
89,1880.0558481656376,17.963838594757615,1406,857.90000000000009,2982.2999999999997
90,1868.3264620414093,17.863956447226705,1396.5,852,2964.6999999999994
91,1855.6602796948782,17.767323780684745,1384,844.90000000000009,2949.0999999999999
92,1839.8395386850709,17.643757560641074,1371.75,835.39999999999998,2921.2999999999997
93,1819.7312931347622,17.470659986376887,1358,825.5,2879.5999999999999
94,1796.8366327642573,17.257039404392735,1339.75,816.5,2838.0999999999995
95,1774.5391391209589,17.038098312160411,1321,806.90000000000009,2807.0999999999999
96,1755.2901380312387,16.845330673916301,1307.5,798.90000000000009,2774.9999999999995
97,1739.0618416273157,16.68410659896842,1298.25,788.5,2743.1999999999989
98,1725.0393207410098,16.542621272112978,1286,781,2722.3999999999996
99,1713.9960951689065,16.428337582106213,1279.25,777.90000000000009,2710.5999999999999
100,1706.6956956047948,16.357153650656016,1271.5,775.39999999999998,2698.8999999999987
101,1701.6228659644025,16.322699250941962,1268,773,2687.3999999999996
