sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.71694100968732777,0.19938269311438006,1,-6,8
1,0.75836811845317786,0.19355925753960279,1,-5.5,8
2,0.79585728912341502,0.18796691365508869,1,-5.5,8
3,0.80058281483815075,0.18252332577520478,1,-5,8
4,0.81160904150586755,0.17682219695454124,1,-5,7.5
5,0.80672599826730729,0.17094143810022192,1,-5,7
6,0.79695991179018666,0.16515693399425344,1,-5,7
7,0.82027250531621643,0.16049990175886278,1,-4.5,7
8,0.80995510750570998,0.15639050951520081,1,-4.5,7
9,0.80751358588642985,0.15338467109982928,1,-4.5,6.5
10,0.81405056312514767,0.15017111613335166,1,-4,6.5
11,0.84059226588958025,0.14628642496199487,1,-4,6
12,0.84248247617547456,0.14100826346025352,1,-4,6
13,0.82822714026935496,0.13530296411229836,0.5,-4,6
14,0.81365676931558639,0.12908002846247699,0.5,-4,6
15,0.83153500826966997,0.12313048098977226,0.5,-4,6
16,0.85595022446247149,0.11789486939573794,0.5,-4,6
17,0.87500984484523903,0.11294680929491166,0.5,-4,5.5
18,0.86792155627313539,0.10754491943839868,0,-4,5
19,0.85106718122391112,0.10090348821631347,0,-4,5
20,0.81129400645821848,0.093279782223645108,0,-4,5
21,0.79081672836103012,0.084253896518228288,0,-4,5
22,0.77561628731196341,0.074762092286592585,0,-4,5
23,0.81223911160116558,0.066453470138281998,0,-4,5
24,0.8095613136961487,0.061224039976614443,0,-4,4.819999999999709
25,0.79341576750413478,0.061462476641494158,0,-4,5
26,0.78301961093171613,0.066414197438411329,0,-4,5
27,0.82224147436402295,0.074709470052146315,0,-4,5
28,0.85043711112861309,0.084845355422283997,0,-4,5
29,0.86878790265417027,0.096455676926003237,0,-4,5
30,0.88698117665590293,0.109850038752646,0,-4,5
31,0.93478774513664642,0.12476818936391365,0,-4,5
32,0.96156572418681574,0.14069369595532727,0,-4.5,5
33,0.98511459399858237,0.15695903970257807,-0.5,-4.5,5
34,1.0171694100968733,0.1726398651598941,-0.5,-4.8199999999999363,5
35,1.0816728361030166,0.18697799841527196,-0.5,-5,5
36,1.1062455698196425,0.1996787795356289,-0.5,-5,5
37,1.1405056312514767,0.21203999022038802,-0.5,-5,5.5
38,1.2026462944002521,0.22340614256026828,-0.5,-5,5.5
39,1.2854217531700403,0.23482605769213183,-0.5,-5,5.5
40,1.3478774513664644,0.24647415509651524,-1,-5,6
41,1.4484523903284241,0.25879851032341256,-1,-5.5,6
42,1.5886429865322518,0.27206197493368922,-1,-5.5,5.5
43,1.7214302591163266,0.28543258822488921,-1,-6,6
44,1.7980625344569583,0.29901540048665748,-1,-6,6
45,1.9109238402772308,0.31192353342349788,-1,-6,6
46,2.0292982594313616,0.32492554692004766,-1,-6,7
47,2.1167992439158856,0.3373789481818345,-1,-6,7
48,2.2161928014491612,0.35033118036477384,-1,-6.5,7
49,2.338426399936993,0.36714527189677088,-1,-6.5,7.5
50,2.4698747735685593,0.40128920391163792,-1,-7,7.5
51,2.6023470111049853,0.46510125037070527,-1,-7,8
52,2.7738048357879812,0.55345711785044405,-1,-7,8
53,3.003071591714578,0.64522816541186789,-1,-7,8.5
54,3.1862644719225015,0.71844518894667597,-1,-7.5,9
55,3.4355359533748131,0.77032379204004786,-1,-8,9
56,3.6929983460659996,0.80719576991158937,-1,-8,9
57,3.9771599590454438,0.83204895803382506,-1,-8,9
58,4.3460659998424829,0.84875415675375643,-1,-8,9.5
59,4.8749310860833264,0.86262260584898298,-1,-8,10
60,5.6707096164448298,0.87932827191594154,-1,-8,10
61,7.6586595258722534,0.90637073205752405,0,-7.5,12
62,16.550681263290542,0.9623990801041018,4.5,-5,24
63,58.745609199023392,1.1215121523149878,35.5,7.5,96
64,204.06962274553044,1.5987761100813884,166.5,74,326
65,542.84263999369932,2.6128390029628976,495,280,802
66,1112.3433094431755,4.2759990086335762,1052,651.18000000000006,1582
67,1863.5989603843427,6.5926335640064586,1808.5,1112.1800000000001,2622.6399999999994
68,2679.9154918484683,9.2875598393928751,2649.5,1576.1800000000001,3786.6399999999994
69,3436.2310782074505,11.932376692070946,3409,1991.3600000000001,4910
70,4050.9117114278965,14.170477135150016,4011,2314.9000000000005,5842.8199999999997
71,4490.906985902182,15.792224425697732,4447.5,2531,6527.6399999999994
72,4756.8275183114119,16.734623699063462,4723.5,2666.54,6964
73,4876.6821296369217,17.10821156206287,4853,2727.1800000000003,7142.9599999999991
74,4891.0200834842881,17.099237544302746,4871,2730.3600000000001,7152.8199999999997
75,4836.6154209655824,16.858196400048204,4820,2710.6800000000003,7050.3199999999997
76,4741.0919902339137,16.475676242250792,4721,2663.1800000000003,6901.3199999999997
77,4625.7590769473099,16.022231170195095,4601.5,2608.7200000000003,6737.6399999999994
78,4506.2525005906909,15.557608369600619,4482,2550.5,6572.8199999999997
79,4392.6490509569194,15.121728570355703,4362,2498.3600000000001,6403.8199999999997
80,4290.5928959596758,14.736691971744944,4259.5,2446,6241.8199999999997
81,4202.4378199574703,14.409811877348519,4172,2403.1800000000003,6104
82,4128.0630857682918,14.13663565861914,4104,2368,5977
83,4066.2246987477356,13.910409093359284,4042.5,2334.3600000000001,5880.6399999999994
84,4014.950539497519,13.724037680586903,3992.5,2307,5799
85,3972.0320548160985,13.569263668590615,3954,2284,5736
86,3935.3585886429864,13.438721694245073,3922,2262.5,5679
87,3902.9995274474286,13.327187299077567,3892,2244.3600000000001,5623
88,3873.215326455068,13.228278184184928,3860,2226,5581.8199999999997
89,3844.7002441521618,13.136034836717842,3833,2210,5535
90,3816.1310545798219,13.044669620578318,3808.5,2194,5494
91,3784.8565015357958,12.942103467253297,3773,2176.6800000000003,5450.3199999999997
92,3755.4799558950936,12.852232082099388,3743,2159.6800000000003,5402.8199999999997
93,3730.74671182169,12.775284409300678,3722,2145.5,5366.3199999999997
94,3705.8980074033238,12.692292677050494,3698,2128,5328
95,3677.9373867842796,12.598441176315742,3669,2110.5,5283.8199999999997
96,3647.6387335591085,12.498560731254436,3640.5,2093,5240
97,3616.769315586359,12.398221247955224,3609,2074.1800000000003,5195.5
98,3586.2843191305033,12.298338354994053,3582,2056.6800000000003,5152.5
99,3556.2892021737416,12.199199327876984,3552.5,2039.6800000000001,5111.8199999999997
100,3526.5236670079548,12.100650957281211,3518,2024.1800000000001,5074.6399999999994
101,3496.8554776718911,12.002759883499795,3488,2008.1800000000001,5031.5
102,3467.2995983303144,11.905515033264686,3458,1991.6800000000001,4991.3199999999997
103,3437.9251791761835,11.80916060588261,3426,1973,4948.5
104,3408.9251004174216,11.713590547159455,3396.5,1957.5,4900.6399999999994
105,3380.1701189257305,11.619155557256475,3372,1938.1800000000001,4859.4599999999991
106,3351.6062061904386,11.525340495502624,3340,1926.6800000000001,4821.5
107,3323.0704103331495,11.431525504528627,3314,1909.1800000000001,4779.6399999999994
108,3294.5191777585255,11.336821481860161,3288,1889,4739.8199999999997
109,3265.9787351342839,11.242665278730053,3262,1871.3600000000001,4701.8199999999997
110,3237.4602662046154,11.149947126774753,3240,1852.1800000000001,4659
111,3208.9494368748524,11.058533214935522,3207,1837.5,4618
112,3180.4343545719462,10.967437024299954,3180,1822,4576.5
113,3151.9057257619911,10.876626285074614,3152.5,1805.1800000000001,4534.5
114,3123.4429392769944,10.787020965670813,3122,1786.3600000000001,4494
115,3094.9248641411359,10.697548862578936,3092,1768,4454.9599999999991
116,3066.1739781050642,10.608847177177742,3062,1746.3600000000001,4415.8199999999997
117,3037.73804835788,10.518628321410784,3031.5,1732.1800000000001,4375.8199999999997
118,3010.0100811215248,10.424303351890972,3002,1718,4337.5
119,2982.9068283846577,10.330359721425481,2971.5,1703.1800000000001,4298
120,2955.6651177443491,10.238852480084937,2946,1688,4261.3199999999997
121,2927.8435063400802,10.149731576437684,2917.5,1670,4221.3199999999997
122,2899.7005591872094,10.062242370959527,2890,1652,4180
123,2871.6688194061589,9.9743219038947313,2859,1634,4144
124,2843.9725919508546,9.8860759808119312,2831,1618,4103.3199999999997
125,2816.5285500511932,9.7973883731877418,2800,1598.5,4062.3199999999997
126,2789.2798298810744,9.7075400099958689,2774,1583.6800000000001,4024
127,2762.1663385051588,9.6178669279044779,2752,1568,3982
128,2735.0615893518152,9.5288161845499868,2723.5,1557,3942
129,2708.2022525005905,9.4401852764978482,2698,1540.1800000000001,3905.8199999999997
130,2681.5090966370008,9.3523670134382701,2670,1523,3874
131,2655.0169331338111,9.2660454210496095,2644.5,1507,3834
132,2628.6848074348272,9.1804368661393863,2617,1493,3793.8199999999997
133,2602.5462707726233,9.0944452246271172,2593.5,1478.5,3757.3199999999997
134,2576.5981727967237,9.0083666346981861,2568,1465,3719.3199999999997
135,2550.7912105221708,8.9223904078888712,2542.5,1451.5,3680.4599999999991
136,2525.0821453886747,8.8367475010854939,2517,1435.5,3642
137,2499.5508387808145,8.7518638400094879,2490.5,1420.5,3606.8199999999997
138,2474.2574623926912,8.6671909176972459,2466,1405,3571.8199999999997
139,2449.1937465543042,8.5826161964484786,2440,1392,3536
140,2424.3034575096481,8.4989926398476996,2413,1376,3498
141,2399.5435929747186,8.4167897671289111,2389,1360.6800000000001,3460
142,2374.4923210207135,8.3359344222893803,2362,1345.1800000000001,3426.5
143,2349.0196109317162,8.2563917274239866,2337,1329.1800000000001,3391
144,2324.2091832716392,8.1794984500393859,2315,1314.6800000000001,3358.8199999999997
145,2300.5162636843347,8.1024103826166574,2290,1299.6800000000001,3321
146,2277.453099157281,8.0232558952698039,2267.5,1284.6800000000001,3286
147,2254.3883594549893,7.9446529364844984,2246,1271.1800000000001,3254.3199999999997
148,2231.3246436166023,7.8670762417017217,2223,1259,3226.5
149,2208.4461683862328,7.7916566781731591,2199,1244.6800000000001,3195
150,2185.7529337638812,7.7178732630806435,2174,1232.1800000000001,3163
151,2163.2511616917382,7.6450010548938296,2153,1220.1800000000001,3131
152,2140.9606993778057,7.5734353077297918,2133,1208,3102.8199999999997
153,2118.797038670552,7.5030537162129427,2109,1195,3066.8199999999997
154,2096.8232653382688,7.4328388334684634,2087,1181.1800000000001,3035.6399999999994
155,2074.9831456249508,7.3624733306194488,2064.5,1170,3003.5
156,2053.2587225328816,7.2922742927641586,2048,1156.6800000000001,2971
157,2031.7022131212098,7.2227360527537519,2026,1143.1800000000001,2939
158,2010.30889186422,7.1541847900934963,2003.5,1131,2908.8199999999997
159,1989.0767110341026,7.086462216714688,1982.5,1118.5,2879.6399999999994
160,1967.9704654642828,7.0189957632696327,1962,1103.6800000000001,2850.8199999999997
161,1947.0600141765772,6.9516826768906412,1941,1090.1800000000001,2822
162,1926.3415767504134,6.8844355980685759,1919.5,1076.5,2793.6399999999994
163,1905.8713081830354,6.817731809359783,1900,1062,2764.3199999999997
164,1885.5055524927147,6.7511077460338846,1878,1052,2735
165,1865.2973143262188,6.6852128347202173,1859,1042,2706
166,1845.2049302984958,6.6200508698322249,1838,1030.1800000000001,2677.6399999999994
167,1825.3661494841301,6.5562816958386501,1819,1019.5,2649.8199999999997
168,1805.8865873828463,6.4951249059778835,1799,1007.5,2618.8199999999997
169,1786.4816885878554,6.4346561269277514,1780,993,2590.8199999999997
170,1767.0199259667638,6.3730750700958385,1759,980,2567
171,1747.7224541230212,6.3109059099241529,1740.5,967.68000000000006,2542
172,1728.8154682208396,6.2497277106576536,1722,957.18000000000006,2513
173,1710.2439946444042,6.1891271641041623,1703,946,2485
174,1691.9849570764748,6.1289819509371561,1685,935,2461
175,1674.0324486099078,6.0686835157712835,1668,925,2436.8199999999997
176,1656.4764117508073,6.0096398457794145,1651,914.18000000000006,2412.8199999999997
