sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.36919930577278137,0.24547165753410632,0,-3.5,4
1,-0.33495032787322998,0.23489329311216697,0,-3,4
2,-0.28246638178825378,0.2244509827371011,0,-3,4
3,-0.22904734313488007,0.21438176716317742,0,-3,4
4,-0.19655172526836395,0.20419033161932862,0,-3,4
5,-0.12489771842956543,0.19476050283592125,0,-3,4
6,-0.094739921391010284,0.18505825567535325,0,-3,4
7,-0.072413794696331024,0.17502333133167175,0,-3,4
8,-0.053828172385692596,0.16540981030438162,0,-3,4
9,-0.02402104064822197,0.15642877453506748,0,-3,3.5
10,0.0092928111553192139,0.1480041040858589,0,-3,3
11,0.033839859068393707,0.13959489672521616,0,-3,3
12,0.028112215921282768,0.13201283124421104,0,-3,3
13,0.066335476934909821,0.12470606857234968,0,-3,3
14,0.079193450510501862,0.11729577964517908,0,-2.5,3
15,0.1011689081788063,0.10893421906669383,0,-2.5,3
16,0.12396259605884552,0.10054488375003587,0,-2,3
17,0.14430157840251923,0.09157708850190012,0,-2,3
18,0.18194039165973663,0.081422602820436937,0,-2,3
19,0.19351255893707275,0.071002856288690255,0,-2,3
20,0.19468146562576294,0.061363359795680139,0,-2,3
21,0.18521332740783691,0.053073192533078503,0,-2,3
22,0.24739918112754822,0.045781638953709874,0,-2,3
23,0.20987726747989655,0.039272687517902506,0,-2,2.5
24,0.20450028777122498,0.034719548627880556,0,-2,2
25,0.20660433173179626,0.034903572812767389,0,-2,2
26,0.22285214066505432,0.039464457399369005,0,-2,2.5
27,0.22331969439983368,0.047365016089920803,0,-2.5,2.5
28,0.21127995848655701,0.057060712755911465,0,-2.5,2.5
29,0.2403857409954071,0.067650293472799272,0,-3,2.5
30,0.236411452293396,0.07898214137560941,0,-3,3
31,0.23115137219429016,0.090676981213079461,0,-3,2.5
32,0.24307422339916229,0.10218953151995749,0,-3,3
33,0.21805961430072784,0.1134863180304277,0,-3,2.5
34,0.25815314054489136,0.12489109142671213,0,-3,3
35,0.29018118977546692,0.13692092459351593,0,-3,3
36,0.32092344760894775,0.14819291798747725,0,-3,3
37,0.31052017211914062,0.15952796338579747,0,-3,3
38,0.34967854619026184,0.17070337947355921,0,-3,3
39,0.39760375022888184,0.18138412663075351,0,-3.5,3
40,0.48082992434501648,0.19212962724469734,0,-3.5,3
41,0.50771480798721313,0.20233881831606634,0,-3.5,3
42,0.54617184400558472,0.21346389391621942,0,-4,3
43,0.65347748994827271,0.22450084915328836,0,-4,3
