sample,mean,median,percentile_16,percentile_84
0,0.058857899159193039,0,-3.5,4
1,0.079399086534976959,0,-3,4
2,0.10181001573801041,0,-3,4
3,0.11552145332098007,0,-3,4
4,0.10648436844348907,0,-3,4
5,0.10321231931447983,0,-3,4
6,0.1081203892827034,0,-3,4
7,0.13336190581321716,0,-3,3.5
8,0.11684585362672806,0,-3,3.5
9,0.12489612400531769,0,-3,3
10,0.12507790327072144,0,-3,3
11,0.12331204116344452,0,-3,3
12,0.13146619498729706,0,-3,3
13,0.13393320143222809,0,-3,3
14,0.12886932492256165,0,-2.5,3
15,0.14120443165302277,0,-2.5,3
16,0.14008776843547821,0,-2.5,3
17,0.1340370774269104,0,-2.5,3
18,0.13640022277832031,0,-2,3
19,0.130583256483078,0,-2,3
20,0.12822011113166809,0,-2,3
21,0.13099876046180725,0,-2,2.5
22,0.11811831593513489,0,-2,2.5
23,0.11487223207950592,0,-2,2
24,0.10061545670032501,0,-2,2
25,0.096044979989528656,0,-2,2
26,0.079243272542953491,0,-2,2
27,0.091266751289367676,0,-2,2
28,0.082385480403900146,0,-2,2
29,0.077503375709056854,0,-2.5,2.5
30,0.076256878674030304,0,-2.5,2.5
31,0.080853328108787537,0,-3,2.5
32,0.071296870708465576,0,-3,2.5
33,0.039407394826412201,0,-3,2.5
34,0.041225198656320572,0,-3,2.5
35,0.051638621836900711,0,-3,3
36,0.067946918308734894,0,-3,3
37,0.066181056201457977,0,-3,3
38,0.068622104823589325,0,-3,3
39,0.074620857834815979,0,-3,3
40,0.083969563245773315,0,-3,3
41,0.11674197763204575,0,-3,3
42,0.13234911859035492,0,-3,3
43,0.14629428088665009,0,-3.5,3
44,0.15296821296215057,0,-4,3
45,0.21415030956268311,0,-4,3
46,0.24250805377960205,0,-4,3
47,0.29457515478134155,0,-4,3
48,0.37022176384925842,0,-4,3
49,0.42774227261543274,0,-4,3
50,0.50048041343688965,0,-4,3.5
51,0.63099873065948486,-0.5,-4,4
52,0.84266906976699829,-0.5,-4,4
53,1.2120468616485596,0,-4,4
54,1.7700607776641846,0,-4,4
55,2.7832527160644531,0,-4,5
56,4.9920144081115723,0,-4,7
57,11.061038970947266,2,-3,15
