sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.61617100371747213,0.17070796606416735,1,-5,6.5
1,0.60049296912881844,0.16722141129530663,1,-4.5,6
2,0.57867302408275412,0.16331638630400472,1,-4.5,6
3,0.62110069500565701,0.15841515657639615,1,-4,6
4,0.6310408921933085,0.15343709246561629,1,-4,6
5,0.58263294003555843,0.14797715222719712,1,-4,6
6,0.59338128333602713,0.14313542709172888,1,-4,6
7,0.58707774365605303,0.13887680168017763,1,-4,5.5
8,0.65229513496040081,0.134655443678939,1,-4,6
9,0.69318732826895102,0.13020932404235486,1,-4,5.5
10,0.70652173913043481,0.12551163264322981,1,-3.5,5.5
11,0.68478260869565222,0.12069493773446734,0.5,-3.5,5
12,0.66401325359625019,0.11602301747714067,0.5,-3.5,5
13,0.64421367383222883,0.1112504943175751,0.5,-3.5,5
14,0.63750606109584618,0.10716058225538556,0,-3.5,5
15,0.63378858897688706,0.10243090483725942,0,-3,5
16,0.60582673347341198,0.097157397283265445,0,-3,4.6599999999998545
17,0.6580329723614029,0.091007791438485364,0,-3,4.5
18,0.64930499434297717,0.084246402072278112,0,-3,4.5
19,0.61027153709390658,0.077709899339318142,0,-3,4
20,0.57245029901406175,0.072030281056383608,0,-3,4
21,0.54004363989009208,0.066518729918669181,0,-3,4
22,0.5642072086633263,0.060912248770348058,0,-3,4
23,0.60598836269597545,0.05542870665434696,0,-3,4
24,0.61851462744464203,0.051595771295311565,0,-3,4
25,0.60728139647648294,0.051542410258698747,0,-3,4
26,0.5610554388233393,0.055674433144807141,0,-3.5,4
27,0.5911992888314207,0.062953045282632319,0,-3.5,4
28,0.62142395345078394,0.071273890557975034,0,-3.5,4
29,0.62182802650719249,0.079331776275409674,0,-3.5,4
30,0.60243251979957979,0.086794803511512308,0,-3.5,4
31,0.56768223694844033,0.093446631457791307,0,-4,4
32,0.55677226442540806,0.10027669601493244,0,-4,4
33,0.60016971068369163,0.10732431763709062,0,-4,4
34,0.60170518829804431,0.11443441113319236,0,-4,4
35,0.59548246322935183,0.12153378897890259,0,-4,4
36,0.57342007434944242,0.12846576837103166,-0.5,-4,4
37,0.58416841764991112,0.13447615322825104,-0.5,-4,4
38,0.62142395345078394,0.14001868758788827,-0.5,-4,4
39,0.66756909649264584,0.14455112215981628,-0.5,-4.5,4
40,0.65326491029578149,0.14821475522914013,-0.5,-5,4
41,0.65714401163730407,0.15157290341955224,-0.5,-5,4
42,0.6475270728947794,0.15485008798249397,-1,-5,4
43,0.6179489251656699,0.15901952087467608,-1,-5,4
44,0.65601260707935993,0.16337425418910098,-1,-5,4
45,0.66441732665265885,0.16742539946426285,-1,-5,4.5
46,0.67266041700339418,0.17120828735165702,-1,-5,4.5
47,0.6559317924680782,0.1751124299290481,-1,-5.5,5
48,0.66175044448036202,0.17877498054743524,-1,-5.5,5
49,0.63500080814611282,0.18239795824919378,-1,-6,5
50,0.68550994019718769,0.1867459369242587,-1,-6,5.5
51,0.73068530790366903,0.19228547857348363,-1,-6,6
52,0.83024890900274773,0.20091980385074068,-1,-6,6
53,1.0032729917569096,0.21723865051878677,-1,-6,6
54,1.2131485372555357,0.24401643501808562,-1,-6,6
55,1.4556731857119767,0.28140998224075259,-1,-6,6.5
56,1.720583481493454,0.32638014365672635,-1,-6.5,7
57,2.0932196541134638,0.38220766409711165,-1,-6.5,7
58,2.6199692904477128,0.45924972571158723,-1,-7,7
59,3.2483837077743658,0.5600524166582983,-1,-7,7
60,4.0970179408437044,0.67379660183881984,-1,-7,8
61,6.2332713754646836,0.79178803024680655,0,-6.5,10
62,16.075117181186357,0.92376685332698605,4,-5,25
63,66.490827541619524,1.15960813191414,39.5,6.5,118
64,238.38415225472767,1.7197072446007322,204,87,385
65,621.26244545013742,2.7535183434333566,581,342,899
66,1234.4791094229836,4.3893547884774584,1183,765.84000000000003,1707.1599999999999
67,1997.1640940682075,6.6796846313610372,1955,1246.5,2754
68,2781.6853483109744,9.4267124480589342,2759,1668,3877
69,3475.4663407144012,12.190046787330079,3445.5,2000.6800000000001,4961
70,4005.6371828026508,14.495622392277324,3962,2236.8400000000001,5836.9799999999996
71,4350.6356473250362,16.057226516335177,4308,2386,6420.6399999999994
72,4530.1140698238241,16.854566483977582,4491.5,2460.6800000000003,6718
73,4583.590795215775,17.049864173164625,4547.25,2493.8400000000001,6808.3199999999997
74,4553.7518587360591,16.860301398366804,4523,2486,6748.9799999999996
75,4477.0453774042344,16.466372445049988,4453,2460.52,6619.6599999999999
76,4380.2960643284305,15.986685502764292,4358.5,2423.6800000000003,6454.5
77,4281.4649668660095,15.498901359228849,4261.75,2382,6283
78,4191.2849927266852,15.053719839775095,4178,2346.3400000000001,6136.1599999999999
79,4114.9065379020531,14.681826929627038,4106,2314.3400000000001,6004.6599999999999
80,4053.1842977210281,14.388338614275392,4044,2284.8400000000001,5904.3199999999997
81,4003.8371181509615,14.160003929606978,3990.5,2266,5818.3199999999997
82,3963.3649991918537,13.979311564878268,3953,2247.1799999999998,5750.3199999999997
83,3928.5962906093423,13.831963744744332,3920,2232.8400000000001,5693
84,3897.0870777436562,13.70527201504386,3888.5,2215,5647.3199999999997
85,3867.1642556974302,13.590844676546878,3860.25,2202.6800000000003,5599.1599999999999
86,3837.8920720866331,13.482545441190519,3828,2188,5555
87,3808.8036609018909,13.377941474823515,3802,2173.8400000000001,5505.1599999999999
88,3779.8484321965411,13.275777689567011,3773.5,2156.6800000000003,5469
89,3751.1891465977051,13.176105957803374,3748.25,2140.8400000000001,5424.6599999999999
90,3722.6830046872474,13.081053318797082,3720,2122,5383.5
91,3694.4447632131892,12.986731497579406,3691,2105,5345.1599999999999
92,3666.7082188459672,12.889175966299007,3665,2088,5302.1599999999999
93,3639.2603442702439,12.787221901977624,3631.25,2072.3400000000001,5266.1599999999999
94,3611.611968643931,12.684621555571189,3602.75,2057.6800000000003,5224.3199999999997
