sample,mean,median,percentile_16,percentile_84
0,0.031465820968151093,0,-4,4
1,0.04732205718755722,0,-3.5,4
2,0.075440451502799988,0,-3.5,4
3,0.093551799654960632,0,-3.5,4
4,0.11081747710704803,0,-3,4
5,0.12723748385906219,0,-3,4
6,0.13985200226306915,0,-3,4
7,0.15655390918254852,0,-3,4
8,0.14809724688529968,0,-3,3.5
9,0.14534883201122284,0,-3,3.5
10,0.15528541803359985,0,-3,3.5
11,0.17381958663463593,0,-3,3
12,0.15260747075080872,0,-3,3
13,0.16543340682983398,0,-3,3
14,0.1560606062412262,0,-3,3
15,0.1369626522064209,0,-2.5,3
16,0.10961945354938507,0,-2.5,3
17,0.090028189122676849,0,-2.5,3
18,0.088548272848129272,0,-2.5,3
19,0.095736436545848846,0,-2.5,3
20,0.097639180719852448,0,-2,3
21,0.075651869177818298,0,-2,2.5
22,0.094608880579471588,0,-2,2.5
23,0.066208600997924805,0,-2,2
24,0.08276955783367157,0,-2,2
25,0.072762511670589447,0,-2,2
26,0.084954194724559784,0,-2,2.5
27,0.10102184861898422,0,-2.5,2.5
28,0.074665255844593048,0,-2.5,2.5
29,0.073396757245063782,0,-2.5,2.5
30,0.10799858719110489,0,-3,2.5
31,0.14866103231906891,0,-3,3
32,0.14048625528812408,0,-3,3
33,0.17825934290885925,0,-3,3
34,0.17071881890296936,0,-3,3
35,0.19355179369449615,0,-3,3
36,0.22202254831790924,0,-3,3
37,0.2557787299156189,0,-3,3
38,0.30644819140434265,0,-3,3
39,0.36085271835327148,0,-3,3
40,0.41751232743263245,0,-3,3
41,0.45965468883514404,0,-3.5,3
42,0.51180410385131836,0,-3.5,3
43,0.55937278270721436,0,-4,3
44,0.58044397830963135,0,-4,3
45,0.60109233856201172,0,-4,3
46,0.70588439702987671,0,-4,3
47,0.81715995073318481,0,-4,3.5
48,0.9566948413848877,0,-4,4
49,1.1294926404953003,0,-4,4
50,1.3672657012939453,-0.5,-4,4
51,1.6787526607513428,-0.5,-4.5,4
52,2.1956660747528076,-0.5,-4.5,4.5
53,2.890873908996582,-0.5,-4.5,5
54,3.957892894744873,0,-4.5,5
