sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.54295280091458431,0.21502925113365581,1,-7,9.5
1,0.49060917850726771,0.21150315291590127,1,-7,9
2,0.50416462518373351,0.20749628573133888,1,-7,9
3,0.53045892536338402,0.20229584643456505,1,-7,9
4,0.5862322390984811,0.19653020069856739,1,-6.5,8.5
5,0.65719418585660627,0.18949347885809464,1,-6.5,9
6,0.71721378409276504,0.18115822051150554,1,-6,9
7,0.73134084599052751,0.17284361025716727,1,-6,8
8,0.69892209701126895,0.16614382230864735,1,-6,8
9,0.70251510697370567,0.16085561338818463,0.5,-6,8
10,0.72137840927649843,0.15697992523582602,0.5,-6,8
11,0.80066960640209051,0.15375076668025198,0.5,-6,8
12,0.78188796341662581,0.15049388539821482,0.5,-5.5,7.5
13,0.7063530948881267,0.14598374868284031,0.5,-5.5,7
14,0.6461701780173118,0.14068872474164593,0.5,-5.5,7
15,0.64306712395884369,0.13481353355150977,0,-5.5,7
16,0.64706843050792096,0.12929690806102231,0,-5.5,7
17,0.66152212967499591,0.12414893393832066,0,-5.5,7
18,0.70178017311775276,0.11968036755221191,0.5,-5,7
19,0.67450596113016492,0.11440067738293673,0,-5,7
20,0.67197452229299359,0.10761741206711821,0,-5,6.5
21,0.72399150743099783,0.099010268493481907,0,-5,6.5
22,0.72635962763351303,0.089252049271334385,0,-5,6.5
23,0.71443736730360929,0.079263790095921841,0,-5,6.5
24,0.68765311121999018,0.071843238104456295,0,-5,6
25,0.73811856932876041,0.071227817586913739,0,-5,6
26,0.78752245631226525,0.080605138141792598,0,-5,6
27,0.84599052751918991,0.09808002467365752,0,-5.5,6
28,0.90772497141923891,0.11865987177646967,0,-5.5,6
29,0.94814633349665201,0.13829207966762039,0,-5.5,6
30,0.9877511024007839,0.1559428927454645,0,-5.5,6
31,1.0431161195492407,0.17208278315125888,0,-6,6
32,1.1559692960966845,0.18685703301157891,0,-6,6
33,1.2161522129674995,0.20096357026239839,0,-6,6
34,1.2565735750449125,0.21544931958589195,0,-6,6
35,1.2431814470031031,0.23046724990645676,0,-6,6
36,1.3154499428384778,0.24648813791532412,-0.5,-6.5,6.5
37,1.3740813326800587,0.2633815275141706,-0.5,-6.5,6.5
