sample,mean,median,percentile_16,percentile_84
0,-0.18041469156742096,0,-4,4
1,-0.17230109870433807,0,-3.5,4
2,-0.20047329366207123,0,-3.5,4
3,-0.17996394634246826,0,-3.5,4
4,-0.16944631934165955,0,-3,4
5,-0.16516414284706116,0,-3,4
6,-0.13894523680210114,0,-3,4
7,-0.14585681259632111,0,-3,3.5
8,-0.14818571507930756,0,-3,3.5
9,-0.13383667171001434,0,-3,3.5
10,-0.13924573361873627,0,-3,3
11,-0.12331905961036682,0,-3,3
12,-0.10386146605014801,0,-3,3
13,-0.09139057993888855,0,-3,3
14,-0.06607317179441452,0,-3,3
15,-0.043009541928768158,0,-2.5,3
16,-0.026857485994696617,0,-2.5,3
17,-0.030087897554039955,0,-2.5,3
18,-0.023777326568961143,0,-2.5,3
19,-0.016189618036150932,0,-2.5,3
20,0.0233265720307827,0,-2.5,3
21,0.046765834093093872,0,-2,2.5
22,0.068852826952934265,0,-2,2.5
23,0.072083242237567902,0,-2,2.5
24,0.096273757517337799,0,-2,2
25,0.12099015712738037,0,-2,2
26,0.13902035355567932,0,-2,2.5
27,0.13511382043361664,0,-2.5,2
28,0.16351138055324554,0,-2.5,2.5
29,0.17508076131343842,0,-2.5,2.5
30,0.20445495843887329,0,-2.5,3
31,0.2027270644903183,0,-3,3
32,0.17996394634246826,0,-3,3
33,0.21677559614181519,0,-3,3
34,0.2277439683675766,0,-3,3
35,0.20836150646209717,0,-3,3
36,0.20640823245048523,0,-3,3
37,0.22669221460819244,0,-3,3
38,0.24795281887054443,0,-3,3
39,0.25508978962898254,0,-3,3
40,0.2862669825553894,0,-3,3
41,0.29528209567070007,0,-3,3
42,0.31631731986999512,0,-3.5,3
43,0.33021560311317444,0,-4,3
44,0.36868003010749817,0,-4,3
45,0.45372247695922852,0,-4,3.1999999999998181
46,0.47873938083648682,0,-4,3.5
47,0.55010890960693359,0,-4,4
48,0.61464202404022217,0,-4,4
49,0.75873339176177979,0,-4,4
50,0.89223200082778931,0,-4,4
51,1.1721508502960205,0,-4,4
52,1.5352339744567871,0,-4.5,4
53,2.0842535495758057,0,-4.5,5
54,3.0095784664154053,0,-5,5
55,4.6364283561706543,0,-4.5,6
56,7.9351286888122559,1,-4,9
57,16.968709945678711,4,-2,21
58,42.914318084716797,21.5,4,66
59,105.00221252441406,77,28.5,167
60,219.11332702636719,181,89,341
61,383.666015625,325.5,186,587
62,579.87359619140625,486.5,300,881
63,785.67706298828125,650,415,1185.6999999999998
64,985.2740478515625,806,523,1477
65,1170.454345703125,950,619,1751
66,1337.5396728515625,1080,704,2003.3999999999996
67,1484.986572265625,1195,780,2223
68,1612.4730224609375,1294,844,2415.6999999999998
69,1720.6302490234375,1382,896,2578.5999999999995
70,1810.5870361328125,1449.5,941.79999999999995,2712.3999999999996
71,1884.2611083984375,1505,979,2822
72,1943.5906982421875,1552,1009,2917
73,1990.874267578125,1586.5,1034,2989.3999999999996
74,2028.1517333984375,1614,1053,3047
75,2057.35791015625,1636,1068,3092.3999999999996
76,2080.130859375,1654.5,1079.5999999999999,3124.7999999999993
77,2097.89501953125,1669,1089.8,3146
78,2112.476318359375,1683,1098,3167.5
79,2126.39990234375,1695,1105,3189
80,2142.28466796875,1710.5,1114,3210
81,2161.311767578125,1725,1126,3236
82,2182.707275390625,1743,1137,3270
83,2204.641845703125,1760,1147,3302.5999999999995
84,2225.4755859375,1777.5,1158.8,3333.7999999999993
85,2244.078857421875,1793,1169,3361.3999999999996
86,2259.825927734375,1806,1178,3380.6999999999998
87,2272.486572265625,1816,1183,3398
88,2282.127685546875,1824,1188.5,3410.6999999999998
89,2288.796875,1830,1192,3419
90,2292.693603515625,1834,1194.8,3421.3999999999996
91,2294.004638671875,1835,1194.8,3423.7999999999993
92,2292.916259765625,1832.5,1195,3421
93,2289.782958984375,1828.5,1194,3417.8999999999996
94,2284.871826171875,1822.5,1190,3412.1999999999998
95,2278.540771484375,1818,1187,3399
96,2271.10205078125,1813,1183.3,3387.3999999999996
97,2262.709228515625,1806.5,1177.5,3372.6999999999998
98,2253.618408203125,1799,1173,3362.7999999999993
99,2244.140625,1793,1168.5,3346.3999999999996
100,2234.68896484375,1784,1164,3334.3999999999996
101,2225.47705078125,1778,1159,3317
102,2216.5341796875,1772,1154,3305
103,2207.734619140625,1764,1149,3292.3999999999996
104,2198.877685546875,1755,1145,3278.3999999999996
105,2189.667724609375,1748,1140,3263.3999999999996
106,2180.0146484375,1740,1135,3244.1999999999998
107,2169.854736328125,1731.5,1129.5,3228.3999999999996
108,2159.123779296875,1721.5,1123,3213.6999999999998
109,2147.84765625,1712,1117,3197.5999999999995
110,2136.02734375,1703,1110,3179
111,2123.66162109375,1692,1103,3162
112,2110.82568359375,1680,1096,3143.6999999999998
113,2097.62060546875,1670,1090.5,3124
114,2084.084228515625,1659,1083.8,3101
115,2070.19873046875,1650,1076,3077
116,2056.051025390625,1640,1069,3056
117,2041.66357421875,1629,1062,3037
118,2027.0946044921875,1617.5,1054.5,3016
119,2012.4156494140625,1606,1046.5,2992
120,1997.7108154296875,1594,1038,2969.1999999999989
121,1983.052490234375,1581,1030.5,2945
122,1968.4329833984375,1568,1023,2922.3999999999996
123,1953.85400390625,1557,1015,2900.9999999999991
124,1939.2523193359375,1545.5,1006,2878.6999999999998
125,1924.631103515625,1534,998.29999999999995,2854
126,1909.966552734375,1521,990.29999999999995,2832
127,1895.2042236328125,1511,981.79999999999995,2808
128,1880.3145751953125,1497,973,2785.3999999999996
129,1865.3087158203125,1486,964,2762.6999999999998
130,1850.15576171875,1473,955,2738
131,1834.91357421875,1460,947,2717.3999999999996
132,1819.6307373046875,1446,939,2694.1999999999998
133,1804.251708984375,1434,931,2669
134,1788.7801513671875,1422,924,2649
135,1773.2508544921875,1409,915.5,2623.1999999999998
136,1757.6839599609375,1397,906,2600
137,1742.1068115234375,1385,898,2577.6999999999998
138,1726.468017578125,1372,890,2554.5
139,1710.8466796875,1359,882,2530
140,1695.2802734375,1347,874,2507
141,1679.76171875,1335,866,2482
142,1664.273193359375,1320.5,858,2460.6999999999998
143,1648.8726806640625,1309,850,2438.6999999999998
144,1633.5560302734375,1297,841.79999999999995,2415.3999999999996
145,1618.3477783203125,1285,834,2394.1999999999998
146,1603.238037109375,1272,826,2369.1999999999998
147,1588.2503662109375,1259,817,2348
148,1573.3428955078125,1247,810,2322.1999999999998
149,1558.5523681640625,1235.5,801,2299
150,1543.8370361328125,1223,794,2280
151,1529.15478515625,1210.5,786,2257.3999999999996
152,1514.5302734375,1198,777.5,2234.6999999999998
153,1499.9747314453125,1187,768.79999999999995,2211.6999999999998
154,1485.4827880859375,1176,760.5,2189.7999999999993
155,1471.0609130859375,1165,752,2167.0999999999995
156,1456.6971435546875,1153,745,2146
157,1442.3868408203125,1142,737,2124.1999999999998
158,1428.1790771484375,1129,729,2103.1999999999998
159,1414.10498046875,1119,723,2083
160,1400.06494140625,1109,715,2064
161,1386.1339111328125,1097.5,707,2042.0999999999995
162,1372.3248291015625,1085,700,2023
163,1358.6568603515625,1074,693,2001.6999999999998
164,1345.0562744140625,1062,685,1979.6999999999998
165,1331.5626220703125,1052,677,1959
166,1318.1417236328125,1040,669,1938.6999999999998
167,1304.8062744140625,1030,662,1920.6999999999998
