sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.91075042158516017,0.19141352290046598,1,-5.5,8
1,0.92162731871838111,0.18746272669704159,1,-5,7.5
2,0.93005902192242829,0.18244861489125119,1,-5,7
3,0.95231871838111304,0.17659773446272065,1,-5,7
4,0.90434232715008434,0.16970746700360501,1,-5,7
5,0.86656829679595282,0.16309798965732905,1,-4.5,7
6,0.83950252951096116,0.15666360562589243,1,-4.5,7
7,0.80779932546374367,0.15075563887703763,1,-4.5,6.5
8,0.80383642495784147,0.14528155428444614,1,-4,6
9,0.8094013490725126,0.14002271696567128,1,-4,6
10,0.82196458684654305,0.13439345506348618,1,-4,6
11,0.83899662731871838,0.12847726186009611,1,-4,6
12,0.84388701517706577,0.12222937914093503,1,-4,6
13,0.81496627318718384,0.11596549329109003,1,-4,5.5
14,0.81580944350758855,0.11008552000770727,0.5,-4,5.5
15,0.83621416526138281,0.10478752771006483,0.5,-4,5
16,0.84540472175379422,0.10019602146647204,0.5,-4,5
17,0.84464586846542999,0.095678121169416042,0.5,-3.5,5
18,0.79725969645868466,0.090447960877538106,0,-3.5,5
19,0.76218381112984823,0.085737473394993102,0,-3.5,5
20,0.74110455311973022,0.081151821703854696,0,-3.5,5
21,0.73950252951096118,0.075613728492317914,0,-3.5,4.5
22,0.77500000000000002,0.069439518109266046,0,-3.5,4.5
23,0.80004215851602023,0.063289835592428761,0,-3,4.5
24,0.77651770657672847,0.05917766994943597,0,-3.2799999999999727,4
25,0.75965430016863411,0.058604211914254467,0,-3,4
26,0.78385328836424961,0.062139476183494892,0,-3.5,4
27,0.78149241146711634,0.068542056760311248,0,-4,4
28,0.76901349072512648,0.076238236727502615,0,-4,4.5
29,0.75181281618887019,0.084522996354359156,0,-4,4.5
30,0.72306070826306912,0.093177897673873591,0,-4,4.5
31,0.72904721753794266,0.10240576616391971,0,-4,4
32,0.75914839797639122,0.11181603758967226,0,-4,4.5
33,0.77752951096121414,0.12033875014193925,0,-4,4.5
34,0.76488195615514332,0.12770289905273222,-0.5,-4,4.5
35,0.75282462057335586,0.13434922863379148,-0.5,-4.5,4.5
36,0.74439291736930857,0.13989589362884255,-0.5,-5,5
37,0.74439291736930857,0.14532580084917729,-0.5,-5,5
38,0.72027824620573355,0.14990180590993177,-1,-5,5
39,0.73376897133220909,0.15354486294459671,-1,-5,5
40,0.74397133220910627,0.15665362263362945,-1,-5,5
41,0.72542158516020239,0.15968758860899296,-1,-5,5
42,0.75906408094435074,0.1626189310986742,-1,-5,5
43,0.78292580101180442,0.16644267449644873,-1,-5,5.5
44,0.75872681281618892,0.17067194690337439,-1,-5.5,5.5
45,0.76833895446880274,0.17570512116306641,-1,-6,6
46,0.77137436762225975,0.18079575269049322,-1,-6,6
47,0.80611298482293425,0.18646931889254303,-1,-6,6.5
48,0.83115514333895446,0.19220561313401641,-1,-6,7
49,0.86876053962900501,0.19882801510486942,-1,-6,7
50,0.87474704890387855,0.20672204703963032,-1,-6.5,7
51,0.8974283305227656,0.21564698690925732,-1,-7,7
52,0.92415682967959523,0.22589096573369996,-1,-7,8
53,0.9881534569983137,0.23723606631155023,-1,-7,8
54,1.0943929173693085,0.25020416914231947,-1,-7,8
55,1.2554384485666104,0.26625082739628753,-1,-7,8
56,1.4890809443507589,0.28989264915863083,-1,-7.5,8
57,1.8485244519392918,0.32681539257553233,-1,-7.5,9
58,2.3658937605396289,0.38063184773953679,-1,-7.5,9
59,3.0827571669477236,0.45121198830318893,-1,-8,9
60,4.4911888701517704,0.53825560960898999,-1,-8,10.279999999999745
61,8.9595699831365945,0.64698094496874337,1,-6.5,15
62,28.689333895446879,0.81649009614044277,12,-2,48
63,105.93823777403036,1.1827224565877026,75,23,183.5
64,317.59658516020238,1.8842801442607047,279,139,491
65,728.28048060708261,2.9367885044063926,690.5,425.5,1030.5
66,1334.9849494097807,4.454944179343447,1302,854,1808
67,2066.3572091062397,6.5660058476093885,2057,1317,2793.5
68,2820.9966694772343,9.1135874376140524,2832.75,1744,3861.7799999999997
69,3503.7152192242834,11.676650769700329,3528.5,2093,4877
70,4049.0743254637437,13.854995573246136,4080,2359.4400000000001,5736
71,4436.5484401349077,15.481104431470371,4452.75,2551.2200000000003,6346.5599999999995
72,4678.9896711635747,16.561838349983059,4684,2664.4400000000001,6720.5
73,4800.7337689713322,17.14181581730584,4796.25,2728.7200000000003,6926.5599999999995
74,4828.7255059021918,17.288033214897915,4813,2752,7012.0599999999995
75,4790.7717959527827,17.109425947081206,4766,2738.2200000000003,6986.7799999999997
76,4712.8785413153455,16.735723459395665,4694,2706.2200000000003,6869
77,4615.9717959527825,16.275932076464088,4608,2660.4400000000001,6713
78,4514.3529932546371,15.798983954488927,4511,2611,6524
79,4416.3294688026981,15.341200039713033,4418.25,2569,6338.8399999999992
80,4326.4131956155143,14.91888156993468,4332.5,2526.4400000000001,6166.2799999999997
81,4246.8558600337265,14.542859197685212,4263.5,2497,6016.2799999999997
82,4178.2968381112987,14.219717631283988,4204.75,2463.6599999999999,5904
83,4119.8266863406407,13.949570643123444,4151.75,2432,5816.7799999999997
84,4069.9359612141652,13.726220112601943,4105,2407.5,5745.2799999999997
85,4026.8408516020236,13.542034875382575,4061.75,2386.2200000000003,5684.619999999999
86,3988.900042158516,13.388906078967336,4025,2367.4400000000001,5631.5
87,3954.5617622259697,13.258339540664675,3993.25,2351.7200000000003,5577.2799999999997
88,3922.6366357504216,13.141851218866808,3955,2331.2200000000003,5532
89,3892.3276138279934,13.036063839016359,3925.25,2317,5487.2799999999997
90,3863.2293844856663,12.939018220151755,3901.25,2298,5445
91,3835.6573777403037,12.847503776234547,3878.75,2279.4400000000001,5408.7799999999997
92,3808.8913575042156,12.756387148961466,3854,2259.7200000000003,5371
93,3781.7388279932547,12.666455809072428,3821,2242,5336.5599999999995
94,3753.610075885329,12.577390323614106,3796,2225,5293.5599999999995
95,3724.7160623946038,12.488862816732752,3763.5,2204,5253.5599999999995
96,3695.4635328836425,12.398640684813266,3734.5,2187.4400000000001,5213.5599999999995
97,3666.1115935919056,12.307819197884811,3702.25,2172.2200000000003,5173
98,3636.9997892074198,12.216973746859999,3671.5,2152,5136.5
99,3608.1687605396291,12.127115746522543,3640,2132.5,5099.2799999999997
100,3579.5330944350758,12.037357362218218,3610,2118,5061
101,3551.0259274873524,11.947825711042276,3585,2100,5020.7799999999997
102,3522.6094013490724,11.858561400453548,3559,2081.4400000000001,4975.7799999999997
103,3494.2713743676222,11.768472991790505,3532.75,2062.1599999999999,4935.2799999999997
104,3465.9737352445195,11.677993153818244,3504,2046,4895.2799999999997
105,3437.7088954468804,11.587633665031108,3475.75,2030,4855.5599999999995
106,3409.4884064080943,11.49798557743148,3446.25,2016.22,4812
107,3381.3422849915682,11.40848004944176,3418,2001.72,4771.7799999999997
108,3353.1908516020235,11.319005825175372,3390,1983.22,4731.2799999999997
109,3325.1051854974703,11.229467240484112,3360,1966,4692
110,3297.2034148397975,11.140127861329397,3332,1950,4652.5599999999995
111,3269.4907672849918,11.050032147077097,3302,1933,4614.2799999999997
112,3241.9067032040471,10.959974630782831,3275.5,1917,4578
113,3214.3712900505902,10.870074238950583,3246.25,1901,4539.5599999999995
114,3186.8766020236089,10.780878391578927,3221,1883.4400000000001,4499.7799999999997
115,3159.4085581787522,10.692353600226943,3192.5,1863,4457
116,3131.7361298482292,10.604796104539227,3160,1845,4419
117,3103.3973440134905,10.518485207906176,3131.5,1829,4380
118,3074.9207841483981,10.434480187971147,3106.25,1811.72,4345
119,3047.0778667790892,10.350846530687319,3079,1794,4300
120,3019.9321669477235,10.266246679794481,3050.5,1781,4264
121,2993.1668212478921,10.181041818786543,3022.75,1763,4226
122,2966.5137015177065,10.096300807643731,2992,1748,4187
123,2939.8664839797639,10.012403978887278,2963,1731,4149.2799999999997
124,2913.1829258010116,9.9279530178213111,2936.5,1716,4111.5599999999995
125,2886.5232293423273,9.8434085296311817,2910,1699.72,4076
126,2859.9163153456998,9.7591380151137326,2882,1686,4038
127,2833.3715430016864,9.6760641187991254,2855,1673,4003
128,2806.9986087689713,9.5939189858782523,2827.5,1653.4400000000001,3965.2799999999997
129,2780.7252529510961,9.5125606523655062,2803,1634,3930.2799999999997
130,2754.4516441821247,9.4311947319490805,2774,1614.4400000000001,3893.2799999999997
131,2728.1789629005061,9.3494725553560691,2745,1600,3855.2799999999997
132,2701.9646290050591,9.2681331295319023,2724,1585,3819
133,2675.9441399662733,9.1869124719041704,2698.25,1566.8800000000001,3785.7799999999997
134,2650.1579679595279,9.1071762421447691,2673,1551,3750
135,2624.6292158516021,9.0288123525136328,2647,1535,3716.2799999999997
136,2599.2902613827991,8.9509271384783275,2622,1518,3684.0599999999995
137,2574.133600337268,8.8725786411681131,2596.5,1505,3649.2799999999997
138,2549.1508010118046,8.7941386601193035,2572,1489,3617
139,2524.3506323777401,8.7153216868412269,2548,1473,3582.2799999999997
140,2499.717074198988,8.6368840982907322,2522.5,1457,3548.5
141,2475.4919477234403,8.5597421808262766,2497.75,1440.22,3514.2799999999997
142,2451.6090640809443,8.4837720646555645,2473,1425.72,3481.7799999999997
143,2427.7184232715008,8.4070419169368087,2451,1414,3449.7799999999997
144,2403.766483979764,8.3303688692794182,2427,1398.72,3414
145,2379.8092327150084,8.2536316325045025,2402.5,1383.4400000000001,3378.7799999999997
146,2355.9717116357506,8.1780727086584069,2376,1369.72,3346
147,2332.3659780775715,8.1027771652045075,2353,1352,3310
148,2309.0394182124787,8.0281486778853992,2330.75,1336.72,3277.0599999999995
149,2285.9970067453623,7.9544221770183308,2304,1321.72,3246.2799999999997
150,2263.2551011804385,7.8821178666322158,2282.75,1306.72,3214
151,2240.7639544688027,7.8106447388364737,2263.25,1292.22,3181.7799999999997
152,2218.474915682968,7.7387808636573654,2240,1280,3149
153,2196.2788785834737,7.6661060097259561,2217.75,1266.72,3116.7799999999997
154,2174.230817875211,7.5934563608684504,2196,1255.5,3088
155,2152.2979342327149,7.5213879176313689,2176,1241,3058
156,2130.6449831365935,7.4507333545618168,2157,1227,3028.7799999999997
157,2109.3239881956156,7.3822650584897884,2135,1215,3000.2799999999997
158,2088.2362984822935,7.3160092686675062,2113.5,1202.4400000000001,2966.7799999999997
159,2067.3959949409782,7.2514267193796798,2093.25,1189,2939
160,2046.7146290050591,7.1880113687131093,2074.25,1178.72,2909.5
161,2026.3065345699831,7.1249848928907555,2055,1166,2880
162,2006.1062816188871,7.0619874337459505,2031,1153,2851.7799999999997
163,1986.0286256323777,6.9986985120681631,2009.75,1140.4400000000001,2825
164,1965.9862984822935,6.9352049754258589,1991,1128.22,2798.5599999999995
165,1945.9245784148397,6.8712049053819033,1971.5,1115,2772
166,1926.0464165261383,6.8073810342314225,1950.75,1102,2742
167,1906.3427908937606,6.7440093911227894,1931,1093.22,2714
168,1886.7736509274873,6.6812484448376566,1912.5,1079,2685
169,1867.2554384485666,6.6181311296307239,1890,1068,2660
170,1847.7773608768971,6.5561538722142654,1870.5,1056,2633.7799999999997
171,1828.4988617200675,6.4952064738505939,1849,1043,2607.5599999999995
172,1809.3575463743675,6.4343360675382524,1829.75,1030,2579
173,1790.4656408094436,6.3743285898449757,1812,1021.22,2554
174,1771.8692664418213,6.314340173692087,1793.5,1009.5,2529
175,1753.6056913996626,6.2547368017497247,1775,1000,2503.2799999999997
176,1735.6284569983136,6.1956848890706251,1759,990.44000000000005,2479
177,1717.9223018549746,6.1367274303619421,1741.5,981.22000000000003,2453.7799999999997
178,1700.4702782462057,6.0775280517217931,1722,970,2425
179,1683.368929173693,6.0181032750792252,1703,960,2402
180,1666.5815767284992,5.9593371081403621,1685,952,2379
181,1650.0551011804384,5.901334139965873,1665.25,943.72000000000003,2354
182,1633.8605817875211,5.8449917077772238,1648.5,933.22000000000003,2329
183,1617.8653035413154,5.7894563857220227,1631.5,924,2308.5
184,1601.9923693086002,5.7342263401415998,1615.75,917,2285.7799999999997
185,1586.3072934232714,5.6790824306475551,1601,907,2265.2799999999997
186,1570.7939713322091,5.6241152650277364,1585.5,897.22000000000003,2243
187,1555.4381534569984,5.5702195043461167,1568.5,888,2223
188,1540.210413153457,5.517119801991301,1553,880.72000000000003,2200
189,1525.1814924114672,5.4650595438172802,1538,871.5,2181
190,1510.3013069139965,5.4135691629845555,1523.5,864,2161.5
191,1495.6019814502529,5.3630614108304533,1507,854,2138.5
192,1480.9369730185497,5.3123534523248903,1490.75,845.72000000000003,2117
193,1466.2931281618887,5.2617955177028142,1476,837,2100
194,1451.812689713322,5.2109471237141349,1461,829.22000000000003,2080
195,1437.4618465430017,5.1609470256369443,1447,817.22000000000003,2057
196,1423.316652613828,5.1114190419817973,1433.5,809.72000000000003,2036
197,1409.3578836424958,5.0628840290176953,1420,805,2018.2799999999997
198,1395.5547639123104,5.0156092933689891,1404,794.72000000000003,1998
199,1381.9773608768971,4.9689206058175701,1390.5,785,1976.5
200,1368.5146290050591,4.9230713674072355,1377,777.44000000000005,1956.2799999999997
201,1355.2115935919055,4.8774438536547278,1360,769,1935.2799999999997
202,1342.0286256323777,4.8322834593995818,1347,761.72000000000003,1915.2799999999997
203,1328.9814924114671,4.7881082652830429,1333,753.22000000000003,1896.7799999999997
204,1316.0325885328837,4.7447284841296877,1321,745.22000000000003,1879.7799999999997
205,1303.1709527824621,4.7017477347216241,1308,738.22000000000003,1864
206,1290.4130269814502,4.6589866000020885,1294.75,732,1844.7799999999997
207,1277.7732293423271,4.6164404067506402,1283,725,1826.2799999999997
208,1265.302318718381,4.5737221181502541,1269.5,717,1810.2799999999997
209,1253.0012225969647,4.530318583707742,1257,709,1791.7799999999997
210,1240.8367200674536,4.4868397093961203,1245.5,702.72000000000003,1774.7799999999997
211,1228.7927065767285,4.4442281842777778,1232.75,697,1757
212,1216.8080522765599,4.4025756867678743,1220.25,689,1739
213,1204.9238195615515,4.3616548035352798,1208.25,682,1722.7799999999997
214,1193.1217116357504,4.3204451401281077,1197.5,675,1704.5
215,1181.3712900505902,4.2795770425984605,1185.75,668,1689.2799999999997
216,1169.7058600337268,4.2392910646023996,1174,662,1673.5
217,1158.1260118043845,4.2000200697862899,1163,656.22000000000003,1656.5
218,1146.6464165261382,4.1612658763025614,1153,650,1639.7799999999997
219,1135.3841062394604,4.1234356329591231,1142.5,644,1623.5
220,1124.3366357504217,4.0856254852196496,1131,637,1608.7799999999997
221,1113.4121838111298,4.0485459291267514,1120,629.5,1594.5
222,1102.5763490725126,4.0121076539520759,1109,623,1580
223,1091.8600758853288,3.9757868251144739,1097.5,616.5,1563.5
224,1081.2734822934233,3.940012357189314,1088,610,1547
225,1070.7912731871838,3.9045129318921377,1079,602.22000000000003,1533
226,1060.3965851602024,3.8691185700347535,1067.25,596,1519
227,1050.0765177065766,3.8337060467260611,1057,590.22000000000003,1504
228,1039.8626897133222,3.7983276769246581,1047,585.22000000000003,1489.7799999999997
229,1029.6775295109612,3.7634612038815471,1037,577.72000000000003,1476
230,1019.5694350758853,3.7290989539597295,1026.75,571.72000000000003,1460.7799999999997
231,1009.606450252951,3.6948841201891791,1018,567.5,1446.7799999999997
232,999.72963743676223,3.660908676625283,1007,560.5,1433.2799999999997
233,989.90940134907248,3.6270302790989764,998.5,555,1418.5
234,980.17010961214169,3.5930887616271074,987,550,1405.7799999999997
235,970.53992411467118,3.5594359648031184,976,546,1389.7799999999997
236,961.01867622259692,3.5260722064647068,966.75,540,1376
237,951.63874367622259,3.4933900642958866,957.75,533.22000000000003,1362
238,942.35299325463745,3.4605948535746092,947.25,528,1348.5
239,933.09354974704888,3.4274919304417462,938,523.5,1336.5
240,923.95855817875213,3.3948040520272089,929,518.72000000000003,1326
241,914.89346543001682,3.3622773594489272,920,513,1313
242,905.94346543001689,3.3313334190092379,911,507.72000000000003,1300
243,897.16665261382798,3.3021268426576871,902,502.72000000000003,1288
244,888.54616357504221,3.2738391740952464,893.5,498,1275
245,880.04439291736935,3.2464902392854804,886,492.72000000000003,1265
246,871.56960370994943,3.2193133726656327,878,489,1253.2799999999997
247,863.17272344013486,3.1917489025265429,870.5,483.5,1242
248,854.86850758853291,3.1643617361483209,862,478.72000000000003,1230
249,846.67584317032038,3.1373296794469896,853,473,1219
250,838.58815345699827,3.1101770416084276,845,469,1208
251,830.53064924114676,3.0830003929829002,837,463,1196
252,822.53722596964587,3.0557951913067143,827.75,458,1184.5
253,814.59734401349067,3.0285450020699858,819.25,454,1172
254,806.75240303541318,3.0011159286234657,810.25,448,1161
255,799.0094013490725,2.9743702672412282,802,444.72000000000003,1151
256,791.40914839797642,2.9484922745821698,794,439.72000000000003,1141
257,783.88865935919057,2.9237617996837102,786,435,1130.7799999999997
258,776.4194350758853,2.8996688473537229,779.5,431.5,1120
259,769.07474704890387,2.8758482120352045,771,428,1109.5
260,761.82955311973024,2.8521317378041795,764,423,1099
261,754.64860876897137,2.8285302203746459,757,418.72000000000003,1088
262,747.50383642495785,2.8051076676679854,748.5,415,1078.2799999999997
263,740.43258853288364,2.7818537059874338,741,411,1068
264,733.42803541315345,2.7586428642975442,734,406,1057
265,726.45754637436767,2.7351094891770482,725.75,402,1049
266,719.53815345699832,2.7108352158710303,720,398,1039
267,712.67204890387859,2.6867053609699507,714,394,1031.2799999999997
268,705.88376897133219,2.6625222763052712,708.25,389,1021.5
269,699.204258010118,2.6388302043361853,701,385,1011.5
270,692.63478077571665,2.6153029965495529,695,381,1002
271,686.02896290050592,2.5924424454590644,688.25,377,993
272,679.47913153457,2.5699386567053399,681.5,374.5,983.77999999999975
273,672.97002529510962,2.5478512300408998,674.75,370.22000000000003,975
274,666.52592748735242,2.5255568786766376,667.75,366.72000000000003,966
275,660.12609612141648,2.5030488371801836,661,364,957
276,653.76690556492406,2.4809967908093813,654,360,947
277,647.51117200674537,2.4595459420978187,647,357,939
278,641.30274030354133,2.4376687923345823,641.5,354.72000000000003,930
279,635.16597807757171,2.415608920278578,635.5,350,922
280,629.08216694772341,2.3939418965533767,630,347,913
281,623.09447723440132,2.3724195231846745,623.5,343,904
282,617.15678752107931,2.3511847829751429,618,339.5,894
283,611.35678752107924,2.3309198974837488,612,335.5,887
284,605.67103709949413,2.3116695149058195,606.5,333,879
285,600.02786677908932,2.2927533131298228,602.5,329,870
286,594.42137436762221,2.274551670562234,597,326,864
287,588.85619730185499,2.2562457371777009,591,323,857.27999999999975
288,583.34304384485665,2.2384461270734821,585,319,850
289,577.86859190556493,2.2206642666755667,580,315.22000000000003,841
290,572.52036256323777,2.2030535600383252,576,312.5,834
291,567.20881112984819,2.185106190676493,570,310,826
292,561.95855817875213,2.1669425859575417,564,307,817
293,556.7980185497471,2.1491411241091187,559,304,810
294,551.62660202360883,2.1309843987840451,553,301.5,802.5
295,546.48537099494092,2.1133568353188394,548,299,794
296,541.3225548060708,2.0957160751689723,542,296,787
297,536.15501686340644,2.078155054195082,538,293,781
298,531.01850758853288,2.0609591964678464,532.25,289.5,773
299,525.95248735244525,2.044184078858803,527,285.72000000000003,765
300,520.94144182124785,2.0274878145380426,522,282,758
301,515.98419055649242,2.0110440599748727,518,279,751.5
302,511.08781618887014,1.9948558093982163,513,276,744.5
303,506.28688870151768,1.9787303628738917,508,272,738
304,501.55543844856663,1.9626607028479244,503.5,270.22000000000003,731.27999999999975
305,496.80737774030354,1.9468305998689888,498.75,268,725.27999999999975
306,492.15274030354129,1.9312437371996298,493.5,266,718.5
307,487.56589376053961,1.915952499675079,488,264,711
308,483.00366779089376,1.9010505294812396,484,261,703.77999999999975
309,478.48916526138282,1.8866820442352519,480,258,697
310,474.03747892074199,1.8721044339470758,475.5,256,691.77999999999975
311,469.63022765598652,1.8571141756128056,471.5,253,685.77999999999975
312,465.26100337268127,1.8416087558154115,467,250.5,679.27999999999975
313,460.91623102866777,1.8262412907139101,462.5,247,673
314,456.6673271500843,1.8107526699329564,458.5,245,668
315,452.48714165261384,1.795569564724907,454.5,242,661
316,448.31741146711636,1.7809963538683269,450.5,240,656
317,444.11926644182125,1.7664618063665873,447,238.22000000000003,651
318,439.99051433389542,1.7520435269957506,442,236,645
319,435.88924957841482,1.7373235257758373,438,233,639
320,431.84043001686342,1.7228334355149817,434.5,231,633
321,427.84641652613828,1.7089407116844404,430,228,627
322,423.9601602023609,1.6958586558038256,426,226,622
323,420.13941821247892,1.6828904516947241,422,224,616
324,416.3162310286678,1.6699784935897157,418,222,610.5
325,412.51479763912312,1.656753736468485,414,220.72000000000003,605.5
326,408.73865935919054,1.6437655232375084,409.25,218,601
327,404.99413996627317,1.6311263683615571,405.5,216.22000000000003,596
328,401.33317875210793,1.6188120337417722,401,214.5,590.5
329,397.67904721753797,1.6066504899757954,397.5,212,585
330,394.07727655986508,1.5946836905234854,394,209.72000000000003,580
331,390.47044688026983,1.5827721006884152,390,207.22000000000003,575
332,386.81935075885326,1.570513664759511,386,206,569.5
333,383.18241989881955,1.558183084044547,382.5,203.5,565
334,379.63992411467115,1.545723346259352,379,202,559
335,376.10442664418213,1.5330340473596009,375,199,554
336,372.60746205733557,1.5204497958925458,372.5,197,549.27999999999975
337,369.14852445193929,1.5077371546566112,369,194.5,544
338,365.69464586846544,1.4950553599319836,365,192,539
339,362.27263912310286,1.4828988802795282,362.5,190,534
340,358.90215008431704,1.4707874671897783,359,189,529
341,355.55147554806069,1.458684260873639,355,187,525
342,352.20063237774031,1.4467297888764454,352,185,519.5
343,348.9406829679595,1.4352093300360615,348.5,183,515
344,345.77575885328838,1.4243331961568213,345.5,181,510.5
345,342.59102023608767,1.4131906701851005,342.25,179,506.5
346,339.45805227655984,1.4021181196437784,339,178,501
347,336.35349915682968,1.3912987278507256,336,176,497
348,333.31471332209105,1.3812841018143587,333,175,493.5
349,330.26690556492412,1.3709903532863474,329.5,173,490
350,327.27339797639121,1.3609864705082297,326,171,485
351,324.30333052276558,1.3511588736202418,323,170,481
352,321.37019392917369,1.3415380339046792,320.5,168.5,477
353,318.46277403035413,1.3321972747055508,317.5,167,473
354,315.54860876897135,1.3226733679846916,315,165,469.5
355,312.64354974704889,1.3131027213225657,312,163,465.5
356,309.78562394603711,1.3040189681350145,308.5,160.72000000000003,461
357,306.87989038785832,1.2950016909628141,306,158.5,456.5
358,304.02499999999998,1.2856509674683354,303.5,157,451.27999999999975
359,301.20333052276561,1.276141010703898,301,156,447
360,298.41437605396288,1.2660960359508124,297.5,155,443
361,295.70594435075884,1.2565612517973728,294.5,153,439
362,293.01808600337267,1.2473817523103212,292,151,435.5
363,290.38570826306915,1.2380123964341223,289.25,149.5,431
364,287.74127318718382,1.228941502813401,287,148,427.5
365,285.10897976391232,1.2200684407180129,285,146,423.5
366,282.48452782462056,1.211263625812188,283,144.22000000000003,420
367,279.8302276559865,1.2021745335398077,280,143,416.5
368,277.16201517706577,1.1931922771671883,278,141,413
369,274.5641231028668,1.1840076407185871,275,140,409
370,272.04236930860031,1.17483690710941,272,139,405
371,269.52196458684654,1.1655477871348068,270,137,401.5
372,267.06243676222596,1.1563213235514878,268,136,398.5
373,264.64186340640811,1.1473934459195352,265,134.72000000000003,395
374,262.26572512647556,1.1390719185554592,263,134,391
375,259.8721332209106,1.1310275267005478,261,132,388
376,257.51336424957839,1.1233110824078973,258,131,385
377,255.19236930860035,1.1158357761276938,256,129.5,381.5
378,252.9244097807757,1.108506900028172,253,128,379
379,250.63258853288363,1.1011483085158549,251,127.5,375.5
380,248.38680438448566,1.0935679853070417,249,126,372
381,246.15375210792581,1.0862021761677803,246,125,369
382,243.96268971332208,1.079012659066547,243.5,123.5,365.5
383,241.75467959527825,1.0720156790949247,241.5,122.5,362.5
384,239.52795109612143,1.0648460685018131,239,121.5,359.27999999999975
385,237.34338111298482,1.0573770027518754,237,120,357
386,235.20973861720068,1.0501335307200008,235,119,353.5
387,233.11918212478921,1.0426002231509623,233,118,350
388,230.99152613827994,1.0351908079941319,231,117,347
389,228.89725969645869,1.0279180135945496,228.5,115.5,344
390,226.81150927487352,1.0205234801117209,227,114,341
391,224.77061551433388,1.013248377779014,225,113,338
