sample,mean,median,percentile_16,percentile_84
0,0.005200482439249754,0,-3.5,4
1,0.024369409307837486,0,-3.5,4
2,0.010325595736503601,0,-3,4
3,0.021731484681367874,0,-3,4
4,0.037709776312112808,0,-3,4
5,0.047457542270421982,0,-3,4
6,0.048839312046766281,0,-3,4
7,0.062983617186546326,0,-3,3.5
8,0.045246709138154984,0,-3,3.5
9,0.052557531744241714,0,-3,3
10,0.053662948310375214,0,-3,3
11,0.06677720695734024,0,-3,3
12,0.05735604465007782,0,-3,3
13,0.049819111824035645,0,-3,3
14,0.062054064124822617,0,-3,3
15,0.052306301891803741,0,-2.5,3
16,0.053009748458862305,0,-2.5,3
17,0.054542258381843567,0,-2.5,3
18,0.057984121143817902,0,-2.2599999999997635,3
19,0.080444179475307465,0,-2,3
20,0.07225404679775238,0,-2,3
21,0.084539242088794708,0,-2,3
22,0.083283089101314545,0,-2,2.5
23,0.095367297530174255,0,-2,2.5
24,0.096975177526473999,0,-2,2
25,0.11074263602495193,0,-2,2
26,0.11664656549692154,0,-2,2.5
27,0.10486382991075516,0,-2,2.5
28,0.1212189719080925,0,-2.5,2.5
29,0.10456235706806183,0,-2.5,2.5
30,0.10393428057432175,0,-3,2.5
31,0.11471208930015564,0,-3,2.5
32,0.14800019562244415,0,-3,3
33,0.13780021667480469,0,-3,3
34,0.12973570823669434,0,-3,3
35,0.13415737450122833,0,-3,3
36,0.13988544046878815,0,-3,3
37,0.13601648807525635,0,-3,3
38,0.13742338120937347,0,-3,3
39,0.17807255685329437,0,-3,3
40,0.19653803110122681,0,-3,3
41,0.20789368450641632,0,-3,3
42,0.22580644488334656,0,-3.5,3
43,0.25884333252906799,0,-3.5,3
44,0.29534721374511719,0,-4,3
45,0.32147523760795593,0,-4,3
46,0.3681790828704834,0,-4,3
47,0.41754597425460815,0,-4,3
48,0.50851672887802124,0,-4,3.5
49,0.60059291124343872,0,-4,4
50,0.72558033466339111,0,-4,4
51,0.87111848592758179,0,-4,4
52,1.1009948253631592,0,-4,4
53,1.4403074979782104,0,-4,4
54,1.9920108318328857,0,-4.5,4.5
55,3.04941725730896,0,-4.5,5
56,5.4189276695251465,0,-4,8
57,12.063486099243164,3,-3,17
58,31.822328567504883,15,1.5,52
59,81.834159851074219,56,16.5,139
60,178.79818725585938,138,53,301
61,324.18878173828125,251,112,553
62,501.6737060546875,380.5,182,863
63,690.04022216796875,516,253,1186.7599999999984
64,873.645751953125,644,317,1503
65,1044.32958984375,764,376,1793
66,1198.5396728515625,868,429,2058
67,1334.8037109375,963.5,478,2288.5199999999968
68,1452.62060546875,1045.75,518.5,2489
69,1552.447998046875,1114,553,2656
70,1635.3970947265625,1172,582,2794
71,1703.0853271484375,1218.5,605.5,2912
72,1757.3974609375,1255,624.24000000000024,3004
73,1800.408203125,1284,640,3076.7599999999984
74,1834.1044921875,1308,653,3134
75,1860.3541259765625,1326.75,663,3178.2599999999984
76,1880.5931396484375,1342.25,670,3212
77,1896.1190185546875,1354,676,3239.2599999999984
78,1908.5101318359375,1364,681,3260.5
79,1919.9349365234375,1373,686,3283.2799999999952
80,1932.91845703125,1383.25,691,3302.2599999999984
81,1948.741455078125,1396,697,3327.5199999999968
82,1966.905029296875,1410,704,3356.7599999999984
83,1985.76220703125,1423,710,3386.2599999999984
84,2003.7689208984375,1436,716,3416.7599999999984
85,2019.8800048828125,1449,722,3445.7599999999984
86,2033.458984375,1458,726,3471
87,2044.2391357421875,1465,730,3489
88,2052.223876953125,1470,733,3502.5199999999968
89,2057.482666015625,1474,736,3513
90,2060.157958984375,1475,737,3517
91,2060.440673828125,1475.25,737.5,3518.7599999999984
92,2058.61328125,1474,737,3513.5
93,2054.877197265625,1471.5,736,3506
94,2049.5849609375,1468,734,3498.2599999999984
95,2043.0933837890625,1464,731.74000000000024,3486
96,2035.664306640625,1457.75,729.5,3473.7599999999984
97,2027.4886474609375,1453,727,3459.7599999999984
98,2018.7352294921875,1447,723.24000000000024,3444
99,2009.6328125,1442,720,3428.5
100,2000.44921875,1435,718,3410.2599999999984
101,1991.405029296875,1429,715,3393
102,1982.5458984375,1421.25,711,3375.5
103,1973.709228515625,1416,708,3359
104,1964.7974853515625,1410.5,705,3343.7599999999984
105,1955.638671875,1405,701.5,3327.7599999999984
106,1946.1141357421875,1397.5,698,3311
107,1936.1710205078125,1390,694,3295
108,1925.7655029296875,1382,690.74000000000024,3278
109,1914.99609375,1375,686.5,3257.2599999999984
110,1903.8367919921875,1368,683,3240
111,1892.3575439453125,1359,678,3218.5199999999968
112,1880.5386962890625,1350,674,3198.5
113,1868.40283203125,1342,670,3179
114,1855.97265625,1333,665,3157.5199999999968
115,1843.3026123046875,1324,661,3135.5199999999968
116,1830.396728515625,1315,656,3112.2599999999984
117,1817.3038330078125,1304.75,651.74000000000024,3089.5
118,1804.0693359375,1295,646.5,3067
119,1790.726318359375,1285.75,641,3043.5199999999968
120,1777.3160400390625,1276,636,3021
121,1763.85302734375,1267.25,631,2998
122,1750.3868408203125,1257,626,2974
123,1736.8702392578125,1247,622,2952
124,1723.2783203125,1237,616.5,2928
125,1709.633544921875,1226.5,611,2904
126,1695.9906005859375,1217,606,2880.5
127,1682.2977294921875,1207,601,2860
128,1668.513427734375,1196,596,2837.5
129,1654.646728515625,1186,591,2813
130,1640.735595703125,1176,586,2789.7599999999984
131,1626.7835693359375,1165,581,2765.7599999999984
132,1612.7427978515625,1154.5,576,2743
133,1598.6746826171875,1144,570.5,2720
134,1584.594970703125,1135,565.5,2696
135,1570.525146484375,1125,561,2671.5199999999968
136,1556.49365234375,1115,556,2646
137,1542.4500732421875,1105,551,2620.2599999999984
138,1528.4241943359375,1095.75,545.24000000000024,2594
139,1514.4302978515625,1085,540,2570
140,1500.4583740234375,1074,535,2544
141,1486.518798828125,1064,530,2520
142,1472.61328125,1054.75,525,2497.7599999999984
143,1458.7459716796875,1044.25,519.5,2475.7599999999984
144,1444.9404296875,1034,514,2453
145,1431.202880859375,1024,508.5,2428
146,1417.53173828125,1014,503,2405.7599999999984
147,1403.9334716796875,1005,498.5,2382
148,1390.408447265625,996,494,2356.5
149,1376.93408203125,986,488,2336
150,1363.5526123046875,976,483,2312.5199999999968
151,1350.229736328125,966.5,478.5,2289
152,1336.9698486328125,957,473.24000000000024,2267
153,1323.793212890625,947,468,2243
154,1310.6961669921875,938,463.5,2220
155,1297.6644287109375,928,458.5,2200
156,1284.7718505859375,918.25,454.24000000000024,2177
157,1271.9320068359375,909.5,450,2154.5199999999968
158,1259.1978759765625,900,445,2133
159,1246.546142578125,890.5,440.5,2112
160,1233.9976806640625,881,435.5,2089.5
161,1221.5565185546875,872,431,2068
162,1209.1873779296875,863,426,2047
163,1196.8995361328125,854,421,2025
164,1184.7005615234375,846,417,2004
165,1172.5655517578125,836.5,412,1984.2599999999984
166,1160.4951171875,827,408,1964
167,1148.4517822265625,818,403.5,1943
168,1136.5172119140625,809,399,1923
169,1124.6348876953125,801,394.5,1903
170,1112.839111328125,792,390,1882.5199999999968
171,1101.1514892578125,784,386.5,1864
172,1089.56103515625,776,382,1842
173,1078.06982421875,767.5,378,1822.5199999999968
174,1066.6986083984375,759.5,374,1803.2599999999984
175,1055.431884765625,751,370,1784
176,1044.259521484375,742.5,366,1767
177,1033.1533203125,734.75,362,1749.2599999999984
178,1022.1270141601562,727,358,1732
179,1011.1773681640625,719,354,1714.2599999999984
180,1000.3165283203125,711.25,350,1695
181,989.540771484375,704,346,1674.5199999999968
182,978.89288330078125,696,342,1656
183,968.32440185546875,687,338,1638
184,957.8521728515625,680,335,1619
185,947.51123046875,673,331,1601.2599999999984
186,937.25384521484375,666,327,1584
187,927.05615234375,658,323,1566
188,916.946533203125,650,320,1550
189,906.94390869140625,643.5,316,1534
190,897.0631103515625,636,312,1517
191,887.270751953125,628,308,1499.5
