sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,0.094980575666607808,0.071027245146632334,0,-3.5,4
1,0.091493024898463712,0.068696840366650039,0,-3,4
2,0.098379834010241918,0.066341684676135035,0,-3,4
3,0.09078668550238389,0.064054389136613959,0,-3,4
4,0.084429630937665548,0.06187336938899269,0,-3,4
5,0.10120519159456119,0.059723519974442141,0,-3,4
6,0.098997880981811767,0.057666919370616757,0,-3,4
7,0.11122638177644358,0.055404921881509646,0,-3,3.5
8,0.11391930072399788,0.05311095151563467,0,-3,3.5
9,0.10915150980045912,0.050735123126545038,0,-3,3
10,0.10725322267349462,0.048383326333593213,0,-3,3
11,0.094848137029842836,0.046057068954464868,0,-3,3
12,0.097761787038672082,0.043596151743722764,0,-3,3
13,0.090124492318559069,0.041247242726503854,0,-3,3
14,0.10195567720289599,0.039206188777077183,0,-2.5,3
15,0.097496909765142151,0.037119421592553513,0,-2.5,3
16,0.053659720995938548,0.035330922838428508,0,-2.5,3
17,0.040901465654246863,0.033121126516164508,0,-2.5,3
18,0.044521455059155925,0.030857426131882273,0,-2.5,3
19,0.057765318735652479,0.028457345194355593,0,-2,3
20,0.067874801342044849,0.026094251225700922,0,-2,3
21,0.082884513508740945,0.023495476792362534,0,-2,2.5
22,0.081427688504326329,0.020857317539381161,0,-2,2.5
23,0.084076461239625644,0.019007690388278903,0,-2,2
24,0.10111689917005121,0.017946802929900977,0,-2,2
25,0.11533197951615751,0.017893636583329098,0,-2,2
26,0.10509005827300018,0.019148919628894638,0,-2,2
27,0.10169079992936605,0.021486146208466526,0,-2,2
28,0.12658926364117959,0.024318679483291899,0,-2,2.5
29,0.12583877803284479,0.027729390474512505,0,-2.5,2.5
30,0.098644711283771849,0.0313377967247533,0,-3,2.5
31,0.10398640296662547,0.034819701156740761,0,-3,2.5
32,0.12751633409853436,0.038278676611265258,0,-3,2.5
33,0.1561230796397669,0.041606226134223524,0,-3,3
34,0.14852993113190888,0.044709092539490229,0,-3,2.5
35,0.15259138265936784,0.048045574541655658,0,-3,3
36,0.17316351757019247,0.051446959925141908,0,-3,3
37,0.18879127670845841,0.054805765408154274,0,-3,3
38,0.1919256577785626,0.058136403424153528,0,-3,3
39,0.22176849726293485,0.06191258029660951,0,-3,3
40,0.27050591559244219,0.06569033480782098,0,-3,3
41,0.30308582023662367,0.069441348407712183,0,-3,3
42,0.3235255165106834,0.073264511500301666,0,-3,3
43,0.35765053858378953,0.07712774109982666,0,-3.5,3
44,0.40307699099417271,0.081094037551055695,0,-3.5,3
45,0.43958590852904822,0.085068748714758308,0,-4,3
46,0.48108334804873742,0.089503618606448801,0,-4,3
47,0.5485829065866149,0.094062486879780138,0,-4,3
48,0.64023044322797107,0.098814489463531288,0,-4,4
49,0.69333833657072219,0.10412435262162781,0,-4,4
50,0.83248719759844603,0.11029615239207553,0,-4,4
51,0.98452675260462652,0.1186543776528354,0,-4,4
52,1.2017702631114251,0.13091381741651481,0,-4,4
53,1.5846945082111954,0.14862219596468434,0,-4,4.5
54,2.1838027547236445,0.17471259878776002,0,-4,5
55,3.2852507504856083,0.21266614300732367,0,-4,5.5
