sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.26198107448107449,0.26419530233311533,0,-13,13.5
1,-0.21634615384615385,0.25413940669394414,0,-12.5,13
2,-0.22153540903540903,0.24465770915055204,0,-12,12.5
3,-0.20840964590964592,0.23657257370935911,0,-12,12
4,-0.22199328449328448,0.22871451257083483,0,-12,11.5
5,-0.18597374847374848,0.22030113143191526,0,-11.5,11.920000000000073
6,-0.14033882783882784,0.21333048729965118,0,-11.5,11.5
7,-0.079746642246642241,0.20862581367018709,0,-11,11.5
8,0.02983821733821734,0.20552174971537457,0,-11,11.5
9,0.077152014652014655,0.20343861801838267,0,-11.5,12
10,0.072115384615384609,0.20319843598344092,0,-11.5,12
11,0.058684371184371184,0.2053722451327592,0,-11.5,12.5
12,0.16536935286935286,0.20714667368966988,0,-12,12.5
13,0.26091269841269843,0.20667139666177062,0,-12,13
14,0.24107142857142858,0.20502730455908103,0,-12,13
15,0.1961996336996337,0.20459871683877098,0,-12,12.5
16,0.1201923076923077,0.20528617581665312,0,-12,13
17,0.079746642246642241,0.20580128537876216,0,-12.419999999999959,12.5
18,0.16796398046398045,0.2062804291181283,0,-12,13
19,0.21985653235653235,0.20741673589424833,0,-12.5,13
20,0.2799908424908425,0.20944011309507263,0,-12.5,13
21,0.31494200244200243,0.21098126901682029,0,-12.5,13
22,0.24122405372405373,0.21325576239108163,0,-12.5,13.5
23,0.16765873015873015,0.21567291457575061,0,-13,13.5
24,0.1836843711843712,0.2167807308135464,0,-13,13
25,0.27022283272283271,0.21532229175048054,0,-13,13.920000000000073
26,0.29174297924297926,0.21223026593277919,0,-13,13.5
27,0.14278083028083027,0.2099482540703185,0,-13,13.5
28,0.087988400488400495,0.21074339464718517,0,-13,13
29,-0.004655067155067155,0.2138207118908185,0,-13,13
30,-0.15071733821733821,0.21889878377499961,0,-13,12.5
31,-0.25068681318681318,0.22547643407145082,0,-13,12.5
32,-0.22260378510378509,0.23167612127766304,0,-13,12
33,-0.10065628815628816,0.23501365733172208,0,-12.5,12
34,0.062957875457875456,0.23512151152203267,0,-12,12
35,0.19207875457875459,0.23393027803385599,0,-12,12
36,0.17254273504273504,0.2337560073003809,0,-12,12
37,0.14354395604395603,0.23516763136939389,0,-12,12
38,0.2335927960927961,0.23905336456982634,0,-11.5,12
39,0.35019841269841268,0.24524526909322922,0,-11.5,12
40,0.44162087912087911,0.25339372865748849,0,-12,12
41,0.47123015873015872,0.26033842287530895,0,-12,12
42,0.57532051282051277,0.26507682630973295,0,-12,12
43,0.62828144078144077,0.26824533311728538,0,-11.5,12
44,0.6517857142857143,0.27084041480655907,0,-12,12
45,0.71741452991452992,0.27330609360198271,0,-11.5,12
46,0.80700549450549453,0.27878921443727583,0,-11.5,12
47,0.90850122100122099,0.28739567779055941,0,-12,12.5
48,0.99534493284493286,0.29824206094325229,0,-12,13
