sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.12059148700939745,0.093628051992675515,0,-3,4
1,-0.11053067993366501,0.090983409542868765,0,-3,4
2,-0.1224709784411277,0.088056885189097572,0,-3,4
3,-0.10809839690436705,0.085141562301783505,0,-3,4
4,-0.0869264787175235,0.081842065081570353,0,-3,3.5
5,-0.067357656163626309,0.078513401173928396,0,-3,3
6,-0.062548369264787171,0.075397568427593209,0,-3,3
7,-0.070342730790491984,0.072170440786161916,0,-3,3
8,-0.036511885019347705,0.068946822649058118,0,-3,3
9,-0.029325594250967386,0.065504517113389643,0,-3,3
10,-0.0073244886677722495,0.06209760579417857,0,-3,3
11,-0.0026257600884466558,0.058661239890614267,0,-2.5,3
12,0.018988391376451079,0.055324458976324535,0,-2.5,3
13,0.02882808181315644,0.051979214448105208,0,-2.5,3
14,0.029270315091210614,0.048919293676018216,0,-2.5,3
15,0.038778330569375345,0.045641549871649756,0,-2,3
16,0.056909894969596461,0.042380360168820387,0,-2,3
17,0.078192371475953565,0.039062725979189458,0,-2,3
18,0.12202874516307352,0.035679321211181024,0,-2,3
19,0.14060254284134882,0.032141198141642562,0,-2,3
20,0.13745163073521283,0.02874303271592327,0,-2,3
21,0.13695411829740187,0.025817528017722031,0,-2,2.5
22,0.14004975124378111,0.023375949403502547,0,-2,2.5
23,0.13689883913764511,0.02152511862627824,0,-2,2
24,0.11987285793255943,0.020576731836785267,0,-2,2
25,0.099530127142067437,0.020589555108457589,0,-2,2
26,0.11550580431177446,0.021458906361143289,0,-2,2
27,0.10245992260917634,0.022850781671502594,0,-2,2
28,0.088197899391929249,0.024659898158333443,0,-2,2
29,0.097374239911553348,0.026552300392475546,0,-2,2
30,0.12285793255942509,0.028771816185553033,0,-2,2
31,0.11224433388612493,0.031153443105232485,0,-2.5,2
32,0.091625207296849087,0.033767446029895364,0,-3,2
33,0.078966279712548368,0.036277188289777863,0,-3,2
34,0.06713653952459922,0.038914903338279495,0,-3,2
35,0.064317302377003865,0.041785980985770112,0,-3,2
36,0.093228302929795462,0.044923493666943974,0,-3,2.5
37,0.12048092868988391,0.048241583409992662,0,-3,2.5
38,0.11351575456053067,0.051852420066078965,0,-3,2.5
39,0.15679933665008292,0.056000455043998913,0,-3,3
40,0.179297954671089,0.06057664209534739,0,-3,3
41,0.22191818684355999,0.065440961023529559,0,-3,3
42,0.25232172470978442,0.070406440240644463,0,-3,3
43,0.27719734660033168,0.075241519206005331,0,-3,3
44,0.29643449419568824,0.080378236275271617,0,-3,3
45,0.32213930348258707,0.085700747886563275,0,-3,3
46,0.3726091763405196,0.091579198884711194,0,-3.5,3
47,0.41290768380320619,0.098036127195887265,0,-3.5,3
48,0.48604201216141513,0.10523750451248132,0,-4,3
49,0.58764510779436152,0.113410035715677,0,-4,3
50,0.69494195688225535,0.12274882565692097,0,-4,3
51,0.82700386954118299,0.13390024866427919,0,-4,3.5
52,1.0248479823106689,0.14798191550972517,0,-4,4
53,1.267191818684356,0.16793592620974065,0,-4,4
54,1.6963792150359314,0.19625376097436856,0,-4,4
55,2.417053620784964,0.23469257137033186,0,-4,4
56,3.7730514096185739,0.28496233126552317,0,-4,5
57,7.2458540630182418,0.35241460665389662,1,-3.5,9
58,18.183609729132119,0.44931972223618094,6,-1,27
59,50.736843559977885,0.60360604973078069,30.5,7,84
60,126.49344941956882,0.8767119744929005,99,38,207
61,258.43258706467662,1.3791648500169187,214.5,100.5,416
62,437.33750690989496,2.1686269252226058,364,183,696
63,639.58648424543946,3.160452469640354,526,269,1014.8800000000001
64,843.12606412382536,4.2185896376620606,684,351,1338.5
65,1034.910475400774,5.2464725133579746,831,428,1641
