sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.4110875129699707,0.25020902455016975,0,-4,4.5
1,-0.33452552556991577,0.24221045148906861,0,-3.5,4.5
2,-0.30211243033409119,0.23435299539796589,0,-3,4
3,-0.27539956569671631,0.22654242535862623,0,-3,4
4,-0.22555045783519745,0.21866700789260035,0,-3,4
5,-0.16474795341491699,0.21139612684476383,0,-3,4
6,-0.11433999985456467,0.20373354117453113,0,-3,4
7,-0.093997985124588013,0.19565348894352874,0,-3,4
8,-0.058790657669305801,0.187526374258418,0,-3,4
9,-0.040795795619487762,0.18038635724581881,0,-3,4
10,0.03375433012843132,0.1729286254718517,0,-3,4
11,0.062143735587596893,0.165651992576972,0,-3,3.5
12,0.072538278996944427,0.15804766714360313,0,-3,3.5
13,0.089750751852989197,0.15109876105448705,0,-3,3
14,0.085950598120689392,0.14410729914189113,0,-3,3
15,0.10886330902576447,0.13670159348762134,0,-3,3
16,0.13825863599777222,0.12837168090514101,0,-2.5,3
17,0.13155247271060944,0.11861051629176221,0,-2.5,3
18,0.20319660007953644,0.10644839723078721,0,-2,3
19,0.18553705513477325,0.092957420204422575,0,-2,3
20,0.19839052855968475,0.078716886529406824,0,-2,3
21,0.21694423258304596,0.064540865461812494,0,-2,3
22,0.18318989872932434,0.051517831202786683,0,-2,3
23,0.17346596717834473,0.041980580222094215,0,-2,2.5
24,0.17201296985149384,0.036123098045291659,0,-2,2
25,0.21739129722118378,0.035907829396580354,0,-2,2
26,0.17950150370597839,0.040755445884694527,0,-2.5,2
27,0.19324913620948792,0.048097252736069261,0,-2.5,2.5
28,0.1521180272102356,0.056622341683810418,0,-3,2
29,0.20051413774490356,0.06565872274947529,0,-3,2.5
30,0.22733877599239349,0.07516102757749854,0,-3,3
31,0.23762154579162598,0.084916163175804388,0,-3,3
32,0.23650385439395905,0.094431661459892416,0,-3,2.5
33,0.23348608613014221,0.10349778102505525,0,-3,3
34,0.22935062646865845,0.11233044938008922,0,-3,3
35,0.22253268957138062,0.11980759386720233,0,-3,3
36,0.20364367961883545,0.12793511657058318,0,-3,3
37,0.23214484751224518,0.13576956783112357,0,-3,3
38,0.21236167848110199,0.14263741195840279,0,-3,3
39,0.26254609227180481,0.15015889430200802,0,-3,3
40,0.20487314462661743,0.15792499395060497,0,-3.5,3
41,0.19649043679237366,0.16553622193035497,0,-4,3
42,0.23382139205932617,0.17384131356013188,0,-4,3
43,0.26724040508270264,0.18226292209278061,0,-4,3
44,0.2804291844367981,0.19195405158633699,-0.5,-4,3
45,0.34056109189987183,0.20233738357904096,-0.5,-4,3
46,0.43265900015830994,0.21473236658254402,-0.5,-4,3
