sample,mean,median,percentile_16,percentile_84
0,-0.11735955625772476,0,-4,5
1,-0.098162762820720673,0,-4,5
2,-0.036214817315340042,0,-4,5
3,-0.052467320114374161,0,-3.5,4
4,-0.032799433916807175,0,-3,4
5,-0.035154871642589569,0,-3,4
6,-0.0014721469487994909,0,-3,4
7,0.010658344253897667,0,-3,4
8,0.042103402316570282,0,-3,4
9,0.06059357151389122,0,-3,4
10,0.070368625223636627,0,-3,4
11,0.044576611369848251,0,-3,4
12,0.079083733260631561,0,-3,3.5
13,0.072370745241641998,0,-3,3.5
14,0.087092213332653046,0,-3,3.5
15,0.081556946039199829,0,-3,3
16,0.082145802676677704,0,-2.5,3
17,0.094511836767196655,0,-2.5,3
18,0.11217760294675827,0,-2.5,3
19,0.11971499025821686,0,-2,3
20,0.15010011196136475,0,-2,3
21,0.18920032680034637,0,-2,3
22,0.20003533363342285,0,-2,3
23,0.20933930575847626,0,-2,3
24,0.24737957119941711,0,-2,2.5
25,0.2698739767074585,0,-2,2.5
26,0.318867027759552,0,-2,3
27,0.31121188402175903,0,-2.5,3
28,0.32793545722961426,0,-3,3
29,0.314156174659729,0,-3,3
30,0.33453068137168884,0,-3,3
31,0.33947709202766418,0,-3,3
32,0.33853492140769958,0,-3,3
33,0.33182191848754883,0,-3,3
34,0.28942409157752991,0,-3,3
35,0.29319280385971069,0,-3,3
36,0.29036626219749451,0,-3,3
37,0.28801083564758301,0,-3,3
38,0.25574138760566711,0,-3.5,3
39,0.25527027249336243,0,-4,3
40,0.30461665987968445,0,-4,3
41,0.35431632399559021,0,-4,3
42,0.39270994067192078,0,-4,3
43,0.4196796715259552,0,-4,3
44,0.49328699707984924,-0.5,-4,3
45,0.58090919256210327,-0.5,-4,3
46,0.72494405508041382,-0.5,-4.5,3.5
47,0.86144155263900757,-0.5,-4.5,3
48,1.0589448213577271,-0.5,-5,4
49,1.260098934173584,-0.5,-5,4
50,1.472088098526001,-1,-5,4
51,1.7072782516479492,-1,-5,4
52,1.9966435432434082,-1,-5,4
53,2.306854248046875,-1,-5,4
54,2.7401366233825684,-1,-5,5
55,3.4249794483184814,-1,-5,5
56,4.5833826065063477,0,-5.5,6
57,7.7082204818725586,1,-5,9.5
58,18.652750015258789,6,-2.5,28
59,55.669589996337891,33,6.5,96
60,149.9312744140625,118,40,254
61,322.8277587890625,271,107,541.59999999999945
62,563.57574462890625,486,193.70000000000005,959
63,839.28411865234375,712,284,1452
