sample,mean,median,percentile_16,percentile_84
0,-0.5060763955116272,0,-4,4.6199999999998909
1,-0.40205439925193787,0,-4,4.5
2,-0.35315394401550293,0,-3.5,4
3,-0.31221064925193787,0,-3,4
4,-0.22251157462596893,0,-3,4
5,-0.1731770783662796,0,-3,4
6,-0.085069447755813599,0,-3,4
7,-0.053530093282461166,0,-3,4
8,0.019241897389292717,0,-3,4
9,0.082609951496124268,0,-3,4
10,0.12340856343507767,0,-3,4
11,0.13831017911434174,0,-3,4
12,0.13512732088565826,0,-3,3.5
13,0.15870949625968933,0,-3,3.5
14,0.16261574625968933,0,-3,3
15,0.12601272761821747,0,-3,3
16,0.16984952986240387,0,-3,3
17,0.1462673544883728,0,-3,3
18,0.16681134700775146,0,-3,3
19,0.17346642911434174,0,-2.5,3
20,0.22077547013759613,0,-2,3
21,0.21339699625968933,0,-2,3
22,0.2404513955116272,0,-2,3
23,0.25708910822868347,0,-2,3
24,0.27965855598449707,0,-2,2.5
25,0.27141204476356506,0,-2,2.5
26,0.23755787312984467,0,-2,2.5
27,0.2439236044883728,0,-2.5,2.5
28,0.2877604067325592,0,-2.5,3
29,0.34186920523643494,0,-2.5,3
30,0.34780094027519226,0,-3,3
31,0.34649884700775146,0,-3,3
32,0.35127314925193787,0,-3,3
33,0.33043980598449707,0,-3,3
34,0.29976850748062134,0,-3,3
35,0.2990451455116272,0,-3,3
36,0.35141780972480774,0,-3,3
37,0.3936631977558136,0,-3,3
38,0.4552951455116272,0,-3,3
39,0.47612845897674561,0,-3.5,3
40,0.48379629850387573,0,-4,3
41,0.55989581346511841,0,-4,3
42,0.63816553354263306,0,-4,3
43,0.70457178354263306,0,-4,3
44,0.76909720897674561,0,-4,3
45,0.86183446645736694,0,-4,3
46,0.95081019401550293,0,-4,3
47,1.1072049140930176,0,-4,3
48,1.2492766380310059,-0.5,-4.5,3
49,1.4633970260620117,-0.5,-4.5,3.5
50,1.6808449029922485,-0.5,-5,3.6199999999998909
51,1.9204282760620117,-1,-5,4
52,2.2228009700775146,-0.5,-5,4
53,2.5895543098449707,-0.5,-5,4
54,3.0568575859069824,-1,-5,4
55,3.6859085559844971,-1,-5.5,4
56,4.7647571563720703,0,-5,5
57,7.270688533782959,0,-5,8
58,15.796441078186035,4,-3,23
59,44.292098999023438,24.5,3.5,77
60,118.56611633300781,90,28,205
61,259.3975830078125,211,85,435
62,461.2437744140625,377,163,778.5
63,696.6812744140625,561,247.5,1198
64,937.5687255859375,738.25,324,1614
65,1166.3289794921875,905,398,2011
66,1375.2056884765625,1062,465,2379.6199999999999
67,1560.9742431640625,1196,521.75999999999999,2702.6199999999999
68,1722.2249755859375,1313.5,575,2971.4799999999996
69,1858.5343017578125,1412,619,3215.4799999999996
70,1970.8817138671875,1492,658,3401.3599999999997
71,2061.357666015625,1560.5,686.75999999999999,3559.2399999999998
72,2132.4609375,1612.5,710,3676.5
73,2187.035888671875,1654,728,3766
74,2228.169189453125,1680.75,741.75999999999999,3826
75,2258.31201171875,1704,753.88,3878.3399999999992
76,2279.78955078125,1721.5,761,3911.6199999999999
77,2294.401123046875,1733.5,766.75999999999999,3933.3599999999997
