sample,mean,median,percentile_16,percentile_84
0,-0.19335915148258209,0,-3.5,4
1,-0.18406197428703308,0,-3,4
2,-0.15273934602737427,0,-3,4
3,-0.114665187895298,0,-3,4
4,-0.07614830881357193,0,-3,4
5,-0.088433869183063507,0,-3,4
6,-0.034200333058834076,0,-3,4
7,-0.038295518606901169,0,-3,4
8,-0.0019922524224966764,0,-3,4
9,-0.0042058662511408329,0,-3,3.5
10,-0.00088544550817459822,0,-3,3.5
11,-0.027780851349234581,0,-3,3
12,0.0064194798469543457,0,-3,3
13,0.030879911035299301,0,-2.5,3
14,0.042612064629793167,0,-3,3
15,-0.0045379083603620529,0,-3,3
16,0.0069728833623230457,0,-2.5,3
17,0.035196457058191299,0,-2.5,3
18,0.056557830423116684,0,-2.5,3
19,0.02600996196269989,0,-2.5,3
20,0.094299942255020142,0,-2.5,3
21,0.16325400769710541,0,-2,3
22,0.18251244723796844,0,-2,3
23,0.16358605027198792,0,-2,2.5
24,0.20719423890113831,0,-2,2
25,0.21947979927062988,0,-2,2
26,0.24493636190891266,0,-2,2.5
27,0.21283896267414093,0,-2.5,2.5
28,0.25766465067863464,0,-2.5,2.5
29,0.2512451708316803,0,-3,3
30,0.26286661624908447,0,-3,3
31,0.31643608212471008,0,-3,3
32,0.30160486698150635,0,-3,3
33,0.28854453563690186,0,-3,3
34,0.3214167058467865,0,-3,3
35,0.2949640154838562,0,-3,3
36,0.35495296120643616,0,-3,3
37,0.37210845947265625,0,-3,3
38,0.44272273778915405,0,-3,3
39,0.5197564959526062,0,-3,3
40,0.52141672372817993,0,-3.5,3
41,0.55517435073852539,0,-3.5,3
42,0.63254010677337646,0,-4,3
43,0.73824018239974976,0,-4,3
44,0.83940231800079346,0,-4,3
45,0.899169921875,0,-4,3
46,1.0574432611465454,0,-4,3
47,1.1962368488311768,0,-4,3
48,1.3530713319778442,0,-4,3
49,1.5763143301010132,0,-4,3.5
50,1.8471499681472778,-0.5,-4,4
51,2.1022689342498779,-0.5,-4.5,4
52,2.340564489364624,-0.5,-4.5,4
53,2.6366353034973145,-0.5,-5,4
54,3.0057554244995117,-0.5,-5,4
55,3.6116213798522949,0,-5,5
56,4.8653016090393066,0,-5,6
57,9.0116214752197266,1.5,-4,12.5
58,23.721969604492188,10,-0.5,40
59,67.690757751464844,46.5,11.220000000000027,119
60,165.35340881347656,133,49.220000000000027,283.27999999999975
61,326.02944946289062,267,113,554
62,533.51678466796875,432,193,905.55999999999949
63,760.4959716796875,603,270.72000000000003,1295
64,984.7271728515625,776,347,1681.2799999999997
65,1194.4892578125,938,419.44000000000005,2048
66,1384.8526611328125,1083,483.72000000000003,2378
67,1553.84326171875,1207,541.22000000000003,2668.5599999999995
68,1700.7679443359375,1318,588,2920.6799999999985
69,1825.9376220703125,1417,632.22000000000003,3140
70,1930.4752197265625,1495,668.72000000000003,3310.2799999999997
71,2016.1820068359375,1560,697,3455.239999999998
72,2085.094482421875,1613,720.44000000000005,3563
73,2139.59130859375,1652.5,740,3660
74,2182.106201171875,1686,752,3732.7799999999997
75,2215.009765625,1712,765.72000000000003,3789.2799999999997
76,2240.072998046875,1729,774.72000000000003,3817.119999999999
77,2258.81396484375,1742,780,3846.5599999999995
78,2272.961669921875,1752.5,787,3872.5599999999995
79,2284.88671875,1763.5,792,3895.8399999999992
80,2297.81005859375,1773,797,3916.6799999999985
81,2314.067626953125,1785,802.22000000000003,3949.119999999999
82,2333.600341796875,1802,809.44000000000005,3986.5599999999995
83,2354.54443359375,1820,816,4026.2799999999997
84,2374.832275390625,1836,824.5,4058.119999999999
85,2392.98388671875,1851,831.22000000000003,4087.3399999999992
86,2408.133056640625,1865,835,4111
87,2419.9453125,1875,839,4132.5599999999995
88,2428.34765625,1881,843.22000000000003,4148.5599999999995
89,2433.46728515625,1885,845,4159.5599999999995
90,2435.466796875,1885,846.44000000000005,4161.2799999999997
91,2434.632568359375,1883,847,4160.6799999999985
92,2431.16748046875,1881,847.72000000000003,4157.7799999999997
93,2425.442626953125,1876.5,844.72000000000003,4152.4599999999982
94,2417.810791015625,1869,843.72000000000003,4140.7799999999997
95,2408.6572265625,1862,843,4123.5599999999995
96,2398.229736328125,1853.5,840,4108.5599999999995
97,2386.835693359375,1843,838,4084.5599999999995
98,2374.770263671875,1836,833,4063.7999999999975
99,2362.228515625,1828,830,4042.4599999999982
100,2349.548095703125,1818,826,4018
101,2336.997802734375,1809,821,3999.2799999999997
102,2324.7138671875,1800,819,3975
103,2312.53955078125,1789,814.22000000000003,3952.119999999999
104,2300.226318359375,1782,808.22000000000003,3928.119999999999
105,2287.697998046875,1773,803,3904
106,2274.818115234375,1763,797,3879.119999999999
107,2261.47900390625,1752,791.22000000000003,3852.5599999999995
108,2247.60107421875,1739.5,785.72000000000003,3829.6799999999985
109,2233.230712890625,1728.5,780,3804
110,2218.336669921875,1717,773,3776.8399999999992
111,2203.09033203125,1705,767.72000000000003,3751.5599999999995
112,2187.4580078125,1694,761.72000000000003,3723.5599999999995
113,2171.4541015625,1679,756,3697
114,2155.19873046875,1666,749.5,3672.5599999999995
115,2138.730224609375,1653.5,744,3645.8399999999992
116,2122.0576171875,1640,736,3619.119999999999
117,2105.21240234375,1626,729.72000000000003,3596
