sample,mean,median,percentile_16,percentile_84
0,0.44666498899459839,0,-3,4
1,0.47256225347518921,0,-3,4
2,0.49845948815345764,0,-3,4
3,0.48088932037353516,0,-3,4
4,0.46015489101409912,0,-3,4
5,0.49121493101119995,0,-3,4
6,0.50537097454071045,0,-3,4
7,0.48846697807312012,0,-3,3.5
8,0.53118497133255005,0,-2.5,3.5
9,0.53676408529281616,0,-2.5,3.5
10,0.51952701807022095,0,-2,3
11,0.49979183077812195,0,-2.5,3
12,0.51811140775680542,0,-2,3
13,0.53934550285339355,0,-2,3
14,0.49987509846687317,0,-2,3
15,0.46373552083969116,0,-2,3
16,0.440752774477005,0,-2,3
17,0.46873179078102112,0,-2,3
18,0.51203262805938721,0,-2,3
19,0.49213090538978577,0,-2,3
20,0.46281954646110535,0,-2,3
21,0.43775501847267151,0,-2,3
22,0.44658172130584717,0,-2,2.5
23,0.44474977254867554,0,-2,2.5
24,0.42626363039016724,0,-2,2.5
25,0.41269049048423767,0,-2,2.5
26,0.42959445714950562,0,-2,2.5
27,0.45032891631126404,0,-2,2.5
28,0.43742194771766663,0,-2,2.5
29,0.47147971391677856,0,-2,2.5
30,0.49504539370536804,0,-2,2.5
31,0.49288034439086914,0,-2.5,2.5
32,0.51869434118270874,0,-2.5,2.5
33,0.53726369142532349,0,-2.5,2.5
34,0.56132900714874268,0,-3,2.5
35,0.5614122748374939,0,-3,2.5
36,0.54076111316680908,0,-3,2.5
37,0.52518945932388306,0,-3,2.5
38,0.54217672348022461,0,-3,2.5
39,0.55716544389724731,0,-3,3
40,0.57465237379074097,0,-3,2.5
41,0.57540178298950195,0,-3,3
42,0.57548505067825317,0,-3,3
43,0.60487967729568481,0,-3,3
44,0.6099591851234436,0,-3,3
45,0.59039056301116943,0,-3,3
46,0.60163211822509766,0,-3,3
47,0.6352735161781311,0,-3,3
48,0.67074692249298096,0,-3.5,3
49,0.668415367603302,0,-3.5,3
50,0.66100424528121948,-0.5,-4,3
51,0.69631111621856689,-0.5,-4,3
52,0.72945290803909302,-0.5,-4,3.5
53,0.80506289005279541,-0.5,-4,3.5
54,0.86618369817733765,-0.5,-4,4
55,0.91822797060012817,-0.5,-4,4
56,0.99641937017440796,-0.5,-4,4
57,1.0449662208557129,-0.5,-4,4
58,1.1410608291625977,-0.5,-4,4
59,1.2342410087585449,-0.5,-4,4
60,1.3760513067245483,-0.5,-4,4
61,1.5997169017791748,0,-4,4
62,1.958198070526123,0,-4,5
63,2.9517860412597656,0,-4,6
64,7.1647095680236816,1,-3,13
65,22.395870208740234,7,-1.5,45
66,64.697227478027344,40,7,126
67,159.03846740722656,137,60,254
68,319.45883178710938,290,184.5,433
69,524.42291259765625,448.5,332,692.35999999999967
70,730.9776611328125,583,451,983.5
71,910.09765625,694,541,1257
72,1055.8707275390625,789,611.5,1469
73,1171.9755859375,862,666,1645.7199999999993
74,1260.7216796875,916,705,1778.7199999999993
75,1321.994873046875,954,731,1872.7199999999993
76,1356.393798828125,974,744,1932.7199999999993
77,1366.722412109375,978,745.5,1950.7199999999993
78,1357.339111328125,970,739,1936
79,1332.5943603515625,950.5,725.13999999999999,1900.3599999999997
80,1296.1993408203125,926,707,1848
81,1251.54296875,896,685,1781.7199999999993
82,1201.9267578125,865,661,1712.5
83,1150.0679931640625,831,637,1632
84,1098.1722412109375,797,613,1552
85,1048.06494140625,768,590,1474.7199999999993
86,1001.6214599609375,740,570,1404.3599999999997
87,961.2640380859375,717,553,1338
88,929.58636474609375,699,541,1288
89,906.925537109375,687,532,1249.3599999999997
90,890.37127685546875,677,525,1225
91,876.06097412109375,666.5,518,1205
92,861.43914794921875,657,510.63999999999999,1185.7199999999993
93,845.55126953125,645,502,1162
94,828.49114990234375,633,493.5,1139
95,810.0638427734375,620,483,1112.5
96,790.056640625,605.5,473,1083.3599999999997
97,768.82354736328125,592,461,1051
98,746.916748046875,578,449,1018.5
99,724.54034423828125,562,437,986
100,702.21783447265625,546.5,425,952
101,680.42657470703125,532,413.5,922
102,659.50335693359375,519,402,893.71999999999935
103,639.75933837890625,506,391,864.85999999999967
104,621.33880615234375,493,381,837
105,604.29193115234375,482,372,810.71999999999935
106,588.7152099609375,474,364,788
107,574.6051025390625,464.5,355,767
108,562.1011962890625,456,348,748.35999999999967
109,551.11456298828125,449,341.5,732.5
110,541.45849609375,443,335,718
111,532.79608154296875,436.5,330,707
112,524.64227294921875,431,324.5,695
113,516.45367431640625,425,319,683.35999999999967
114,508.1807861328125,418.5,314,672.71999999999935
115,499.82778930664062,413.5,309,661.35999999999967
116,491.35690307617188,407,304,650
117,482.63177490234375,401,299,639
118,473.59213256835938,395,293,626
119,464.48287963867188,389,288,613.35999999999967
120,455.41036987304688,383,283,601
121,446.40695190429688,376,277,588
122,437.49969482421875,369,272,576
123,428.7657470703125,362.5,267,566
124,420.31866455078125,356,261.5,555
125,412.21234130859375,349,257,543
126,404.35324096679688,343,252.5,532.85999999999967
127,396.78375244140625,337,247.5,522
128,389.50363159179688,331,243,513
129,382.54193115234375,326,238.5,503
130,375.85809326171875,321,234.13999999999999,494
131,369.35507202148438,316,230.5,485.5
132,363.02481079101562,311,226,478
133,356.79608154296875,306,222,469.85999999999967
134,350.61611938476562,301,218,461.71999999999935
135,344.50985717773438,297,214,453
136,338.49786376953125,292,210.63999999999999,445.5
137,332.49197387695312,287,207,438
138,326.54959106445312,282.5,203,430
139,320.720458984375,278,199,422
140,314.96002197265625,274,195.5,415
141,309.32867431640625,269,193,407.85999999999967
142,303.79232788085938,264,189,400
143,298.37030029296875,260,186,393
144,293.06561279296875,256,182,387
145,287.89175415039062,251,179,380
146,282.87542724609375,248,176,374
147,277.91580200195312,244,173,367
148,273.10342407226562,240,169.63999999999999,360
149,268.38339233398438,236,167,354
150,263.83096313476562,232,163.5,347
151,259.41085815429688,228,161,342
152,255.10475158691406,224.5,158,336
153,250.86210632324219,221,155,331
154,246.67233276367188,217.5,152,326
155,242.64085388183594,214.5,150,321
156,238.63478088378906,211,147,317
157,234.67849731445312,207,144,312.5
158,230.76834106445312,204,142,307
159,226.92672729492188,200.5,139,302
160,223.14289855957031,197.5,136,297
161,219.46365356445312,194,134,292
162,215.89698791503906,191,132,288
163,212.39820861816406,188.5,129.13999999999999,283
164,208.96769714355469,185.5,127,279
165,205.62835693359375,183,124.5,275
166,202.39012145996094,180,122,271
167,199.27513122558594,177,120,267.35999999999967
168,196.17652893066406,175,118,264
169,193.13165283203125,172,116,261
170,190.13880920410156,170,114,257
171,187.2239990234375,168,112,253
172,184.34274291992188,165,110,250
173,181.49320983886719,162.5,108,246
174,178.67915344238281,160,106,242
175,175.91139221191406,157,104,239
176,173.17835998535156,155,102,235
177,170.50453186035156,153,100,231.5
178,167.82354736328125,151,98.5,228
179,165.17604064941406,148.5,97,224.5
180,162.60096740722656,146,95,221
181,160.01382446289062,144,93,218
