sample,mean,mean_uncertainty,median,percentile_16,percentile_84
0,-0.21790504001730479,0.10965920037207583,0,-3,4
1,-0.22196084793424184,0.10705060487981663,0,-3,4
2,-0.19724745836037205,0.10432130915055518,0,-3,4
3,-0.1922182565433701,0.10103376020329355,0,-3,3.5
4,-0.15409366212416181,0.097713842841522777,0,-3,3.5
5,-0.14452195544019036,0.094236919519475756,0,-3,3
6,-0.14771252433484749,0.090490740482861917,0,-3,3
7,-0.13467986156175643,0.086838976512219557,0,-3,3
8,-0.1186729396495782,0.082632717054454921,0,-3,3
9,-0.10082738481505515,0.078167160795725804,0,-3,3
10,-0.06778606965174129,0.073156926872231007,0,-3,3
11,-0.042964525200086527,0.06808598329865001,0,-3,3
12,-0.031824572788232752,0.063379330587130064,0,-2.5,3
13,-0.0024064460307159853,0.058736362532007091,0,-2.5,3
14,0.022847717932078737,0.054108517363434132,0,-2.5,3
15,0.037989400821977069,0.050011452087271424,0,-2.5,3
16,0.044046073977936404,0.045557690917495591,0,-2,3
17,0.039233181916504434,0.041221703540905867,0,-2,3
18,0.066812675751676404,0.036704187348606837,0,-2,3
19,0.067245295262816349,0.03247484754350799,0,-2,2.5
20,0.072220419640925806,0.0288877422406142,0,-2,2.5
21,0.067894224529526287,0.025863344508888109,0,-2,2.5
22,0.067083062946138874,0.02343102389747213,0,-2,2
23,0.084225611075059478,0.021395917165329827,0,-2,2
24,0.091580142764438682,0.020479998949714726,0,-2,2
25,0.082441055591607179,0.020347366655087646,0,-2,2
26,0.10926346528228423,0.021135684208495098,0,-2,2
27,0.10720852260436946,0.023027308508124202,0,-2,2
28,0.094067704953493397,0.025551271822295205,0,-2.5,2
29,0.11694246160501838,0.028845016813364488,0,-2.5,2.5
30,0.076925156824572793,0.032704405999413114,0,-2.5,2
31,0.089471122647631407,0.036786662015476097,0,-3,2.5
32,0.098718364698247893,0.040979249973036813,0,-3,2.5
33,0.096663422020333123,0.044951359317684153,0,-3,2.5
34,0.11223772442137141,0.048875998076298888,0,-3,2.5
35,0.10856045857668181,0.052669832386497827,0,-3,2.5
36,0.10785745187107938,0.056590492091347193,0,-3,2.7199999999993452
37,0.10504542504866969,0.060826293089854523,0,-3,3
38,0.16674778282500541,0.065254840741552023,0,-3,3
39,0.19962686567164178,0.070100302616226642,0,-3,3
40,0.24029309971879731,0.075421525001235168,0,-3,3
41,0.26262708198139734,0.081078373968805226,0,-3,3
42,0.30729504650659745,0.087440366490149746,0,-3,3
43,0.34866428725935539,0.094245379287712386,0,-3,3
44,0.3823004542504867,0.101871280940589,0,-3,3
45,0.43367402119835602,0.11016525763006152,0,-3,3
46,0.51625027038719451,0.11940442413003304,0,-3.5,3
47,0.59531148604802075,0.1292365667770487,0,-3.7200000000000273,3
48,0.68740536448193812,0.13917738995721446,0,-4,3
49,0.77998593986588793,0.14914557123292152,0,-4,3
50,0.87602747133895742,0.15909982424058994,0,-4,3
51,1.0114373783257624,0.17012524234789278,0,-4,3
52,1.2061702357776336,0.18435294521891779,0,-4,3.5
53,1.4860750594851828,0.20290175371908489,0,-4,4
54,1.9278336577979667,0.22661237434107318,0,-4,4
55,2.6843229504650661,0.25749979536419104,0,-4,4
56,4.4329710144927539,0.30013798738349484,0,-4,6
57,9.5375027038719438,0.36345988010053226,2,-3,13
58,25.707414016872161,0.46530839500607063,11.5,1,42
59,69.167991563919529,0.64400676178829031,47.5,14,116
60,158.38435539692841,0.97341433401691135,128,53,256
61,298.46682349123944,1.5465671831661767,248,120,476
62,475.0556727233398,2.363248510513654,391,198.77999999999997,756.71999999999935
63,665.80778174345664,3.3190682267288696,541,279,1056
64,853.17723880597021,4.2992967650347405,685,355,1350
65,1027.684809647415,5.2350943192137613,819.75,424.5,1628.4399999999987
66,1185.4246971663422,6.0967842906411267,940,489,1878.8799999999974
67,1324.8512059268874,6.8698632205104717,1047,543,2101.4399999999987
68,1445.4828304131515,7.5472500771326327,1137.5,591.77999999999997,2293.9399999999987
69,1547.664800995025,8.126531652111705,1214,631,2459
70,1632.4632543802725,8.6105475755279777,1277.5,664,2589.4399999999987
71,1701.4551968418775,9.0058920641491209,1329,691,2701.4399999999987
72,1756.5697869348908,9.3214021024752007,1370,712.27999999999997,2786
73,1799.9385950681376,9.5671159434386936,1402,729.27999999999997,2855
74,1833.6127244213715,9.7539711191144676,1427.5,743,2906.4399999999987
75,1859.3692677914773,9.8937273669998778,1447,751.5,2948.7199999999993
76,1878.8349286177806,9.9952216534951557,1463,759,2977.4399999999987
77,1893.3233019684187,10.06626694022246,1474,764.77999999999997,2997.7199999999993
78,1904.3266547696301,10.112811055486501,1483,770,3015.4399999999987
79,1914.0737886653687,10.14508702606628,1490,776,3028.5
80,1925.2028174345662,10.179415034282599,1502,783,3048.4399999999987
81,1939.3458522604369,10.231140493506619,1516.75,790,3069
82,1956.2543532338309,10.302573901128769,1529.75,798,3095.2199999999993
83,1974.3447166342203,10.38450632988798,1545,807,3117.4399999999987
84,1991.8495295262817,10.465705743215358,1558,814,3144
85,2007.5874702574085,10.539202846846395,1569.5,820,3169.7199999999993
86,2020.8226530391521,10.600639621465216,1580,826.5,3196
87,2031.2225016223231,10.648225290911952,1589,830.27999999999997,3211.5999999999967
88,2038.8038340904175,10.681108849343778,1596,834,3222.9399999999987
89,2043.6241888384166,10.699267368095004,1600,836.5,3231
