sample,mean,median,percentile_16,percentile_84
0,0.34104174375534058,0,-4,5
1,0.35409095883369446,0,-4,5
2,0.38751238584518433,0,-4,5
3,0.39191719889640808,0,-3.5,4.5
4,0.39103624224662781,0,-3,4
5,0.40810483694076538,0,-3,4.5
6,0.43491905927658081,0,-3,4
7,0.45352935791015625,0,-3,4
8,0.45336416363716125,0,-3,4
9,0.44653671979904175,0,-3,4
10,0.46503689885139465,0,-3,4
11,0.46437618136405945,0,-3,4
12,0.46035680174827576,0,-3,4
13,0.50346875190734863,0,-3,4
14,0.53584408760070801,0,-3,4
15,0.5276951789855957,0,-2.5,3.5
16,0.52158349752426147,0,-2.5,3.5
17,0.52631866931915283,0,-2.5,3
18,0.55610615015029907,0,-2.5,3
19,0.57779979705810547,0,-2,3
20,0.5962449312210083,0,-2,3
21,0.5962449312210083,0,-2,3
22,0.60241162776947021,0,-2,3
23,0.63005173206329346,0,-2,3
24,0.63572293519973755,0,-2,3
25,0.64734059572219849,0,-2,3
26,0.62052637338638306,0,-2,3
27,0.62961125373840332,0,-2,3
28,0.60235655307769775,0,-2.5,3
29,0.58958262205123901,0,-2.5,3
30,0.5610615611076355,0,-2.5,3
31,0.56287854909896851,0,-3,3
32,0.56899017095565796,0,-3,3
33,0.53903752565383911,0,-3,3
34,0.50936019420623779,0,-3,3
35,0.52918177843093872,0,-3,3
36,0.53848695755004883,0,-3,3
37,0.55015969276428223,0,-3,3
38,0.53485298156738281,0,-3,3
39,0.51888561248779297,0,-3,3
40,0.51178282499313354,0,-3,3
41,0.48656535148620605,0,-3,3
42,0.48210549354553223,-0.5,-3.5,3
43,0.47792091965675354,-0.5,-3.5,3
44,0.47500276565551758,-0.5,-4,3
45,0.46184340119361877,-0.5,-4,3.5
46,0.46872591972351074,-0.5,-4,3.5
47,0.45831957459449768,-1,-4,4
48,0.50363397598266602,-0.5,-4,4
49,0.5207025408744812,-1,-4,4
50,0.53408217430114746,-1,-4,4
51,0.56673276424407959,-1,-4.5,4.5
52,0.5705869197845459,-1,-4.5,5
53,0.6051095724105835,-1,-5,5
54,0.63010680675506592,-1,-5,5
55,0.69568330049514771,-1,-5,5
56,0.76962888240814209,-1,-5,5
57,0.85882610082626343,-1,-5,5.5
58,0.9400947093963623,-1,-5,6
59,1.0535182952880859,-1,-5,6
60,1.1864331960678101,-1,-5,6
61,1.4012223482131958,-1,-5,6
62,1.9387732744216919,-0.5,-5,7
63,4.0892524719238281,0,-5,10
64,12.484197616577148,3,-3.5,24
65,37.299526214599609,16,-1,78
66,95.0303955078125,69,15,179
67,205.67283630371094,186,89.5,313
68,373.30364990234375,343,229.5,499
69,571.7178955078125,490,368,758
70,763.634521484375,615,472,1038.2399999999998
71,928.04119873046875,720,553,1293
72,1062.1007080078125,805,616,1501
73,1168.880615234375,872.5,665,1666.6199999999999
74,1249.576416015625,922.5,699.5,1790.6199999999999
75,1304.1468505859375,954,721,1882.6199999999999
76,1333.666015625,968.75,732,1930
77,1341.175048828125,972,733.5,1943
78,1330.785400390625,962.25,726,1929
79,1306.47021484375,946,714,1893.2399999999998
80,1271.691650390625,922,696,1842
81,1229.6651611328125,894.5,677,1778.1199999999999
82,1183.396728515625,865,655,1705.6199999999999
83,1135.2950439453125,833,633,1629
84,1087.45947265625,802,611.88000000000011,1553.6199999999999
85,1041.7825927734375,773.5,591.5,1482.2399999999998
86,1000.2506103515625,749,574,1417.5
87,965.0166015625,730,561,1358
88,938.03887939453125,717.5,551,1312
89,918.75421142578125,707,544,1280.1199999999999
90,904.05328369140625,698.5,537.5,1256.8599999999997
91,890.7291259765625,689.5,530,1239
92,876.847900390625,679.75,523,1218
93,861.75762939453125,669.5,515,1195.6199999999999
94,845.4755859375,659,505.38000000000011,1171
95,827.75543212890625,645,496,1145
96,808.5780029296875,632,486,1116
97,788.36395263671875,619,475,1086
98,767.5703125,605,464,1055.5
99,746.48297119140625,591,453,1024.6199999999999
100,725.50445556640625,578,442,992
101,705.052978515625,565,431,962
102,685.48895263671875,552,421,932.61999999999989
103,666.98114013671875,540,410.5,905.61999999999989
104,649.74627685546875,528,401,879
105,633.80511474609375,517.5,393,853.11999999999989
106,619.310546875,508,385,832
107,606.25335693359375,500,377,813
108,594.636474609375,492,370.5,797
109,584.4544677734375,486,365,782
110,575.5408935546875,479,360,769.61999999999989
111,567.42791748046875,473,354.5,759
112,559.58636474609375,468,350,749
113,551.762451171875,463,345,736.5
114,543.81744384765625,457,340,725
115,535.7432861328125,451,335.5,714.5
116,527.51953125,445,330,704
117,519.06103515625,439,325,692
118,510.36581420898438,433,320,680
119,501.57318115234375,426,314,667.11999999999989
120,492.85189819335938,420,309,655.5
121,484.1575927734375,414,303,643.5
122,475.52032470703125,407.5,298,631.5
123,467.11099243164062,401,293,621
124,458.9190673828125,394.5,288,609
125,450.95489501953125,388.5,283,598
126,443.2352294921875,382,279,589
127,435.78536987304688,377,274.5,578
128,428.59799194335938,371,270,568.5
129,421.70785522460938,366,266,558.11999999999989
130,415.09652709960938,360.5,262,549
131,408.72518920898438,355.5,258,540.11999999999989
132,402.45571899414062,351,254,532
133,396.26873779296875,346,250,524.5
134,390.1708984375,341,246,516
135,384.17227172851562,336,242,509
136,378.18185424804688,331,238,501
137,372.22018432617188,327,234,494
138,366.31732177734375,322,231,485.11999999999989
139,360.502685546875,318,227,477
140,354.694091796875,313,223,469
141,348.98410034179688,308,219,462
142,343.37826538085938,304,215,454
143,337.85028076171875,300,212,447
144,332.4437255859375,295,209,440
145,327.21017456054688,291,205.5,433
146,322.13571166992188,287,202,426.61999999999989
147,317.127685546875,283,199,420
148,312.24887084960938,279,196,413
149,307.49130249023438,274.5,192.5,406
150,302.7919921875,271,189.5,400
151,298.21441650390625,267,187,394
152,293.73416137695312,263,184,389
153,289.31704711914062,259,181,383
154,284.97506713867188,255,179,377.5
155,280.71533203125,251.5,175,372.5
156,276.51889038085938,248,173,367
